Iteration,Action,U,V,OldDist,NewDist
1,Relax,75,164,21,15
1,Relax,75,420,14,13
1,Relax,75,179,21,14
1,Relax,75,437,27,22
1,Relax,75,71,22,20
1,Relax,75,330,35,28
1,Relax,75,461,27,25
1,Relax,75,246,14,13
1,Relax,75,376,25,22
1,Relax,75,381,33,16
1,Relax,75,254,24,15
1,Relax,75,255,22,20
1,Relax,76,269,22,17
1,Relax,76,286,21,19
1,Relax,76,291,24,16
1,Relax,76,313,21,19
1,Relax,76,336,22,17
1,Relax,76,133,18,17
1,Relax,76,458,32,31
1,Relax,76,207,31,16
1,Relax,76,472,21,15
1,Relax,76,226,21,16
1,Relax,76,498,19,15
1,Relax,77,47,37,35
1,Relax,77,99,35,31
1,Relax,78,18,21,12
1,Relax,78,298,12,10
1,Relax,78,47,35,25
1,Relax,78,324,27,18
1,Relax,78,77,28,15
1,Relax,78,81,23,15
1,Relax,78,346,17,12
1,Relax,78,91,25,19
1,Relax,78,348,23,16
1,Relax,78,99,31,10
1,Relax,78,102,31,22
1,Relax,78,366,22,16
1,Relax,78,118,23,14
1,Relax,78,119,13,11
1,Relax,78,126,19,15
1,Relax,78,391,22,17
1,Relax,78,392,26,24
1,Relax,78,139,20,12
1,Relax,78,407,13,12
1,Relax,78,173,14,10
1,Relax,78,445,21,18
1,Relax,78,199,20,17
1,Relax,78,201,20,11
1,Relax,78,208,18,10
1,Relax,78,222,15,12
1,Relax,78,495,12,10
1,Relax,79,103,28,19
1,Relax,80,257,21,3
1,Relax,80,267,20,14
1,Relax,80,269,17,9
1,Relax,80,15,14,5
1,Relax,80,280,21,13
1,Relax,80,29,9,2
1,Relax,80,287,14,11
1,Relax,80,292,25,11
1,Relax,80,295,9,5
1,Relax,80,298,10,8
1,Relax,80,43,21,20
1,Relax,80,308,19,12
1,Relax,80,57,6,3
1,Relax,80,71,20,12
1,Relax,80,79,18,17
1,Relax,80,340,14,13
1,Relax,80,91,19,12
1,Relax,80,356,7,2
1,Relax,80,102,22,16
1,Relax,80,105,9,2
1,Relax,80,364,13,7
1,Relax,80,110,16,14
1,Relax,80,369,17,4
1,Relax,80,372,9,3
1,Relax,80,376,22,14
1,Relax,80,377,15,12
1,Relax,80,128,14,5
1,Relax,80,386,15,3
1,Relax,80,138,24,9
1,Relax,80,140,14,9
1,Relax,80,402,19,10
1,Relax,80,405,19,18
1,Relax,80,150,18,3
1,Relax,80,152,6,3
1,Relax,80,156,15,14
1,Relax,80,165,6,2
1,Relax,80,173,10,4
1,Relax,80,184,11,8
1,Relax,80,193,19,10
1,Relax,80,450,19,7
1,Relax,80,199,17,8
1,Relax,80,200,14,4
1,Relax,80,456,14,7
1,Relax,80,458,31,15
1,Relax,80,461,25,20
1,Relax,80,463,20,18
1,Relax,80,465,9,4
1,Relax,80,215,17,4
1,Relax,80,472,15,14
1,Relax,80,218,24,16
1,Relax,80,219,19,12
1,Relax,80,220,18,15
1,Relax,80,479,15,14
1,Relax,80,225,34,19
1,Relax,80,233,15,2
1,Relax,80,493,12,10
1,Relax,80,237,18,13
1,Relax,80,494,19,16
1,Relax,80,254,15,4
1,Relax,81,55,20,16
1,Relax,81,312,29,27
1,Relax,81,354,19,17
1,Relax,81,255,20,19
1,Relax,82,261,18,13
1,Relax,82,10,13,12
1,Relax,82,144,19,13
1,Relax,82,19,21,20
1,Relax,82,167,12,10
1,Relax,82,168,18,12
1,Relax,82,302,14,10
1,Relax,82,60,17,10
1,Relax,82,330,28,26
1,Relax,82,332,21,17
1,Relax,82,462,11,10
1,Relax,82,335,16,15
1,Relax,82,212,21,12
1,Relax,82,91,12,11
1,Relax,82,93,11,10
1,Relax,84,266,11,9
1,Relax,84,273,19,18
1,Relax,84,21,17,12
1,Relax,84,285,23,9
1,Relax,84,286,19,13
1,Relax,84,293,21,16
1,Relax,84,59,22,17
1,Relax,84,62,18,12
1,Relax,84,87,11,9
1,Relax,84,88,12,11
1,Relax,84,100,22,12
1,Relax,84,373,16,11
1,Relax,84,118,14,12
1,Relax,84,122,19,16
1,Relax,84,141,16,9
1,Relax,84,432,15,11
1,Relax,84,181,20,9
1,Relax,84,182,22,13
1,Relax,84,204,14,10
1,Relax,84,461,20,12
1,Relax,84,205,16,10
1,Relax,84,206,18,12
1,Relax,84,210,13,11
1,Relax,84,214,25,11
1,Relax,84,478,17,13
1,Relax,84,491,19,14
1,Relax,84,492,25,11
1,Relax,84,494,16,9
1,Relax,84,248,13,12
1,Relax,85,0,18,17
1,Relax,85,166,18,17
1,Relax,85,350,23,20
1,Relax,86,32,17,13
1,Relax,86,330,26,21
1,Relax,86,358,27,22
1,Relax,86,396,15,14
1,Relax,86,196,19,15
1,Relax,86,482,16,13
1,Relax,87,7,11,10
1,Relax,87,28,27,15
1,Relax,87,334,18,15
1,Relax,87,341,15,11
1,Relax,87,361,12,10
1,Relax,87,106,15,12
1,Relax,87,131,15,13
1,Relax,87,133,17,15
1,Relax,87,398,25,17
1,Relax,87,179,14,10
1,Relax,87,460,19,14
1,Relax,87,218,16,12
1,Relax,87,487,12,11
1,Relax,87,247,17,11
1,Relax,88,9,28,15
1,Relax,88,395,21,18
1,Relax,88,146,17,15
1,Relax,88,27,22,20
1,Relax,88,35,24,17
1,Relax,88,419,16,13
1,Relax,88,171,18,15
1,Relax,88,444,19,16
1,Relax,88,189,20,16
1,Relax,88,332,17,16
1,Relax,88,79,17,15
1,Relax,88,216,26,24
1,Relax,89,26,28,21
1,Relax,89,50,25,24
1,Relax,90,384,20,15
1,Relax,90,398,17,14
1,Relax,90,163,24,22
1,Relax,90,441,25,17
1,Relax,90,194,19,17
1,Relax,90,203,18,15
1,Relax,90,358,22,16
1,Relax,90,113,16,14
1,Relax,90,371,19,15
1,Relax,91,384,15,12
1,Relax,91,391,17,13
1,Relax,91,411,25,13
1,Relax,91,38,22,14
1,Relax,91,47,25,24
1,Relax,91,437,22,16
1,Relax,91,217,23,20
1,Relax,91,371,15,13
1,Relax,92,392,24,20
1,Relax,93,409,13,12
1,Relax,93,290,19,16
1,Relax,93,300,23,14
1,Relax,93,182,13,11
1,Relax,93,71,12,11
1,Relax,93,330,21,14
1,Relax,93,498,15,12
1,Relax,93,249,14,12
1,Relax,94,5,13,11
1,Relax,94,313,19,15
1,Relax,94,335,15,9
1,Relax,94,341,11,10
1,Relax,94,354,17,12
1,Relax,94,357,19,13
1,Relax,94,359,17,11
1,Relax,94,366,16,9
1,Relax,94,377,12,11
1,Relax,94,126,15,10
1,Relax,94,391,13,11
1,Relax,94,154,19,13
1,Relax,94,160,17,11
1,Relax,94,425,18,9
1,Relax,94,428,15,10
1,Relax,94,436,15,12
1,Relax,94,185,13,9
1,Relax,94,203,15,12
1,Relax,94,226,16,14
1,Relax,94,237,13,10
1,Relax,95,40,30,19
1,Relax,96,159,17,14
1,Relax,96,301,26,20
1,Relax,96,47,24,16
1,Relax,96,198,16,14
1,Relax,96,211,22,20
1,Relax,96,350,20,14
1,Relax,97,268,19,13
1,Relax,97,270,16,15
1,Relax,97,289,20,11
1,Relax,97,95,18,12
1,Relax,97,117,28,21
1,Relax,97,146,15,12
1,Relax,97,405,18,17
1,Relax,97,163,22,17
1,Relax,97,164,15,11
1,Relax,97,445,18,16
1,Relax,97,207,16,13
1,Relax,98,40,19,17
1,Relax,98,83,22,21
1,Relax,99,309,16,13
1,Relax,99,77,15,13
1,Relax,99,153,16,11
1,Relax,99,166,17,12
1,Relax,99,172,16,13
1,Relax,99,225,19,12
1,Relax,99,250,13,12
1,Relax,100,301,20,14
1,Relax,100,306,14,13
1,Relax,100,74,18,16
1,Relax,100,229,15,14
1,Relax,100,240,18,17
1,Relax,100,245,17,15
1,Relax,100,255,19,18
1,Relax,101,281,11,9
1,Relax,101,312,27,10
1,Relax,101,67,15,14
1,Relax,101,79,15,14
1,Relax,101,103,19,10
1,Relax,101,127,17,14
1,Relax,101,137,12,9
1,Relax,101,416,21,19
1,Relax,101,161,21,16
1,Relax,101,427,15,13
1,Relax,101,437,16,11
1,Relax,101,458,15,12
1,Relax,101,463,18,14
1,Relax,102,275,25,23
1,Relax,103,392,20,19
1,Relax,103,9,15,12
1,Relax,103,406,15,13
1,Relax,103,161,16,11
1,Relax,103,293,16,13
1,Relax,103,39,20,11
1,Relax,103,171,15,12
1,Relax,103,175,18,17
1,Relax,103,441,17,11
1,Relax,103,189,16,11
1,Relax,103,192,15,13
1,Relax,103,194,17,14
1,Relax,103,79,14,11
1,Relax,103,217,20,16
1,Relax,103,486,13,11
1,Relax,103,248,12,11
1,Relax,105,384,12,10
1,Relax,105,389,21,6
1,Relax,105,9,12,3
1,Relax,105,268,13,5
1,Relax,105,272,8,4
1,Relax,105,17,13,12
1,Relax,105,25,16,12
1,Relax,105,283,17,10
1,Relax,105,284,11,10
1,Relax,105,285,9,3
1,Relax,105,416,19,9
1,Relax,105,424,11,3
1,Relax,105,50,24,21
1,Relax,105,180,9,8
1,Relax,105,53,8,5
1,Relax,105,63,8,3
1,Relax,105,449,9,4
1,Relax,105,197,9,8
1,Relax,105,201,11,10
1,Relax,105,332,16,3
1,Relax,105,206,12,7
1,Relax,105,85,16,14
1,Relax,105,216,24,11
1,Relax,105,474,11,4
1,Relax,105,219,12,10
1,Relax,105,94,8,6
1,Relax,105,351,10,5
1,Relax,105,225,12,6
1,Relax,105,358,16,11
1,Relax,105,103,10,3
1,Relax,105,493,10,9
1,Relax,105,371,13,6
1,Relax,105,117,21,4
1,Relax,105,118,12,5
1,Relax,105,376,14,7
1,Relax,106,301,14,13
1,Relax,106,405,17,15
1,Relax,106,175,17,13
1,Relax,107,26,21,19
1,Relax,107,27,20,19
1,Relax,107,336,17,15
1,Relax,107,418,14,13
1,Relax,108,270,15,14
1,Relax,108,290,16,12
1,Relax,108,163,17,12
1,Relax,108,444,16,15
1,Relax,108,68,19,17
1,Relax,108,74,16,11
1,Relax,108,207,13,12
1,Relax,108,469,2147483647,23
1,Relax,108,473,13,11
1,Relax,109,0,17,14
1,Relax,109,89,19,17
1,Relax,111,324,18,17
1,Relax,111,72,18,16
1,Relax,112,393,9,4
1,Relax,112,266,9,5
1,Relax,112,18,12,6
1,Relax,112,407,12,6
1,Relax,112,159,14,5
1,Relax,112,425,9,6
1,Relax,112,169,10,9
1,Relax,112,430,9,7
1,Relax,112,55,16,12
1,Relax,112,184,8,4
1,Relax,112,313,15,8
1,Relax,112,315,7,4
1,Relax,112,67,14,9
1,Relax,112,196,15,10
1,Relax,112,327,23,10
1,Relax,112,201,10,5
1,Relax,112,330,14,10
1,Relax,112,203,12,7
1,Relax,112,463,14,9
1,Relax,112,341,10,4
1,Relax,112,92,16,8
1,Relax,112,478,13,7
1,Relax,112,355,18,17
1,Relax,112,357,13,9
1,Relax,112,363,11,10
1,Relax,112,365,15,5
1,Relax,112,374,12,4
1,Relax,112,122,16,8
1,Relax,112,255,18,13
1,Relax,113,316,19,16
1,Relax,113,83,21,19
1,Relax,115,12,20,18
1,Relax,115,27,19,18
1,Relax,116,273,18,12
1,Relax,116,21,12,11
1,Relax,116,43,20,9
1,Relax,116,316,16,15
1,Relax,116,66,11,9
1,Relax,116,68,17,14
1,Relax,116,324,17,8
1,Relax,116,333,11,9
1,Relax,116,343,8,7
1,Relax,116,106,12,10
1,Relax,116,384,10,9
1,Relax,116,397,11,10
1,Relax,116,401,19,12
1,Relax,116,444,15,7
1,Relax,116,447,16,8
1,Relax,116,457,23,21
1,Relax,116,220,15,10
1,Relax,116,480,18,9
1,Relax,116,495,10,8
1,Relax,117,261,13,9
1,Relax,117,263,10,7
1,Relax,117,12,18,17
1,Relax,117,143,12,10
1,Relax,117,20,12,6
1,Relax,117,21,11,5
1,Relax,117,149,13,9
1,Relax,117,283,10,8
1,Relax,117,284,10,9
1,Relax,117,166,12,9
1,Relax,117,50,21,7
1,Relax,117,331,10,5
1,Relax,117,205,10,6
1,Relax,117,208,10,9
1,Relax,117,469,23,14
1,Relax,117,220,10,6
1,Relax,117,227,13,9
1,Relax,117,491,14,12
1,Relax,117,111,15,13
1,Relax,117,367,8,7
1,Relax,117,255,13,12
1,Relax,118,261,9,8
1,Relax,118,264,8,6
1,Relax,118,16,20,9
1,Relax,118,19,20,17
1,Relax,118,34,19,12
1,Relax,118,55,12,9
1,Relax,118,312,10,8
1,Relax,118,368,7,6
1,Relax,118,114,14,6
1,Relax,118,115,13,7
1,Relax,118,121,11,9
1,Relax,118,398,14,9
1,Relax,118,144,13,6
1,Relax,118,411,13,6
1,Relax,118,161,11,8
1,Relax,118,168,12,9
1,Relax,118,172,13,7
1,Relax,118,194,14,12
1,Relax,118,457,21,19
1,Relax,118,211,20,16
1,Relax,118,224,15,10
1,Relax,118,243,9,7
1,Relax,119,11,20,19
1,Relax,119,318,18,17
1,Relax,120,131,13,12
1,Relax,120,52,14,13
1,Relax,121,395,18,12
1,Relax,121,156,14,11
1,Relax,121,419,13,10
1,Relax,121,461,12,11
1,Relax,121,211,16,13
1,Relax,121,476,18,10
1,Relax,122,273,12,10
1,Relax,122,401,12,11
1,Relax,122,177,14,11
1,Relax,122,318,17,10
1,Relax,122,209,10,9
1,Relax,122,110,14,11
1,Relax,123,392,19,9
1,Relax,123,275,23,15
1,Relax,123,406,13,10
1,Relax,123,26,19,18
1,Relax,123,45,11,9
1,Relax,123,316,15,13
1,Relax,123,69,11,10
1,Relax,123,342,13,9
1,Relax,123,358,11,10
1,Relax,124,303,14,12
1,Relax,124,308,12,10
1,Relax,124,67,9,7
1,Relax,124,335,9,7
1,Relax,124,90,12,8
1,Relax,124,355,17,16
1,Relax,124,383,10,6
1,Relax,124,147,10,6
1,Relax,124,408,12,9
1,Relax,124,155,10,8
1,Relax,124,157,8,7
1,Relax,124,417,15,13
1,Relax,124,189,11,8
1,Relax,124,210,11,8
1,Relax,124,218,12,10
1,Relax,124,240,17,16
1,Relax,124,245,15,8
1,Relax,125,262,11,5
1,Relax,125,19,17,2
1,Relax,125,403,12,8
1,Relax,125,154,13,2
1,Relax,125,33,6,4
1,Relax,125,418,13,12
1,Relax,125,45,9,5
1,Relax,125,429,10,7
1,Relax,125,175,13,12
1,Relax,125,176,7,2
1,Relax,125,177,11,4
1,Relax,125,181,9,6
1,Relax,125,438,7,5
1,Relax,125,56,13,2
1,Relax,125,191,14,11
1,Relax,125,64,16,4
1,Relax,125,192,13,9
1,Relax,125,324,8,6
1,Relax,125,452,19,9
1,Relax,125,198,14,4
1,Relax,125,75,12,10
1,Relax,125,335,7,6
1,Relax,125,208,9,2
1,Relax,125,464,6,3
1,Relax,125,214,11,6
1,Relax,125,344,7,6
1,Relax,125,90,8,3
1,Relax,125,218,10,8
1,Relax,125,92,8,3
1,Relax,125,222,12,3
1,Relax,125,479,14,11
1,Relax,125,489,8,2
1,Relax,125,491,12,6
1,Relax,125,240,16,9
1,Relax,125,498,12,9
1,Relax,125,372,3,2
1,Relax,126,38,14,12
1,Relax,126,381,16,13
1,Relax,126,448,14,12
1,Relax,128,270,14,13
1,Relax,128,26,18,9
1,Relax,128,35,17,8
1,Relax,128,36,11,7
1,Relax,128,46,16,8
1,Relax,128,47,16,11
1,Relax,128,329,13,6
1,Relax,128,336,15,7
1,Relax,128,84,8,7
1,Relax,128,91,11,10
1,Relax,128,377,11,9
1,Relax,128,388,12,11
1,Relax,128,472,14,8
1,Relax,128,494,9,6
1,Relax,128,248,11,10
1,Relax,129,37,20,17
1,Relax,129,68,14,12
1,Relax,130,445,16,15
1,Relax,131,390,16,14
1,Relax,131,405,15,14
1,Relax,132,258,7,6
1,Relax,132,5,11,7
1,Relax,132,275,15,8
1,Relax,132,27,18,11
1,Relax,132,169,9,6
1,Relax,132,435,10,7
1,Relax,132,182,11,8
1,Relax,132,62,12,8
1,Relax,132,318,10,6
1,Relax,132,193,10,8
1,Relax,132,321,9,6
1,Relax,132,456,7,6
1,Relax,132,206,7,6
1,Relax,132,209,9,8
1,Relax,132,217,16,15
1,Relax,132,91,10,7
1,Relax,132,349,16,12
1,Relax,132,355,16,15
1,Relax,132,108,10,8
1,Relax,132,497,7,6
1,Relax,134,40,17,16
1,Relax,135,348,16,13
1,Relax,135,373,11,10
1,Relax,135,229,14,13
1,Relax,136,178,13,11
1,Relax,136,100,12,10
1,Relax,136,102,16,15
1,Relax,136,127,14,11
1,Relax,136,255,12,10
1,Relax,137,300,14,11
1,Relax,137,68,12,11
1,Relax,137,83,19,13
1,Relax,137,175,12,10
1,Relax,137,436,12,10
1,Relax,138,139,12,11
1,Relax,138,355,15,11
1,Relax,139,11,19,18
1,Relax,139,301,13,12
1,Relax,140,10,12,10
1,Relax,140,65,12,11
1,Relax,140,89,17,10
1,Relax,141,390,14,13
1,Relax,141,270,13,11
1,Relax,141,286,13,10
1,Relax,141,290,12,11
1,Relax,141,188,13,12
1,Relax,141,102,15,12
1,Relax,142,17,12,11
1,Relax,142,274,17,11
1,Relax,142,281,9,7
1,Relax,142,301,12,11
1,Relax,142,302,10,9
1,Relax,142,305,16,11
1,Relax,142,309,13,12
1,Relax,142,310,12,7
1,Relax,142,85,14,9
1,Relax,142,104,14,12
1,Relax,142,109,12,10
1,Relax,142,396,14,8
1,Relax,142,405,14,9
1,Relax,142,175,10,9
1,Relax,142,207,12,11
1,Relax,142,476,10,7
1,Relax,142,229,13,9
1,Relax,142,498,9,7
1,Relax,142,246,13,12
1,Relax,143,418,12,11
1,Relax,143,297,13,12
1,Relax,143,194,12,11
1,Relax,143,226,14,11
1,Relax,144,129,11,9
1,Relax,144,387,11,9
1,Relax,144,134,15,8
1,Relax,144,17,11,10
1,Relax,144,274,11,8
1,Relax,144,406,10,7
1,Relax,144,289,11,7
1,Relax,144,417,13,7
1,Relax,144,171,12,9
1,Relax,144,72,16,7
1,Relax,144,457,19,13
1,Relax,144,110,11,7
1,Relax,144,247,11,9
1,Relax,145,260,14,12
1,Relax,145,410,11,9
1,Relax,145,437,11,8
1,Relax,145,458,12,10
1,Relax,145,223,16,12
1,Relax,146,40,16,13
1,Relax,146,221,15,13
1,Relax,147,0,14,13
1,Relax,147,12,17,13
1,Relax,147,25,12,9
1,Relax,147,291,16,15
1,Relax,147,301,11,9
1,Relax,147,52,13,7
1,Relax,147,69,10,7
1,Relax,147,82,9,8
1,Relax,147,486,11,7
1,Relax,147,106,10,8
1,Relax,147,246,12,8
1,Relax,147,127,11,7
1,Relax,148,0,13,10
1,Relax,148,278,11,4
1,Relax,148,24,8,5
1,Relax,148,280,13,6
1,Relax,148,283,8,6
1,Relax,148,34,12,5
1,Relax,148,303,12,10
1,Relax,148,306,13,12
1,Relax,148,309,12,8
1,Relax,148,66,9,4
1,Relax,148,335,6,3
1,Relax,148,87,9,7
1,Relax,148,347,7,6
1,Relax,148,94,6,3
1,Relax,148,111,13,3
1,Relax,148,370,14,10
1,Relax,148,129,9,6
1,Relax,148,387,9,7
1,Relax,148,134,8,7
1,Relax,148,390,13,7
1,Relax,148,399,11,6
1,Relax,148,144,6,4
1,Relax,148,415,6,4
1,Relax,148,423,6,5
1,Relax,148,437,8,7
1,Relax,148,447,8,6
1,Relax,148,219,10,7
1,Relax,148,479,11,4
1,Relax,148,481,15,12
1,Relax,148,492,11,9
1,Relax,148,493,9,8
1,Relax,148,239,14,9
1,Relax,148,241,11,9
1,Relax,148,498,7,3
1,Relax,149,76,14,10
1,Relax,149,334,15,11
1,Relax,150,15,5,4
1,Relax,150,286,10,8
1,Relax,150,302,9,4
1,Relax,150,306,12,6
1,Relax,150,55,9,5
1,Relax,150,82,8,5
1,Relax,150,95,12,7
1,Relax,150,113,14,9
1,Relax,150,183,15,14
1,Relax,150,462,10,5
1,Relax,150,211,13,5
1,Relax,150,471,9,6
1,Relax,150,217,15,10
1,Relax,150,218,8,6
1,Relax,150,482,13,12
1,Relax,150,488,7,4
1,Relax,152,4,13,7
1,Relax,152,149,9,8
1,Relax,152,22,10,8
1,Relax,152,151,13,7
1,Relax,152,292,11,6
1,Relax,152,167,10,5
1,Relax,152,297,12,9
1,Relax,152,48,9,7
1,Relax,152,305,11,5
1,Relax,152,179,10,7
1,Relax,152,437,7,5
1,Relax,152,54,5,4
1,Relax,152,441,11,9
1,Relax,152,323,7,6
1,Relax,152,76,10,5
1,Relax,152,469,14,13
1,Relax,152,470,10,9
1,Relax,152,484,13,11
1,Relax,152,231,10,9
1,Relax,152,249,12,9
1,Relax,152,253,9,4
1,Relax,154,128,5,4
1,Relax,154,384,9,4
1,Relax,154,262,5,4
1,Relax,154,403,8,4
1,Relax,154,413,13,3
1,Relax,154,32,13,6
1,Relax,154,289,7,3
1,Relax,154,418,11,8
1,Relax,154,294,9,7
1,Relax,154,42,12,9
1,Relax,154,44,11,8
1,Relax,154,441,9,5
1,Relax,154,330,10,4
1,Relax,154,458,10,7
1,Relax,154,459,11,9
1,Relax,154,460,14,3
1,Relax,154,77,13,6
1,Relax,154,212,12,8
1,Relax,154,470,9,4
1,Relax,154,480,9,4
1,Relax,154,355,11,4
1,Relax,154,246,8,5
1,Relax,154,127,7,6
1,Relax,155,279,13,9
1,Relax,155,395,12,10
1,Relax,155,428,10,9
1,Relax,155,196,10,9
1,Relax,155,221,13,10
1,Relax,157,319,14,12
1,Relax,157,350,14,8
1,Relax,157,104,12,9
1,Relax,157,133,15,8
1,Relax,157,174,17,10
1,Relax,158,325,13,12
1,Relax,159,2,14,9
1,Relax,159,398,9,7
1,Relax,159,42,9,8
1,Relax,159,298,8,7
1,Relax,159,430,7,6
1,Relax,159,450,7,6
1,Relax,159,459,9,7
1,Relax,159,334,11,10
1,Relax,159,348,13,11
1,Relax,159,96,12,7
1,Relax,159,245,8,7
1,Relax,161,267,14,9
1,Relax,161,191,11,9
1,Relax,161,340,13,12
1,Relax,161,354,12,9
1,Relax,161,244,10,9
1,Relax,165,259,5,4
1,Relax,165,263,7,4
1,Relax,165,28,15,14
1,Relax,165,286,8,3
1,Relax,165,299,13,12
1,Relax,165,333,9,6
1,Relax,165,334,10,5
1,Relax,165,79,11,3
1,Relax,165,104,9,3
1,Relax,165,370,10,6
1,Relax,165,373,10,8
1,Relax,165,388,11,6
1,Relax,165,157,7,5
1,Relax,165,420,13,4
1,Relax,165,428,9,4
1,Relax,165,183,14,8
1,Relax,165,206,6,4
1,Relax,165,212,8,5
1,Relax,165,469,13,9
1,Relax,165,477,9,4
1,Relax,165,485,10,7
1,Relax,165,238,9,7
1,Relax,165,250,12,5
1,Relax,167,156,11,9
1,Relax,167,162,10,7
1,Relax,167,432,11,9
1,Relax,167,86,12,7
1,Relax,167,217,10,6
1,Relax,167,361,10,7
1,Relax,167,109,10,8
1,Relax,167,120,11,9
1,Relax,168,139,11,10
1,Relax,168,448,12,10
1,Relax,168,348,11,10
1,Relax,169,2,9,7
1,Relax,169,42,8,7
1,Relax,169,303,10,9
1,Relax,169,432,9,8
1,Relax,169,194,11,10
1,Relax,169,207,11,10
1,Relax,169,213,10,9
1,Relax,169,248,10,7
1,Relax,170,37,17,13
1,Relax,170,43,9,8
1,Relax,170,81,15,10
1,Relax,170,83,13,11
1,Relax,170,349,12,11
1,Relax,170,98,16,14
1,Relax,170,381,13,12
1,Relax,172,282,9,8
1,Relax,172,291,15,9
1,Relax,172,59,17,15
1,Relax,172,226,11,9
1,Relax,172,377,9,8
1,Relax,172,249,9,8
1,Relax,173,130,11,8
1,Relax,173,11,18,6
1,Relax,173,13,10,9
1,Relax,173,287,11,5
1,Relax,173,32,6,5
1,Relax,173,166,9,6
1,Relax,173,58,12,10
1,Relax,173,319,12,7
1,Relax,173,325,12,8
1,Relax,173,78,9,5
1,Relax,173,101,8,6
1,Relax,173,359,11,10
1,Relax,173,113,9,5
1,Relax,174,427,13,11
1,Relax,175,482,12,11
1,Relax,176,391,11,8
1,Relax,176,268,5,4
1,Relax,176,279,9,5
1,Relax,176,408,9,8
1,Relax,176,414,7,6
1,Relax,176,40,13,11
1,Relax,176,429,7,6
1,Relax,176,58,10,6
1,Relax,176,65,11,5
1,Relax,176,203,7,3
1,Relax,176,91,7,3
1,Relax,176,101,6,3
1,Relax,176,363,10,8
1,Relax,176,237,10,5
1,Relax,176,496,5,4
1,Relax,176,377,8,5
1,Relax,176,380,9,8
1,Relax,177,261,8,6
1,Relax,177,12,13,8
1,Relax,177,269,9,6
1,Relax,177,16,9,6
1,Relax,177,316,13,10
1,Relax,177,74,11,7
1,Relax,177,83,11,8
1,Relax,177,122,8,7
1,Relax,177,378,6,5
1,Relax,177,187,14,8
1,Relax,177,497,6,5
1,Relax,179,39,11,8
1,Relax,179,75,10,9
1,Relax,179,410,9,8
1,Relax,179,247,9,8
1,Relax,180,445,15,10
1,Relax,180,223,12,10
1,Relax,181,38,12,11
1,Relax,181,60,10,9
1,Relax,181,100,10,8
1,Relax,181,146,12,9
1,Relax,181,469,9,7
1,Relax,182,195,10,9
1,Relax,182,93,10,9
1,Relax,183,59,15,13
1,Relax,184,267,9,7
1,Relax,184,397,10,6
1,Relax,184,273,10,5
1,Relax,184,294,7,6
1,Relax,184,40,11,10
1,Relax,184,43,8,6
1,Relax,184,434,9,7
1,Relax,184,59,13,6
1,Relax,184,191,9,7
1,Relax,184,70,10,5
1,Relax,184,85,9,6
1,Relax,184,255,10,6
1,Relax,185,228,11,10
1,Relax,186,442,9,8
1,Relax,186,188,12,9
1,Relax,186,357,9,8
1,Relax,186,244,9,8
1,Relax,187,98,14,12
1,Relax,189,28,14,11
1,Relax,189,293,13,12
1,Relax,190,68,11,9
1,Relax,191,158,11,9
1,Relax,191,487,11,8
1,Relax,191,381,12,10
1,Relax,193,290,11,10
1,Relax,194,299,12,11
1,Relax,196,299,11,10
1,Relax,197,481,12,11
1,Relax,198,130,8,6
1,Relax,198,164,11,5
1,Relax,198,422,10,5
1,Relax,198,60,9,5
1,Relax,198,346,12,8
1,Relax,198,96,7,6
1,Relax,198,354,9,7
1,Relax,200,0,10,8
1,Relax,200,270,11,8
1,Relax,200,293,12,7
1,Relax,200,325,8,7
1,Relax,200,120,9,7
1,Relax,200,151,7,6
1,Relax,200,158,9,7
1,Relax,200,160,11,10
1,Relax,200,454,11,9
1,Relax,200,244,8,6
1,Relax,201,39,8,7
1,Relax,201,452,9,6
1,Relax,201,207,10,7
1,Relax,201,340,12,8
1,Relax,202,265,10,9
1,Relax,202,26,9,7
1,Relax,202,71,11,8
1,Relax,202,380,8,7
1,Relax,202,197,8,7
1,Relax,202,223,10,7
1,Relax,202,228,10,7
1,Relax,203,418,8,6
1,Relax,203,298,7,5
1,Relax,203,452,6,5
1,Relax,203,81,10,6
1,Relax,203,343,7,5
1,Relax,203,348,10,4
1,Relax,203,476,7,4
1,Relax,203,229,9,5
1,Relax,205,44,8,7
1,Relax,205,473,11,7
1,Relax,205,99,10,8
1,Relax,206,37,13,10
1,Relax,206,38,11,8
1,Relax,206,50,7,6
1,Relax,206,350,8,7
1,Relax,206,126,10,9
1,Relax,206,396,8,7
1,Relax,206,146,9,6
1,Relax,206,204,10,9
1,Relax,206,483,8,6
1,Relax,207,311,10,9
1,Relax,208,31,9,6
1,Relax,208,293,7,5
1,Relax,208,297,9,3
1,Relax,208,304,12,5
1,Relax,208,78,5,3
1,Relax,208,81,6,3
1,Relax,208,349,11,6
1,Relax,208,351,5,4
1,Relax,208,359,10,5
1,Relax,208,361,7,4
1,Relax,208,107,11,9
1,Relax,208,114,6,4
1,Relax,208,370,6,4
1,Relax,208,115,7,3
1,Relax,208,473,7,6
1,Relax,208,217,6,4
1,Relax,208,225,6,4
1,Relax,208,486,7,3
1,Relax,209,299,10,9
1,Relax,210,300,11,10
1,Relax,210,481,11,9
1,Relax,211,17,10,7
1,Relax,211,290,10,9
1,Relax,211,232,9,7
1,Relax,212,419,10,8
1,Relax,212,312,8,7
1,Relax,212,362,10,9
