Iteration,Action,U,V,OldDist,NewDist
1,Relax,218,235,2147483647,46
1,Relax,218,366,2147483647,33
1,Relax,218,496,2147483647,32
1,Relax,218,369,2147483647,44
1,Relax,218,498,2147483647,27
1,Relax,218,375,2147483647,43
1,Relax,218,249,2147483647,44
1,Relax,218,124,2147483647,46
1,Relax,219,195,2147483647,49
1,Relax,219,323,2147483647,45
1,Relax,219,7,2147483647,55
1,Relax,219,137,2147483647,51
1,Relax,219,458,2147483647,56
1,Relax,219,272,2147483647,42
1,Relax,219,209,2147483647,43
1,Relax,219,150,2147483647,41
1,Relax,219,94,2147483647,48
1,Relax,219,95,2147483647,45
1,Relax,219,32,2147483647,46
1,Relax,219,289,2147483647,45
1,Relax,219,166,2147483647,51
1,Relax,219,294,2147483647,55
1,Relax,219,231,2147483647,51
1,Relax,219,104,2147483647,46
1,Relax,219,170,2147483647,55
1,Relax,219,298,2147483647,51
1,Relax,219,173,2147483647,46
1,Relax,219,48,2147483647,40
1,Relax,219,242,2147483647,57
1,Relax,219,313,2147483647,50
1,Relax,219,58,2147483647,52
1,Relax,220,1,2147483647,44
1,Relax,220,132,2147483647,32
1,Relax,220,4,2147483647,31
1,Relax,220,17,2147483647,31
1,Relax,220,281,2147483647,40
1,Relax,220,154,2147483647,32
1,Relax,220,165,2147483647,33
1,Relax,220,293,2147483647,43
1,Relax,220,173,46,38
1,Relax,220,302,2147483647,43
1,Relax,220,58,52,49
1,Relax,220,442,2147483647,38
1,Relax,220,189,2147483647,31
1,Relax,220,197,2147483647,49
1,Relax,220,202,2147483647,42
1,Relax,220,75,2147483647,35
1,Relax,220,339,2147483647,44
1,Relax,220,87,2147483647,42
1,Relax,220,90,2147483647,40
1,Relax,220,350,2147483647,49
1,Relax,220,353,2147483647,44
1,Relax,220,481,2147483647,35
1,Relax,220,100,2147483647,45
1,Relax,220,232,2147483647,44
1,Relax,220,360,2147483647,48
1,Relax,220,112,2147483647,38
1,Relax,220,115,2147483647,49
1,Relax,220,243,2147483647,39
1,Relax,220,125,2147483647,33
1,Relax,220,253,36,34
1,Relax,222,448,2147483647,34
1,Relax,222,195,49,39
1,Relax,222,326,2147483647,35
1,Relax,222,8,2147483647,46
1,Relax,222,73,2147483647,48
1,Relax,222,140,2147483647,46
1,Relax,222,397,2147483647,35
1,Relax,222,142,2147483647,36
1,Relax,222,213,2147483647,35
1,Relax,222,342,2147483647,40
1,Relax,222,282,39,34
1,Relax,222,91,2147483647,34
1,Relax,222,411,2147483647,38
1,Relax,222,423,2147483647,32
1,Relax,222,296,2147483647,47
1,Relax,222,106,2147483647,37
1,Relax,222,490,2147483647,41
1,Relax,222,300,2147483647,42
1,Relax,222,240,2147483647,38
1,Relax,222,370,2147483647,51
1,Relax,222,310,2147483647,36
1,Relax,222,438,2147483647,44
1,Relax,222,188,2147483647,48
1,Relax,222,319,2147483647,34
1,Relax,223,6,2147483647,33
1,Relax,223,278,2147483647,46
1,Relax,223,161,2147483647,36
1,Relax,223,39,2147483647,39
1,Relax,223,298,51,33
1,Relax,223,176,2147483647,39
1,Relax,223,52,2147483647,46
1,Relax,223,313,50,42
1,Relax,223,320,2147483647,49
1,Relax,223,193,45,38
1,Relax,223,73,48,43
1,Relax,223,76,2147483647,39
1,Relax,223,332,2147483647,52
1,Relax,223,338,2147483647,47
1,Relax,223,101,2147483647,48
1,Relax,223,252,2147483647,47
1,Relax,225,257,2147483647,36
1,Relax,225,449,2147483647,37
1,Relax,225,66,2147483647,43
1,Relax,225,387,40,35
1,Relax,225,8,46,35
1,Relax,225,202,42,39
1,Relax,225,142,36,31
1,Relax,225,16,2147483647,26
1,Relax,225,145,2147483647,32
1,Relax,225,401,2147483647,31
1,Relax,225,22,2147483647,38
1,Relax,225,470,35,26
1,Relax,225,280,29,26
1,Relax,225,90,40,32
1,Relax,225,91,34,30
1,Relax,225,94,48,41
1,Relax,225,103,2147483647,29
1,Relax,225,41,33,32
1,Relax,225,110,2147483647,41
1,Relax,225,304,2147483647,38
1,Relax,225,115,49,44
1,Relax,225,54,2147483647,36
1,Relax,225,185,2147483647,45
1,Relax,225,249,44,43
1,Relax,226,130,37,31
1,Relax,226,387,35,31
1,Relax,226,452,45,43
1,Relax,226,391,2147483647,29
1,Relax,226,458,56,41
1,Relax,226,139,2147483647,32
1,Relax,226,12,2147483647,27
1,Relax,226,76,39,26
1,Relax,226,460,2147483647,42
1,Relax,226,78,2147483647,33
1,Relax,226,207,34,29
1,Relax,226,275,2147483647,34
1,Relax,226,404,2147483647,26
1,Relax,226,347,2147483647,33
1,Relax,226,412,2147483647,36
1,Relax,226,286,2147483647,36
1,Relax,226,484,2147483647,37
1,Relax,226,292,2147483647,32
1,Relax,226,295,2147483647,31
1,Relax,226,104,46,35
1,Relax,226,240,38,35
1,Relax,226,51,2147483647,32
1,Relax,226,372,2147483647,24
1,Relax,226,123,2147483647,32
1,Relax,226,444,2147483647,40
1,Relax,227,260,33,19
1,Relax,227,264,2147483647,33
1,Relax,227,265,45,24
1,Relax,227,10,2147483647,35
1,Relax,227,268,2147483647,31
1,Relax,227,408,2147483647,18
1,Relax,227,154,32,31
1,Relax,227,287,35,29
1,Relax,227,163,2147483647,30
1,Relax,227,423,32,20
1,Relax,227,168,40,20
1,Relax,227,170,55,29
1,Relax,227,301,24,23
1,Relax,227,46,40,34
1,Relax,227,177,33,22
1,Relax,227,316,2147483647,18
1,Relax,227,449,37,24
1,Relax,227,322,2147483647,29
1,Relax,227,323,45,37
1,Relax,227,68,2147483647,24
1,Relax,227,327,2147483647,20
1,Relax,227,200,26,23
1,Relax,227,461,2147483647,37
1,Relax,227,97,33,26
1,Relax,227,353,44,36
1,Relax,227,355,2147483647,20
1,Relax,227,231,51,18
1,Relax,227,361,2147483647,34
1,Relax,227,106,37,35
1,Relax,227,234,2147483647,27
1,Relax,227,368,2147483647,22
1,Relax,227,369,44,29
1,Relax,227,499,2147483647,37
1,Relax,227,374,2147483647,31
1,Relax,227,124,46,36
1,Relax,227,127,2147483647,30
1,Relax,228,129,2147483647,29
1,Relax,228,131,37,33
1,Relax,228,8,35,26
1,Relax,228,268,31,29
1,Relax,228,142,31,22
1,Relax,228,275,34,25
1,Relax,228,405,35,27
1,Relax,228,24,2147483647,20
1,Relax,228,26,2147483647,19
1,Relax,228,154,31,22
1,Relax,228,173,38,27
1,Relax,228,306,23,22
1,Relax,228,439,2147483647,24
1,Relax,228,313,42,17
1,Relax,228,66,43,28
1,Relax,228,69,2147483647,35
1,Relax,228,197,49,23
1,Relax,228,73,43,32
1,Relax,228,331,2147483647,26
1,Relax,228,79,2147483647,26
1,Relax,228,338,47,17
1,Relax,228,470,26,16
1,Relax,228,90,32,25
1,Relax,228,92,2147483647,30
1,Relax,228,476,27,20
1,Relax,228,94,41,32
1,Relax,228,354,2147483647,25
1,Relax,228,356,2147483647,26
1,Relax,228,357,46,35
1,Relax,228,104,35,22
1,Relax,228,488,2147483647,35
1,Relax,228,367,2147483647,23
1,Relax,228,370,51,30
1,Relax,228,245,24,18
1,Relax,228,375,43,18
1,Relax,228,378,2147483647,19
1,Relax,229,450,2147483647,39
1,Relax,229,140,46,28
1,Relax,229,273,2147483647,26
1,Relax,229,147,2147483647,30
1,Relax,229,88,2147483647,33
1,Relax,229,89,2147483647,28
1,Relax,229,284,2147483647,26
1,Relax,229,412,36,35
1,Relax,229,485,2147483647,27
1,Relax,229,304,38,31
1,Relax,229,52,46,41
1,Relax,229,182,40,32
1,Relax,229,59,2147483647,24
1,Relax,229,254,27,24
1,Relax,231,257,36,24
1,Relax,231,133,2147483647,22
1,Relax,231,261,2147483647,20
1,Relax,231,7,55,34
1,Relax,231,277,2147483647,31
1,Relax,231,406,39,24
1,Relax,231,281,40,27
1,Relax,231,283,28,26
1,Relax,231,156,2147483647,36
1,Relax,231,166,51,28
1,Relax,231,40,2147483647,36
1,Relax,231,296,47,26
1,Relax,231,433,22,20
1,Relax,231,307,2147483647,37
1,Relax,231,182,32,24
1,Relax,231,56,2147483647,19
1,Relax,231,317,33,27
1,Relax,231,449,24,22
1,Relax,231,322,29,24
1,Relax,231,75,35,33
1,Relax,231,461,37,22
1,Relax,231,334,35,33
1,Relax,231,88,33,30
1,Relax,231,219,38,31
1,Relax,231,348,2147483647,36
1,Relax,231,349,33,31
1,Relax,231,100,45,24
1,Relax,231,486,32,20
1,Relax,231,108,27,22
1,Relax,231,239,2147483647,23
1,Relax,231,247,2147483647,31
1,Relax,232,270,2147483647,58
1,Relax,232,332,52,48
1,Relax,232,474,2147483647,46
1,Relax,232,493,2147483647,52
1,Relax,234,1,44,29
1,Relax,234,15,2147483647,37
1,Relax,234,211,2147483647,28
1,Relax,234,216,2147483647,44
1,Relax,234,27,2147483647,32
1,Relax,234,224,2147483647,30
1,Relax,234,288,2147483647,28
1,Relax,234,481,35,34
1,Relax,234,357,35,34
1,Relax,234,294,55,37
1,Relax,234,488,35,29
1,Relax,234,363,2147483647,37
1,Relax,234,365,2147483647,34
1,Relax,234,366,33,31
1,Relax,234,241,2147483647,46
1,Relax,234,380,2147483647,45
1,Relax,234,62,2147483647,36
1,Relax,235,388,2147483647,56
1,Relax,235,390,2147483647,57
1,Relax,235,49,2147483647,62
1,Relax,235,455,2147483647,66
1,Relax,235,456,2147483647,47
1,Relax,235,466,2147483647,58
1,Relax,235,221,2147483647,48
1,Relax,235,482,2147483647,63
1,Relax,235,371,2147483647,55
1,Relax,237,259,2147483647,38
1,Relax,237,455,66,41
1,Relax,237,457,38,27
1,Relax,237,394,2147483647,32
1,Relax,237,203,2147483647,37
1,Relax,237,141,2147483647,29
1,Relax,237,163,30,26
1,Relax,237,483,2147483647,39
1,Relax,237,293,43,40
1,Relax,237,234,27,26
1,Relax,237,171,39,35
1,Relax,237,310,36,33
1,Relax,237,374,31,27
1,Relax,237,57,2147483647,44
1,Relax,238,455,41,35
1,Relax,238,392,2147483647,39
1,Relax,238,137,51,43
1,Relax,238,348,36,35
1,Relax,238,40,36,32
1,Relax,238,232,44,41
1,Relax,238,49,62,32
1,Relax,238,242,57,41
1,Relax,238,179,2147483647,42
1,Relax,238,124,36,31
1,Relax,239,392,39,28
1,Relax,239,159,2147483647,42
1,Relax,239,418,2147483647,33
1,Relax,239,295,31,29
1,Relax,239,428,34,30
1,Relax,239,429,33,24
1,Relax,239,303,2147483647,31
1,Relax,239,179,42,41
1,Relax,239,435,2147483647,31
1,Relax,239,436,41,26
1,Relax,239,64,2147483647,28
1,Relax,239,448,34,27
1,Relax,239,324,33,32
1,Relax,239,474,46,39
1,Relax,239,351,31,30
1,Relax,239,360,48,24
1,Relax,239,493,52,27
1,Relax,239,242,41,38
1,Relax,239,243,39,26
1,Relax,240,193,38,36
1,Relax,240,136,2147483647,51
1,Relax,240,466,58,42
1,Relax,240,230,2147483647,44
1,Relax,240,43,2147483647,42
1,Relax,240,492,2147483647,48
1,Relax,240,111,2147483647,40
1,Relax,240,188,48,36
1,Relax,241,330,2147483647,47
1,Relax,241,271,2147483647,61
1,Relax,241,422,2147483647,59
1,Relax,242,128,2147483647,48
1,Relax,242,258,2147483647,47
1,Relax,242,388,56,50
1,Relax,242,468,2147483647,57
1,Relax,242,413,2147483647,39
1,Relax,242,443,2147483647,58
1,Relax,243,259,38,31
1,Relax,243,390,57,42
1,Relax,243,7,34,27
1,Relax,243,269,2147483647,31
1,Relax,243,270,58,44
1,Relax,243,18,2147483647,38
1,Relax,243,277,31,30
1,Relax,243,150,41,35
1,Relax,243,413,39,32
1,Relax,243,42,31,29
1,Relax,243,174,39,34
1,Relax,243,307,37,35
1,Relax,243,443,58,28
1,Relax,243,445,36,30
1,Relax,243,67,2147483647,41
1,Relax,243,323,37,35
1,Relax,243,340,2147483647,28
1,Relax,243,468,57,36
1,Relax,243,85,2147483647,42
1,Relax,243,127,30,29
1,Relax,245,320,49,31
1,Relax,245,258,47,30
1,Relax,245,131,33,32
1,Relax,245,324,32,23
1,Relax,245,9,29,24
1,Relax,245,332,48,37
1,Relax,245,268,29,23
1,Relax,245,270,44,32
1,Relax,245,342,40,21
1,Relax,245,152,2147483647,20
1,Relax,245,153,28,25
1,Relax,245,156,36,19
1,Relax,245,31,2147483647,26
1,Relax,245,160,2147483647,27
1,Relax,245,225,25,19
1,Relax,245,34,2147483647,33
1,Relax,245,366,31,25
1,Relax,245,303,31,29
1,Relax,245,112,38,25
1,Relax,245,369,29,23
1,Relax,245,186,2147483647,22
1,Relax,245,446,26,19
1,Relax,245,255,27,26
1,Relax,246,256,31,30
1,Relax,246,384,20,16
1,Relax,246,386,20,19
1,Relax,246,140,28,24
1,Relax,246,269,31,27
1,Relax,246,16,26,12
1,Relax,246,400,32,17
1,Relax,246,403,2147483647,18
1,Relax,246,411,38,24
1,Relax,246,283,26,23
1,Relax,246,34,33,21
1,Relax,246,163,26,23
1,Relax,246,164,23,18
1,Relax,246,188,36,25
1,Relax,246,321,24,15
1,Relax,246,69,35,30
1,Relax,246,203,37,20
1,Relax,246,332,37,12
1,Relax,246,462,28,23
1,Relax,246,79,26,21
1,Relax,246,211,28,21
1,Relax,246,339,44,29
1,Relax,246,212,2147483647,29
1,Relax,246,87,42,12
1,Relax,246,217,45,12
1,Relax,246,93,36,23
1,Relax,246,222,31,13
1,Relax,246,95,45,18
1,Relax,246,351,30,14
1,Relax,246,483,39,30
1,Relax,246,484,37,30
1,Relax,246,104,22,19
1,Relax,246,234,26,22
1,Relax,246,106,35,23
1,Relax,246,236,2147483647,16
1,Relax,246,492,48,20
1,Relax,246,109,17,13
1,Relax,246,237,25,18
1,Relax,246,493,27,13
1,Relax,246,115,44,12
1,Relax,247,193,36,35
1,Relax,247,326,35,34
1,Relax,247,276,2147483647,48
1,Relax,247,350,49,37
1,Relax,247,489,2147483647,37
1,Relax,247,426,2147483647,34
1,Relax,248,264,33,13
1,Relax,248,392,28,16
1,Relax,248,330,47,29
1,Relax,248,81,25,22
1,Relax,248,406,24,23
1,Relax,248,220,30,13
1,Relax,248,30,25,19
1,Relax,248,350,37,22
1,Relax,248,159,42,21
1,Relax,248,224,30,18
1,Relax,248,161,36,20
1,Relax,248,162,21,14
1,Relax,248,103,29,22
1,Relax,248,488,29,26
1,Relax,248,106,23,16
1,Relax,248,364,2147483647,22
1,Relax,248,239,23,18
1,Relax,248,176,39,23
1,Relax,248,120,30,25
1,Relax,248,380,45,29
1,Relax,248,317,27,21
1,Relax,249,407,2147483647,46
1,Relax,249,251,2147483647,58
1,Relax,250,384,16,7
1,Relax,250,320,31,13
1,Relax,250,257,24,7
1,Relax,250,5,27,14
1,Relax,250,69,30,20
1,Relax,250,6,33,6
1,Relax,250,264,13,8
1,Relax,250,202,39,4
1,Relax,250,266,16,11
1,Relax,250,459,34,21
1,Relax,250,12,27,8
1,Relax,250,396,21,5
1,Relax,250,141,29,4
1,Relax,250,81,22,7
1,Relax,250,465,22,19
1,Relax,250,149,29,9
1,Relax,250,341,15,7
1,Relax,250,408,18,13
1,Relax,250,25,27,4
1,Relax,250,89,28,6
1,Relax,250,474,39,22
1,Relax,250,413,32,9
1,Relax,250,224,18,13
1,Relax,250,32,46,5
1,Relax,250,230,44,10
1,Relax,250,103,22,10
1,Relax,250,361,34,14
1,Relax,250,428,30,9
1,Relax,250,110,41,10
1,Relax,250,238,30,17
1,Relax,250,303,29,16
1,Relax,250,432,28,9
1,Relax,250,113,24,5
1,Relax,250,178,21,10
1,Relax,250,306,22,16
1,Relax,250,439,24,9
1,Relax,250,249,43,7
1,Relax,250,380,29,4
1,Relax,250,62,36,22
1,Relax,250,127,29,9
1,Relax,250,191,26,5
1,Relax,251,148,2147483647,75
1,Relax,251,114,2147483647,69
1,Relax,252,251,58,54
1,Relax,253,13,2147483647,51
1,Relax,253,276,48,40
1,Relax,254,390,42,41
1,Relax,254,22,38,29
1,Relax,254,38,33,31
1,Relax,254,53,28,25
1,Relax,254,310,33,27
1,Relax,254,185,45,36
1,Relax,254,441,29,28
1,Relax,254,444,40,35
1,Relax,254,67,41,40
1,Relax,254,464,33,25
1,Relax,254,221,48,31
1,Relax,254,352,2147483647,34
1,Relax,254,353,36,25
1,Relax,254,357,34,27
1,Relax,254,495,2147483647,25
1,Relax,254,242,38,32
1,Relax,254,379,38,33
1,Relax,255,326,34,30
1,Relax,255,337,2147483647,33
1,Relax,255,21,2147483647,45
1,Relax,255,407,46,35
1,Relax,255,293,40,36
1,Relax,255,363,37,27
1,Relax,255,244,2147483647,46
1,Relax,255,442,38,31
1,Relax,255,253,34,32
1,Relax,256,334,33,31
1,Relax,256,209,43,31
1,Relax,256,480,2147483647,41
1,Relax,256,371,55,40
1,Relax,257,128,48,21
1,Relax,257,130,31,16
1,Relax,257,387,31,27
1,Relax,257,4,31,25
1,Relax,257,10,35,13
1,Relax,257,268,23,18
1,Relax,257,142,22,18
1,Relax,257,399,22,20
1,Relax,257,401,31,19
1,Relax,257,275,25,12
1,Relax,257,420,26,20
1,Relax,257,41,32,13
1,Relax,257,298,33,20
1,Relax,257,173,27,15
1,Relax,257,438,44,12
1,Relax,257,443,28,22
1,Relax,257,318,33,25
1,Relax,257,192,15,11
1,Relax,257,71,11,9
1,Relax,257,330,29,9
1,Relax,257,207,29,23
1,Relax,257,336,21,12
1,Relax,257,211,21,9
1,Relax,257,339,29,11
1,Relax,257,93,23,12
1,Relax,257,225,19,18
1,Relax,257,482,63,25
1,Relax,257,356,26,21
1,Relax,257,103,10,8
1,Relax,257,231,18,13
1,Relax,257,489,37,18
1,Relax,257,107,12,10
1,Relax,257,239,18,13
1,Relax,257,253,32,27
1,Relax,258,452,43,36
1,Relax,258,282,34,32
1,Relax,258,422,59,37
1,Relax,259,272,42,39
1,Relax,259,278,46,44
1,Relax,259,241,46,34
1,Relax,260,132,32,22
1,Relax,260,388,50,23
1,Relax,260,390,41,27
1,Relax,260,13,51,28
1,Relax,260,19,24,21
1,Relax,260,300,42,33
1,Relax,260,179,41,37
1,Relax,260,435,31,25
1,Relax,260,450,39,26
1,Relax,260,451,2147483647,35
1,Relax,260,78,33,32
1,Relax,260,98,28,21
1,Relax,260,100,24,23
1,Relax,260,101,48,34
1,Relax,260,233,2147483647,23
1,Relax,260,252,47,24
1,Relax,260,125,33,24
1,Relax,261,196,38,36
1,Relax,261,457,27,21
1,Relax,261,458,41,31
1,Relax,261,394,32,29
1,Relax,261,18,38,26
1,Relax,261,213,35,26
1,Relax,261,42,29,24
1,Relax,261,46,34,33
1,Relax,261,112,25,21
1,Relax,261,497,24,23
1,Relax,261,52,41,28
1,Relax,262,28,2147483647,50
1,Relax,262,421,2147483647,50
1,Relax,262,58,49,38
1,Relax,263,136,51,31
1,Relax,263,27,32,31
1,Relax,263,160,27,24
1,Relax,263,39,39,36
1,Relax,263,40,32,23
1,Relax,263,182,24,19
1,Relax,263,310,27,25
1,Relax,263,55,2147483647,38
1,Relax,263,444,35,20
1,Relax,263,64,28,20
1,Relax,263,206,26,20
1,Relax,263,85,42,32
1,Relax,263,218,26,23
1,Relax,263,219,31,27
1,Relax,263,347,33,19
1,Relax,263,94,32,27
1,Relax,263,100,23,21
1,Relax,263,371,40,26
