Iteration,Action,U,V,OldDist,NewDist
2,Relax,72,421,2147483647,68
2,Relax,72,264,2147483647,67
2,Relax,72,396,2147483647,63
2,Relax,72,444,2147483647,70
2,Relax,89,18,2147483647,71
2,Relax,89,275,2147483647,60
2,Relax,89,375,2147483647,63
2,Relax,89,360,2147483647,64
2,Relax,89,203,2147483647,68
2,Relax,89,251,2147483647,68
2,Relax,89,92,2147483647,64
2,Relax,89,414,2147483647,73
2,Relax,89,415,2147483647,60
2,Relax,92,146,2147483647,71
2,Relax,92,20,2147483647,83
2,Relax,92,276,2147483647,72
2,Relax,92,293,2147483647,76
2,Relax,92,151,2147483647,68
2,Relax,92,476,2147483647,74
2,Relax,92,30,2147483647,78
2,Relax,92,302,2147483647,73
2,Relax,106,32,2147483647,34
2,Relax,106,231,2147483647,37
2,Relax,106,167,2147483647,47
2,Relax,106,139,2147483647,30
2,Relax,106,76,2147483647,38
2,Relax,106,109,2147483647,41
2,Relax,106,175,2147483647,40
2,Relax,106,435,2147483647,39
2,Relax,106,278,2147483647,36
2,Relax,106,374,2147483647,34
2,Relax,106,247,2147483647,29
2,Relax,106,223,2147483647,41
2,Relax,109,0,2147483647,45
2,Relax,109,160,2147483647,43
2,Relax,109,439,2147483647,59
2,Relax,109,25,2147483647,58
2,Relax,109,297,2147483647,59
2,Relax,109,170,2147483647,42
2,Relax,109,60,2147483647,58
2,Relax,110,416,2147483647,36
2,Relax,110,4,2147483647,38
2,Relax,110,409,2147483647,42
2,Relax,110,441,2147483647,44
2,Relax,110,155,2147483647,31
2,Relax,110,76,38,30
2,Relax,110,126,2147483647,43
2,Relax,110,142,2147483647,30
2,Relax,110,238,2147483647,42
2,Relax,110,319,2147483647,41
2,Relax,110,415,60,27
2,Relax,112,213,2147483647,53
2,Relax,112,166,2147483647,43
2,Relax,112,439,59,41
2,Relax,112,73,2147483647,55
2,Relax,112,59,2147483647,42
2,Relax,112,430,2147483647,53
2,Relax,112,222,2147483647,40
2,Relax,112,303,2147483647,37
2,Relax,115,97,2147483647,70
2,Relax,115,50,2147483647,58
2,Relax,115,354,2147483647,75
2,Relax,115,85,2147483647,65
2,Relax,115,342,2147483647,62
2,Relax,115,359,2147483647,58
2,Relax,115,135,2147483647,56
2,Relax,115,233,2147483647,60
2,Relax,121,273,2147483647,52
2,Relax,121,289,2147483647,44
2,Relax,121,468,2147483647,51
2,Relax,121,293,76,50
2,Relax,121,70,2147483647,51
2,Relax,125,64,2147483647,54
2,Relax,125,417,2147483647,48
2,Relax,125,421,68,46
2,Relax,125,87,2147483647,43
2,Relax,125,359,58,46
2,Relax,125,10,2147483647,58
2,Relax,126,176,2147483647,62
2,Relax,126,49,2147483647,62
2,Relax,126,210,2147483647,46
2,Relax,126,418,2147483647,52
2,Relax,126,212,2147483647,44
2,Relax,126,393,2147483647,52
2,Relax,126,267,2147483647,63
2,Relax,126,383,2147483647,62
2,Relax,135,403,2147483647,69
2,Relax,135,38,2147483647,62
2,Relax,135,56,2147483647,60
2,Relax,135,410,2147483647,67
2,Relax,135,458,2147483647,63
2,Relax,135,123,2147483647,66
2,Relax,135,143,2147483647,61
2,Relax,136,288,2147483647,24
2,Relax,136,244,2147483647,23
2,Relax,136,484,2147483647,28
2,Relax,136,154,2147483647,21
2,Relax,136,283,39,31
2,Relax,136,299,2147483647,39
2,Relax,136,461,2147483647,35
2,Relax,139,480,46,44
2,Relax,139,144,2147483647,49
2,Relax,139,260,2147483647,43
2,Relax,139,421,46,32
2,Relax,139,486,2147483647,34
2,Relax,139,394,2147483647,50
2,Relax,139,365,2147483647,40
2,Relax,139,479,2147483647,35
2,Relax,140,416,36,15
2,Relax,140,385,2147483647,14
2,Relax,140,18,71,26
2,Relax,140,201,2147483647,14
2,Relax,140,378,2147483647,24
2,Relax,140,156,2147483647,26
2,Relax,140,316,2147483647,15
2,Relax,141,145,2147483647,32
2,Relax,141,290,30,26
2,Relax,141,386,2147483647,19
2,Relax,141,131,2147483647,21
2,Relax,141,467,2147483647,23
2,Relax,141,37,2147483647,32
2,Relax,141,213,53,32
2,Relax,141,470,2147483647,36
2,Relax,141,266,2147483647,36
2,Relax,141,300,2147483647,25
2,Relax,142,499,2147483647,38
2,Relax,142,168,47,33
2,Relax,142,347,2147483647,44
2,Relax,142,190,2147483647,48
2,Relax,143,274,2147483647,66
2,Relax,143,197,2147483647,80
2,Relax,143,9,2147483647,79
2,Relax,143,11,2147483647,62
2,Relax,143,12,2147483647,62
2,Relax,143,381,2147483647,66
2,Relax,144,448,2147483647,52
2,Relax,144,98,2147483647,57
2,Relax,144,163,2147483647,50
2,Relax,144,100,2147483647,53
2,Relax,144,340,2147483647,60
2,Relax,144,188,2147483647,53
2,Relax,144,351,2147483647,56
2,Relax,144,239,2147483647,55
2,Relax,145,82,2147483647,36
2,Relax,145,194,2147483647,43
2,Relax,145,179,2147483647,38
2,Relax,145,259,2147483647,51
2,Relax,145,147,2147483647,51
2,Relax,145,9,79,40
2,Relax,145,361,2147483647,35
2,Relax,145,220,2147483647,44
2,Relax,146,130,2147483647,77
2,Relax,146,162,2147483647,83
2,Relax,146,454,2147483647,78
2,Relax,146,13,2147483647,75
2,Relax,147,34,2147483647,61
2,Relax,147,355,2147483647,64
2,Relax,147,263,2147483647,71
2,Relax,147,457,2147483647,58
2,Relax,147,362,2147483647,68
2,Relax,147,396,63,58
2,Relax,147,204,2147483647,57
2,Relax,147,239,55,53
2,Relax,147,308,2147483647,64
2,Relax,147,185,2147483647,55
2,Relax,147,473,2147483647,71
2,Relax,151,370,2147483647,83
2,Relax,151,482,2147483647,74
2,Relax,151,296,2147483647,80
2,Relax,151,312,2147483647,71
2,Relax,151,153,2147483647,73
2,Relax,151,249,2147483647,71
2,Relax,151,91,2147483647,87
2,Relax,153,380,2147483647,89
2,Relax,154,464,2147483647,33
2,Relax,154,480,44,36
2,Relax,154,337,2147483647,36
2,Relax,154,294,2147483647,39
2,Relax,154,250,2147483647,41
2,Relax,154,123,66,31
2,Relax,154,172,2147483647,36
2,Relax,154,446,2147483647,40
2,Relax,154,271,2147483647,25
2,Relax,155,178,2147483647,51
2,Relax,155,258,2147483647,37
2,Relax,155,482,74,34
2,Relax,155,120,2147483647,50
2,Relax,155,281,2147483647,41
2,Relax,155,426,2147483647,39
2,Relax,155,474,2147483647,40
2,Relax,155,394,50,39
2,Relax,155,221,2147483647,33
2,Relax,156,130,77,30
2,Relax,156,98,57,41
2,Relax,156,274,66,42
2,Relax,156,403,69,35
2,Relax,156,259,51,44
2,Relax,156,245,2147483647,40
2,Relax,156,9,40,39
2,Relax,156,234,2147483647,39
2,Relax,156,204,57,42
2,Relax,156,173,2147483647,29
2,Relax,156,334,2147483647,28
2,Relax,157,0,45,24
2,Relax,157,484,28,24
2,Relax,157,165,2147483647,27
2,Relax,157,71,2147483647,27
2,Relax,157,266,36,29
2,Relax,157,12,62,35
2,Relax,157,19,29,25
2,Relax,157,469,2147483647,32
2,Relax,157,22,2147483647,27
2,Relax,157,278,36,25
2,Relax,157,313,2147483647,30
2,Relax,157,282,2147483647,34
2,Relax,157,94,2147483647,28
2,Relax,157,479,35,26
2,Relax,160,114,2147483647,58
2,Relax,160,388,2147483647,52
2,Relax,160,462,2147483647,54
2,Relax,160,463,2147483647,51
2,Relax,162,384,2147483647,97
2,Relax,162,498,2147483647,101
2,Relax,162,356,2147483647,92
2,Relax,162,230,2147483647,94
2,Relax,162,44,2147483647,102
2,Relax,162,45,2147483647,97
2,Relax,162,14,2147483647,101
2,Relax,163,177,2147483647,67
2,Relax,163,438,2147483647,56
2,Relax,163,397,2147483647,51
2,Relax,163,286,2147483647,62
2,Relax,163,191,2147483647,55
2,Relax,165,321,2147483647,32
2,Relax,165,7,2147483647,38
2,Relax,165,233,60,43
2,Relax,165,329,2147483647,40
2,Relax,165,269,2147483647,42
2,Relax,165,493,42,33
2,Relax,165,212,44,40
2,Relax,165,53,2147483647,29
2,Relax,165,472,2147483647,46
2,Relax,166,105,2147483647,60
2,Relax,166,205,2147483647,49
2,Relax,166,63,2147483647,56
2,Relax,167,362,68,50
2,Relax,167,395,2147483647,51
2,Relax,167,333,2147483647,50
2,Relax,167,21,65,58
2,Relax,167,150,2147483647,55
2,Relax,167,61,2147483647,48
2,Relax,168,176,62,53
2,Relax,168,448,52,44
2,Relax,168,17,2147483647,42
2,Relax,168,97,70,50
2,Relax,168,183,2147483647,34
2,Relax,168,393,52,34
2,Relax,168,46,45,35
2,Relax,168,175,40,34
2,Relax,170,243,2147483647,44
2,Relax,170,77,2147483647,52
2,Relax,172,81,2147483647,44
2,Relax,172,273,52,42
2,Relax,172,449,69,47
2,Relax,172,436,2147483647,48
2,Relax,172,169,2147483647,45
2,Relax,172,14,101,42
2,Relax,173,64,54,30
2,Relax,173,304,2147483647,34
2,Relax,173,132,2147483647,49
2,Relax,173,356,92,43
2,Relax,173,167,47,37
2,Relax,173,487,2147483647,45
2,Relax,173,475,2147483647,42
2,Relax,173,93,2147483647,36
2,Relax,175,465,2147483647,52
2,Relax,175,100,53,51
2,Relax,175,341,2147483647,43
2,Relax,175,86,2147483647,37
2,Relax,176,352,2147483647,64
2,Relax,176,353,2147483647,69
2,Relax,176,226,2147483647,66
2,Relax,176,101,2147483647,54
2,Relax,176,181,2147483647,69
2,Relax,176,301,2147483647,55
2,Relax,177,240,2147483647,85
2,Relax,177,33,2147483647,68
2,Relax,177,452,2147483647,81
2,Relax,177,373,2147483647,77
2,Relax,177,343,2147483647,74
2,Relax,177,270,2147483647,84
2,Relax,178,96,2147483647,54
2,Relax,178,358,2147483647,58
2,Relax,178,103,2147483647,57
2,Relax,178,199,2147483647,54
2,Relax,178,489,2147483647,60
2,Relax,178,314,2147483647,68
2,Relax,179,209,2147483647,43
2,Relax,179,497,2147483647,52
2,Relax,179,387,2147483647,39
2,Relax,179,468,51,43
2,Relax,179,380,89,54
2,Relax,181,193,2147483647,89
2,Relax,181,83,2147483647,72
2,Relax,181,116,2147483647,84
2,Relax,181,277,2147483647,82
2,Relax,181,248,2147483647,84
2,Relax,181,285,2147483647,84
2,Relax,181,95,2147483647,76
2,Relax,182,257,2147483647,22
2,Relax,182,130,30,16
2,Relax,182,194,43,23
2,Relax,182,362,50,24
2,Relax,182,332,2147483647,15
2,Relax,182,77,52,22
2,Relax,182,118,2147483647,16
2,Relax,182,120,50,24
2,Relax,182,472,46,32
2,Relax,182,25,58,15
2,Relax,182,27,2147483647,19
2,Relax,182,124,2147483647,25
2,Relax,182,317,2147483647,15
2,Relax,183,241,2147483647,45
2,Relax,183,83,72,47
2,Relax,183,308,64,54
2,Relax,183,149,2147483647,41
2,Relax,183,105,60,38
2,Relax,183,122,2147483647,51
2,Relax,183,412,2147483647,39
2,Relax,183,269,42,37
2,Relax,185,384,97,63
2,Relax,185,242,2147483647,64
2,Relax,185,133,2147483647,71
2,Relax,185,200,2147483647,62
2,Relax,185,399,2147483647,75
2,Relax,188,338,2147483647,55
2,Relax,188,277,82,72
2,Relax,188,230,94,59
2,Relax,188,455,2147483647,56
2,Relax,188,318,2147483647,72
2,Relax,190,56,60,55
2,Relax,190,381,66,50
2,Relax,191,20,83,73
2,Relax,191,15,2147483647,59
2,Relax,191,335,2147483647,74
2,Relax,191,431,2147483647,59
2,Relax,193,3,2147483647,99
2,Relax,193,339,2147483647,103
2,Relax,193,372,2147483647,98
2,Relax,194,96,54,41
2,Relax,194,372,98,41
2,Relax,194,373,77,26
2,Relax,194,78,2147483647,37
2,Relax,194,255,44,40
2,Relax,197,3,99,83
2,Relax,197,52,2147483647,82
2,Relax,199,230,59,55
2,Relax,200,466,2147483647,64
2,Relax,200,310,2147483647,78
2,Relax,200,327,2147483647,76
2,Relax,201,289,44,22
2,Relax,201,83,47,15
2,Relax,201,227,63,27
2,Relax,201,164,2147483647,25
2,Relax,201,69,2147483647,31
2,Relax,201,341,43,31
2,Relax,201,405,2147483647,25
2,Relax,201,361,35,27
2,Relax,203,369,2147483647,71
2,Relax,203,306,2147483647,80
2,Relax,203,420,2147483647,83
2,Relax,203,407,2147483647,71
2,Relax,203,40,2147483647,79
2,Relax,204,193,89,52
2,Relax,204,225,2147483647,46
2,Relax,204,147,51,48
2,Relax,204,291,2147483647,43
2,Relax,204,308,54,50
2,Relax,204,15,59,50
2,Relax,205,389,2147483647,61
2,Relax,205,39,2147483647,54
2,Relax,206,496,2147483647,55
2,Relax,206,370,83,40
2,Relax,208,411,2147483647,57
2,Relax,209,228,2147483647,55
2,Relax,209,326,2147483647,48
2,Relax,209,111,2147483647,48
2,Relax,209,496,55,52
2,Relax,209,382,2147483647,57
2,Relax,210,256,2147483647,60
2,Relax,210,54,2147483647,56
2,Relax,210,375,63,58
2,Relax,210,108,2147483647,49
2,Relax,212,67,2147483647,54
2,Relax,212,80,2147483647,51
2,Relax,212,343,74,46
2,Relax,212,411,57,53
2,Relax,212,126,43,41
2,Relax,212,478,2147483647,48
2,Relax,213,230,55,45
2,Relax,213,422,2147483647,36
2,Relax,213,443,2147483647,41
2,Relax,213,12,35,34
2,Relax,215,40,79,40
2,Relax,215,138,2147483647,40
2,Relax,215,174,2147483647,35
2,Relax,215,432,52,35
2,Relax,215,56,55,50
2,Relax,215,346,2147483647,42
2,Relax,215,30,78,35
2,Relax,217,128,2147483647,54
2,Relax,217,355,64,45
2,Relax,217,453,2147483647,47
2,Relax,217,48,2147483647,38
2,Relax,217,50,58,36
2,Relax,217,146,71,54
2,Relax,217,402,2147483647,41
2,Relax,217,308,50,35
2,Relax,217,119,2147483647,44
2,Relax,217,153,73,54
2,Relax,218,322,2147483647,41
2,Relax,218,197,80,44
2,Relax,218,490,2147483647,53
2,Relax,218,301,55,53
2,Relax,218,433,2147483647,49
2,Relax,218,312,71,46
2,Relax,218,473,71,39
2,Relax,218,318,72,44
2,Relax,220,146,54,49
2,Relax,220,338,55,49
2,Relax,220,151,68,54
2,Relax,220,408,2147483647,60
2,Relax,221,370,40,35
2,Relax,221,454,78,43
2,Relax,221,471,2147483647,35
2,Relax,221,492,2147483647,48
2,Relax,221,414,73,35
2,Relax,222,161,2147483647,60
2,Relax,222,419,2147483647,47
2,Relax,222,420,83,50
2,Relax,222,488,51,46
2,Relax,222,456,2147483647,57
2,Relax,222,400,2147483647,45
2,Relax,222,181,69,60
2,Relax,222,187,2147483647,48
2,Relax,223,135,56,47
2,Relax,223,295,2147483647,43
2,Relax,223,267,63,61
2,Relax,223,302,73,47
2,Relax,223,306,80,44
2,Relax,223,115,55,42
2,Relax,223,276,72,54
2,Relax,223,376,2147483647,54
2,Relax,223,62,2147483647,49
2,Relax,225,38,62,58
2,Relax,225,13,75,60
2,Relax,226,180,2147483647,71
2,Relax,227,264,67,37
2,Relax,227,12,34,31
2,Relax,227,429,2147483647,29
2,Relax,227,111,48,47
2,Relax,227,239,53,41
2,Relax,227,176,53,37
2,Relax,227,336,48,40
2,Relax,227,499,38,34
2,Relax,227,276,54,43
2,Relax,227,345,2147483647,30
2,Relax,228,23,2147483647,75
2,Relax,228,152,2147483647,74
2,Relax,228,31,2147483647,69
2,Relax,230,113,2147483647,46
2,Relax,230,162,83,56
2,Relax,230,180,71,46
2,Relax,230,199,54,46
2,Relax,230,24,2147483647,46
2,Relax,230,58,2147483647,58
2,Relax,230,188,53,51
2,Relax,231,448,44,41
2,Relax,231,401,2147483647,51
2,Relax,231,100,51,48
2,Relax,231,389,61,39
2,Relax,231,262,2147483647,41
2,Relax,231,424,2147483647,43
2,Relax,231,489,60,44
2,Relax,232,51,40,5
2,Relax,232,387,39,9
2,Relax,232,166,43,6
2,Relax,232,295,43,15
2,Relax,232,442,2147483647,22
2,Relax,232,43,2147483647,6
2,Relax,232,412,39,17
2,Relax,232,206,36,21
2,Relax,232,63,56,4
2,Relax,233,49,62,46
2,Relax,233,102,2147483647,51
2,Relax,233,407,71,63
2,Relax,233,428,2147483647,44
2,Relax,233,431,59,52
2,Relax,234,84,2147483647,56
2,Relax,234,5,2147483647,42
2,Relax,236,256,60,10
2,Relax,236,98,41,22
2,Relax,236,211,2147483647,15
2,Relax,236,323,32,11
2,Relax,236,437,2147483647,19
2,Relax,236,247,29,8
2,Relax,236,155,31,20
2,Relax,238,192,2147483647,46
2,Relax,238,496,52,43
2,Relax,238,286,62,53
2,Relax,239,144,49,47
2,Relax,239,224,2147483647,48
2,Relax,239,147,48,43
2,Relax,239,339,103,57
2,Relax,239,104,2147483647,58
2,Relax,239,267,61,46
2,Relax,240,406,2147483647,105
2,Relax,240,423,2147483647,102
2,Relax,240,287,2147483647,97
2,Relax,241,498,101,53
2,Relax,241,196,2147483647,60
2,Relax,241,452,81,53
2,Relax,241,216,2147483647,56
2,Relax,243,352,64,47
2,Relax,243,331,2147483647,47
2,Relax,243,13,60,50
2,Relax,244,258,37,31
2,Relax,244,457,58,36
2,Relax,244,492,48,25
2,Relax,244,111,47,36
2,Relax,244,400,45,33
2,Relax,244,191,55,25
2,Relax,245,353,69,54
2,Relax,245,324,2147483647,54
2,Relax,245,229,2147483647,47
2,Relax,245,198,2147483647,44
2,Relax,245,214,2147483647,57
2,Relax,245,445,2147483647,49
2,Relax,245,286,53,44
2,Relax,247,433,49,10
2,Relax,247,246,2147483647,26
2,Relax,247,358,58,23
2,Relax,247,328,2147483647,24
2,Relax,247,170,42,9
2,Relax,247,106,27,10
2,Relax,247,13,50,26
2,Relax,248,307,2147483647,102
2,Relax,248,357,2147483647,102
2,Relax,249,364,2147483647,90
2,Relax,249,189,2147483647,91
2,Relax,250,354,75,44
2,Relax,250,452,53,48
2,Relax,250,430,53,51
2,Relax,250,431,52,51
2,Relax,251,391,2147483647,87
2,Relax,252,193,52,32
2,Relax,252,292,2147483647,47
2,Relax,252,229,47,44
2,Relax,252,453,47,40
2,Relax,253,450,2147483647,39
2,Relax,253,324,54,38
2,Relax,253,171,2147483647,33
2,Relax,254,36,2147483647,46
2,Relax,254,200,62,61
2,Relax,255,325,2147483647,48
2,Relax,255,189,91,44
2,Relax,256,368,2147483647,17
2,Relax,256,98,22,12
2,Relax,256,210,46,24
2,Relax,256,482,34,29
2,Relax,256,245,40,15
2,Relax,256,312,46,15
2,Relax,256,296,80,19
2,Relax,256,330,2147483647,15
2,Relax,256,490,53,22
2,Relax,256,60,58,15
2,Relax,257,16,2147483647,42
2,Relax,257,85,65,34
2,Relax,257,70,51,42
2,Relax,257,375,58,27
2,Relax,257,414,35,27
2,Relax,258,388,52,33
2,Relax,258,216,56,35
2,Relax,259,52,82,51
2,Relax,259,186,2147483647,57
2,Relax,261,208,47,23
2,Relax,261,33,68,23
2,Relax,261,115,42,32
2,Relax,261,453,40,30
2,Relax,261,198,44,25
2,Relax,261,263,71,28
2,Relax,261,250,41,35
2,Relax,261,415,27,24
2,Relax,262,36,46,45
2,Relax,262,425,50,49
2,Relax,262,127,2147483647,50
2,Relax,263,268,60,47
2,Relax,263,61,48,29
2,Relax,263,79,2147483647,31
2,Relax,264,101,54,46
2,Relax,264,310,78,46
2,Relax,264,158,2147483647,43
2,Relax,266,272,2147483647,44
2,Relax,266,116,84,37
2,Relax,267,248,84,57
2,Relax,267,344,2147483647,58
2,Relax,267,360,64,49
2,Relax,268,485,2147483647,66
2,Relax,268,249,71,54
2,Relax,269,339,57,41
2,Relax,269,184,2147483647,38
2,Relax,269,299,39,38
2,Relax,269,220,44,40
2,Relax,270,129,2147483647,98
2,Relax,270,459,2147483647,99
2,Relax,270,28,2147483647,86
2,Relax,271,292,47,40
2,Relax,271,73,55,32
2,Relax,271,302,47,33
2,Relax,271,215,33,27
2,Relax,271,279,2147483647,36
2,Relax,271,379,53,42
2,Relax,272,327,76,59
2,Relax,272,392,2147483647,63
2,Relax,272,277,72,50
2,Relax,272,23,75,48
2,Relax,272,410,67,45
2,Relax,272,285,84,52
2,Relax,272,383,62,45
2,Relax,273,2,2147483647,52
2,Relax,273,307,102,56
2,Relax,273,90,2147483647,47
2,Relax,274,404,2147483647,56
2,Relax,274,143,61,47
2,Relax,274,431,51,50
2,Relax,275,444,70,69
2,Relax,275,349,2147483647,62
2,Relax,276,392,63,60
2,Relax,276,202,2147483647,44
2,Relax,276,92,64,51
2,Relax,277,68,2147483647,58
2,Relax,278,96,41,34
2,Relax,278,489,44,27
2,Relax,278,331,47,30
2,Relax,278,333,50,35
2,Relax,278,367,2147483647,29
2,Relax,279,100,48,45
2,Relax,279,9,39,38
2,Relax,279,366,2147483647,45
2,Relax,281,152,74,43
2,Relax,281,396,58,47
2,Relax,282,343,46,38
2,Relax,282,200,61,41
2,Relax,282,11,62,50
2,Relax,282,428,44,36
2,Relax,282,397,51,41
2,Relax,283,370,35,34
2,Relax,283,105,38,35
2,Relax,283,203,68,51
2,Relax,283,444,69,48
2,Relax,283,14,42,34
2,Relax,284,52,51,18
2,Relax,284,165,27,24
2,Relax,284,169,45,29
2,Relax,284,281,41,23
2,Relax,284,267,46,22
2,Relax,284,108,49,31
2,Relax,284,93,36,25
2,Relax,285,74,2147483647,67
2,Relax,286,137,2147483647,46
2,Relax,286,41,2147483647,58
2,Relax,288,192,46,27
2,Relax,288,37,32,28
2,Relax,288,101,46,29
2,Relax,288,171,33,31
2,Relax,288,397,41,39
2,Relax,288,174,35,34
2,Relax,288,214,57,30
2,Relax,288,26,2147483647,44
2,Relax,288,380,54,36
2,Relax,289,32,34,32
2,Relax,289,226,66,36
2,Relax,289,259,44,27
2,Relax,289,276,43,30
2,Relax,289,308,35,30
2,Relax,289,277,50,29
2,Relax,289,472,32,31
2,Relax,289,185,55,23
2,Relax,290,161,60,42
2,Relax,290,139,30,27
2,Relax,290,333,35,33
2,Relax,290,402,41,38
2,Relax,290,58,58,45
2,Relax,290,411,53,30
2,Relax,290,444,48,36
2,Relax,290,255,40,36
2,Relax,290,383,45,43
2,Relax,292,369,71,56
2,Relax,292,360,49,43
2,Relax,293,242,64,63
2,Relax,293,406,105,57
2,Relax,294,45,97,43
2,Relax,295,480,36,28
2,Relax,295,81,44,17
2,Relax,295,497,52,20
2,Relax,295,343,38,29
2,Relax,295,472,31,23
2,Relax,295,138,40,23
2,Relax,295,238,42,31
2,Relax,295,207,2147483647,19
2,Relax,295,223,41,17
2,Relax,296,80,51,35
2,Relax,296,451,37,33
2,Relax,296,196,60,36
2,Relax,296,151,54,31
2,Relax,296,44,102,36
2,Relax,296,111,36,21
2,Relax,296,399,75,29
2,Relax,297,391,87,77
2,Relax,298,133,71,32
2,Relax,298,134,2147483647,49
2,Relax,298,8,2147483647,44
2,Relax,298,392,60,42
2,Relax,298,44,36,32
2,Relax,298,365,40,30
2,Relax,299,340,60,57
2,Relax,300,180,46,44
2,Relax,300,181,60,33
2,Relax,300,171,31,29
2,Relax,301,99,2147483647,65
2,Relax,301,364,90,54
2,Relax,302,307,56,35
2,Relax,302,356,43,36
2,Relax,302,92,51,42
2,Relax,302,349,62,49
2,Relax,302,381,50,46
2,Relax,303,306,44,38
2,Relax,304,355,45,44
2,Relax,304,406,57,45
2,Relax,304,382,57,52
2,Relax,306,107,2147483647,43
2,Relax,306,203,51,50
2,Relax,306,396,47,42
2,Relax,307,3,83,36
2,Relax,307,99,65,36
2,Relax,307,391,77,46
2,Relax,307,491,2147483647,44
2,Relax,307,275,60,43
2,Relax,307,309,2147483647,54
2,Relax,307,248,57,53
2,Relax,307,127,50,41
2,Relax,308,66,2147483647,47
2,Relax,308,217,34,31
2,Relax,308,204,42,38
2,Relax,308,462,54,50
2,Relax,309,413,2147483647,73
2,Relax,310,314,68,48
2,Relax,312,272,44,33
2,Relax,312,132,49,33
2,Relax,312,7,38,31
2,Relax,312,151,31,18
2,Relax,312,218,33,28
2,Relax,312,443,41,32
2,Relax,312,366,45,35
2,Relax,313,2,52,33
2,Relax,313,195,2147483647,49
2,Relax,313,21,58,47
2,Relax,313,342,62,36
2,Relax,313,269,37,31
2,Relax,315,193,32,7
2,Relax,315,449,47,23
2,Relax,315,419,47,10
2,Relax,315,164,25,9
2,Relax,315,234,39,16
2,Relax,315,172,36,18
2,Relax,315,303,37,21
2,Relax,315,80,35,10
2,Relax,315,241,45,20
2,Relax,315,18,26,8
2,Relax,315,277,29,7
2,Relax,315,218,28,23
2,Relax,316,401,51,22
2,Relax,316,237,2147483647,28
2,Relax,316,175,34,31
2,Relax,316,447,2147483647,24
2,Relax,317,64,30,16
2,Relax,317,422,36,30
2,Relax,317,27,19,18
2,Relax,317,286,44,35
2,Relax,317,462,50,23
2,Relax,317,351,56,26
2,Relax,318,305,2147483647,45
2,Relax,320,88,2147483647,49
2,Relax,320,127,41,38
2,Relax,321,293,50,38
2,Relax,321,137,46,44
2,Relax,321,297,59,50
2,Relax,321,107,43,36
2,Relax,321,364,54,41
2,Relax,321,249,54,51
2,Relax,321,318,44,43
2,Relax,323,64,16,12
2,Relax,323,273,42,25
2,Relax,323,227,27,23
2,Relax,323,340,57,21
2,Relax,323,487,45,13
2,Relax,323,40,40,27
2,Relax,323,249,51,24
2,Relax,323,202,44,14
2,Relax,323,474,40,27
2,Relax,327,235,2147483647,67
2,Relax,328,370,34,30
2,Relax,328,15,50,36
2,Relax,329,369,56,43
2,Relax,329,434,2147483647,44
2,Relax,330,224,48,23
2,Relax,330,464,33,23
2,Relax,330,113,46,16
2,Relax,330,356,36,16
2,Relax,330,407,63,18
2,Relax,330,492,25,24
2,Relax,330,78,37,17
2,Relax,331,235,67,33
2,Relax,331,402,38,34
2,Relax,331,243,44,33
2,Relax,331,376,54,45
2,Relax,332,339,41,23
2,Relax,332,212,40,35
2,Relax,332,362,24,21
