Iteration,Action,U,V,OldDist,NewDist
1,Relax,332,210,20,7
1,Relax,332,466,2147483647,23
1,Relax,332,86,2147483647,14
1,Relax,332,344,2147483647,15
1,Relax,332,217,2147483647,7
1,Relax,332,473,2147483647,11
1,Relax,332,347,2147483647,19
1,Relax,332,100,2147483647,20
1,Relax,332,356,15,11
1,Relax,332,494,2147483647,7
1,Relax,332,239,2147483647,12
1,Relax,332,112,2147483647,10
1,Relax,332,116,11,7
1,Relax,332,244,11,6
1,Relax,332,372,2147483647,19
1,Relax,332,248,2147483647,20
1,Relax,332,123,9,7
1,Relax,332,124,2147483647,20
1,Relax,332,255,14,6
1,Relax,332,127,2147483647,24
1,Relax,333,133,2147483647,35
1,Relax,333,134,2147483647,25
1,Relax,333,10,2147483647,27
1,Relax,333,394,2147483647,35
1,Relax,333,11,2147483647,28
1,Relax,333,12,2147483647,16
1,Relax,333,268,2147483647,33
1,Relax,333,141,2147483647,23
1,Relax,333,274,2147483647,33
1,Relax,333,148,2147483647,21
1,Relax,333,22,2147483647,19
1,Relax,333,26,2147483647,17
1,Relax,333,158,2147483647,30
1,Relax,333,37,2147483647,17
1,Relax,333,173,2147483647,21
1,Relax,333,301,2147483647,23
1,Relax,333,302,2147483647,24
1,Relax,333,175,2147483647,32
1,Relax,333,436,2147483647,35
1,Relax,333,53,25,24
1,Relax,333,62,2147483647,32
1,Relax,333,64,2147483647,24
1,Relax,333,194,2147483647,20
1,Relax,333,453,2147483647,34
1,Relax,333,199,2147483647,18
1,Relax,333,201,2147483647,17
1,Relax,333,463,2147483647,19
1,Relax,333,336,2147483647,35
1,Relax,333,209,2147483647,34
1,Relax,333,85,2147483647,35
1,Relax,333,88,2147483647,23
1,Relax,333,89,2147483647,27
1,Relax,333,348,2147483647,25
1,Relax,333,238,2147483647,34
1,Relax,333,366,2147483647,35
1,Relax,333,243,2147483647,25
1,Relax,333,499,2147483647,31
1,Relax,333,246,2147483647,25
1,Relax,333,376,2147483647,19
1,Relax,333,381,2147483647,16
1,Relax,334,258,2147483647,32
1,Relax,334,261,2147483647,37
1,Relax,334,11,28,22
1,Relax,334,271,2147483647,26
1,Relax,334,29,2147483647,39
1,Relax,334,292,2147483647,33
1,Relax,334,299,2147483647,20
1,Relax,334,44,2147483647,32
1,Relax,334,311,2147483647,23
1,Relax,334,318,21,20
1,Relax,334,320,2147483647,22
1,Relax,334,322,2147483647,34
1,Relax,334,324,2147483647,34
1,Relax,334,69,2147483647,25
1,Relax,334,75,2147483647,37
1,Relax,334,79,2147483647,26
1,Relax,334,337,2147483647,30
1,Relax,334,341,2147483647,25
1,Relax,334,90,2147483647,22
1,Relax,334,349,2147483647,32
1,Relax,334,95,2147483647,24
1,Relax,334,96,2147483647,35
1,Relax,334,353,2147483647,22
1,Relax,334,98,2147483647,24
1,Relax,334,102,2147483647,35
1,Relax,334,364,2147483647,32
1,Relax,334,366,35,27
1,Relax,334,371,2147483647,24
1,Relax,334,384,2147483647,31
1,Relax,334,391,2147483647,25
1,Relax,334,395,2147483647,29
1,Relax,334,144,2147483647,30
1,Relax,334,403,2147483647,26
1,Relax,334,152,2147483647,38
1,Relax,334,409,2147483647,27
1,Relax,334,411,2147483647,26
1,Relax,334,412,2147483647,26
1,Relax,334,164,2147483647,33
1,Relax,334,422,2147483647,38
1,Relax,334,427,2147483647,21
1,Relax,334,429,2147483647,33
1,Relax,334,175,32,26
1,Relax,334,431,2147483647,27
1,Relax,334,184,2147483647,25
1,Relax,334,191,2147483647,26
1,Relax,334,193,2147483647,30
1,Relax,334,452,2147483647,34
1,Relax,334,466,23,20
1,Relax,334,471,2147483647,27
1,Relax,334,216,2147483647,22
1,Relax,334,478,2147483647,33
1,Relax,334,231,2147483647,37
1,Relax,334,488,2147483647,26
1,Relax,334,234,2147483647,25
1,Relax,334,491,2147483647,28
1,Relax,334,238,34,23
1,Relax,334,240,2147483647,24
1,Relax,334,254,2147483647,33
1,Relax,336,386,2147483647,55
1,Relax,336,132,2147483647,43
1,Relax,336,6,2147483647,49
1,Relax,336,398,2147483647,44
1,Relax,336,281,2147483647,39
1,Relax,336,415,2147483647,41
1,Relax,336,165,2147483647,37
1,Relax,336,298,2147483647,55
1,Relax,336,43,2147483647,52
1,Relax,336,47,2147483647,48
1,Relax,336,308,2147483647,39
1,Relax,336,316,2147483647,55
1,Relax,336,189,2147483647,44
1,Relax,336,323,2147483647,49
1,Relax,336,461,2147483647,49
1,Relax,336,465,2147483647,54
1,Relax,336,87,2147483647,38
1,Relax,336,345,2147483647,49
1,Relax,336,351,2147483647,44
1,Relax,336,480,2147483647,46
1,Relax,336,104,2147483647,51
1,Relax,336,489,2147483647,46
1,Relax,336,496,2147483647,53
1,Relax,336,115,2147483647,49
1,Relax,336,118,2147483647,45
1,Relax,336,374,2147483647,37
1,Relax,336,250,2147483647,46
1,Relax,336,126,2147483647,44
1,Relax,337,18,2147483647,37
1,Relax,337,275,2147483647,43
1,Relax,337,298,55,42
1,Relax,337,309,2147483647,36
1,Relax,337,54,2147483647,38
1,Relax,337,65,2147483647,32
1,Relax,337,325,2147483647,35
1,Relax,337,96,35,33
1,Relax,337,355,2147483647,41
1,Relax,337,360,2147483647,31
1,Relax,337,107,2147483647,50
1,Relax,337,374,37,35
1,Relax,337,122,2147483647,33
1,Relax,337,380,2147483647,35
1,Relax,337,126,44,32
1,Relax,337,132,43,33
1,Relax,337,133,35,31
1,Relax,337,392,2147483647,34
1,Relax,337,137,2147483647,39
1,Relax,337,142,2147483647,45
1,Relax,337,145,2147483647,50
1,Relax,337,163,2147483647,42
1,Relax,337,436,35,32
1,Relax,337,188,2147483647,34
1,Relax,337,189,44,33
1,Relax,337,195,2147483647,41
1,Relax,337,451,2147483647,35
1,Relax,337,455,2147483647,46
1,Relax,337,203,2147483647,50
1,Relax,337,211,2147483647,42
1,Relax,337,481,2147483647,42
1,Relax,337,482,2147483647,37
1,Relax,337,489,46,33
1,Relax,337,493,2147483647,34
1,Relax,337,496,53,44
1,Relax,338,387,15,12
1,Relax,338,6,49,28
1,Relax,338,263,2147483647,13
1,Relax,338,393,2147483647,27
1,Relax,338,398,44,23
1,Relax,338,144,30,20
1,Relax,338,24,2147483647,20
1,Relax,338,281,39,27
1,Relax,338,285,2147483647,13
1,Relax,338,415,41,10
1,Relax,338,164,33,27
1,Relax,338,38,2147483647,25
1,Relax,338,431,27,19
1,Relax,338,305,2147483647,28
1,Relax,338,434,16,10
1,Relax,338,181,2147483647,16
1,Relax,338,310,2147483647,14
1,Relax,338,183,2147483647,10
1,Relax,338,440,2147483647,13
1,Relax,338,186,2147483647,12
1,Relax,338,59,2147483647,12
1,Relax,338,61,2147483647,28
1,Relax,338,445,2147483647,27
1,Relax,338,447,2147483647,18
1,Relax,338,67,25,15
1,Relax,338,452,34,28
1,Relax,338,325,35,15
1,Relax,338,328,2147483647,20
1,Relax,338,201,17,14
1,Relax,338,202,24,14
1,Relax,338,459,2147483647,28
1,Relax,338,76,2147483647,22
1,Relax,338,204,18,14
1,Relax,338,464,20,12
1,Relax,338,467,2147483647,29
1,Relax,338,213,2147483647,16
1,Relax,338,474,19,10
1,Relax,338,475,20,19
1,Relax,338,476,21,15
1,Relax,338,93,2147483647,11
1,Relax,338,223,2147483647,16
1,Relax,338,351,44,26
1,Relax,338,230,24,15
1,Relax,338,487,17,11
1,Relax,338,104,51,17
1,Relax,338,234,25,14
1,Relax,338,235,2147483647,29
1,Relax,338,110,2147483647,28
1,Relax,338,240,24,13
1,Relax,338,371,24,16
1,Relax,338,373,2147483647,18
1,Relax,338,250,46,12
1,Relax,338,252,2147483647,10
1,Relax,341,5,2147483647,43
1,Relax,341,267,2147483647,30
1,Relax,341,14,2147483647,43
1,Relax,341,21,2147483647,44
1,Relax,341,31,2147483647,34
1,Relax,341,293,2147483647,43
1,Relax,341,43,52,37
1,Relax,341,308,39,38
1,Relax,341,330,2147483647,41
1,Relax,341,337,30,29
1,Relax,341,343,2147483647,26
1,Relax,341,345,49,38
1,Relax,341,346,2147483647,43
1,Relax,341,94,2147483647,42
1,Relax,341,102,35,32
1,Relax,341,361,2147483647,36
1,Relax,341,107,50,34
1,Relax,341,119,2147483647,26
1,Relax,341,380,35,26
1,Relax,341,132,33,32
1,Relax,341,147,2147483647,35
1,Relax,341,417,2147483647,30
1,Relax,341,171,2147483647,27
1,Relax,341,428,2147483647,35
1,Relax,341,436,32,28
1,Relax,341,182,2147483647,34
1,Relax,341,185,2147483647,32
1,Relax,341,187,2147483647,40
1,Relax,341,472,2147483647,38
1,Relax,341,231,37,27
1,Relax,342,257,2147483647,43
1,Relax,342,259,2147483647,29
1,Relax,342,262,2147483647,34
1,Relax,342,138,2147483647,44
1,Relax,342,268,33,26
1,Relax,342,275,43,34
1,Relax,342,277,2147483647,39
1,Relax,342,411,26,25
1,Relax,342,422,38,28
1,Relax,342,39,2147483647,39
1,Relax,342,172,2147483647,44
1,Relax,342,48,2147483647,41
1,Relax,342,305,28,26
1,Relax,342,178,2147483647,34
1,Relax,342,51,2147483647,36
1,Relax,342,308,38,25
1,Relax,342,437,2147483647,29
1,Relax,342,55,2147483647,27
1,Relax,342,56,2147483647,28
1,Relax,342,188,34,27
1,Relax,342,339,2147483647,42
1,Relax,342,94,42,31
1,Relax,342,493,34,26
1,Relax,342,496,44,30
1,Relax,342,499,31,28
1,Relax,343,4,2147483647,36
1,Relax,343,261,37,27
1,Relax,343,14,43,33
1,Relax,343,31,34,30
1,Relax,343,39,39,35
1,Relax,343,42,2147483647,33
1,Relax,343,313,2147483647,31
1,Relax,343,316,55,39
1,Relax,343,71,2147483647,42
1,Relax,343,329,2147483647,42
1,Relax,343,75,37,35
1,Relax,343,335,2147483647,27
1,Relax,343,357,2147483647,28
1,Relax,343,362,2147483647,45
1,Relax,343,385,2147483647,42
1,Relax,343,136,2147483647,30
1,Relax,343,142,45,36
1,Relax,343,414,2147483647,28
1,Relax,343,172,44,42
1,Relax,343,192,2147483647,38
1,Relax,343,461,49,39
1,Relax,343,208,2147483647,38
1,Relax,343,235,29,28
1,Relax,343,254,33,29
1,Relax,344,0,2147483647,25
1,Relax,344,386,55,27
1,Relax,344,261,27,16
1,Relax,344,136,30,24
1,Relax,344,269,2147483647,27
1,Relax,344,272,2147483647,34
1,Relax,344,273,2147483647,18
1,Relax,344,23,2147483647,29
1,Relax,344,408,2147483647,35
1,Relax,344,155,2147483647,19
1,Relax,344,411,25,22
1,Relax,344,39,35,29
1,Relax,344,298,42,25
1,Relax,344,427,21,16
1,Relax,344,44,32,31
1,Relax,344,172,42,24
1,Relax,344,309,36,27
1,Relax,344,320,22,19
1,Relax,344,324,34,18
1,Relax,344,77,2147483647,29
1,Relax,344,461,39,27
1,Relax,344,468,2147483647,22
1,Relax,344,345,38,29
1,Relax,344,361,36,31
1,Relax,344,107,34,27
1,Relax,344,114,2147483647,19
1,Relax,344,245,2147483647,18
1,Relax,344,376,19,17
1,Relax,344,122,33,18
1,Relax,344,380,26,19
1,Relax,344,126,32,20
1,Relax,345,385,42,41
1,Relax,345,15,2147483647,49
1,Relax,345,156,2147483647,34
1,Relax,345,291,2147483647,33
1,Relax,345,167,2147483647,31
1,Relax,345,176,2147483647,46
1,Relax,345,52,2147483647,49
1,Relax,345,70,2147483647,39
1,Relax,345,74,2147483647,34
1,Relax,345,209,34,33
1,Relax,345,340,2147483647,42
1,Relax,345,87,38,33
1,Relax,345,236,2147483647,39
1,Relax,345,115,49,43
1,Relax,346,477,2147483647,63
1,Relax,346,479,2147483647,55
1,Relax,346,103,2147483647,56
1,Relax,347,5,43,21
1,Relax,347,274,33,22
1,Relax,347,56,28,22
1,Relax,347,313,31,27
1,Relax,347,323,49,24
1,Relax,347,96,33,24
1,Relax,347,115,43,21
1,Relax,347,374,35,31
1,Relax,347,125,2147483647,38
1,Relax,347,392,34,33
1,Relax,347,393,27,24
1,Relax,347,142,36,32
1,Relax,347,409,27,21
1,Relax,347,158,30,23
1,Relax,347,417,30,22
1,Relax,347,167,31,24
1,Relax,347,172,24,21
1,Relax,347,429,33,29
1,Relax,347,176,46,38
1,Relax,347,179,2147483647,28
1,Relax,347,187,40,28
1,Relax,347,193,30,29
1,Relax,347,211,42,31
1,Relax,347,483,2147483647,33
1,Relax,347,488,26,21
1,Relax,347,495,25,24
1,Relax,348,15,49,28
1,Relax,348,291,33,30
1,Relax,348,36,2147483647,27
1,Relax,348,43,37,26
1,Relax,348,316,39,34
1,Relax,348,71,42,29
1,Relax,348,339,42,28
1,Relax,348,85,35,32
1,Relax,348,94,31,26
1,Relax,348,375,2147483647,39
1,Relax,348,385,41,28
1,Relax,348,132,32,26
1,Relax,348,137,39,37
1,Relax,348,147,35,28
1,Relax,348,163,42,29
1,Relax,348,187,28,27
1,Relax,348,455,46,45
1,Relax,348,481,42,30
1,Relax,348,229,2147483647,40
1,Relax,349,49,2147483647,36
1,Relax,349,52,49,38
1,Relax,349,312,2147483647,42
1,Relax,349,336,35,34
1,Relax,349,362,45,37
1,Relax,349,137,37,36
1,Relax,349,160,2147483647,50
1,Relax,349,206,2147483647,43
1,Relax,349,237,2147483647,40
1,Relax,350,4,36,26
1,Relax,350,11,22,10
1,Relax,350,15,28,19
1,Relax,350,23,29,18
1,Relax,350,29,39,26
1,Relax,350,31,30,16
1,Relax,350,36,27,15
1,Relax,350,48,41,25
1,Relax,350,305,26,25
1,Relax,350,60,14,13
1,Relax,350,320,19,17
1,Relax,350,322,34,28
1,Relax,350,69,25,10
1,Relax,350,73,21,14
1,Relax,350,76,22,16
1,Relax,350,82,2147483647,12
1,Relax,350,340,42,26
1,Relax,350,343,26,18
1,Relax,350,91,16,15
1,Relax,350,348,25,17
1,Relax,350,104,17,15
1,Relax,350,364,32,15
1,Relax,350,369,19,13
1,Relax,350,141,23,19
1,Relax,350,399,12,11
1,Relax,350,151,20,13
1,Relax,350,163,29,28
1,Relax,350,167,24,23
1,Relax,350,171,27,26
1,Relax,350,174,14,13
1,Relax,350,176,38,13
1,Relax,350,178,34,12
1,Relax,350,179,28,13
1,Relax,350,436,28,26
1,Relax,350,438,18,11
1,Relax,350,185,32,27
1,Relax,350,192,38,29
1,Relax,350,448,15,13
1,Relax,350,453,34,12
1,Relax,350,206,43,20
1,Relax,350,475,19,18
1,Relax,350,220,18,17
1,Relax,350,478,33,12
1,Relax,350,479,55,13
1,Relax,350,480,46,22
1,Relax,350,481,30,17
1,Relax,350,229,40,19
1,Relax,350,488,21,20
1,Relax,350,493,26,24
1,Relax,350,238,23,17
1,Relax,350,249,2147483647,29
1,Relax,351,42,33,28
1,Relax,351,47,48,30
1,Relax,351,102,32,30
1,Relax,351,103,56,46
1,Relax,351,125,38,30
1,Relax,351,133,31,30
1,Relax,351,142,32,30
1,Relax,351,218,2147483647,41
1,Relax,351,224,2147483647,29
1,Relax,352,0,25,21
1,Relax,352,391,25,23
1,Relax,352,8,19,16
1,Relax,352,17,18,16
1,Relax,352,403,26,19
1,Relax,352,404,25,20
1,Relax,352,405,20,18
1,Relax,352,280,22,18
1,Relax,352,24,20,16
1,Relax,352,152,38,17
1,Relax,352,31,16,13
1,Relax,352,38,25,17
1,Relax,352,422,28,20
1,Relax,352,167,23,21
1,Relax,352,425,23,18
1,Relax,352,298,25,15
1,Relax,352,44,31,26
1,Relax,352,173,21,17
1,Relax,352,429,29,21
1,Relax,352,48,25,21
1,Relax,352,435,2147483647,30
1,Relax,352,182,34,32
1,Relax,352,184,25,20
1,Relax,352,316,34,22
1,Relax,352,444,2147483647,19
1,Relax,352,195,41,27
1,Relax,352,197,25,17
1,Relax,352,455,45,29
1,Relax,352,465,54,15
1,Relax,352,87,33,18
1,Relax,352,346,43,32
1,Relax,352,224,29,18
1,Relax,352,100,20,13
1,Relax,352,229,19,16
1,Relax,352,493,24,18
1,Relax,352,498,2147483647,22
1,Relax,352,243,25,15
1,Relax,352,119,26,13
1,Relax,352,376,17,16
1,Relax,352,126,20,14
1,Relax,352,254,29,17
1,Relax,353,14,33,23
1,Relax,353,145,50,25
1,Relax,353,47,30,26
1,Relax,353,51,36,26
1,Relax,353,182,32,28
1,Relax,353,55,27,25
1,Relax,353,196,2147483647,40
1,Relax,353,70,39,26
1,Relax,353,455,29,28
1,Relax,353,329,42,35
1,Relax,353,89,27,23
1,Relax,353,236,39,35
1,Relax,353,374,31,27
1,Relax,353,249,29,28
1,Relax,354,258,32,13
1,Relax,354,6,28,8
1,Relax,354,267,30,10
1,Relax,354,268,26,21
1,Relax,354,14,23,20
1,Relax,354,15,19,7
1,Relax,354,272,34,14
1,Relax,354,16,15,8
1,Relax,354,20,15,9
1,Relax,354,280,18,14
1,Relax,354,36,15,10
1,Relax,354,48,21,16
1,Relax,354,305,25,16
1,Relax,354,49,36,9
1,Relax,354,51,26,23
1,Relax,354,309,27,10
1,Relax,354,312,42,19
1,Relax,354,318,20,8
1,Relax,354,319,13,11
1,Relax,354,320,17,13
1,Relax,354,322,28,8
1,Relax,354,323,24,8
1,Relax,354,70,26,15
1,Relax,354,329,35,14
1,Relax,354,335,27,14
1,Relax,354,83,19,18
1,Relax,354,344,15,13
1,Relax,354,351,26,21
1,Relax,354,98,24,23
1,Relax,354,357,28,18
1,Relax,354,359,16,12
1,Relax,354,362,37,15
1,Relax,354,366,27,9
1,Relax,354,134,25,19
1,Relax,354,138,44,23
1,Relax,354,394,35,8
1,Relax,354,148,21,8
1,Relax,354,155,19,11
1,Relax,354,414,28,20
1,Relax,354,164,27,23
1,Relax,354,171,26,14
1,Relax,354,185,27,16
1,Relax,354,188,27,22
1,Relax,354,191,26,23
1,Relax,354,200,19,10
1,Relax,354,204,14,7
1,Relax,354,461,27,8
1,Relax,354,466,20,19
1,Relax,354,468,22,18
1,Relax,354,213,16,14
1,Relax,354,469,16,9
1,Relax,354,480,22,12
1,Relax,354,481,17,9
1,Relax,354,228,9,7
1,Relax,354,234,14,10
1,Relax,354,493,18,15
1,Relax,354,241,13,8
1,Relax,354,247,14,7
1,Relax,354,251,20,14
1,Relax,355,160,50,48
1,Relax,355,497,2147483647,43
1,Relax,356,5,21,19
1,Relax,356,133,30,25
1,Relax,356,262,34,22
1,Relax,356,13,19,18
1,Relax,356,14,20,14
1,Relax,356,147,28,25
1,Relax,356,153,16,13
1,Relax,356,410,2147483647,23
1,Relax,356,414,20,13
1,Relax,356,423,2147483647,17
1,Relax,356,425,18,16
1,Relax,356,47,26,19
1,Relax,356,189,33,31
1,Relax,356,445,27,20
1,Relax,356,191,23,14
1,Relax,356,64,24,20
1,Relax,356,65,32,20
1,Relax,356,75,35,29
1,Relax,356,208,38,15
1,Relax,356,339,28,25
1,Relax,356,341,25,12
1,Relax,356,345,29,12
1,Relax,356,355,41,26
1,Relax,356,364,15,13
1,Relax,356,497,43,25
1,Relax,356,115,21,16
1,Relax,356,248,20,18
1,Relax,357,136,24,23
1,Relax,357,21,44,22
1,Relax,357,281,27,19
1,Relax,357,292,33,25
1,Relax,357,52,38,29
1,Relax,357,209,33,26
1,Relax,357,467,29,26
1,Relax,357,218,41,22
1,Relax,357,94,26,23
1,Relax,357,482,37,19
1,Relax,357,361,31,23
1,Relax,357,118,45,34
1,Relax,357,375,39,36
1,Relax,358,384,31,12
1,Relax,358,386,27,13
1,Relax,358,132,26,14
1,Relax,358,13,18,9
1,Relax,358,14,14,9
1,Relax,358,142,30,13
1,Relax,358,273,18,8
1,Relax,358,274,22,18
1,Relax,358,275,34,10
1,Relax,358,277,39,24
1,Relax,358,280,14,12
1,Relax,358,281,19,9
1,Relax,358,283,18,16
1,Relax,358,156,34,23
1,Relax,358,285,13,12
1,Relax,358,158,23,17
1,Relax,358,172,21,12
1,Relax,358,44,26,15
1,Relax,358,431,19,13
1,Relax,358,48,16,10
1,Relax,358,51,23,14
1,Relax,358,52,29,19
1,Relax,358,56,22,14
1,Relax,358,313,27,18
1,Relax,358,192,29,27
1,Relax,358,193,29,17
1,Relax,358,195,27,14
1,Relax,358,453,12,10
1,Relax,358,71,29,24
1,Relax,358,455,28,18
1,Relax,358,72,23,8
