Iteration,Action,U,V,OldDist,NewDist
1,Relax,331,74,2147483647,36
1,Relax,331,144,73,41
1,Relax,331,18,2147483647,36
1,Relax,331,471,65,36
1,Relax,331,220,2147483647,48
1,Relax,331,317,2147483647,40
1,Relax,331,445,2147483647,30
1,Relax,331,286,2147483647,45
1,Relax,334,112,2147483647,33
1,Relax,334,416,2147483647,31
1,Relax,334,499,2147483647,44
1,Relax,334,404,2147483647,40
1,Relax,334,54,2147483647,45
1,Relax,334,71,55,30
1,Relax,334,120,2147483647,34
1,Relax,334,474,2147483647,27
1,Relax,335,86,2147483647,77
1,Relax,335,200,2147483647,72
1,Relax,335,201,2147483647,66
1,Relax,335,492,2147483647,64
1,Relax,335,383,2147483647,73
1,Relax,340,483,2147483647,11
1,Relax,340,264,2147483647,7
1,Relax,340,360,2147483647,13
1,Relax,340,169,2147483647,9
1,Relax,340,139,11,7
1,Relax,340,332,2147483647,16
1,Relax,340,396,2147483647,12
1,Relax,340,365,42,17
1,Relax,340,217,2147483647,12
1,Relax,340,251,2147483647,21
1,Relax,340,123,2147483647,16
1,Relax,340,61,2147483647,24
1,Relax,340,191,59,6
1,Relax,350,425,2147483647,59
1,Relax,350,170,2147483647,51
1,Relax,350,13,2147483647,65
1,Relax,350,47,2147483647,61
1,Relax,356,432,2147483647,43
1,Relax,356,496,45,41
1,Relax,356,451,2147483647,45
1,Relax,356,424,2147483647,43
1,Relax,356,488,2147483647,44
1,Relax,356,265,2147483647,49
1,Relax,356,187,67,48
1,Relax,356,399,70,51
1,Relax,358,337,2147483647,30
1,Relax,358,270,61,31
1,Relax,358,47,61,46
1,Relax,358,255,2147483647,36
1,Relax,360,292,2147483647,17
1,Relax,360,21,70,29
1,Relax,360,293,2147483647,15
1,Relax,360,266,2147483647,26
1,Relax,360,204,2147483647,20
1,Relax,360,159,2147483647,32
1,Relax,365,100,53,18
1,Relax,365,21,29,25
1,Relax,365,38,2147483647,29
1,Relax,365,310,49,35
1,Relax,365,107,2147483647,33
1,Relax,365,45,2147483647,23
1,Relax,365,399,51,33
1,Relax,365,479,2147483647,35
1,Relax,369,487,51,33
1,Relax,369,203,2147483647,29
1,Relax,369,189,2147483647,41
1,Relax,372,0,18,12
1,Relax,372,386,2147483647,21
1,Relax,372,387,48,12
1,Relax,372,196,2147483647,23
1,Relax,372,388,2147483647,25
1,Relax,372,484,2147483647,21
1,Relax,372,87,55,21
1,Relax,372,311,2147483647,19
1,Relax,373,339,2147483647,41
1,Relax,373,67,2147483647,37
1,Relax,373,259,2147483647,48
1,Relax,373,342,2147483647,52
1,Relax,373,56,2147483647,53
1,Relax,373,376,2147483647,47
1,Relax,373,28,2147483647,45
1,Relax,376,128,2147483647,61
1,Relax,376,371,2147483647,59
1,Relax,376,243,2147483647,53
1,Relax,376,200,72,57
1,Relax,376,9,2147483647,57
1,Relax,376,234,2147483647,59
1,Relax,379,208,2147483647,51
1,Relax,379,320,2147483647,43
1,Relax,379,133,2147483647,33
1,Relax,379,234,59,42
1,Relax,379,315,45,36
1,Relax,379,156,2147483647,47
1,Relax,379,158,58,32
1,Relax,381,228,2147483647,26
1,Relax,381,166,2147483647,37
1,Relax,381,54,45,31
1,Relax,381,200,57,30
1,Relax,381,93,26,19
1,Relax,383,36,2147483647,90
1,Relax,383,422,2147483647,91
1,Relax,383,178,2147483647,84
1,Relax,383,370,2147483647,87
1,Relax,383,275,2147483647,79
1,Relax,383,411,2147483647,90
1,Relax,384,5,2147483647,21
1,Relax,384,485,57,17
1,Relax,384,294,2147483647,30
1,Relax,384,408,2147483647,19
1,Relax,384,89,2147483647,28
1,Relax,384,106,2147483647,28
1,Relax,384,124,36,35
1,Relax,386,480,2147483647,36
1,Relax,386,257,2147483647,22
1,Relax,386,371,59,41
1,Relax,386,259,48,39
1,Relax,386,453,2147483647,34
1,Relax,386,88,2147483647,27
1,Relax,386,316,2147483647,23
1,Relax,386,189,41,31
1,Relax,386,13,65,22
1,Relax,387,498,44,31
1,Relax,387,165,2147483647,28
1,Relax,387,278,32,28
1,Relax,387,327,2147483647,14
1,Relax,387,297,2147483647,26
1,Relax,387,239,2147483647,28
1,Relax,387,495,2147483647,22
1,Relax,388,321,2147483647,27
1,Relax,388,149,2147483647,38
1,Relax,388,262,2147483647,44
1,Relax,388,344,2147483647,39
1,Relax,388,491,55,45
1,Relax,388,303,2147483647,42
1,Relax,395,465,2147483647,54
1,Relax,395,34,2147483647,57
1,Relax,395,212,2147483647,49
1,Relax,395,85,2147483647,57
1,Relax,395,213,2147483647,54
1,Relax,395,461,2147483647,44
1,Relax,396,176,2147483647,28
1,Relax,396,354,2147483647,22
1,Relax,396,36,90,13
1,Relax,396,324,2147483647,14
1,Relax,396,117,2147483647,30
1,Relax,396,38,29,27
1,Relax,396,312,2147483647,13
1,Relax,396,185,19,16
1,Relax,397,228,26,23
1,Relax,397,488,44,34
1,Relax,397,9,57,30
1,Relax,397,427,43,27
1,Relax,397,462,2147483647,32
1,Relax,397,402,2147483647,27
1,Relax,397,156,47,27
1,Relax,397,446,2147483647,26
1,Relax,398,450,2147483647,61
1,Relax,398,325,2147483647,74
1,Relax,398,390,2147483647,73
1,Relax,398,41,2147483647,70
1,Relax,398,330,2147483647,72
1,Relax,398,459,2147483647,67
1,Relax,398,269,2147483647,66
1,Relax,398,178,84,61
1,Relax,398,437,2147483647,73
1,Relax,398,214,2147483647,75
1,Relax,398,413,2147483647,73
1,Relax,399,224,2147483647,39
1,Relax,399,323,54,49
1,Relax,399,121,2147483647,36
1,Relax,399,492,64,51
1,Relax,399,302,2147483647,44
1,Relax,400,98,2147483647,34
1,Relax,400,229,33,28
1,Relax,400,70,2147483647,23
1,Relax,400,490,2147483647,31
1,Relax,400,207,2147483647,26
1,Relax,400,432,43,28
1,Relax,400,147,39,21
1,Relax,400,468,2147483647,15
1,Relax,400,153,2147483647,27
1,Relax,400,347,2147483647,20
1,Relax,400,220,48,22
1,Relax,400,60,2147483647,34
1,Relax,400,479,35,26
1,Relax,401,308,2147483647,49
1,Relax,401,295,2147483647,49
1,Relax,402,65,2147483647,29
1,Relax,402,390,73,28
1,Relax,402,104,2147483647,38
1,Relax,402,41,70,46
1,Relax,402,237,44,33
1,Relax,402,464,2147483647,41
1,Relax,402,83,2147483647,44
1,Relax,402,467,2147483647,46
1,Relax,402,181,2147483647,33
1,Relax,402,215,51,28
1,Relax,402,447,2147483647,37
1,Relax,404,452,69,44
1,Relax,404,407,2147483647,52
1,Relax,404,489,2147483647,44
1,Relax,404,140,2147483647,48
1,Relax,406,390,28,20
1,Relax,406,376,47,25
1,Relax,406,477,22,21
1,Relax,407,420,2147483647,63
1,Relax,407,202,2147483647,68
1,Relax,407,109,2147483647,71
1,Relax,407,242,2147483647,54
1,Relax,407,249,2147483647,57
1,Relax,408,425,59,31
1,Relax,408,171,2147483647,38
1,Relax,408,143,40,33
1,Relax,409,325,74,27
1,Relax,409,76,37,18
1,Relax,409,272,2147483647,31
1,Relax,409,17,2147483647,34
1,Relax,409,179,2147483647,20
1,Relax,409,281,39,21
1,Relax,409,58,2147483647,33
1,Relax,409,351,2147483647,35
1,Relax,410,34,57,45
1,Relax,410,345,2147483647,42
1,Relax,410,43,2147483647,44
1,Relax,411,175,2147483647,96
1,Relax,411,341,2147483647,109
1,Relax,411,22,2147483647,98
1,Relax,412,65,29,20
1,Relax,412,162,33,30
1,Relax,412,292,17,15
1,Relax,412,361,2147483647,16
1,Relax,412,402,27,16
1,Relax,412,436,2147483647,24
1,Relax,412,471,36,16
1,Relax,412,154,2147483647,17
1,Relax,412,218,27,18
1,Relax,412,318,2147483647,18
1,Relax,413,195,2147483647,76
1,Relax,413,146,2147483647,78
1,Relax,413,27,2147483647,83
1,Relax,416,492,51,40
1,Relax,416,56,53,47
1,Relax,416,25,52,40
1,Relax,416,411,90,44
1,Relax,416,443,2147483647,49
1,Relax,418,50,2147483647,54
1,Relax,418,195,76,71
1,Relax,418,142,2147483647,60
1,Relax,418,31,2147483647,59
1,Relax,418,383,73,58
1,Relax,419,326,2147483647,67
1,Relax,419,300,2147483647,67
1,Relax,420,86,77,74
1,Relax,420,105,2147483647,68
1,Relax,420,173,2147483647,65
1,Relax,422,309,2147483647,99
1,Relax,422,37,2147483647,95
1,Relax,422,248,2147483647,101
1,Relax,423,49,53,15
1,Relax,423,178,61,19
1,Relax,423,99,2147483647,19
1,Relax,423,244,2147483647,27
1,Relax,423,453,34,17
1,Relax,423,440,67,20
1,Relax,423,122,2147483647,20
1,Relax,424,359,2147483647,50
1,Relax,424,428,2147483647,46
1,Relax,424,175,96,55
1,Relax,424,186,2147483647,52
1,Relax,424,478,2147483647,57
1,Relax,425,458,2147483647,43
1,Relax,425,350,46,44
1,Relax,425,319,2147483647,36
1,Relax,427,417,2147483647,36
1,Relax,427,7,52,44
1,Relax,427,296,36,34
1,Relax,427,315,36,29
1,Relax,428,16,2147483647,62
1,Relax,428,469,2147483647,62
1,Relax,428,216,2147483647,55
1,Relax,428,254,2147483647,55
1,Relax,429,177,49,18
1,Relax,429,90,2147483647,30
1,Relax,429,221,2147483647,12
1,Relax,429,286,45,27
1,Relax,429,494,2147483647,29
1,Relax,429,271,39,16
1,Relax,430,358,26,21
1,Relax,430,493,2147483647,21
1,Relax,430,110,2147483647,23
1,Relax,430,238,2147483647,28
1,Relax,430,305,2147483647,13
1,Relax,430,210,2147483647,17
1,Relax,430,245,2147483647,13
1,Relax,430,184,66,30
1,Relax,430,347,20,16
1,Relax,430,158,32,20
1,Relax,430,415,2147483647,15
1,Relax,432,64,69,35
1,Relax,432,480,36,34
1,Relax,432,356,40,31
1,Relax,432,421,2147483647,44
1,Relax,432,392,2147483647,38
1,Relax,432,140,48,35
1,Relax,432,407,52,38
1,Relax,432,248,101,42
1,Relax,432,253,2147483647,31
1,Relax,433,176,28,17
1,Relax,433,467,46,30
1,Relax,433,308,49,26
1,Relax,433,183,2147483647,19
1,Relax,433,426,2147483647,24
1,Relax,433,443,49,33
1,Relax,433,380,2147483647,14
1,Relax,436,450,61,25
1,Relax,436,153,27,26
1,Relax,436,382,2147483647,39
1,Relax,436,254,55,30
1,Relax,437,304,2147483647,89
1,Relax,437,20,2147483647,80
1,Relax,437,250,2147483647,78
1,Relax,439,146,78,37
1,Relax,439,357,2147483647,37
1,Relax,439,11,2147483647,34
1,Relax,439,77,2147483647,33
1,Relax,439,463,56,37
1,Relax,440,289,51,22
1,Relax,440,98,34,25
1,Relax,440,323,49,33
1,Relax,440,51,2147483647,28
1,Relax,440,232,44,35
1,Relax,440,202,68,24
1,Relax,440,143,33,31
1,Relax,443,336,2147483647,46
1,Relax,445,35,2147483647,43
1,Relax,445,24,2147483647,41
1,Relax,445,472,2147483647,48
1,Relax,445,105,68,31
1,Relax,445,330,72,32
1,Relax,445,79,54,47
1,Relax,446,352,2147483647,31
1,Relax,446,498,31,29
1,Relax,446,247,2147483647,40
1,Relax,446,63,2147483647,46
1,Relax,447,394,2147483647,38
1,Relax,447,15,2147483647,49
1,Relax,450,17,34,26
1,Relax,450,242,54,32
1,Relax,450,258,2147483647,27
1,Relax,450,391,2147483647,39
1,Relax,450,295,49,44
1,Relax,450,152,2147483647,28
1,Relax,450,265,49,31
1,Relax,450,398,55,31
1,Relax,450,239,28,26
1,Relax,451,355,2147483647,49
1,Relax,451,68,2147483647,58
1,Relax,451,180,2147483647,64
1,Relax,451,422,91,49
1,Relax,452,455,2147483647,51
1,Relax,452,473,2147483647,54
1,Relax,452,91,2147483647,46
1,Relax,452,157,2147483647,56
1,Relax,453,434,2147483647,35
1,Relax,453,342,52,29
1,Relax,453,25,40,19
1,Relax,453,109,71,29
1,Relax,453,13,22,18
1,Relax,453,94,2147483647,21
1,Relax,455,129,2147483647,70
1,Relax,457,368,2147483647,47
1,Relax,457,75,54,46
1,Relax,458,50,54,52
1,Relax,458,197,2147483647,63
1,Relax,458,283,2147483647,45
1,Relax,459,486,2147483647,80
1,Relax,459,475,2147483647,81
1,Relax,459,367,2147483647,77
1,Relax,461,246,2147483647,49
1,Relax,461,250,78,49
1,Relax,461,475,81,49
1,Relax,461,333,2147483647,59
1,Relax,462,465,54,34
1,Relax,462,346,2147483647,48
1,Relax,463,199,2147483647,40
1,Relax,463,274,2147483647,53
1,Relax,463,277,2147483647,50
1,Relax,463,411,44,42
1,Relax,463,30,2147483647,51
1,Relax,464,16,62,58
1,Relax,464,338,2147483647,60
1,Relax,464,219,2147483647,51
1,Relax,465,260,2147483647,45
1,Relax,465,69,40,36
1,Relax,465,405,2147483647,51
1,Relax,465,437,73,46
1,Relax,466,128,61,42
1,Relax,466,307,2147483647,48
1,Relax,467,497,2147483647,35
1,Relax,467,291,2147483647,33
1,Relax,467,213,54,50
1,Relax,467,118,50,32
1,Relax,467,190,73,36
1,Relax,467,111,2147483647,45
1,Relax,468,497,35,29
1,Relax,468,370,87,33
1,Relax,468,53,2147483647,25
1,Relax,468,453,17,16
1,Relax,468,135,2147483647,18
1,Relax,470,197,63,30
1,Relax,470,392,38,36
1,Relax,470,431,2147483647,28
1,Relax,470,463,37,33
1,Relax,470,48,2147483647,35
1,Relax,470,405,51,26
1,Relax,470,472,48,37
1,Relax,470,89,28,23
1,Relax,470,95,33,25
1,Relax,471,193,49,36
1,Relax,471,355,49,25
1,Relax,471,331,28,24
1,Relax,471,206,38,29
1,Relax,471,494,29,20
1,Relax,471,175,55,33
1,Relax,471,401,34,21
1,Relax,471,116,66,35
1,Relax,471,444,2147483647,32
1,Relax,472,3,2147483647,38
1,Relax,472,435,2147483647,46
1,Relax,472,249,57,38
1,Relax,472,478,57,44
1,Relax,472,223,2147483647,43
1,Relax,473,10,2147483647,60
1,Relax,474,129,70,39
1,Relax,474,434,35,31
1,Relax,475,137,2147483647,68
1,Relax,475,459,67,63
1,Relax,476,66,2147483647,63
1,Relax,476,349,2147483647,80
1,Relax,477,162,30,29
1,Relax,477,323,33,25
1,Relax,477,131,44,29
1,Relax,477,454,2147483647,22
1,Relax,477,107,33,23
1,Relax,477,208,51,26
1,Relax,477,499,44,28
1,Relax,478,231,2147483647,50
1,Relax,478,313,2147483647,57
1,Relax,478,362,2147483647,51
1,Relax,478,78,2147483647,50
1,Relax,479,452,44,34
1,Relax,479,43,44,41
1,Relax,479,367,77,36
1,Relax,479,404,40,37
1,Relax,479,343,2147483647,40
1,Relax,479,60,34,28
1,Relax,480,103,2147483647,40
1,Relax,481,359,50,32
1,Relax,481,329,2147483647,44
1,Relax,481,362,51,36
1,Relax,481,459,63,37
1,Relax,481,141,54,35
1,Relax,481,85,57,33
1,Relax,483,128,42,19
1,Relax,483,4,39,17
1,Relax,483,279,2147483647,12
1,Relax,483,345,42,23
1,Relax,483,186,52,21
1,Relax,484,69,36,26
1,Relax,484,487,33,32
1,Relax,484,456,2147483647,34
1,Relax,484,121,36,35
1,Relax,484,411,42,32
1,Relax,484,254,30,27
1,Relax,485,160,58,18
1,Relax,485,417,36,29
1,Relax,485,291,33,18
1,Relax,485,323,25,20
1,Relax,485,427,27,22
1,Relax,485,333,59,34
1,Relax,485,463,33,29
1,Relax,485,54,31,24
1,Relax,485,188,2147483647,25
1,Relax,485,447,37,21
1,Relax,487,145,2147483647,51
1,Relax,487,130,2147483647,38
1,Relax,487,230,2147483647,47
1,Relax,487,422,49,39
1,Relax,487,15,49,42
1,Relax,488,385,2147483647,40
1,Relax,488,338,60,48
1,Relax,488,20,80,49
1,Relax,488,39,2147483647,38
1,Relax,488,233,39,38
1,Relax,489,92,2147483647,45
1,Relax,490,326,67,38
1,Relax,490,442,2147483647,39
1,Relax,491,148,2147483647,61
1,Relax,491,414,2147483647,46
1,Relax,491,335,59,49
1,Relax,492,213,50,43
1,Relax,492,155,2147483647,45
1,Relax,492,335,49,45
1,Relax,492,383,58,50
1,Relax,493,290,2147483647,40
1,Relax,493,214,75,22
1,Relax,494,480,34,31
1,Relax,494,34,45,38
1,Relax,494,290,40,32
1,Relax,494,137,68,38
1,Relax,494,329,44,38
1,Relax,494,491,45,35
1,Relax,494,114,2147483647,21
1,Relax,494,249,38,33
1,Relax,495,482,2147483647,26
1,Relax,495,7,44,42
1,Relax,495,10,60,28
1,Relax,495,42,2147483647,34
1,Relax,495,364,2147483647,34
1,Relax,495,146,37,30
1,Relax,495,56,47,33
1,Relax,495,58,33,28
1,Relax,496,180,64,53
1,Relax,497,320,43,30
1,Relax,497,37,95,37
1,Relax,497,366,2147483647,32
1,Relax,498,389,2147483647,38
1,Relax,498,235,2147483647,47
1,Relax,498,375,2147483647,34
1,Relax,499,418,52,43
1,Relax,499,419,47,45
1,Relax,499,201,66,36
1,Relax,499,235,47,40
1,Relax,499,46,2147483647,45
2,Relax,0,390,20,17
2,Relax,0,7,42,20
2,Relax,0,391,39,24
2,Relax,0,168,2147483647,27
2,Relax,0,394,38,25
2,Relax,0,299,40,23
2,Relax,0,491,35,30
2,Relax,0,29,2147483647,28
2,Relax,1,441,2147483647,65
2,Relax,2,115,2147483647,60
2,Relax,2,441,65,56
2,Relax,3,336,46,39
2,Relax,3,24,41,40
2,Relax,4,162,29,25
2,Relax,4,130,38,25
2,Relax,4,455,51,32
2,Relax,4,366,32,20
2,Relax,4,309,99,24
2,Relax,4,283,45,26
2,Relax,4,95,25,22
2,Relax,5,449,2147483647,34
2,Relax,5,43,41,24
2,Relax,5,269,66,28
2,Relax,7,355,25,23
2,Relax,7,297,26,25
2,Relax,7,268,2147483647,25
2,Relax,7,81,2147483647,28
2,Relax,7,83,44,39
2,Relax,7,119,46,32
2,Relax,7,125,2147483647,31
2,Relax,9,288,2147483647,44
2,Relax,9,101,37,35
2,Relax,9,486,80,45
2,Relax,9,118,32,31
2,Relax,9,441,56,41
2,Relax,10,16,58,41
2,Relax,10,194,33,32
2,Relax,10,473,54,34
2,Relax,10,363,2147483647,37
2,Relax,11,150,2147483647,35
2,Relax,12,83,39,24
2,Relax,12,21,25,16
2,Relax,12,156,27,9
2,Relax,12,126,2147483647,11
2,Relax,12,446,26,10
2,Relax,12,399,33,15
2,Relax,13,386,21,19
2,Relax,13,295,44,32
2,Relax,13,329,38,23
2,Relax,13,489,44,22
2,Relax,13,460,2147483647,38
2,Relax,13,213,43,34
2,Relax,13,30,51,37
2,Relax,13,350,44,37
2,Relax,15,250,49,44
2,Relax,16,338,48,42
2,Relax,17,458,43,32
2,Relax,17,348,2147483647,28
2,Relax,18,47,46,43
2,Relax,18,307,48,43
2,Relax,18,346,48,46
2,Relax,18,219,51,41
2,Relax,21,357,37,30
2,Relax,21,325,27,17
2,Relax,21,166,37,33
2,Relax,21,199,40,28
2,Relax,21,173,65,17
2,Relax,21,270,31,19
2,Relax,21,306,51,35
2,Relax,21,370,33,27
2,Relax,21,243,53,35
2,Relax,21,375,34,30
2,Relax,22,52,2147483647,110
2,Relax,22,252,2147483647,100
2,Relax,22,287,2147483647,116
2,Relax,23,416,31,17
2,Relax,23,354,22,17
2,Relax,23,38,27,26
2,Relax,23,242,32,17
2,Relax,23,435,46,27
2,Relax,23,341,109,29
2,Relax,23,246,49,32
2,Relax,23,248,42,24
2,Relax,25,336,39,26
2,Relax,25,52,110,34
2,Relax,25,91,46,27
2,Relax,25,155,45,33
2,Relax,25,222,2147483647,29
2,Relax,25,414,46,35
2,Relax,26,37,37,33
2,Relax,26,300,67,25
2,Relax,26,274,53,34
2,Relax,26,314,74,36
2,Relax,26,127,41,34
2,Relax,28,273,2147483647,63
2,Relax,29,80,2147483647,33
2,Relax,31,448,2147483647,75
2,Relax,33,97,2147483647,25
2,Relax,33,322,49,35
2,Relax,33,35,43,22
2,Relax,33,232,35,26
2,Relax,33,424,43,24
2,Relax,33,234,42,41
2,Relax,33,395,42,36
2,Relax,33,441,41,37
2,Relax,34,115,60,45
2,Relax,34,31,59,51
2,Relax,35,129,39,29
2,Relax,35,161,55,24
2,Relax,35,133,33,23
2,Relax,35,46,45,39
2,Relax,35,241,2147483647,31
2,Relax,35,370,27,26
2,Relax,35,150,35,33
2,Relax,36,371,41,20
2,Relax,36,228,23,20
2,Relax,36,185,16,14
2,Relax,36,10,28,20
2,Relax,36,74,36,27
2,Relax,36,383,50,30
2,Relax,36,143,31,15
2,Relax,37,115,45,36
2,Relax,37,422,39,37
2,Relax,37,187,48,42
2,Relax,38,438,2147483647,45
2,Relax,38,189,31,29
2,Relax,40,85,33,16
2,Relax,40,38,26,13
2,Relax,40,278,28,21
2,Relax,40,295,32,14
2,Relax,40,455,32,17
2,Relax,40,249,33,25
2,Relax,40,93,19,15
2,Relax,40,414,35,27
2,Relax,42,288,44,43
2,Relax,42,403,2147483647,54
2,Relax,42,14,2147483647,41
2,Relax,43,277,50,25
2,Relax,43,410,35,33
2,Relax,43,46,39,30
2,Relax,45,102,2147483647,28
2,Relax,46,20,49,34
2,Relax,46,230,47,44
2,Relax,46,333,34,31
2,Relax,47,313,57,53
2,Relax,49,432,28,23
2,Relax,49,363,37,20
2,Relax,49,155,33,18
2,Relax,49,315,29,23
2,Relax,51,75,46,31
2,Relax,52,19,2147483647,48
2,Relax,52,22,98,46
2,Relax,52,138,2147483647,43
2,Relax,53,227,33,30
2,Relax,53,233,38,37
2,Relax,53,377,2147483647,40
2,Relax,53,63,46,26
2,Relax,54,64,35,30
2,Relax,54,144,41,32
2,Relax,54,11,34,32
2,Relax,55,111,45,36
2,Relax,55,19,48,39
2,Relax,56,180,53,50
2,Relax,56,212,49,42
2,Relax,57,146,30,20
2,Relax,57,403,54,15
2,Relax,57,24,40,20
2,Relax,57,122,20,17
2,Relax,58,163,36,29
2,Relax,58,6,2147483647,45
2,Relax,58,198,47,37
2,Relax,58,472,37,30
2,Relax,58,349,80,47
2,Relax,59,290,32,12
2,Relax,59,115,36,14
2,Relax,59,355,23,18
2,Relax,59,163,29,18
2,Relax,59,243,35,24
2,Relax,59,407,38,17
2,Relax,59,343,40,8
2,Relax,59,443,33,23
2,Relax,59,108,20,13
2,Relax,59,188,25,19
2,Relax,59,268,25,13
2,Relax,60,448,75,48
2,Relax,60,132,2147483647,33
2,Relax,60,486,45,37
2,Relax,60,346,46,43
2,Relax,60,28,45,43
2,Relax,63,444,32,27
2,Relax,64,231,50,40
2,Relax,65,417,29,22
2,Relax,65,473,34,33
2,Relax,65,287,116,40
2,Relax,69,452,34,29
2,Relax,69,465,34,28
