Iteration,Action,U,V,OldDist,NewDist
1,Relax,52,347,2147483647,25
1,Relax,52,483,2147483647,12
1,Relax,52,99,2147483647,15
1,Relax,52,100,31,22
1,Relax,52,358,2147483647,22
1,Relax,52,104,25,21
1,Relax,52,109,2147483647,18
1,Relax,52,377,2147483647,30
1,Relax,52,122,2147483647,28
1,Relax,52,380,2147483647,14
1,Relax,52,127,23,22
1,Relax,54,128,2147483647,26
1,Relax,54,130,43,31
1,Relax,54,4,2147483647,32
1,Relax,54,406,2147483647,34
1,Relax,54,408,2147483647,28
1,Relax,54,281,2147483647,28
1,Relax,54,26,2147483647,33
1,Relax,54,156,2147483647,45
1,Relax,54,286,2147483647,35
1,Relax,54,418,2147483647,35
1,Relax,54,36,2147483647,42
1,Relax,54,430,2147483647,31
1,Relax,54,306,2147483647,37
1,Relax,54,435,2147483647,29
1,Relax,54,180,2147483647,45
1,Relax,54,53,2147483647,26
1,Relax,54,440,2147483647,26
1,Relax,54,185,2147483647,36
1,Relax,54,442,2147483647,30
1,Relax,54,59,2147483647,26
1,Relax,54,60,2147483647,36
1,Relax,54,192,2147483647,33
1,Relax,54,201,46,42
1,Relax,54,332,2147483647,32
1,Relax,54,208,2147483647,29
1,Relax,54,336,2147483647,43
1,Relax,54,84,2147483647,42
1,Relax,54,468,2147483647,30
1,Relax,54,470,2147483647,38
1,Relax,54,346,2147483647,38
1,Relax,54,218,2147483647,38
1,Relax,54,349,2147483647,39
1,Relax,54,96,2147483647,37
1,Relax,54,97,2147483647,40
1,Relax,54,102,2147483647,26
1,Relax,54,359,2147483647,45
1,Relax,54,362,2147483647,43
1,Relax,54,236,2147483647,39
1,Relax,54,492,2147483647,36
1,Relax,54,238,2147483647,38
1,Relax,54,239,2147483647,44
1,Relax,54,372,2147483647,30
1,Relax,54,245,2147483647,45
1,Relax,54,246,2147483647,45
1,Relax,54,253,2147483647,31
1,Relax,58,197,2147483647,63
1,Relax,58,137,2147483647,53
1,Relax,58,330,2147483647,62
1,Relax,58,207,2147483647,48
1,Relax,58,145,2147483647,62
1,Relax,58,149,2147483647,62
1,Relax,58,469,2147483647,64
1,Relax,58,285,2147483647,64
1,Relax,58,95,2147483647,52
1,Relax,58,160,2147483647,62
1,Relax,58,231,2147483647,57
1,Relax,58,105,2147483647,61
1,Relax,58,489,2147483647,66
1,Relax,58,300,2147483647,60
1,Relax,58,433,2147483647,58
1,Relax,58,244,2147483647,58
1,Relax,58,443,2147483647,52
1,Relax,58,319,2147483647,49
1,Relax,59,192,33,28
1,Relax,59,320,2147483647,32
1,Relax,59,66,2147483647,29
1,Relax,59,195,2147483647,38
1,Relax,59,197,63,43
1,Relax,59,326,2147483647,29
1,Relax,59,76,2147483647,41
1,Relax,59,19,2147483647,36
1,Relax,59,403,2147483647,31
1,Relax,59,212,2147483647,38
1,Relax,59,21,2147483647,27
1,Relax,59,87,2147483647,31
1,Relax,59,407,2147483647,40
1,Relax,59,31,2147483647,42
1,Relax,59,95,52,40
1,Relax,59,416,2147483647,41
1,Relax,59,160,62,41
1,Relax,59,33,2147483647,32
1,Relax,59,355,2147483647,39
1,Relax,59,37,2147483647,43
1,Relax,59,40,43,39
1,Relax,59,105,61,38
1,Relax,59,108,2147483647,46
1,Relax,59,172,40,38
1,Relax,59,46,2147483647,33
1,Relax,59,56,2147483647,46
1,Relax,59,314,2147483647,43
1,Relax,59,254,2147483647,35
1,Relax,60,390,2147483647,52
1,Relax,60,136,2147483647,40
1,Relax,60,83,2147483647,45
1,Relax,60,340,2147483647,42
1,Relax,60,150,2147483647,44
1,Relax,60,283,2147483647,46
1,Relax,60,36,42,41
1,Relax,60,296,2147483647,44
1,Relax,60,111,2147483647,41
1,Relax,60,244,58,53
1,Relax,60,373,2147483647,37
1,Relax,60,444,2147483647,44
1,Relax,60,63,2147483647,55
1,Relax,61,320,32,23
1,Relax,61,325,2147483647,29
1,Relax,61,455,2147483647,24
1,Relax,61,329,15,14
1,Relax,61,330,62,20
1,Relax,61,267,2147483647,31
1,Relax,61,396,2147483647,20
1,Relax,61,80,41,33
1,Relax,61,407,40,31
1,Relax,61,344,33,29
1,Relax,61,282,2147483647,23
1,Relax,61,160,41,20
1,Relax,61,36,41,15
1,Relax,61,297,2147483647,14
1,Relax,61,426,24,21
1,Relax,61,429,33,16
1,Relax,61,494,2147483647,30
1,Relax,61,375,2147483647,24
1,Relax,61,122,28,15
1,Relax,61,251,2147483647,15
1,Relax,61,60,36,17
1,Relax,61,316,2147483647,25
1,Relax,61,447,2147483647,31
1,Relax,62,0,2147483647,24
1,Relax,62,128,26,24
1,Relax,62,459,2147483647,35
1,Relax,62,335,2147483647,26
1,Relax,62,146,2147483647,33
1,Relax,62,402,2147483647,26
1,Relax,62,82,2147483647,35
1,Relax,62,338,2147483647,28
1,Relax,62,339,2147483647,31
1,Relax,62,468,30,25
1,Relax,62,214,2147483647,30
1,Relax,62,280,2147483647,37
1,Relax,62,217,2147483647,23
1,Relax,62,412,2147483647,23
1,Relax,62,285,64,39
1,Relax,62,94,36,26
1,Relax,62,350,24,22
1,Relax,62,352,29,22
1,Relax,62,96,37,27
1,Relax,62,101,2147483647,31
1,Relax,62,40,39,33
1,Relax,62,362,43,40
1,Relax,62,491,29,24
1,Relax,62,492,36,33
1,Relax,62,241,2147483647,30
1,Relax,62,245,45,39
1,Relax,62,437,2147483647,32
1,Relax,62,184,2147483647,23
1,Relax,63,448,2147483647,60
1,Relax,63,261,2147483647,56
1,Relax,63,79,2147483647,57
1,Relax,63,277,2147483647,71
1,Relax,63,343,2147483647,72
1,Relax,63,476,2147483647,68
1,Relax,63,93,2147483647,61
1,Relax,63,482,2147483647,68
1,Relax,63,226,2147483647,63
1,Relax,63,489,66,63
1,Relax,63,493,2147483647,71
1,Relax,63,116,2147483647,61
1,Relax,63,308,2147483647,59
1,Relax,63,183,2147483647,67
1,Relax,65,198,2147483647,37
1,Relax,65,265,34,30
1,Relax,65,146,33,26
1,Relax,65,403,31,21
1,Relax,65,406,34,28
1,Relax,65,346,38,24
1,Relax,65,285,39,35
1,Relax,65,158,2147483647,37
1,Relax,65,31,42,39
1,Relax,65,421,2147483647,26
1,Relax,65,38,46,33
1,Relax,65,166,2147483647,38
1,Relax,65,106,2147483647,29
1,Relax,65,176,34,22
1,Relax,65,371,2147483647,27
1,Relax,65,308,59,30
1,Relax,65,181,24,23
1,Relax,65,182,28,27
1,Relax,65,120,2147483647,20
1,Relax,65,58,47,28
1,Relax,65,124,2147483647,25
1,Relax,65,446,2147483647,35
1,Relax,66,393,2147483647,36
1,Relax,66,405,2147483647,47
1,Relax,66,152,47,41
1,Relax,66,57,2147483647,44
1,Relax,66,441,2147483647,37
1,Relax,66,74,2147483647,45
1,Relax,66,333,2147483647,47
1,Relax,66,210,2147483647,40
1,Relax,66,466,2147483647,48
1,Relax,66,83,45,44
1,Relax,66,93,61,49
1,Relax,66,226,63,32
1,Relax,66,356,2147483647,49
1,Relax,66,490,2147483647,37
1,Relax,66,364,2147483647,47
1,Relax,67,66,29,27
1,Relax,67,450,2147483647,30
1,Relax,67,69,2147483647,37
1,Relax,67,390,52,33
1,Relax,67,144,2147483647,31
1,Relax,67,401,2147483647,38
1,Relax,67,466,48,29
1,Relax,67,467,44,39
1,Relax,67,340,42,28
1,Relax,67,149,62,30
1,Relax,67,405,47,31
1,Relax,67,25,2147483647,24
1,Relax,67,35,2147483647,33
1,Relax,67,227,2147483647,39
1,Relax,67,356,49,32
1,Relax,67,105,38,28
1,Relax,67,111,41,22
1,Relax,67,175,2147483647,23
1,Relax,67,113,2147483647,21
1,Relax,67,115,2147483647,36
1,Relax,67,438,2147483647,23
1,Relax,67,440,26,21
1,Relax,67,121,2147483647,39
1,Relax,68,257,2147483647,42
1,Relax,68,15,2147483647,37
1,Relax,68,399,2147483647,38
1,Relax,68,148,2147483647,34
1,Relax,68,280,37,36
1,Relax,68,281,28,27
1,Relax,68,154,2147483647,33
1,Relax,68,414,2147483647,35
1,Relax,68,416,41,40
1,Relax,68,419,2147483647,39
1,Relax,68,163,2147483647,40
1,Relax,68,293,2147483647,42
1,Relax,68,306,37,28
1,Relax,68,307,2147483647,34
1,Relax,68,55,2147483647,40
1,Relax,68,201,42,32
1,Relax,68,469,64,44
1,Relax,68,90,2147483647,30
1,Relax,68,478,2147483647,45
1,Relax,68,479,2147483647,29
1,Relax,68,357,2147483647,41
1,Relax,68,485,2147483647,42
1,Relax,68,108,46,33
1,Relax,68,110,2147483647,33
1,Relax,69,137,53,45
1,Relax,69,138,2147483647,57
1,Relax,69,284,2147483647,56
1,Relax,69,171,2147483647,44
1,Relax,69,183,67,52
1,Relax,69,56,46,44
1,Relax,69,448,60,40
1,Relax,69,453,2147483647,53
1,Relax,69,460,2147483647,44
1,Relax,69,343,72,56
1,Relax,69,91,2147483647,42
1,Relax,69,476,68,55
1,Relax,70,6,2147483647,45
1,Relax,70,9,2147483647,36
1,Relax,70,157,2147483647,42
1,Relax,70,288,2147483647,39
1,Relax,70,64,2147483647,38
1,Relax,70,207,48,31
1,Relax,70,470,38,36
1,Relax,70,485,42,39
1,Relax,70,232,2147483647,46
1,Relax,70,252,2147483647,43
1,Relax,71,140,32,24
1,Relax,71,269,2147483647,31
1,Relax,71,277,71,38
1,Relax,71,152,41,27
1,Relax,71,155,2147483647,36
1,Relax,71,296,44,38
1,Relax,71,43,2147483647,33
1,Relax,71,171,44,37
1,Relax,71,433,58,43
1,Relax,71,178,2147483647,30
1,Relax,71,55,40,36
1,Relax,71,57,44,30
1,Relax,71,185,36,26
1,Relax,71,444,44,33
1,Relax,71,319,49,28
1,Relax,71,450,30,24
1,Relax,71,331,2147483647,31
1,Relax,71,204,2147483647,34
1,Relax,71,460,44,35
1,Relax,71,209,2147483647,34
1,Relax,71,89,30,28
1,Relax,71,218,38,27
1,Relax,71,349,39,24
1,Relax,71,487,2147483647,30
1,Relax,71,246,45,34
1,Relax,71,247,2147483647,37
1,Relax,71,381,2147483647,36
1,Relax,71,382,2147483647,37
1,Relax,72,69,37,32
1,Relax,72,328,24,23
1,Relax,72,334,29,21
1,Relax,72,399,38,29
1,Relax,72,207,31,26
1,Relax,72,154,33,27
1,Relax,72,284,56,29
1,Relax,72,286,35,33
1,Relax,72,352,22,21
1,Relax,72,33,32,27
1,Relax,72,290,29,23
1,Relax,72,231,57,38
1,Relax,72,105,28,26
1,Relax,72,235,26,21
1,Relax,72,430,31,30
1,Relax,72,48,2147483647,28
1,Relax,72,114,2147483647,38
1,Relax,72,115,36,34
1,Relax,72,373,37,31
1,Relax,72,118,2147483647,28
1,Relax,72,383,29,25
1,Relax,73,384,2147483647,23
1,Relax,73,385,2147483647,21
1,Relax,73,6,45,22
1,Relax,73,198,37,16
1,Relax,73,327,17,15
1,Relax,73,392,31,22
1,Relax,73,204,34,19
1,Relax,73,336,43,16
1,Relax,73,465,29,26
1,Relax,73,274,2147483647,32
1,Relax,73,340,28,18
1,Relax,73,346,24,22
1,Relax,73,155,36,23
1,Relax,73,29,2147483647,27
1,Relax,73,93,49,15
1,Relax,73,478,45,28
1,Relax,73,417,31,16
1,Relax,73,163,40,25
1,Relax,73,357,41,24
1,Relax,73,489,63,18
1,Relax,73,238,38,27
1,Relax,73,494,30,19
1,Relax,73,115,34,17
1,Relax,73,179,20,18
1,Relax,73,371,27,21
1,Relax,73,372,30,23
1,Relax,73,309,2147483647,25
1,Relax,73,119,2147483647,21
1,Relax,73,57,30,28
1,Relax,73,253,31,17
1,Relax,74,270,2147483647,62
1,Relax,74,211,2147483647,58
1,Relax,74,279,2147483647,63
1,Relax,74,222,2147483647,49
1,Relax,74,98,2147483647,64
1,Relax,74,234,2147483647,46
1,Relax,74,496,2147483647,49
1,Relax,74,436,2147483647,48
1,Relax,76,389,2147483647,59
1,Relax,76,150,44,43
1,Relax,76,23,2147483647,52
1,Relax,76,279,63,46
1,Relax,76,424,2147483647,42
1,Relax,76,298,2147483647,50
1,Relax,76,436,48,43
1,Relax,76,378,2147483647,43
1,Relax,77,258,2147483647,40
1,Relax,77,197,43,41
1,Relax,77,211,58,41
1,Relax,77,212,38,35
1,Relax,77,95,40,37
1,Relax,77,166,38,36
1,Relax,77,299,2147483647,42
1,Relax,77,497,2147483647,38
1,Relax,77,116,61,46
1,Relax,78,130,31,13
1,Relax,78,9,36,30
1,Relax,78,268,25,17
1,Relax,78,270,62,25
1,Relax,78,409,2147483647,25
1,Relax,78,166,36,20
1,Relax,78,43,33,26
1,Relax,78,432,19,16
1,Relax,78,307,34,28
1,Relax,78,53,26,17
1,Relax,78,57,28,23
1,Relax,78,58,28,19
1,Relax,78,318,30,15
1,Relax,78,449,2147483647,27
1,Relax,78,324,2147483647,32
1,Relax,78,453,53,25
1,Relax,78,71,23,15
1,Relax,78,455,24,23
1,Relax,78,75,2147483647,15
1,Relax,78,333,47,15
1,Relax,78,207,26,18
1,Relax,78,80,33,16
1,Relax,78,210,40,22
1,Relax,78,470,36,20
1,Relax,78,96,27,20
1,Relax,78,226,32,17
1,Relax,78,103,2147483647,13
1,Relax,78,234,46,30
1,Relax,78,364,47,17
1,Relax,78,238,27,26
1,Relax,78,114,38,30
1,Relax,78,125,29,24
1,Relax,79,28,2147483647,63
1,Relax,79,312,2147483647,71
1,Relax,79,190,2147483647,73
1,Relax,80,265,30,17
1,Relax,80,393,36,35
1,Relax,80,14,2147483647,32
1,Relax,80,16,28,20
1,Relax,80,277,38,23
1,Relax,80,152,27,21
1,Relax,80,416,40,29
1,Relax,80,431,37,18
1,Relax,80,175,23,18
1,Relax,80,433,43,17
1,Relax,80,436,43,29
1,Relax,80,444,33,17
1,Relax,80,326,29,27
1,Relax,80,332,32,19
1,Relax,80,210,22,18
1,Relax,80,84,42,35
1,Relax,80,476,55,23
1,Relax,80,357,24,22
1,Relax,80,485,39,17
1,Relax,80,107,32,19
1,Relax,81,256,35,26
1,Relax,81,322,21,20
1,Relax,81,264,23,12
1,Relax,81,328,23,16
1,Relax,81,138,57,13
1,Relax,81,459,35,27
1,Relax,81,151,29,10
1,Relax,81,408,28,20
1,Relax,81,281,27,10
1,Relax,81,412,23,20
1,Relax,81,222,49,9
1,Relax,81,414,35,25
1,Relax,81,415,2147483647,14
1,Relax,81,100,22,9
1,Relax,81,485,17,15
1,Relax,81,167,29,19
1,Relax,81,231,38,21
1,Relax,81,425,36,11
1,Relax,81,361,18,16
1,Relax,81,45,2147483647,21
1,Relax,81,306,28,24
1,Relax,81,434,2147483647,13
1,Relax,81,179,18,8
1,Relax,81,180,45,25
1,Relax,81,181,23,17
1,Relax,81,185,26,21
1,Relax,81,377,30,18
1,Relax,81,442,30,23
1,Relax,81,250,2147483647,21
1,Relax,81,187,22,13
1,Relax,81,127,22,21
1,Relax,82,141,2147483647,44
1,Relax,82,189,2147483647,52
1,Relax,83,63,55,47
1,Relax,84,482,68,40
1,Relax,84,298,50,45
1,Relax,84,312,71,39
1,Relax,85,209,34,30
1,Relax,85,82,35,34
1,Relax,85,83,44,31
1,Relax,85,493,71,32
1,Relax,85,190,73,32
1,Relax,86,17,2147483647,39
1,Relax,86,443,52,45
1,Relax,86,91,42,40
1,Relax,86,355,39,36
1,Relax,86,362,40,39
1,Relax,86,236,39,36
1,Relax,87,393,35,33
1,Relax,87,189,52,33
1,Relax,87,196,47,46
1,Relax,87,98,64,48
1,Relax,87,227,39,33
1,Relax,87,228,2147483647,38
1,Relax,88,23,52,34
1,Relax,88,28,63,31
1,Relax,88,295,44,36
1,Relax,88,424,42,27
1,Relax,88,206,2147483647,39
1,Relax,88,466,29,27
1,Relax,88,212,35,31
1,Relax,88,247,37,30
1,Relax,89,258,40,37
1,Relax,89,390,33,31
1,Relax,89,279,46,29
1,Relax,89,172,38,31
1,Relax,89,428,2147483647,45
1,Relax,89,64,38,37
1,Relax,89,195,38,36
1,Relax,89,211,41,32
1,Relax,89,469,44,38
1,Relax,89,98,48,40
1,Relax,89,245,39,30
1,Relax,90,64,37,32
1,Relax,90,5,42,38
1,Relax,90,139,2147483647,37
1,Relax,90,148,34,32
1,Relax,90,299,42,36
1,Relax,90,300,60,47
1,Relax,90,47,2147483647,35
1,Relax,90,249,2147483647,39
1,Relax,90,378,43,34
1,Relax,91,261,56,54
1,Relax,91,367,2147483647,60
1,Relax,92,390,31,30
1,Relax,92,15,37,31
1,Relax,92,401,38,29
1,Relax,92,416,29,28
1,Relax,92,293,42,26
1,Relax,92,337,2147483647,30
1,Relax,92,91,40,35
1,Relax,92,97,40,27
1,Relax,92,228,38,35
1,Relax,92,254,35,29
1,Relax,93,142,2147483647,16
1,Relax,93,15,31,30
1,Relax,93,274,32,23
1,Relax,93,280,36,17
1,Relax,93,157,42,28
1,Relax,93,285,35,24
1,Relax,93,286,33,32
1,Relax,93,159,37,31
1,Relax,93,35,33,18
1,Relax,93,421,26,16
1,Relax,93,299,36,25
1,Relax,93,171,37,20
1,Relax,93,48,28,20
1,Relax,93,306,24,21
1,Relax,93,314,43,27
1,Relax,93,63,47,21
1,Relax,93,324,32,17
1,Relax,93,326,27,16
1,Relax,93,82,34,26
1,Relax,93,85,28,22
1,Relax,93,95,37,35
1,Relax,93,482,40,26
1,Relax,93,110,33,18
1,Relax,94,389,59,30
1,Relax,94,9,30,28
1,Relax,94,37,43,38
1,Relax,94,44,2147483647,32
1,Relax,94,300,47,41
1,Relax,94,79,57,32
1,Relax,94,91,35,27
1,Relax,94,101,31,29
1,Relax,94,362,39,28
1,Relax,94,496,49,28
1,Relax,94,244,53,38
1,Relax,95,56,44,40
1,Relax,95,443,45,39
1,Relax,96,5,38,23
1,Relax,96,144,31,26
1,Relax,96,402,26,22
1,Relax,96,19,36,31
1,Relax,96,23,34,26
1,Relax,96,32,30,29
1,Relax,96,290,23,21
1,Relax,96,296,38,25
1,Relax,96,298,45,29
1,Relax,96,195,36,30
1,Relax,96,69,32,30
1,Relax,96,480,27,25
1,Relax,96,98,40,28
1,Relax,96,356,32,31
1,Relax,96,246,34,27
1,Relax,97,261,54,46
1,Relax,97,269,31,30
1,Relax,97,232,46,40
1,Relax,98,137,45,44
1,Relax,98,490,37,35
1,Relax,99,384,23,18
1,Relax,99,10,2147483647,23
1,Relax,99,19,31,26
1,Relax,99,403,21,17
1,Relax,99,284,29,19
1,Relax,99,29,27,25
1,Relax,99,416,28,23
1,Relax,99,420,37,21
1,Relax,99,300,41,23
1,Relax,99,57,23,20
1,Relax,99,189,33,23
1,Relax,99,322,20,17
1,Relax,99,74,45,35
1,Relax,99,461,2147483647,29
1,Relax,99,206,39,20
1,Relax,99,339,31,22
1,Relax,99,472,2147483647,35
1,Relax,99,96,20,19
1,Relax,99,487,30,23
1,Relax,99,232,40,22
1,Relax,99,246,27,17
1,Relax,100,192,28,22
1,Relax,100,66,27,17
1,Relax,100,262,21,12
1,Relax,100,391,24,21
1,Relax,100,72,20,12
1,Relax,100,392,22,21
1,Relax,100,9,28,14
1,Relax,100,12,19,16
1,Relax,100,77,34,17
1,Relax,100,143,29,22
1,Relax,100,276,29,15
1,Relax,100,277,23,14
1,Relax,100,26,33,18
1,Relax,100,218,27,18
1,Relax,100,288,39,25
1,Relax,100,33,27,21
1,Relax,100,97,27,17
1,Relax,100,225,29,17
1,Relax,100,355,36,19
1,Relax,100,356,31,18
1,Relax,100,102,26,19
1,Relax,100,359,45,13
1,Relax,100,437,32,27
1,Relax,100,383,25,22
1,Relax,101,261,46,37
1,Relax,101,76,41,36
1,Relax,102,257,42,38
1,Relax,102,461,29,24
1,Relax,102,98,28,23
1,Relax,102,490,35,33
1,Relax,102,239,44,36
