Iteration,Action,U,V,OldDist,NewDist
1,Relax,120,433,24,20
1,Relax,120,180,2147483647,36
1,Relax,120,54,42,30
1,Relax,120,313,51,22
1,Relax,120,317,27,26
1,Relax,120,191,32,29
1,Relax,120,323,43,23
1,Relax,120,68,42,31
1,Relax,120,455,56,24
1,Relax,120,327,44,31
1,Relax,120,456,31,30
1,Relax,120,336,31,28
1,Relax,120,211,30,23
1,Relax,120,85,34,32
1,Relax,120,213,31,27
1,Relax,120,86,2147483647,21
1,Relax,120,471,36,23
1,Relax,120,481,37,31
1,Relax,120,498,24,23
1,Relax,120,245,30,29
1,Relax,120,375,40,39
1,Relax,120,378,25,20
1,Relax,120,252,35,26
1,Relax,120,253,38,28
1,Relax,121,8,38,34
1,Relax,121,9,32,29
1,Relax,121,293,31,30
1,Relax,121,40,36,21
1,Relax,121,300,44,29
1,Relax,121,309,41,38
1,Relax,121,329,49,26
1,Relax,121,81,40,27
1,Relax,121,384,25,22
1,Relax,121,398,24,22
1,Relax,121,405,25,21
1,Relax,121,414,30,21
1,Relax,121,167,2147483647,29
1,Relax,121,182,28,23
1,Relax,121,218,60,34
1,Relax,121,476,33,31
1,Relax,121,221,26,24
1,Relax,121,478,45,26
1,Relax,121,223,54,36
1,Relax,121,227,32,30
1,Relax,121,485,39,28
1,Relax,121,492,31,28
1,Relax,121,498,23,21
1,Relax,122,393,18,14
1,Relax,122,395,29,27
1,Relax,122,140,20,17
1,Relax,122,269,43,26
1,Relax,122,399,38,17
1,Relax,122,21,22,18
1,Relax,122,279,27,25
1,Relax,122,407,25,19
1,Relax,122,25,24,13
1,Relax,122,153,29,15
1,Relax,122,160,18,15
1,Relax,122,293,30,20
1,Relax,122,165,25,22
1,Relax,122,423,23,18
1,Relax,122,429,31,15
1,Relax,122,303,44,32
1,Relax,122,306,43,16
1,Relax,122,179,26,20
1,Relax,122,53,42,18
1,Relax,122,58,29,14
1,Relax,122,314,23,16
1,Relax,122,443,49,24
1,Relax,122,64,31,27
1,Relax,122,320,38,32
1,Relax,122,334,38,14
1,Relax,122,206,36,27
1,Relax,122,207,31,22
1,Relax,122,336,28,13
1,Relax,122,81,27,21
1,Relax,122,465,50,19
1,Relax,122,84,28,17
1,Relax,122,213,27,24
1,Relax,122,346,51,21
1,Relax,122,93,26,19
1,Relax,122,98,24,20
1,Relax,122,489,22,13
1,Relax,122,237,38,20
1,Relax,122,496,45,29
1,Relax,122,241,21,18
1,Relax,122,243,45,28
1,Relax,122,250,36,23
1,Relax,122,125,35,15
1,Relax,122,253,28,16
1,Relax,123,281,42,30
1,Relax,123,155,35,27
1,Relax,123,416,30,23
1,Relax,123,50,46,31
1,Relax,123,64,27,23
1,Relax,123,321,40,31
1,Relax,123,449,30,25
1,Relax,123,68,31,23
1,Relax,123,462,42,26
1,Relax,123,82,35,28
1,Relax,123,338,35,26
1,Relax,123,85,32,25
1,Relax,123,91,26,25
1,Relax,123,350,37,34
1,Relax,123,103,28,25
1,Relax,123,107,32,27
1,Relax,123,108,52,39
1,Relax,123,110,29,25
1,Relax,123,115,66,23
1,Relax,123,377,51,33
1,Relax,125,260,25,18
1,Relax,125,264,48,17
1,Relax,125,285,45,17
1,Relax,125,295,25,21
1,Relax,125,42,32,16
1,Relax,125,299,29,20
1,Relax,125,310,32,30
1,Relax,125,65,30,19
1,Relax,125,355,33,21
1,Relax,125,107,27,22
1,Relax,125,366,28,18
1,Relax,125,112,47,34
1,Relax,125,389,23,22
1,Relax,125,144,24,20
1,Relax,125,152,24,22
1,Relax,125,156,43,28
1,Relax,125,412,50,18
1,Relax,125,413,31,27
1,Relax,125,418,24,21
1,Relax,125,165,22,16
1,Relax,125,170,33,26
1,Relax,125,180,36,24
1,Relax,125,440,34,24
1,Relax,125,206,27,25
1,Relax,125,207,22,21
1,Relax,125,211,23,22
1,Relax,125,222,25,21
1,Relax,125,230,42,26
1,Relax,125,487,43,17
1,Relax,125,490,18,16
1,Relax,125,240,39,25
1,Relax,125,243,28,16
1,Relax,126,2,24,3
1,Relax,126,8,34,10
1,Relax,126,15,17,8
1,Relax,126,272,23,4
1,Relax,126,273,34,12
1,Relax,126,18,26,17
1,Relax,126,274,28,13
1,Relax,126,275,25,17
1,Relax,126,277,26,13
1,Relax,126,279,25,13
1,Relax,126,28,26,17
1,Relax,126,289,20,9
1,Relax,126,34,40,16
1,Relax,126,291,38,18
1,Relax,126,36,19,9
1,Relax,126,292,14,11
1,Relax,126,37,32,6
1,Relax,126,303,32,4
1,Relax,126,304,26,18
1,Relax,126,49,18,10
1,Relax,126,308,25,6
1,Relax,126,54,30,18
1,Relax,126,312,28,16
1,Relax,126,57,16,15
1,Relax,126,315,15,6
1,Relax,126,316,30,15
1,Relax,126,61,23,22
1,Relax,126,318,14,6
1,Relax,126,64,23,22
1,Relax,126,320,32,16
1,Relax,126,67,18,13
1,Relax,126,325,19,8
1,Relax,126,326,20,13
1,Relax,126,334,14,11
1,Relax,126,338,26,9
1,Relax,126,339,19,8
1,Relax,126,85,25,20
1,Relax,126,89,24,11
1,Relax,126,91,25,18
1,Relax,126,349,15,10
1,Relax,126,98,20,16
1,Relax,126,99,16,3
1,Relax,126,101,25,21
1,Relax,126,362,31,19
1,Relax,126,108,39,22
1,Relax,126,377,33,17
1,Relax,126,124,53,6
1,Relax,126,136,24,6
1,Relax,126,137,19,14
1,Relax,126,138,19,10
1,Relax,126,143,14,10
1,Relax,126,400,15,8
1,Relax,126,404,33,8
1,Relax,126,407,19,10
1,Relax,126,415,27,16
1,Relax,126,418,21,17
1,Relax,126,422,18,4
1,Relax,126,423,18,7
1,Relax,126,424,21,11
1,Relax,126,169,31,4
1,Relax,126,436,24,8
1,Relax,126,437,23,16
1,Relax,126,183,34,7
1,Relax,126,440,24,7
1,Relax,126,190,24,7
1,Relax,126,447,22,8
1,Relax,126,194,27,11
1,Relax,126,451,17,4
1,Relax,126,467,19,14
1,Relax,126,471,23,6
1,Relax,126,216,11,4
1,Relax,126,473,22,6
1,Relax,126,218,34,17
1,Relax,126,474,27,9
1,Relax,126,477,34,20
1,Relax,126,478,26,16
1,Relax,126,229,18,5
1,Relax,126,232,31,12
1,Relax,126,253,16,14
1,Relax,127,27,32,24
1,Relax,127,156,28,22
1,Relax,127,413,27,23
1,Relax,127,164,30,21
1,Relax,127,41,37,33
1,Relax,127,300,29,20
1,Relax,127,55,31,27
1,Relax,127,206,25,22
1,Relax,127,350,34,23
1,Relax,127,223,36,21
1,Relax,127,479,26,23
1,Relax,127,236,32,26
1,Relax,127,112,34,29
1,Relax,127,240,25,22
1,Relax,127,118,27,25
1,Relax,128,13,73,41
1,Relax,128,269,26,25
1,Relax,128,406,27,25
1,Relax,128,43,27,25
1,Relax,128,195,57,42
1,Relax,128,347,48,25
1,Relax,128,114,41,35
1,Relax,129,260,18,16
1,Relax,129,264,17,14
1,Relax,129,269,25,17
1,Relax,129,295,21,20
1,Relax,129,299,20,19
1,Relax,129,301,17,16
1,Relax,129,302,36,32
1,Relax,129,52,36,17
1,Relax,129,53,18,14
1,Relax,129,71,31,29
1,Relax,129,332,17,14
1,Relax,129,86,21,15
1,Relax,129,343,43,20
1,Relax,129,115,23,22
1,Relax,129,371,25,19
1,Relax,129,375,39,27
1,Relax,129,133,40,31
1,Relax,129,135,20,19
1,Relax,129,395,27,17
1,Relax,129,151,26,14
1,Relax,129,172,33,14
1,Relax,129,456,30,15
1,Relax,129,202,38,16
1,Relax,129,464,28,16
1,Relax,129,472,19,14
1,Relax,129,485,28,22
1,Relax,129,498,21,17
1,Relax,130,267,24,20
1,Relax,130,410,33,18
1,Relax,130,285,17,12
1,Relax,130,287,39,22
1,Relax,130,293,20,19
1,Relax,130,426,24,23
1,Relax,130,302,32,22
1,Relax,130,430,23,22
1,Relax,130,306,16,14
1,Relax,130,438,24,18
1,Relax,130,313,22,17
1,Relax,130,188,29,17
1,Relax,130,448,21,20
1,Relax,130,449,25,24
1,Relax,130,450,40,20
1,Relax,130,453,21,15
1,Relax,130,197,55,18
1,Relax,130,71,29,21
1,Relax,130,328,44,17
1,Relax,130,203,30,24
1,Relax,130,460,18,14
1,Relax,130,82,28,24
1,Relax,130,212,22,15
1,Relax,130,217,18,13
1,Relax,130,91,18,12
1,Relax,130,350,23,22
1,Relax,130,481,31,22
1,Relax,130,491,25,21
1,Relax,130,115,22,12
1,Relax,130,249,33,23
1,Relax,131,19,31,27
1,Relax,131,26,30,28
1,Relax,131,35,41,19
1,Relax,131,168,26,20
1,Relax,131,177,31,28
1,Relax,131,310,30,20
1,Relax,131,446,41,22
1,Relax,131,319,25,24
1,Relax,131,87,42,26
1,Relax,131,92,41,32
1,Relax,131,476,31,20
1,Relax,131,482,33,27
1,Relax,131,233,25,24
1,Relax,131,236,26,24
1,Relax,131,496,29,26
1,Relax,131,249,23,20
1,Relax,131,378,20,19
1,Relax,132,309,38,28
1,Relax,132,387,32,27
1,Relax,132,133,31,30
1,Relax,132,427,33,32
1,Relax,132,195,42,37
1,Relax,132,482,27,26
1,Relax,134,278,39,38
1,Relax,134,26,28,25
1,Relax,134,167,29,27
1,Relax,134,195,37,28
1,Relax,134,361,30,28
1,Relax,135,43,25,21
1,Relax,135,327,31,24
1,Relax,135,95,30,21
1,Relax,135,102,37,32
1,Relax,135,166,26,21
1,Relax,135,195,28,25
1,Relax,135,213,24,20
1,Relax,135,224,26,21
1,Relax,135,228,22,21
1,Relax,135,230,26,23
1,Relax,136,257,11,8
1,Relax,136,259,26,9
1,Relax,136,4,24,8
1,Relax,136,133,30,9
1,Relax,136,137,14,9
1,Relax,136,398,22,19
1,Relax,136,144,20,19
1,Relax,136,402,14,12
1,Relax,136,284,15,10
1,Relax,136,413,23,12
1,Relax,136,416,23,21
1,Relax,136,289,9,8
1,Relax,136,166,21,9
1,Relax,136,167,27,22
1,Relax,136,41,33,18
1,Relax,136,425,22,20
1,Relax,136,171,26,14
1,Relax,136,427,32,18
1,Relax,136,47,21,18
1,Relax,136,433,20,8
1,Relax,136,50,31,9
1,Relax,136,192,22,8
1,Relax,136,73,17,14
1,Relax,136,202,16,12
1,Relax,136,206,22,7
1,Relax,136,83,22,18
1,Relax,136,84,17,15
1,Relax,136,340,20,9
1,Relax,136,93,19,16
1,Relax,136,482,26,20
1,Relax,136,486,24,22
1,Relax,136,487,17,11
1,Relax,136,362,19,7
1,Relax,136,234,17,12
1,Relax,136,490,16,12
1,Relax,136,236,24,7
1,Relax,136,494,15,10
1,Relax,136,495,21,13
1,Relax,136,245,29,18
1,Relax,136,376,20,19
1,Relax,137,256,15,10
1,Relax,137,5,12,10
1,Relax,137,9,29,19
1,Relax,137,13,41,16
1,Relax,137,22,25,15
1,Relax,137,48,23,20
1,Relax,137,304,18,14
1,Relax,137,311,16,11
1,Relax,137,63,31,16
1,Relax,137,321,31,14
1,Relax,137,79,28,19
1,Relax,137,337,21,14
1,Relax,137,345,21,18
1,Relax,137,350,22,16
1,Relax,137,97,31,17
1,Relax,137,357,13,12
1,Relax,137,110,25,16
1,Relax,137,115,12,11
1,Relax,137,371,19,13
1,Relax,137,118,25,11
1,Relax,137,119,30,14
1,Relax,137,380,22,21
1,Relax,137,388,35,24
1,Relax,137,396,25,16
1,Relax,137,398,19,12
1,Relax,137,406,25,21
1,Relax,137,156,22,14
1,Relax,137,167,22,15
1,Relax,137,173,23,21
1,Relax,137,429,15,14
1,Relax,137,177,28,19
1,Relax,137,178,23,14
1,Relax,137,446,22,12
1,Relax,137,201,18,13
1,Relax,137,207,21,13
1,Relax,137,209,21,14
1,Relax,137,468,23,18
1,Relax,137,214,28,22
1,Relax,137,215,32,20
1,Relax,137,475,24,14
1,Relax,137,221,24,12
1,Relax,137,482,20,16
1,Relax,137,496,26,15
1,Relax,137,497,27,12
1,Relax,138,139,16,14
1,Relax,138,396,16,11
1,Relax,138,399,17,11
1,Relax,138,17,27,18
1,Relax,138,280,27,16
1,Relax,138,286,21,17
1,Relax,138,43,21,18
1,Relax,138,446,12,11
1,Relax,138,64,22,13
1,Relax,138,196,22,16
1,Relax,138,204,22,12
1,Relax,138,88,20,16
1,Relax,138,223,21,12
1,Relax,138,479,23,15
1,Relax,138,481,22,16
1,Relax,138,102,32,18
1,Relax,138,235,30,26
1,Relax,138,363,21,16
1,Relax,138,238,22,17
1,Relax,138,499,19,16
1,Relax,138,247,23,12
1,Relax,138,125,15,14
1,Relax,139,20,43,27
1,Relax,139,32,42,27
1,Relax,139,288,19,18
1,Relax,139,81,21,15
1,Relax,139,368,20,15
1,Relax,139,373,19,17
1,Relax,139,401,19,18
1,Relax,139,146,34,30
1,Relax,139,410,18,15
1,Relax,139,155,27,22
1,Relax,139,419,31,23
1,Relax,139,230,23,22
1,Relax,140,16,20,19
1,Relax,140,146,30,19
1,Relax,140,179,20,19
1,Relax,140,455,24,20
1,Relax,140,459,26,21
1,Relax,140,343,20,18
1,Relax,140,346,21,18
1,Relax,140,92,32,31
1,Relax,140,96,19,18
1,Relax,140,227,30,29
1,Relax,140,356,24,18
1,Relax,140,486,22,20
1,Relax,140,250,23,20
1,Relax,142,235,26,20
1,Relax,142,112,29,27
1,Relax,142,121,20,18
1,Relax,142,254,29,19
1,Relax,143,132,25,16
1,Relax,143,261,28,16
1,Relax,143,9,19,12
1,Relax,143,144,19,15
1,Relax,143,425,20,12
1,Relax,143,299,19,18
1,Relax,143,429,14,13
1,Relax,143,305,12,11
1,Relax,143,179,19,11
1,Relax,143,442,18,14
1,Relax,143,443,24,18
1,Relax,143,444,20,13
1,Relax,143,61,22,11
1,Relax,143,74,31,18
1,Relax,143,75,25,24
1,Relax,143,204,12,11
1,Relax,143,78,19,16
1,Relax,143,79,19,14
1,Relax,143,208,37,17
1,Relax,143,87,26,16
1,Relax,143,353,25,16
1,Relax,143,482,16,12
1,Relax,143,227,29,15
1,Relax,143,483,27,20
1,Relax,143,356,18,12
1,Relax,143,231,33,15
1,Relax,143,233,24,19
1,Relax,143,235,20,12
1,Relax,143,252,26,17
1,Relax,143,125,14,11
1,Relax,143,381,22,19
1,Relax,144,387,27,25
1,Relax,144,32,27,20
1,Relax,144,45,17,16
1,Relax,144,48,20,18
1,Relax,144,182,23,19
1,Relax,144,450,20,17
1,Relax,144,92,31,16
1,Relax,144,360,32,31
1,Relax,144,109,30,27
1,Relax,144,112,27,26
1,Relax,144,375,27,21
1,Relax,145,68,23,22
1,Relax,145,203,24,20
1,Relax,145,114,35,24
1,Relax,145,370,21,19
1,Relax,146,309,28,27
1,Relax,146,55,27,21
1,Relax,146,461,23,22
1,Relax,147,95,21,20
1,Relax,147,103,25,20
1,Relax,147,108,22,21
1,Relax,147,228,21,20
1,Relax,148,0,23,20
1,Relax,148,13,16,13
1,Relax,148,278,38,20
1,Relax,148,281,30,13
1,Relax,148,298,13,10
1,Relax,148,47,18,11
1,Relax,148,51,20,13
1,Relax,148,311,11,10
1,Relax,148,56,17,12
1,Relax,148,359,23,17
1,Relax,148,366,18,10
1,Relax,148,120,19,17
1,Relax,148,379,18,17
1,Relax,148,406,21,13
1,Relax,148,420,18,17
1,Relax,148,431,27,12
1,Relax,148,438,18,17
1,Relax,148,193,18,10
1,Relax,148,456,15,14
1,Relax,148,460,14,12
1,Relax,148,462,26,14
1,Relax,148,207,13,12
1,Relax,148,468,18,14
1,Relax,148,486,20,11
1,Relax,148,232,12,11
1,Relax,148,250,20,19
1,Relax,149,0,20,15
1,Relax,149,267,20,15
1,Relax,149,293,19,14
1,Relax,149,300,20,15
1,Relax,149,314,16,14
1,Relax,149,78,16,14
1,Relax,149,114,24,19
1,Relax,149,245,18,17
1,Relax,149,378,19,17
1,Relax,149,254,19,17
1,Relax,150,128,24,22
1,Relax,150,26,25,13
1,Relax,150,326,13,12
1,Relax,150,199,23,21
1,Relax,150,455,20,13
1,Relax,150,341,20,19
1,Relax,150,224,21,15
1,Relax,150,104,22,20
1,Relax,150,360,31,17
1,Relax,150,105,19,14
1,Relax,150,489,13,12
1,Relax,150,363,16,12
1,Relax,150,378,17,15
1,Relax,151,278,20,15
1,Relax,151,319,24,21
1,Relax,151,75,24,20
1,Relax,151,331,22,19
1,Relax,151,347,25,16
1,Relax,151,355,21,16
1,Relax,151,367,18,16
1,Relax,151,387,25,17
1,Relax,151,152,22,19
1,Relax,151,197,18,16
1,Relax,151,459,21,15
1,Relax,152,44,22,21
1,Relax,153,3,21,19
1,Relax,153,140,17,16
1,Relax,153,14,21,16
1,Relax,153,246,21,19
1,Relax,154,30,15,10
1,Relax,154,293,14,10
1,Relax,154,295,20,13
1,Relax,154,302,22,14
1,Relax,154,51,13,10
1,Relax,154,319,21,12
1,Relax,154,65,19,17
1,Relax,154,73,14,10
1,Relax,154,79,14,13
1,Relax,154,95,20,16
1,Relax,154,351,13,11
1,Relax,154,363,12,11
1,Relax,154,108,21,20
1,Relax,154,376,19,13
1,Relax,154,155,22,21
1,Relax,154,173,21,12
1,Relax,154,434,19,17
1,Relax,154,191,29,11
1,Relax,154,464,16,14
1,Relax,154,212,15,10
1,Relax,154,468,14,10
1,Relax,154,228,20,15
1,Relax,154,490,12,10
1,Relax,154,240,22,19
1,Relax,154,497,12,11
1,Relax,154,242,15,10
1,Relax,154,244,15,13
1,Relax,155,309,27,23
1,Relax,155,329,26,25
1,Relax,155,492,28,25
1,Relax,156,145,18,17
1,Relax,156,20,27,16
1,Relax,156,28,17,16
1,Relax,156,203,20,17
1,Relax,156,331,19,16
1,Relax,156,230,22,16
1,Relax,156,361,28,15
1,Relax,156,373,17,16
1,Relax,156,127,19,17
1,Relax,157,269,17,16
1,Relax,157,16,19,16
1,Relax,157,426,23,20
1,Relax,157,299,18,17
1,Relax,157,439,18,15
1,Relax,157,492,25,16
1,Relax,157,241,18,17
1,Relax,157,375,21,15
1,Relax,159,28,16,14
1,Relax,159,327,24,13
1,Relax,159,93,16,15
1,Relax,159,352,29,16
1,Relax,159,135,19,16
1,Relax,159,395,17,13
1,Relax,159,142,17,16
1,Relax,159,415,16,14
1,Relax,159,178,14,13
1,Relax,159,197,16,13
1,Relax,159,199,21,16
1,Relax,159,205,19,16
1,Relax,159,213,20,19
1,Relax,159,478,16,13
1,Relax,159,480,17,16
1,Relax,159,227,15,13
1,Relax,159,491,21,13
1,Relax,159,492,16,14
1,Relax,160,41,18,16
1,Relax,160,297,28,18
1,Relax,160,75,20,19
1,Relax,160,109,27,22
1,Relax,160,195,25,21
1,Relax,160,203,17,16
1,Relax,160,477,20,18
1,Relax,161,309,23,20
1,Relax,161,374,26,22
1,Relax,162,263,19,16
1,Relax,162,16,16,15
1,Relax,162,19,27,18
1,Relax,162,29,16,14
1,Relax,162,328,17,15
1,Relax,162,101,21,18
1,Relax,162,370,19,18
1,Relax,162,180,24,15
1,Relax,162,443,18,16
1,Relax,162,449,24,15
1,Relax,162,461,22,20
1,Relax,162,211,22,19
1,Relax,162,240,19,16
1,Relax,163,10,16,14
1,Relax,163,144,15,14
1,Relax,163,401,18,15
1,Relax,163,322,19,14
1,Relax,163,86,15,14
1,Relax,163,485,22,21
1,Relax,163,246,19,18
1,Relax,165,414,21,20
1,Relax,165,317,26,19
1,Relax,166,3,19,17
1,Relax,166,13,13,10
1,Relax,166,17,18,17
1,Relax,166,19,18,14
1,Relax,166,21,18,10
1,Relax,166,26,13,11
1,Relax,166,287,22,11
1,Relax,166,35,19,18
1,Relax,166,43,18,17
1,Relax,166,46,13,10
1,Relax,166,71,21,19
1,Relax,166,344,15,11
1,Relax,166,92,16,11
1,Relax,166,355,16,10
1,Relax,166,108,20,19
1,Relax,166,379,17,16
1,Relax,166,135,16,11
1,Relax,166,152,19,16
1,Relax,166,156,14,13
1,Relax,166,412,18,12
1,Relax,166,161,18,12
1,Relax,166,163,13,10
1,Relax,166,419,23,11
1,Relax,166,170,26,25
1,Relax,166,185,13,10
1,Relax,166,203,16,13
1,Relax,166,461,20,16
1,Relax,166,214,22,11
1,Relax,166,217,13,12
1,Relax,166,480,16,11
1,Relax,166,481,16,12
1,Relax,166,228,15,10
1,Relax,167,265,22,16
1,Relax,167,448,20,17
1,Relax,169,138,10,8
1,Relax,169,398,12,5
1,Relax,169,17,17,10
1,Relax,169,273,12,11
1,Relax,169,146,19,15
1,Relax,169,408,13,12
1,Relax,169,157,14,12
1,Relax,169,288,18,8
1,Relax,169,168,20,17
1,Relax,169,427,18,17
1,Relax,169,44,21,10
1,Relax,169,428,9,5
1,Relax,169,435,6,5
1,Relax,169,54,18,7
1,Relax,169,188,17,9
1,Relax,169,63,16,6
1,Relax,169,320,16,14
1,Relax,169,321,14,11
1,Relax,169,324,13,7
1,Relax,169,71,19,6
1,Relax,169,199,16,6
1,Relax,169,329,25,11
1,Relax,169,202,12,9
1,Relax,169,462,14,6
1,Relax,169,82,24,11
1,Relax,169,88,16,11
1,Relax,169,95,16,10
1,Relax,169,351,11,9
1,Relax,169,479,15,13
1,Relax,169,352,16,15
1,Relax,169,101,18,9
1,Relax,169,361,15,11
1,Relax,169,368,15,7
1,Relax,169,241,17,9
1,Relax,169,372,20,16
1,Relax,169,252,17,15
1,Relax,171,414,20,19
1,Relax,171,170,25,17
1,Relax,171,182,19,17
1,Relax,171,218,17,15
1,Relax,171,350,16,15
1,Relax,171,483,20,17
1,Relax,171,360,17,15
1,Relax,171,374,22,20
1,Relax,172,364,25,15
1,Relax,172,114,19,16
1,Relax,172,384,22,18
1,Relax,172,388,24,19
1,Relax,172,233,19,16
1,Relax,173,309,20,14
1,Relax,173,310,20,17
1,Relax,173,83,18,15
1,Relax,173,85,20,18
1,Relax,173,114,16,14
1,Relax,173,147,19,18
1,Relax,173,198,26,13
1,Relax,173,208,17,14
1,Relax,173,218,15,14
1,Relax,173,485,21,19
1,Relax,174,387,17,14
1,Relax,174,134,21,16
1,Relax,174,7,15,14
1,Relax,174,32,20,18
1,Relax,174,297,18,15
1,Relax,174,195,21,20
1,Relax,174,76,16,14
1,Relax,174,335,17,16
1,Relax,174,93,15,14
1,Relax,174,98,16,14
1,Relax,174,230,16,14
1,Relax,174,127,17,16
1,Relax,175,465,19,16
1,Relax,176,96,18,16
1,Relax,176,498,17,16
1,Relax,178,426,20,16
1,Relax,178,43,17,15
1,Relax,178,68,22,15
1,Relax,178,222,21,16
1,Relax,178,238,17,15
1,Relax,178,250,19,18
1,Relax,179,68,15,13
1,Relax,179,87,16,12
1,Relax,179,103,20,16
1,Relax,179,370,18,12
1,Relax,179,378,15,13
1,Relax,179,140,16,13
1,Relax,179,469,15,14
1,Relax,179,492,14,12
1,Relax,179,245,17,15
1,Relax,180,341,19,17
1,Relax,181,128,22,15
1,Relax,181,3,17,15
1,Relax,181,6,21,18
1,Relax,181,14,16,13
1,Relax,181,146,15,13
1,Relax,181,296,19,14
1,Relax,181,182,17,14
1,Relax,181,186,15,14
1,Relax,181,195,20,13
1,Relax,181,205,16,13
1,Relax,182,343,18,17
1,Relax,182,121,18,17
1,Relax,183,263,16,11
1,Relax,183,10,14,13
1,Relax,183,268,17,14
1,Relax,183,19,14,8
1,Relax,183,29,14,13
1,Relax,183,33,12,11
1,Relax,183,34,16,13
1,Relax,183,291,18,17
1,Relax,183,39,18,15
1,Relax,183,42,16,9
1,Relax,183,43,15,13
1,Relax,183,109,22,18
1,Relax,183,133,9,8
1,Relax,183,389,22,21
1,Relax,183,393,14,12
1,Relax,183,142,16,11
1,Relax,183,145,17,11
1,Relax,183,146,13,12
1,Relax,183,164,21,12
1,Relax,183,421,14,9
1,Relax,183,448,17,16
1,Relax,183,205,13,10
1,Relax,183,466,14,12
1,Relax,183,482,12,11
1,Relax,183,245,15,11
1,Relax,184,5,10,6
1,Relax,184,268,14,7
1,Relax,184,19,8,5
1,Relax,184,27,24,20
1,Relax,184,291,17,6
1,Relax,184,38,15,8
1,Relax,184,302,14,6
1,Relax,184,307,12,6
1,Relax,184,57,15,12
1,Relax,184,59,20,6
1,Relax,184,335,16,11
1,Relax,184,343,17,13
1,Relax,184,97,17,9
1,Relax,184,353,16,11
1,Relax,184,354,16,15
1,Relax,184,361,11,9
1,Relax,184,363,11,10
1,Relax,184,113,17,13
1,Relax,184,120,17,6
1,Relax,184,376,13,10
1,Relax,184,123,22,20
1,Relax,184,125,11,9
1,Relax,184,389,21,7
1,Relax,184,134,16,11
1,Relax,184,136,6,5
1,Relax,184,396,11,5
1,Relax,184,141,22,18
1,Relax,184,409,15,13
1,Relax,184,170,17,12
1,Relax,184,172,14,8
1,Relax,184,434,17,10
1,Relax,184,441,19,12
1,Relax,184,191,11,8
1,Relax,184,192,8,7
1,Relax,184,449,15,6
1,Relax,184,211,19,10
1,Relax,184,479,13,11
1,Relax,184,238,15,13
1,Relax,184,239,19,17
1,Relax,184,496,15,13
1,Relax,184,499,16,15
1,Relax,185,264,14,13
1,Relax,185,277,13,12
1,Relax,185,152,16,15
1,Relax,185,431,12,11
1,Relax,185,448,16,13
1,Relax,185,453,15,11
1,Relax,185,341,17,15
1,Relax,185,93,14,12
1,Relax,185,104,20,17
1,Relax,185,105,14,12
1,Relax,185,373,16,13
1,Relax,186,258,18,17
1,Relax,186,155,21,20
1,Relax,187,258,17,6
1,Relax,187,388,19,17
1,Relax,187,13,10,7
1,Relax,187,273,11,4
1,Relax,187,403,11,10
1,Relax,187,275,17,15
1,Relax,187,410,15,8
1,Relax,187,28,14,4
1,Relax,187,158,20,10
1,Relax,187,287,11,10
1,Relax,187,163,10,4
1,Relax,187,41,16,5
1,Relax,187,426,16,7
1,Relax,187,427,17,15
1,Relax,187,438,17,16
1,Relax,187,444,13,8
1,Relax,187,207,12,4
1,Relax,187,86,14,9
1,Relax,187,87,12,7
1,Relax,187,93,12,9
1,Relax,187,222,16,10
1,Relax,187,100,14,9
1,Relax,187,102,18,8
1,Relax,187,105,12,9
1,Relax,187,106,12,5
1,Relax,187,491,13,7
1,Relax,187,117,17,9
1,Relax,187,121,17,6
1,Relax,187,380,21,10
1,Relax,188,131,17,10
1,Relax,188,269,16,11
1,Relax,188,412,12,11
1,Relax,188,418,17,11
1,Relax,188,189,11,10
1,Relax,188,322,14,12
1,Relax,188,69,14,12
1,Relax,188,218,14,13
1,Relax,188,219,11,10
1,Relax,188,477,18,12
1,Relax,188,231,15,13
1,Relax,188,233,16,13
1,Relax,188,107,22,17
1,Relax,188,119,14,11
1,Relax,188,379,16,12
1,Relax,188,382,16,14
1,Relax,189,262,14,12
1,Relax,189,341,15,13
1,Relax,189,103,16,15
1,Relax,189,369,16,15
1,Relax,189,378,13,11
1,Relax,189,414,19,16
1,Relax,189,416,21,14
1,Relax,189,427,15,13
1,Relax,190,128,15,10
1,Relax,190,271,15,8
1,Relax,190,408,12,10
1,Relax,190,155,20,19
1,Relax,190,167,15,8
1,Relax,190,173,12,8
1,Relax,190,429,13,10
1,Relax,190,310,17,9
1,Relax,190,438,16,12
1,Relax,190,359,17,10
1,Relax,190,489,12,9
1,Relax,190,237,20,10
1,Relax,190,239,17,13
1,Relax,190,377,17,15
1,Relax,190,252,15,11
1,Relax,191,14,13,9
1,Relax,191,45,16,14
1,Relax,191,55,21,20
1,Relax,191,313,17,16
1,Relax,191,69,12,11
1,Relax,191,330,12,9
1,Relax,191,98,14,13
1,Relax,191,108,19,13
1,Relax,191,109,18,17
1,Relax,191,112,26,23
1,Relax,191,372,16,10
1,Relax,191,393,12,10
1,Relax,191,425,12,9
1,Relax,191,430,22,14
1,Relax,191,175,15,11
1,Relax,191,180,15,13
1,Relax,191,448,13,11
1,Relax,191,457,12,11
1,Relax,191,215,20,15
1,Relax,191,475,14,10
1,Relax,191,476,20,18
1,Relax,191,226,11,10
1,Relax,191,227,13,11
1,Relax,191,239,13,9
1,Relax,192,259,9,8
1,Relax,192,24,20,11
1,Relax,192,52,17,13
