Iteration,Action,U,V,OldDist,NewDist
1,Relax,260,31,33,28
1,Relax,260,51,47,39
1,Relax,260,205,2147483647,38
1,Relax,260,103,2147483647,31
1,Relax,260,359,2147483647,46
1,Relax,260,104,2147483647,31
1,Relax,261,5,2147483647,37
1,Relax,261,399,26,25
1,Relax,261,153,34,19
1,Relax,261,289,23,22
1,Relax,261,166,31,28
1,Relax,261,55,28,23
1,Relax,261,72,23,21
1,Relax,261,205,38,22
1,Relax,261,88,21,18
1,Relax,261,477,59,27
1,Relax,261,102,26,18
1,Relax,261,378,24,18
1,Relax,262,264,29,23
1,Relax,262,265,19,11
1,Relax,262,10,25,21
1,Relax,262,271,17,16
1,Relax,262,276,42,15
1,Relax,262,36,13,9
1,Relax,262,37,26,22
1,Relax,262,40,25,15
1,Relax,262,177,15,12
1,Relax,262,307,17,14
1,Relax,262,53,23,22
1,Relax,262,309,2147483647,17
1,Relax,262,54,28,22
1,Relax,262,310,34,23
1,Relax,262,439,21,14
1,Relax,262,189,14,10
1,Relax,262,445,23,16
1,Relax,262,71,41,13
1,Relax,262,332,13,11
1,Relax,262,208,12,9
1,Relax,262,466,17,16
1,Relax,262,83,2147483647,19
1,Relax,262,343,29,15
1,Relax,262,345,29,19
1,Relax,262,220,17,13
1,Relax,262,356,20,15
1,Relax,262,486,20,18
1,Relax,262,104,31,20
1,Relax,262,368,28,9
1,Relax,262,497,32,20
1,Relax,262,116,32,13
1,Relax,262,246,30,15
1,Relax,262,120,18,16
1,Relax,263,261,17,5
1,Relax,263,5,37,16
1,Relax,263,7,17,16
1,Relax,263,9,15,11
1,Relax,263,17,24,19
1,Relax,263,279,21,8
1,Relax,263,31,28,9
1,Relax,263,288,20,13
1,Relax,263,295,33,24
1,Relax,263,303,19,11
1,Relax,263,306,12,10
1,Relax,263,53,22,21
1,Relax,263,54,22,18
1,Relax,263,55,23,6
1,Relax,263,56,12,8
1,Relax,263,62,19,14
1,Relax,263,318,28,16
1,Relax,263,65,12,8
1,Relax,263,325,17,9
1,Relax,263,71,13,12
1,Relax,263,75,20,16
1,Relax,263,78,23,8
1,Relax,263,86,21,18
1,Relax,263,90,22,14
1,Relax,263,350,22,21
1,Relax,263,96,22,15
1,Relax,263,353,18,15
1,Relax,263,104,20,14
1,Relax,263,105,17,5
1,Relax,263,113,22,6
1,Relax,263,118,15,5
1,Relax,263,382,20,11
1,Relax,263,135,18,14
1,Relax,263,396,13,5
1,Relax,263,144,17,10
1,Relax,263,401,15,11
1,Relax,263,403,12,9
1,Relax,263,404,15,11
1,Relax,263,412,18,12
1,Relax,263,413,33,8
1,Relax,263,414,40,5
1,Relax,263,416,12,6
1,Relax,263,162,18,9
1,Relax,263,418,19,5
1,Relax,263,164,20,16
1,Relax,263,428,21,17
1,Relax,263,431,23,5
1,Relax,263,434,8,7
1,Relax,263,435,12,11
1,Relax,263,438,15,10
1,Relax,263,183,30,8
1,Relax,263,184,21,12
1,Relax,263,185,29,17
1,Relax,263,453,23,6
1,Relax,263,469,20,5
1,Relax,263,475,15,10
1,Relax,263,476,23,21
1,Relax,263,230,19,9
1,Relax,263,236,15,7
1,Relax,263,496,30,12
1,Relax,263,241,24,15
1,Relax,264,423,2147483647,42
1,Relax,264,321,32,25
1,Relax,264,248,39,32
1,Relax,265,256,16,14
1,Relax,265,37,22,19
1,Relax,265,294,42,28
1,Relax,265,52,19,12
1,Relax,265,311,39,21
1,Relax,265,312,20,17
1,Relax,265,335,19,15
1,Relax,265,80,24,14
1,Relax,265,91,16,12
1,Relax,265,350,21,20
1,Relax,265,99,33,18
1,Relax,265,141,34,31
1,Relax,265,165,22,21
1,Relax,265,167,19,12
1,Relax,265,451,18,17
1,Relax,265,454,38,26
1,Relax,265,473,21,16
1,Relax,265,235,17,13
1,Relax,265,237,27,17
1,Relax,266,421,35,30
1,Relax,266,180,32,30
1,Relax,266,69,2147483647,35
1,Relax,267,257,18,9
1,Relax,267,260,27,24
1,Relax,267,16,8,5
1,Relax,267,274,30,24
1,Relax,267,277,20,17
1,Relax,267,32,10,8
1,Relax,267,294,28,17
1,Relax,267,41,17,6
1,Relax,267,298,21,7
1,Relax,267,46,19,16
1,Relax,267,47,25,15
1,Relax,267,49,16,8
1,Relax,267,309,17,5
1,Relax,267,63,12,7
1,Relax,267,323,24,17
1,Relax,267,70,16,9
1,Relax,267,339,19,13
1,Relax,267,347,22,20
1,Relax,267,349,18,10
1,Relax,267,99,18,5
1,Relax,267,356,15,7
1,Relax,267,103,31,11
1,Relax,267,104,14,5
1,Relax,267,360,20,16
1,Relax,267,366,17,6
1,Relax,267,114,23,21
1,Relax,267,124,26,6
1,Relax,267,130,18,13
1,Relax,267,386,32,8
1,Relax,267,398,12,7
1,Relax,267,144,10,9
1,Relax,267,403,9,5
1,Relax,267,149,11,6
1,Relax,267,410,15,14
1,Relax,267,157,20,17
1,Relax,267,420,20,18
1,Relax,267,176,29,23
1,Relax,267,433,13,9
1,Relax,267,191,18,17
1,Relax,267,196,20,11
1,Relax,267,454,26,5
1,Relax,267,201,17,14
1,Relax,267,204,21,14
1,Relax,267,463,25,20
1,Relax,267,209,14,8
1,Relax,267,224,27,9
1,Relax,267,482,7,5
1,Relax,267,238,20,15
1,Relax,268,395,34,27
1,Relax,268,84,2147483647,42
1,Relax,269,150,2147483647,37
1,Relax,269,159,43,36
1,Relax,269,33,21,18
1,Relax,269,296,34,26
1,Relax,269,470,23,21
1,Relax,269,476,21,19
1,Relax,269,234,21,19
1,Relax,270,260,24,15
1,Relax,270,280,22,20
1,Relax,270,287,30,18
1,Relax,270,33,18,14
1,Relax,270,289,22,21
1,Relax,270,295,24,22
1,Relax,270,338,23,18
1,Relax,270,340,33,32
1,Relax,270,93,23,22
1,Relax,270,94,29,18
1,Relax,270,357,21,16
1,Relax,270,381,33,18
1,Relax,270,393,21,16
1,Relax,270,143,18,16
1,Relax,270,399,25,17
1,Relax,270,421,30,19
1,Relax,270,444,27,19
1,Relax,270,194,22,21
1,Relax,270,451,17,15
1,Relax,270,458,2147483647,20
1,Relax,271,132,23,22
1,Relax,271,141,31,23
1,Relax,271,150,37,35
1,Relax,271,440,51,18
1,Relax,271,446,28,24
1,Relax,271,458,20,17
1,Relax,271,84,42,30
1,Relax,272,17,19,18
1,Relax,272,153,19,16
1,Relax,272,423,42,26
1,Relax,272,429,31,28
1,Relax,272,51,39,26
1,Relax,272,180,30,29
1,Relax,272,69,35,25
1,Relax,272,76,23,21
1,Relax,272,378,18,16
1,Relax,272,126,22,17
1,Relax,273,95,33,30
1,Relax,273,159,36,35
1,Relax,274,376,2147483647,25
1,Relax,274,180,29,27
1,Relax,275,7,16,14
1,Relax,275,273,23,22
1,Relax,275,295,22,19
1,Relax,275,43,28,27
1,Relax,275,53,21,18
1,Relax,275,54,18,17
1,Relax,275,83,19,16
1,Relax,275,340,32,28
1,Relax,275,87,28,18
1,Relax,275,93,22,21
1,Relax,275,100,23,20
1,Relax,275,107,20,16
1,Relax,275,374,24,16
1,Relax,275,408,19,16
1,Relax,275,429,28,14
1,Relax,275,194,21,19
1,Relax,275,463,20,14
1,Relax,276,10,21,18
1,Relax,276,150,35,22
1,Relax,276,23,25,18
1,Relax,276,423,26,25
1,Relax,276,305,21,17
1,Relax,276,69,25,20
1,Relax,276,480,27,21
1,Relax,277,266,25,24
1,Relax,277,159,35,20
1,Relax,277,95,30,22
1,Relax,278,273,22,17
1,Relax,278,283,30,14
1,Relax,278,43,27,19
1,Relax,278,84,30,27
1,Relax,278,385,20,17
1,Relax,278,197,29,16
1,Relax,278,210,25,19
1,Relax,278,227,24,15
1,Relax,278,247,16,15
1,Relax,279,256,14,13
1,Relax,279,274,24,15
1,Relax,279,293,33,16
1,Relax,279,311,21,15
1,Relax,279,60,15,9
1,Relax,279,64,20,11
1,Relax,279,87,18,12
1,Relax,279,350,20,10
1,Relax,279,100,20,17
1,Relax,279,114,21,20
1,Relax,279,376,25,23
1,Relax,279,123,19,14
1,Relax,279,381,18,11
1,Relax,279,137,17,14
1,Relax,279,402,24,12
1,Relax,279,150,22,15
1,Relax,279,154,19,12
1,Relax,279,172,25,18
1,Relax,279,179,22,13
1,Relax,279,180,27,17
1,Relax,279,441,16,13
1,Relax,279,445,16,11
1,Relax,279,197,16,14
1,Relax,279,460,16,12
1,Relax,279,468,14,11
1,Relax,279,470,21,20
1,Relax,279,486,18,15
1,Relax,279,489,20,10
1,Relax,279,491,23,22
1,Relax,280,166,28,27
1,Relax,280,423,25,23
1,Relax,280,212,26,25
1,Relax,280,340,28,26
1,Relax,280,359,46,24
1,Relax,281,266,24,20
1,Relax,281,400,26,23
1,Relax,281,159,20,19
1,Relax,281,423,23,22
1,Relax,281,432,27,26
1,Relax,281,73,19,18
1,Relax,281,212,25,23
1,Relax,281,216,35,33
1,Relax,281,352,25,18
1,Relax,281,367,20,17
1,Relax,282,156,2147483647,18
1,Relax,282,176,23,21
1,Relax,282,207,22,19
1,Relax,282,84,27,18
1,Relax,282,346,20,18
1,Relax,283,289,21,15
1,Relax,283,305,17,16
1,Relax,283,51,26,19
1,Relax,283,54,17,16
1,Relax,283,94,18,15
1,Relax,283,423,22,16
1,Relax,283,446,24,20
1,Relax,283,242,18,15
1,Relax,284,37,19,18
1,Relax,284,324,17,15
1,Relax,284,362,19,13
1,Relax,284,125,19,15
1,Relax,284,393,16,14
1,Relax,284,397,18,16
1,Relax,284,159,19,16
1,Relax,284,462,17,16
1,Relax,284,210,19,17
1,Relax,284,214,21,17
1,Relax,285,268,23,19
1,Relax,285,17,18,17
1,Relax,285,280,20,13
1,Relax,285,26,18,8
1,Relax,285,46,16,15
1,Relax,285,305,16,15
1,Relax,285,60,9,8
1,Relax,285,318,16,10
1,Relax,285,319,15,12
1,Relax,285,73,18,9
1,Relax,285,337,13,8
1,Relax,285,340,26,10
1,Relax,285,90,14,10
1,Relax,285,93,21,20
1,Relax,285,380,19,15
1,Relax,285,125,15,9
1,Relax,285,130,13,8
1,Relax,285,142,18,15
1,Relax,285,152,14,9
1,Relax,285,165,21,12
1,Relax,285,424,17,10
1,Relax,285,440,18,15
1,Relax,285,191,17,16
1,Relax,285,207,19,10
1,Relax,285,463,14,13
1,Relax,285,210,17,11
1,Relax,285,216,33,22
1,Relax,285,474,19,8
1,Relax,285,219,20,14
1,Relax,285,476,19,13
1,Relax,285,227,15,12
1,Relax,285,484,10,9
1,Relax,285,492,14,11
1,Relax,285,247,15,13
1,Relax,286,160,17,16
1,Relax,286,449,17,15
1,Relax,286,497,20,19
1,Relax,286,375,21,19
1,Relax,286,248,32,26
1,Relax,287,166,27,20
1,Relax,287,301,23,22
1,Relax,288,0,31,20
1,Relax,288,268,19,15
1,Relax,288,295,19,14
1,Relax,288,311,15,14
1,Relax,288,321,25,15
1,Relax,288,345,19,18
1,Relax,288,109,24,23
1,Relax,288,395,27,26
1,Relax,288,155,17,16
1,Relax,288,169,19,17
1,Relax,288,479,20,18
1,Relax,289,395,26,24
1,Relax,289,444,19,16
1,Relax,290,128,7,6
1,Relax,290,4,15,11
1,Relax,290,5,16,7
1,Relax,290,6,14,7
1,Relax,290,402,12,11
1,Relax,290,281,16,7
1,Relax,290,410,14,9
1,Relax,290,35,12,11
1,Relax,290,164,16,13
1,Relax,290,167,12,9
1,Relax,290,179,13,12
1,Relax,290,451,15,7
1,Relax,290,206,16,14
1,Relax,290,210,11,7
1,Relax,290,84,18,7
1,Relax,290,221,15,6
1,Relax,290,356,7,6
1,Relax,290,357,16,12
1,Relax,290,102,18,10
1,Relax,290,232,16,15
1,Relax,290,497,19,6
1,Relax,290,115,13,12
1,Relax,290,121,16,12
1,Relax,291,394,18,8
1,Relax,291,271,16,8
1,Relax,291,272,15,14
1,Relax,291,274,15,7
1,Relax,291,19,10,6
1,Relax,291,276,15,10
1,Relax,291,277,17,16
1,Relax,291,408,16,7
1,Relax,291,153,16,12
1,Relax,291,282,17,13
1,Relax,291,155,16,8
1,Relax,291,160,16,6
1,Relax,291,161,16,6
1,Relax,291,300,18,12
1,Relax,291,176,21,16
1,Relax,291,304,20,16
1,Relax,291,435,11,4
1,Relax,291,53,18,4
1,Relax,291,184,12,5
1,Relax,291,441,13,11
1,Relax,291,316,16,11
1,Relax,291,191,16,14
1,Relax,291,68,14,13
1,Relax,291,200,15,8
1,Relax,291,202,26,16
1,Relax,291,206,14,12
1,Relax,291,466,16,4
1,Relax,291,340,10,6
1,Relax,291,468,11,9
1,Relax,291,86,18,15
1,Relax,291,88,18,9
1,Relax,291,473,16,14
1,Relax,291,218,22,5
1,Relax,291,346,18,12
1,Relax,291,347,20,4
1,Relax,291,225,22,10
1,Relax,291,482,5,4
1,Relax,291,231,25,6
1,Relax,291,232,15,10
1,Relax,291,360,16,11
1,Relax,291,493,14,11
1,Relax,291,244,16,6
1,Relax,291,380,15,11
1,Relax,292,93,20,19
1,Relax,293,205,22,21
1,Relax,293,491,22,19
1,Relax,293,114,20,19
1,Relax,294,0,20,19
1,Relax,295,302,20,15
1,Relax,295,323,17,16
1,Relax,295,330,17,16
1,Relax,295,85,18,16
1,Relax,295,421,19,17
1,Relax,295,425,21,18
1,Relax,295,203,16,15
1,Relax,297,264,23,21
1,Relax,297,301,22,19
1,Relax,298,264,21,18
1,Relax,298,9,11,9
1,Relax,298,10,18,8
1,Relax,298,17,17,10
1,Relax,298,302,15,13
1,Relax,298,81,18,11
1,Relax,298,338,18,10
1,Relax,298,344,13,9
1,Relax,298,351,18,13
1,Relax,298,357,12,11
1,Relax,298,359,24,10
1,Relax,298,116,13,10
1,Relax,298,375,19,11
1,Relax,298,148,12,8
1,Relax,298,163,14,11
1,Relax,298,439,14,10
1,Relax,298,204,14,9
1,Relax,298,212,23,22
1,Relax,298,477,27,13
1,Relax,298,237,17,15
1,Relax,299,391,22,19
1,Relax,299,376,23,21
1,Relax,300,260,15,14
1,Relax,300,400,23,17
1,Relax,300,296,26,14
1,Relax,300,461,16,13
1,Relax,300,215,16,15
1,Relax,301,248,26,23
1,Relax,302,75,16,14
1,Relax,302,364,20,17
1,Relax,302,391,19,14
1,Relax,302,392,15,14
1,Relax,302,395,24,19
1,Relax,303,157,17,12
1,Relax,303,166,20,19
1,Relax,303,329,17,14
1,Relax,303,79,19,18
1,Relax,303,212,22,18
1,Relax,303,365,20,13
1,Relax,303,238,15,12
1,Relax,303,494,18,16
1,Relax,303,246,15,14
1,Relax,303,126,17,13
1,Relax,304,72,21,20
1,Relax,305,310,23,20
1,Relax,305,385,17,16
1,Relax,306,12,16,13
1,Relax,306,21,18,15
1,Relax,306,286,14,11
1,Relax,306,43,19,16
1,Relax,306,367,17,11
1,Relax,306,373,21,11
1,Relax,306,141,23,15
1,Relax,306,166,19,17
1,Relax,306,450,12,11
1,Relax,306,214,17,16
1,Relax,306,483,14,13
1,Relax,306,228,28,13
1,Relax,306,494,16,13
1,Relax,307,266,20,19
1,Relax,307,76,21,15
1,Relax,307,423,16,15
1,Relax,307,245,20,17
1,Relax,308,389,20,16
1,Relax,308,142,15,11
1,Relax,308,400,17,14
1,Relax,308,18,17,11
1,Relax,308,176,16,12
1,Relax,308,432,26,19
1,Relax,308,310,20,18
1,Relax,308,205,21,12
1,Relax,308,80,14,13
1,Relax,308,100,17,11
1,Relax,308,109,23,12
1,Relax,308,376,21,12
1,Relax,309,387,17,13
1,Relax,309,132,22,8
1,Relax,309,9,9,8
1,Relax,309,393,14,9
1,Relax,309,395,19,13
1,Relax,309,13,16,6
1,Relax,309,397,16,14
1,Relax,309,278,13,8
1,Relax,309,23,18,11
1,Relax,309,155,8,7
1,Relax,309,419,16,8
1,Relax,309,423,15,9
1,Relax,309,303,11,6
1,Relax,309,181,17,10
1,Relax,309,199,16,12
1,Relax,309,456,16,9
1,Relax,309,330,16,6
1,Relax,309,75,14,12
1,Relax,309,331,13,10
1,Relax,309,468,9,8
1,Relax,309,87,12,11
1,Relax,309,473,14,12
1,Relax,309,352,18,6
1,Relax,309,98,14,10
1,Relax,309,486,15,8
1,Relax,309,107,16,9
1,Relax,309,110,13,11
1,Relax,309,375,11,9
1,Relax,311,30,16,15
1,Relax,311,93,19,16
1,Relax,311,364,17,15
1,Relax,313,257,9,8
1,Relax,313,389,16,15
1,Relax,313,262,8,7
1,Relax,313,7,14,7
1,Relax,313,20,15,8
1,Relax,313,280,13,12
1,Relax,313,28,9,8
1,Relax,313,165,12,9
1,Relax,313,294,17,6
1,Relax,313,301,19,13
1,Relax,313,182,18,9
1,Relax,313,446,20,8
1,Relax,313,191,14,13
1,Relax,313,197,14,6
1,Relax,313,328,13,11
1,Relax,313,335,15,11
1,Relax,313,475,10,9
1,Relax,313,92,19,12
1,Relax,313,353,15,6
1,Relax,313,354,9,6
1,Relax,313,115,12,11
1,Relax,313,120,16,8
1,Relax,315,266,19,12
1,Relax,315,11,14,10
1,Relax,315,273,17,16
1,Relax,315,288,13,10
1,Relax,315,50,12,11
1,Relax,315,62,14,9
1,Relax,315,318,10,9
1,Relax,315,320,13,9
1,Relax,315,66,16,13
1,Relax,315,329,14,12
1,Relax,315,126,13,12
1,Relax,315,385,16,10
1,Relax,315,471,11,10
1,Relax,315,234,19,11
1,Relax,315,235,13,12
1,Relax,316,391,14,12
1,Relax,316,304,16,13
1,Relax,316,310,18,16
1,Relax,316,444,16,15
1,Relax,316,83,16,13
1,Relax,317,277,16,14
1,Relax,317,297,17,13
1,Relax,317,194,19,13
1,Relax,318,1,20,13
1,Relax,318,272,14,10
1,Relax,318,305,15,14
1,Relax,318,307,14,12
1,Relax,318,72,20,11
1,Relax,318,237,15,14
1,Relax,318,114,19,15
1,Relax,319,287,18,15
1,Relax,319,69,20,14
1,Relax,319,462,16,14
1,Relax,320,146,12,10
1,Relax,320,25,14,13
1,Relax,320,292,16,10
1,Relax,320,172,18,14
1,Relax,320,445,11,10
1,Relax,320,66,13,10
1,Relax,320,76,15,11
1,Relax,320,82,14,13
1,Relax,320,229,13,12
1,Relax,320,115,11,10
1,Relax,321,264,18,17
1,Relax,322,3,11,9
1,Relax,322,399,17,15
1,Relax,322,275,13,11
1,Relax,322,279,8,7
1,Relax,322,284,12,10
1,Relax,322,156,18,13
1,Relax,322,163,11,5
1,Relax,322,40,15,6
1,Relax,322,307,12,7
1,Relax,322,59,13,8
1,Relax,322,188,11,7
1,Relax,322,69,14,6
1,Relax,322,457,11,7
1,Relax,322,460,12,7
1,Relax,322,334,15,13
1,Relax,322,211,11,10
1,Relax,322,216,22,10
1,Relax,322,479,18,6
1,Relax,322,359,10,6
1,Relax,322,489,10,5
1,Relax,322,242,15,14
1,Relax,322,253,10,9
1,Relax,322,254,10,5
1,Relax,325,296,14,10
1,Relax,325,310,16,15
1,Relax,325,71,12,10
1,Relax,325,139,16,10
1,Relax,325,141,15,10
1,Relax,325,415,13,11
1,Relax,325,458,17,16
1,Relax,325,248,23,19
1,Relax,326,470,20,16
1,Relax,327,135,14,13
1,Relax,327,27,13,12
1,Relax,327,30,15,12
1,Relax,327,159,16,9
1,Relax,327,37,18,9
1,Relax,327,421,17,11
1,Relax,327,42,11,9
1,Relax,327,72,11,10
1,Relax,327,203,15,14
1,Relax,327,114,15,11
1,Relax,327,373,11,9
1,Relax,328,86,15,12
1,Relax,328,345,18,13
1,Relax,328,377,14,13
1,Relax,329,312,17,13
1,Relax,330,293,16,9
1,Relax,330,295,14,8
1,Relax,330,43,16,11
1,Relax,330,314,15,9
1,Relax,330,96,15,11
1,Relax,330,115,10,7
1,Relax,330,135,13,11
1,Relax,330,139,10,8
1,Relax,330,397,14,9
1,Relax,330,154,12,9
1,Relax,330,428,17,11
1,Relax,330,179,12,8
1,Relax,330,446,8,7
1,Relax,330,191,13,7
1,Relax,330,194,13,10
1,Relax,330,214,16,10
1,Relax,330,470,16,9
1,Relax,330,480,21,9
1,Relax,330,242,14,13
1,Relax,330,249,14,9
1,Relax,331,156,13,12
1,Relax,331,248,19,18
1,Relax,331,377,13,12
1,Relax,332,134,16,13
1,Relax,332,14,16,15
1,Relax,332,172,14,13
1,Relax,332,326,15,14
1,Relax,332,85,16,12
1,Relax,332,95,22,18
1,Relax,333,5,7,6
1,Relax,333,264,17,14
1,Relax,333,268,15,11
1,Relax,333,269,17,13
1,Relax,333,276,10,7
1,Relax,333,45,9,7
1,Relax,333,305,14,6
1,Relax,333,51,19,15
1,Relax,333,316,11,6
1,Relax,333,74,12,8
1,Relax,333,79,18,6
1,Relax,333,346,12,7
1,Relax,333,94,15,11
1,Relax,333,114,11,10
1,Relax,333,119,11,6
1,Relax,333,132,8,6
1,Relax,333,391,12,10
1,Relax,333,153,12,7
1,Relax,333,412,12,10
1,Relax,333,415,11,6
1,Relax,333,166,17,16
1,Relax,333,172,13,8
1,Relax,333,429,14,9
1,Relax,333,433,9,8
1,Relax,333,445,10,9
1,Relax,333,190,15,7
1,Relax,333,198,9,7
1,Relax,333,208,9,7
1,Relax,333,472,8,7
1,Relax,333,475,9,8
1,Relax,333,229,12,6
1,Relax,333,491,19,11
1,Relax,333,492,11,10
1,Relax,333,493,11,9
1,Relax,333,252,11,8
1,Relax,334,323,16,14
1,Relax,335,212,18,14
1,Relax,335,245,17,15
1,Relax,336,282,13,11
1,Relax,336,287,15,14
1,Relax,336,122,13,11
1,Relax,336,215,15,13
1,Relax,337,0,19,15
1,Relax,337,137,14,13
1,Relax,337,395,13,10
1,Relax,337,473,12,10
1,Relax,337,219,14,11
1,Relax,337,238,12,11
1,Relax,338,185,17,14
1,Relax,340,0,15,7
1,Relax,340,14,15,14
1,Relax,340,27,12,8
1,Relax,340,293,9,8
1,Relax,340,302,13,7
1,Relax,340,306,10,8
1,Relax,340,335,11,10
1,Relax,340,342,13,7
1,Relax,340,90,10,8
1,Relax,340,97,16,7
1,Relax,340,123,14,9
1,Relax,340,384,14,11
1,Relax,340,136,16,9
1,Relax,340,159,9,7
1,Relax,340,164,13,10
1,Relax,340,462,14,7
1,Relax,340,215,13,12
1,Relax,340,490,12,9
1,Relax,341,385,10,8
1,Relax,341,264,14,12
1,Relax,341,398,7,6
1,Relax,341,273,16,10
1,Relax,341,21,15,9
1,Relax,341,150,15,11
1,Relax,341,419,8,6
1,Relax,341,41,6,4
1,Relax,341,43,11,4
1,Relax,341,299,16,9
1,Relax,341,47,15,13
1,Relax,341,180,17,5
1,Relax,341,185,14,8
1,Relax,341,189,10,6
1,Relax,341,62,9,8
1,Relax,341,449,15,4
1,Relax,341,333,5,4
1,Relax,341,462,7,5
1,Relax,341,84,7,4
1,Relax,341,85,12,9
1,Relax,341,343,15,4
1,Relax,341,217,8,6
1,Relax,341,475,8,4
1,Relax,341,224,9,6
1,Relax,341,225,10,9
1,Relax,341,483,13,5
1,Relax,341,106,13,11
1,Relax,341,243,11,5
1,Relax,341,248,18,6
1,Relax,341,376,12,6
1,Relax,341,379,9,7
1,Relax,341,253,9,6
1,Relax,342,266,12,11
1,Relax,342,47,13,11
1,Relax,342,319,12,10
1,Relax,342,64,11,9
1,Relax,342,94,11,10
1,Relax,342,95,18,10
1,Relax,342,126,12,10
1,Relax,342,384,11,9
1,Relax,342,137,13,11
1,Relax,342,164,10,8
1,Relax,342,432,19,14
1,Relax,342,251,11,9
1,Relax,343,133,11,6
1,Relax,343,142,11,5
1,Relax,343,28,8,5
1,Relax,343,413,8,7
1,Relax,343,38,14,10
1,Relax,343,39,12,7
1,Relax,343,182,9,7
1,Relax,343,439,10,5
1,Relax,343,440,15,7
1,Relax,343,192,14,9
1,Relax,343,323,14,8
1,Relax,343,68,13,7
1,Relax,343,329,12,7
1,Relax,343,82,13,11
1,Relax,343,86,12,6
1,Relax,343,351,13,9
1,Relax,343,225,9,5
1,Relax,343,485,15,6
1,Relax,343,360,11,5
1,Relax,343,367,11,9
1,Relax,343,240,17,8
1,Relax,343,246,14,13
1,Relax,343,380,11,6
1,Relax,343,381,11,9
1,Relax,344,166,16,11
1,Relax,344,75,12,10
1,Relax,344,499,15,12
1,Relax,346,389,15,10
1,Relax,346,141,10,9
1,Relax,346,282,11,8
1,Relax,346,81,11,10
1,Relax,346,488,16,8
1,Relax,346,247,13,8
1,Relax,347,128,6,5
1,Relax,347,388,12,6
1,Relax,347,151,7,6
1,Relax,347,164,8,6
1,Relax,347,51,15,12
1,Relax,347,317,12,10
1,Relax,347,452,6,5
1,Relax,347,75,10,7
1,Relax,347,331,10,5
1,Relax,347,210,7,5
1,Relax,347,477,13,10
1,Relax,347,98,10,6
1,Relax,347,365,13,5
1,Relax,348,33,14,13
1,Relax,348,298,7,5
1,Relax,348,46,15,11
1,Relax,348,332,11,10
1,Relax,348,95,10,7
1,Relax,348,103,11,10
1,Relax,348,109,12,7
1,Relax,348,370,13,8
1,Relax,348,116,10,9
1,Relax,348,122,11,9
1,Relax,348,381,9,8
1,Relax,348,162,9,6
1,Relax,348,420,18,10
1,Relax,348,458,16,8
1,Relax,349,321,15,12
1,Relax,349,374,16,13
1,Relax,349,147,12,11
1,Relax,349,425,18,16
1,Relax,349,237,14,13
1,Relax,350,494,13,12
1,Relax,351,260,14,13
1,Relax,351,169,17,14
1,Relax,352,3,9,8
1,Relax,352,402,11,7
1,Relax,352,425,16,8
1,Relax,352,301,13,10
1,Relax,352,57,9,7
1,Relax,352,201,14,8
1,Relax,352,202,16,13
1,Relax,352,203,14,8
1,Relax,352,103,10,7
1,Relax,352,499,12,8
1,Relax,353,143,16,12
1,Relax,353,411,8,7
1,Relax,353,157,12,10
1,Relax,353,33,13,12
1,Relax,353,310,15,13
1,Relax,353,319,10,7
1,Relax,353,490,9,8
1,Relax,353,241,15,14
1,Relax,354,256,13,7
1,Relax,354,260,13,7
1,Relax,354,268,11,7
1,Relax,354,17,10,7
1,Relax,354,24,13,11
1,Relax,354,37,9,7
1,Relax,354,93,16,9
1,Relax,354,399,15,13
1,Relax,354,202,13,11
1,Relax,354,496,12,11
1,Relax,356,143,12,8
1,Relax,356,18,11,9
1,Relax,356,147,11,10
1,Relax,356,423,9,8
1,Relax,356,52,12,9
1,Relax,356,311,14,9
1,Relax,356,324,15,13
1,Relax,356,207,10,8
1,Relax,356,463,13,11
1,Relax,356,222,8,7
1,Relax,356,486,8,7
1,Relax,356,377,12,8
1,Relax,358,283,14,12
1,Relax,359,1,13,12
1,Relax,359,389,10,8
1,Relax,359,406,13,9
1,Relax,359,280,12,10
1,Relax,359,30,12,8
1,Relax,359,317,10,7
1,Relax,359,228,13,12
1,Relax,359,494,12,9
1,Relax,360,269,13,10
1,Relax,360,273,10,7
1,Relax,360,20,8,7
1,Relax,360,25,13,8
1,Relax,360,286,11,9
1,Relax,360,44,11,9
1,Relax,360,382,11,6
1,Relax,360,171,11,6
1,Relax,360,176,12,11
1,Relax,360,199,12,6
1,Relax,360,465,7,6
1,Relax,360,238,11,9
1,Relax,361,326,14,10
1,Relax,361,83,13,12
1,Relax,361,156,12,9
1,Relax,361,444,15,9
1,Relax,361,194,10,9
1,Relax,363,8,13,12
1,Relax,363,150,11,9
1,Relax,363,23,11,9
1,Relax,363,215,12,10
1,Relax,363,478,13,9
1,Relax,363,496,11,10
1,Relax,363,121,12,11
1,Relax,365,386,8,6
1,Relax,365,387,13,11
1,Relax,365,177,12,6
1,Relax,365,441,11,7
1,Relax,365,85,9,8
1,Relax,365,213,10,6
1,Relax,365,470,9,6
1,Relax,365,106,11,10
1,Relax,365,491,11,9
1,Relax,366,148,8,7
1,Relax,366,150,9,7
1,Relax,366,176,11,7
1,Relax,366,54,16,13
1,Relax,366,324,13,8
1,Relax,366,345,13,7
1,Relax,366,368,9,7
1,Relax,368,11,10,9
1,Relax,368,169,14,10
1,Relax,368,432,14,9
1,Relax,368,455,11,8
1,Relax,368,461,13,8
1,Relax,368,364,15,13
1,Relax,370,289,15,12
