Iteration,Action,U,V,OldDist,NewDist
1,Relax,75,330,2147483647,30
1,Relax,75,203,2147483647,29
1,Relax,75,465,2147483647,34
1,Relax,75,220,2147483647,25
1,Relax,75,478,35,34
1,Relax,75,481,2147483647,37
1,Relax,75,354,2147483647,34
1,Relax,75,355,2147483647,32
1,Relax,75,359,2147483647,25
1,Relax,75,112,2147483647,28
1,Relax,75,368,2147483647,30
1,Relax,75,113,2147483647,22
1,Relax,75,374,2147483647,37
1,Relax,75,122,2147483647,30
1,Relax,75,379,2147483647,33
1,Relax,75,125,2147483647,35
1,Relax,92,0,27,16
1,Relax,92,384,31,20
1,Relax,92,137,29,10
1,Relax,92,138,2147483647,23
1,Relax,92,11,2147483647,14
1,Relax,92,267,2147483647,20
1,Relax,92,14,2147483647,17
1,Relax,92,275,2147483647,14
1,Relax,92,276,2147483647,23
1,Relax,92,150,38,28
1,Relax,92,280,2147483647,10
1,Relax,92,153,2147483647,12
1,Relax,92,281,2147483647,12
1,Relax,92,154,16,14
1,Relax,92,284,2147483647,9
1,Relax,92,156,2147483647,19
1,Relax,92,31,2147483647,26
1,Relax,92,33,2147483647,17
1,Relax,92,291,2147483647,21
1,Relax,92,425,2147483647,10
1,Relax,92,173,2147483647,22
1,Relax,92,310,2147483647,21
1,Relax,92,183,2147483647,11
1,Relax,92,440,2147483647,24
1,Relax,92,58,2147483647,24
1,Relax,92,448,2147483647,20
1,Relax,92,449,32,12
1,Relax,92,454,19,15
1,Relax,92,456,34,27
1,Relax,92,204,23,18
1,Relax,92,332,2147483647,20
1,Relax,92,466,2147483647,16
1,Relax,92,467,2147483647,21
1,Relax,92,471,2147483647,20
1,Relax,92,472,2147483647,22
1,Relax,92,346,2147483647,19
1,Relax,92,98,2147483647,24
1,Relax,92,228,32,23
1,Relax,92,485,2147483647,14
1,Relax,92,232,2147483647,26
1,Relax,92,490,2147483647,15
1,Relax,92,110,2147483647,23
1,Relax,92,366,2147483647,16
1,Relax,92,115,2147483647,12
1,Relax,92,372,18,15
1,Relax,92,244,28,10
1,Relax,92,118,2147483647,15
1,Relax,92,247,2147483647,26
1,Relax,92,249,21,20
1,Relax,98,128,2147483647,41
1,Relax,98,65,2147483647,34
1,Relax,98,2,2147483647,32
1,Relax,98,69,2147483647,38
1,Relax,98,134,2147483647,41
1,Relax,98,135,2147483647,37
1,Relax,98,392,2147483647,37
1,Relax,98,208,2147483647,32
1,Relax,98,272,2147483647,35
1,Relax,98,209,2147483647,36
1,Relax,98,273,2147483647,30
1,Relax,98,83,2147483647,38
1,Relax,98,212,2147483647,43
1,Relax,98,149,2147483647,40
1,Relax,98,417,2147483647,36
1,Relax,98,305,2147483647,32
1,Relax,98,50,2147483647,33
1,Relax,98,311,2147483647,42
1,Relax,98,57,2147483647,25
1,Relax,98,185,2147483647,29
1,Relax,98,442,2147483647,36
1,Relax,98,252,2147483647,28
1,Relax,98,318,2147483647,30
1,Relax,98,254,2147483647,43
1,Relax,98,127,2147483647,36
1,Relax,101,192,2147483647,12
1,Relax,101,321,2147483647,12
1,Relax,101,385,40,17
1,Relax,101,386,2147483647,30
1,Relax,101,195,2147483647,17
1,Relax,101,323,2147483647,15
1,Relax,101,69,38,23
1,Relax,101,199,2147483647,17
1,Relax,101,327,40,21
1,Relax,101,391,2147483647,30
1,Relax,101,394,2147483647,24
1,Relax,101,396,16,14
1,Relax,101,269,2147483647,29
1,Relax,101,206,2147483647,28
1,Relax,101,81,2147483647,13
1,Relax,101,211,22,19
1,Relax,101,20,2147483647,18
1,Relax,101,84,2147483647,21
1,Relax,101,344,2147483647,19
1,Relax,101,473,2147483647,14
1,Relax,101,156,19,15
1,Relax,101,414,2147483647,22
1,Relax,101,31,26,24
1,Relax,101,417,36,14
1,Relax,101,354,34,14
1,Relax,101,38,35,31
1,Relax,101,102,2147483647,18
1,Relax,101,230,2147483647,30
1,Relax,101,295,29,17
1,Relax,101,232,26,25
1,Relax,101,105,2147483647,13
1,Relax,101,362,2147483647,31
1,Relax,101,428,2147483647,15
1,Relax,101,495,2147483647,16
1,Relax,101,303,2147483647,17
1,Relax,101,368,30,21
1,Relax,101,122,30,26
1,Relax,101,124,2147483647,28
1,Relax,102,131,2147483647,21
1,Relax,102,388,2147483647,21
1,Relax,102,133,2147483647,31
1,Relax,102,7,2147483647,29
1,Relax,102,264,2147483647,29
1,Relax,102,395,2147483647,26
1,Relax,102,273,30,26
1,Relax,102,149,40,34
1,Relax,102,152,2147483647,35
1,Relax,102,282,2147483647,34
1,Relax,102,157,2147483647,38
1,Relax,102,285,2147483647,36
1,Relax,102,158,2147483647,28
1,Relax,102,163,2147483647,37
1,Relax,102,420,2147483647,31
1,Relax,102,293,2147483647,28
1,Relax,102,39,2147483647,36
1,Relax,102,167,2147483647,24
1,Relax,102,299,2147483647,32
1,Relax,102,302,2147483647,19
1,Relax,102,438,2147483647,23
1,Relax,102,311,42,27
1,Relax,102,58,24,23
1,Relax,102,317,29,22
1,Relax,102,336,2147483647,26
1,Relax,102,225,2147483647,33
1,Relax,102,488,2147483647,21
1,Relax,102,363,2147483647,36
1,Relax,102,111,2147483647,24
1,Relax,102,245,2147483647,35
1,Relax,102,373,2147483647,37
1,Relax,102,119,2147483647,38
1,Relax,102,121,2147483647,22
1,Relax,103,389,2147483647,15
1,Relax,103,262,2147483647,16
1,Relax,103,10,2147483647,19
1,Relax,103,398,2147483647,17
1,Relax,103,15,33,20
1,Relax,103,403,2147483647,26
1,Relax,103,408,2147483647,27
1,Relax,103,157,38,29
1,Relax,103,292,34,18
1,Relax,103,166,2147483647,12
1,Relax,103,422,31,26
1,Relax,103,297,2147483647,18
1,Relax,103,170,2147483647,17
1,Relax,103,301,2147483647,16
1,Relax,103,303,17,15
1,Relax,103,305,32,14
1,Relax,103,434,31,14
1,Relax,103,181,2147483647,17
1,Relax,103,56,2147483647,22
1,Relax,103,314,2147483647,20
1,Relax,103,445,2147483647,29
1,Relax,103,62,31,19
1,Relax,103,447,2147483647,27
1,Relax,103,68,26,24
1,Relax,103,196,2147483647,26
1,Relax,103,324,28,23
1,Relax,103,70,25,22
1,Relax,103,76,2147483647,20
1,Relax,103,460,2147483647,27
1,Relax,103,336,26,21
1,Relax,103,87,2147483647,19
1,Relax,103,225,33,14
1,Relax,103,359,25,12
1,Relax,103,106,2147483647,16
1,Relax,103,235,2147483647,25
1,Relax,103,239,2147483647,25
1,Relax,103,496,2147483647,27
1,Relax,103,241,17,11
1,Relax,103,370,2147483647,18
1,Relax,103,248,2147483647,20
1,Relax,103,250,2147483647,17
1,Relax,103,379,33,26
1,Relax,105,258,2147483647,30
1,Relax,105,387,2147483647,21
1,Relax,105,136,2147483647,17
1,Relax,105,13,2147483647,15
1,Relax,105,270,2147483647,20
1,Relax,105,272,35,19
1,Relax,105,274,2147483647,32
1,Relax,105,22,2147483647,29
1,Relax,105,279,2147483647,18
1,Relax,105,413,2147483647,28
1,Relax,105,423,2147483647,22
1,Relax,105,429,2147483647,20
1,Relax,105,174,2147483647,31
1,Relax,105,432,2147483647,24
1,Relax,105,49,2147483647,28
1,Relax,105,442,36,24
1,Relax,105,315,2147483647,30
1,Relax,105,444,2147483647,29
1,Relax,105,317,22,15
1,Relax,105,447,27,14
1,Relax,105,334,2147483647,24
1,Relax,105,208,32,27
1,Relax,105,339,2147483647,17
1,Relax,105,86,2147483647,26
1,Relax,105,214,2147483647,19
1,Relax,105,216,19,14
1,Relax,105,89,2147483647,33
1,Relax,105,220,25,19
1,Relax,105,476,2147483647,21
1,Relax,105,228,23,21
1,Relax,105,234,2147483647,21
1,Relax,105,235,25,18
1,Relax,105,363,36,14
1,Relax,105,491,2147483647,27
1,Relax,105,493,2147483647,14
1,Relax,105,240,2147483647,16
1,Relax,105,379,26,17
1,Relax,105,254,43,30
1,Relax,105,127,36,18
1,Relax,106,66,2147483647,31
1,Relax,106,261,2147483647,34
1,Relax,106,7,29,23
1,Relax,106,328,2147483647,21
1,Relax,106,271,2147483647,31
1,Relax,106,399,2147483647,25
1,Relax,106,80,2147483647,36
1,Relax,106,282,34,27
1,Relax,106,222,32,22
1,Relax,106,99,2147483647,21
1,Relax,106,227,2147483647,34
1,Relax,106,419,2147483647,33
1,Relax,106,168,20,17
1,Relax,106,427,25,20
1,Relax,106,172,2147483647,23
1,Relax,106,109,2147483647,33
1,Relax,106,371,2147483647,26
1,Relax,106,117,2147483647,32
1,Relax,106,54,2147483647,34
1,Relax,106,246,2147483647,28
1,Relax,106,439,2147483647,20
1,Relax,106,376,2147483647,27
1,Relax,106,251,2147483647,32
1,Relax,106,190,2147483647,24
1,Relax,107,128,41,26
1,Relax,107,9,2147483647,36
1,Relax,107,265,2147483647,28
1,Relax,107,394,24,20
1,Relax,107,143,27,23
1,Relax,107,277,2147483647,22
1,Relax,107,151,2147483647,20
1,Relax,107,407,2147483647,18
1,Relax,107,25,2147483647,25
1,Relax,107,411,2147483647,21
1,Relax,107,285,36,24
1,Relax,107,30,2147483647,23
1,Relax,107,161,2147483647,34
1,Relax,107,290,2147483647,18
1,Relax,107,165,2147483647,26
1,Relax,107,296,2147483647,33
1,Relax,107,41,2147483647,24
1,Relax,107,42,2147483647,37
1,Relax,107,58,23,22
1,Relax,107,316,2147483647,24
1,Relax,107,446,33,19
1,Relax,107,74,2147483647,29
1,Relax,107,458,2147483647,30
1,Relax,107,331,2147483647,21
1,Relax,107,205,2147483647,29
1,Relax,107,340,2147483647,28
1,Relax,107,90,2147483647,34
1,Relax,107,477,2147483647,35
1,Relax,107,224,2147483647,26
1,Relax,107,97,2147483647,26
1,Relax,107,358,2147483647,19
1,Relax,107,383,33,29
1,Relax,109,256,2147483647,43
1,Relax,109,130,2147483647,48
1,Relax,109,450,2147483647,36
1,Relax,109,200,2147483647,35
1,Relax,109,12,2147483647,51
1,Relax,109,333,2147483647,42
1,Relax,109,142,2147483647,38
1,Relax,109,145,2147483647,52
1,Relax,109,338,2147483647,38
1,Relax,109,468,2147483647,46
1,Relax,109,405,2147483647,38
1,Relax,109,347,2147483647,49
1,Relax,109,412,2147483647,35
1,Relax,109,160,2147483647,42
1,Relax,109,352,2147483647,43
1,Relax,109,482,2147483647,51
1,Relax,109,177,2147483647,46
1,Relax,109,498,2147483647,34
1,Relax,109,59,2147483647,36
1,Relax,109,381,2147483647,42
1,Relax,109,319,2147483647,47
1,Relax,110,263,2147483647,33
1,Relax,110,264,29,28
1,Relax,110,18,2147483647,34
1,Relax,110,278,2147483647,25
1,Relax,110,286,2147483647,26
1,Relax,110,420,31,30
1,Relax,110,37,2147483647,37
1,Relax,110,300,2147483647,39
1,Relax,110,48,2147483647,34
1,Relax,110,308,2147483647,39
1,Relax,110,187,2147483647,36
1,Relax,110,65,34,33
1,Relax,110,209,36,30
1,Relax,110,212,43,38
1,Relax,110,85,2147483647,42
1,Relax,110,91,2147483647,24
1,Relax,110,367,2147483647,43
1,Relax,110,498,34,29
1,Relax,110,374,37,31
1,Relax,111,1,2147483647,42
1,Relax,111,135,37,33
1,Relax,111,19,2147483647,28
1,Relax,111,21,2147483647,37
1,Relax,111,24,2147483647,30
1,Relax,111,155,2147483647,38
1,Relax,111,32,2147483647,42
1,Relax,111,40,2147483647,34
1,Relax,111,184,2147483647,38
1,Relax,111,443,2147483647,37
1,Relax,111,322,2147483647,38
1,Relax,111,452,2147483647,44
1,Relax,111,79,2147483647,27
1,Relax,111,475,2147483647,37
1,Relax,111,221,2147483647,33
1,Relax,111,349,2147483647,30
1,Relax,111,95,2147483647,40
1,Relax,111,236,2147483647,40
1,Relax,111,120,2147483647,30
1,Relax,111,123,2147483647,33
1,Relax,111,251,32,29
1,Relax,112,1,42,30
1,Relax,112,261,34,29
1,Relax,112,393,2147483647,37
1,Relax,112,287,2147483647,36
1,Relax,112,433,2147483647,29
1,Relax,112,435,2147483647,31
1,Relax,112,182,2147483647,36
1,Relax,112,313,2147483647,34
1,Relax,112,186,34,32
1,Relax,112,193,38,34
1,Relax,112,325,2147483647,42
1,Relax,112,198,2147483647,39
1,Relax,112,333,42,39
1,Relax,112,93,2147483647,38
1,Relax,112,233,2147483647,39
1,Relax,112,492,2147483647,47
1,Relax,112,497,2147483647,43
1,Relax,112,114,2147483647,30
1,Relax,112,255,2147483647,44
1,Relax,113,44,2147483647,37
1,Relax,113,300,39,38
1,Relax,113,306,33,25
1,Relax,113,309,2147483647,32
1,Relax,113,59,36,28
1,Relax,113,444,29,23
1,Relax,113,319,47,28
1,Relax,113,457,2147483647,27
1,Relax,113,203,29,26
1,Relax,113,77,2147483647,28
1,Relax,113,462,2147483647,42
1,Relax,113,208,27,26
1,Relax,113,85,42,34
1,Relax,113,88,2147483647,29
1,Relax,113,353,2147483647,37
1,Relax,113,226,2147483647,29
1,Relax,113,230,30,26
1,Relax,113,104,2147483647,39
1,Relax,113,112,28,27
1,Relax,113,242,2147483647,32
1,Relax,113,375,2147483647,34
1,Relax,114,337,2147483647,35
1,Relax,114,159,2147483647,38
1,Relax,114,37,37,32
1,Relax,114,108,2147483647,50
1,Relax,115,387,21,19
1,Relax,115,140,34,15
1,Relax,115,147,2147483647,24
1,Relax,115,23,2147483647,16
1,Relax,115,160,42,13
1,Relax,115,288,2147483647,23
1,Relax,115,289,26,24
1,Relax,115,420,30,26
1,Relax,115,37,32,23
1,Relax,115,167,24,16
1,Relax,115,170,17,13
1,Relax,115,44,37,31
1,Relax,115,428,15,14
1,Relax,115,173,22,14
1,Relax,115,46,2147483647,17
1,Relax,115,174,31,14
1,Relax,115,66,31,15
1,Relax,115,196,26,14
1,Relax,115,333,39,19
1,Relax,115,206,28,17
1,Relax,115,79,27,24
1,Relax,115,467,21,17
1,Relax,115,86,26,22
1,Relax,115,89,33,32
1,Relax,115,93,38,13
1,Relax,115,477,35,22
1,Relax,115,94,2147483647,21
1,Relax,115,352,43,30
1,Relax,115,483,2147483647,23
1,Relax,115,109,33,19
1,Relax,115,370,18,17
1,Relax,115,246,28,13
1,Relax,115,248,20,15
1,Relax,115,253,35,21
1,Relax,116,384,20,12
1,Relax,116,139,25,23
1,Relax,116,271,31,27
1,Relax,116,145,52,11
1,Relax,116,149,34,29
1,Relax,116,412,35,16
1,Relax,116,416,2147483647,16
1,Relax,116,35,2147483647,23
1,Relax,116,163,37,12
1,Relax,116,419,33,27
1,Relax,116,422,26,22
1,Relax,116,423,22,19
1,Relax,116,426,39,29
1,Relax,116,44,31,23
1,Relax,116,429,20,13
1,Relax,116,175,2147483647,15
1,Relax,116,179,2147483647,19
1,Relax,116,72,26,10
1,Relax,116,205,29,19
1,Relax,116,469,2147483647,17
1,Relax,116,221,33,25
1,Relax,116,229,2147483647,22
1,Relax,116,108,50,24
1,Relax,116,237,2147483647,18
1,Relax,116,111,24,14
1,Relax,116,369,2147483647,16
1,Relax,116,497,43,20
1,Relax,116,371,26,18
1,Relax,116,245,35,26
1,Relax,116,251,29,13
1,Relax,117,479,2147483647,46
1,Relax,117,484,2147483647,44
1,Relax,117,42,37,33
1,Relax,117,364,2147483647,49
1,Relax,117,238,2147483647,48
1,Relax,117,367,43,34
1,Relax,117,307,2147483647,47
1,Relax,117,436,2147483647,33
1,Relax,117,126,2147483647,49
1,Relax,118,263,33,18
1,Relax,118,200,35,21
1,Relax,118,397,2147483647,17
1,Relax,118,461,19,17
1,Relax,118,79,24,20
1,Relax,118,208,26,16
1,Relax,118,82,2147483647,26
1,Relax,118,24,30,19
1,Relax,118,478,34,28
1,Relax,118,288,23,20
1,Relax,118,162,2147483647,20
1,Relax,118,482,51,20
1,Relax,118,104,39,25
1,Relax,118,426,29,25
1,Relax,118,47,2147483647,18
1,Relax,118,239,25,24
1,Relax,118,54,34,16
1,Relax,118,182,36,18
1,Relax,118,119,38,35
1,Relax,118,443,37,28
1,Relax,119,198,39,37
1,Relax,119,215,2147483647,52
1,Relax,119,475,37,36
1,Relax,119,492,47,40
1,Relax,119,189,2147483647,48
1,Relax,120,177,46,39
1,Relax,120,308,39,36
1,Relax,120,215,52,41
1,Relax,120,345,2147483647,45
1,Relax,120,347,49,33
1,Relax,120,361,2147483647,36
1,Relax,121,4,2147483647,40
1,Relax,121,264,28,25
1,Relax,121,269,29,28
1,Relax,121,144,2147483647,30
1,Relax,121,149,29,28
1,Relax,121,435,31,25
1,Relax,121,187,36,35
1,Relax,121,190,24,23
1,Relax,121,337,35,31
1,Relax,121,465,34,25
1,Relax,121,215,41,31
1,Relax,121,217,2147483647,25
1,Relax,121,345,45,39
1,Relax,121,484,44,24
1,Relax,121,486,2147483647,42
1,Relax,121,238,48,32
1,Relax,121,373,37,35
1,Relax,121,375,34,31
1,Relax,122,129,2147483647,45
1,Relax,122,386,30,29
1,Relax,122,6,2147483647,41
1,Relax,122,431,34,33
1,Relax,122,378,2147483647,32
1,Relax,123,268,2147483647,40
1,Relax,123,400,2147483647,38
1,Relax,123,409,2147483647,38
1,Relax,123,283,2147483647,49
1,Relax,123,28,2147483647,51
1,Relax,123,437,2147483647,39
1,Relax,123,452,44,42
1,Relax,123,100,2147483647,36
1,Relax,123,356,2147483647,38
1,Relax,124,258,30,29
1,Relax,124,401,2147483647,40
1,Relax,124,410,2147483647,34
1,Relax,124,161,34,31
1,Relax,124,178,2147483647,42
1,Relax,124,452,42,36
1,Relax,124,341,2147483647,44
1,Relax,124,218,2147483647,48
1,Relax,124,238,32,29
1,Relax,124,375,31,29
1,Relax,125,36,2147483647,46
1,Relax,126,243,2147483647,65
1,Relax,127,390,30,19
1,Relax,127,391,30,26
1,Relax,127,392,37,23
1,Relax,127,269,28,26
1,Relax,127,401,40,33
1,Relax,127,150,28,25
1,Relax,127,152,35,34
1,Relax,127,283,49,32
1,Relax,127,287,36,31
1,Relax,127,35,23,20
1,Relax,127,424,2147483647,25
1,Relax,127,189,48,21
1,Relax,127,450,36,23
1,Relax,127,322,38,22
1,Relax,127,330,30,20
1,Relax,127,464,2147483647,38
1,Relax,127,475,36,19
1,Relax,127,479,46,20
1,Relax,127,227,34,31
1,Relax,127,491,27,23
1,Relax,127,364,49,19
1,Relax,127,243,65,21
1,Relax,127,381,42,22
1,Relax,128,2,32,31
1,Relax,128,130,48,33
1,Relax,128,341,44,43
1,Relax,128,27,31,29
1,Relax,128,236,40,36
1,Relax,128,177,39,35
1,Relax,128,180,2147483647,30
1,Relax,130,499,2147483647,50
1,Relax,130,55,2147483647,34
1,Relax,130,312,2147483647,46
1,Relax,130,382,2147483647,41
1,Relax,131,6,41,38
1,Relax,131,17,2147483647,34
1,Relax,131,433,29,26
1,Relax,131,307,47,36
1,Relax,131,65,33,31
1,Relax,131,194,33,32
1,Relax,131,337,31,22
1,Relax,131,338,38,33
1,Relax,131,345,39,35
1,Relax,131,350,2147483647,39
1,Relax,131,236,36,27
1,Relax,131,499,50,28
1,Relax,131,382,41,34
1,Relax,133,78,2147483647,50
1,Relax,133,28,51,34
1,Relax,133,437,39,35
1,Relax,134,67,2147483647,51
1,Relax,135,126,49,40
1,Relax,136,391,26,21
1,Relax,136,142,38,32
1,Relax,136,19,28,21
1,Relax,136,152,34,29
1,Relax,136,291,21,18
1,Relax,136,306,25,23
1,Relax,136,180,30,23
1,Relax,136,457,27,26
1,Relax,136,209,30,27
1,Relax,136,84,21,19
1,Relax,136,341,43,37
1,Relax,136,89,32,23
1,Relax,136,345,35,25
1,Relax,136,90,34,18
1,Relax,136,481,37,32
1,Relax,136,108,24,23
1,Relax,136,496,27,21
1,Relax,136,378,32,18
1,Relax,136,124,28,24
1,Relax,137,135,33,24
1,Relax,137,140,15,14
1,Relax,137,142,32,14
1,Relax,137,143,23,15
1,Relax,137,148,20,17
1,Relax,137,277,22,13
1,Relax,137,150,25,20
1,Relax,137,282,27,25
1,Relax,137,420,26,11
1,Relax,137,293,28,20
1,Relax,137,299,32,26
1,Relax,137,431,33,11
1,Relax,137,48,34,25
1,Relax,137,307,36,24
1,Relax,137,439,20,13
1,Relax,137,184,38,17
1,Relax,137,75,20,19
1,Relax,137,77,28,12
1,Relax,137,468,46,29
1,Relax,137,97,26,19
1,Relax,137,98,24,15
1,Relax,137,482,20,17
1,Relax,137,355,32,16
1,Relax,137,356,38,19
1,Relax,137,360,2147483647,16
1,Relax,137,108,23,16
1,Relax,137,238,29,23
1,Relax,137,499,28,19
1,Relax,137,375,29,17
1,Relax,138,259,2147483647,40
1,Relax,138,12,51,37
1,Relax,138,17,34,31
1,Relax,138,345,25,24
1,Relax,138,96,2147483647,24
1,Relax,138,126,40,28
1,Relax,139,259,40,32
1,Relax,139,489,2147483647,26
1,Relax,140,2,31,21
1,Relax,140,390,19,15
1,Relax,140,264,25,24
1,Relax,140,138,23,15
1,Relax,140,395,26,19
1,Relax,140,12,37,15
1,Relax,140,399,25,24
1,Relax,140,338,33,15
1,Relax,140,83,38,28
1,Relax,140,276,23,16
1,Relax,140,349,30,15
1,Relax,140,30,23,16
1,Relax,140,287,31,15
1,Relax,140,229,22,20
1,Relax,140,40,34,23
1,Relax,140,233,39,33
1,Relax,140,433,26,19
1,Relax,140,50,33,30
1,Relax,140,443,28,15
1,Relax,140,383,29,17
1,Relax,141,1,30,29
1,Relax,141,65,31,27
1,Relax,141,6,38,28
1,Relax,141,462,42,31
1,Relax,141,100,36,35
1,Relax,141,298,39,32
1,Relax,141,492,40,31
1,Relax,142,3,2147483647,15
1,Relax,142,264,24,15
1,Relax,142,267,20,18
1,Relax,142,273,26,25
1,Relax,142,157,29,19
1,Relax,142,300,38,17
1,Relax,142,172,23,16
1,Relax,142,440,24,18
1,Relax,142,452,36,20
1,Relax,142,325,42,26
1,Relax,142,88,29,20
1,Relax,142,222,22,19
1,Relax,142,361,36,29
1,Relax,142,367,34,23
1,Relax,142,242,32,21
1,Relax,142,380,31,26
1,Relax,143,200,21,19
1,Relax,143,203,26,18
1,Relax,143,462,31,17
1,Relax,143,401,33,25
1,Relax,143,18,34,17
1,Relax,143,341,37,23
1,Relax,143,346,19,16
1,Relax,143,361,29,26
1,Relax,143,427,20,17
1,Relax,143,109,19,18
1,Relax,143,444,23,18
1,Relax,143,62,19,18
1,Relax,143,190,23,22
1,Relax,144,34,2147483647,38
1,Relax,144,169,2147483647,42
1,Relax,145,393,37,24
1,Relax,145,76,20,12
1,Relax,145,204,18,12
1,Relax,145,400,38,21
1,Relax,145,85,34,25
1,Relax,145,408,27,23
1,Relax,145,285,24,23
1,Relax,145,96,24,21
1,Relax,145,489,26,20
1,Relax,145,180,23,21
1,Relax,145,120,30,28
1,Relax,145,122,26,18
1,Relax,145,319,28,16
1,Relax,146,129,45,24
1,Relax,146,134,41,27
1,Relax,146,286,26,24
1,Relax,147,32,42,29
1,Relax,147,36,46,39
1,Relax,148,78,50,31
1,Relax,148,19,21,18
1,Relax,148,155,38,35
1,Relax,148,28,34,18
1,Relax,148,161,31,28
1,Relax,148,486,42,24
1,Relax,148,437,35,28
1,Relax,149,350,39,35
1,Relax,149,95,40,39
1,Relax,149,362,31,30
1,Relax,150,133,31,23
1,Relax,150,6,28,25
1,Relax,150,456,27,26
1,Relax,150,9,36,27
1,Relax,150,393,24,22
1,Relax,150,340,28,21
1,Relax,150,86,22,21
1,Relax,150,178,42,22
1,Relax,150,318,30,28
1,Relax,151,259,32,24
1,Relax,151,34,38,36
1,Relax,151,177,35,25
1,Relax,151,60,26,25
1,Relax,151,480,34,22
1,Relax,151,353,37,23
1,Relax,152,169,42,30
1,Relax,153,133,23,22
1,Relax,153,327,21,18
1,Relax,153,391,21,17
1,Relax,153,203,18,15
1,Relax,153,407,18,16
1,Relax,153,218,48,14
1,Relax,153,411,21,16
