Iteration,Action,U,V,OldDist,NewDist
1,Relax,71,15,30,24
1,Relax,71,49,35,29
1,Relax,72,19,17,16
1,Relax,72,9,2147483647,13
1,Relax,72,91,13,10
1,Relax,72,93,21,12
1,Relax,72,95,26,11
1,Relax,74,65,2147483647,7
1,Relax,74,66,2147483647,8
1,Relax,74,68,11,10
1,Relax,74,15,24,5
1,Relax,74,17,16,3
1,Relax,74,81,21,9
1,Relax,74,88,23,6
1,Relax,74,61,13,12
1,Relax,74,62,11,6
1,Relax,75,97,18,7
1,Relax,75,67,18,10
1,Relax,75,70,18,10
1,Relax,75,71,17,8
1,Relax,75,40,23,14
1,Relax,75,10,14,9
1,Relax,75,11,2147483647,7
1,Relax,75,77,16,13
1,Relax,75,19,16,7
1,Relax,75,55,2147483647,8
1,Relax,75,57,26,20
1,Relax,75,90,11,7
1,Relax,75,30,2147483647,14
1,Relax,76,99,2147483647,45
1,Relax,76,73,2147483647,53
1,Relax,77,4,16,14
1,Relax,77,39,20,16
1,Relax,77,43,32,23
1,Relax,77,63,22,16
1,Relax,78,0,18,15
1,Relax,78,99,45,14
1,Relax,78,27,22,15
1,Relax,79,99,14,5
1,Relax,79,40,14,9
1,Relax,79,13,20,14
1,Relax,79,53,31,17
1,Relax,79,27,15,10
1,Relax,80,64,19,14
1,Relax,80,69,24,9
1,Relax,80,8,31,10
1,Relax,80,73,53,20
1,Relax,81,1,18,16
1,Relax,81,2,21,19
1,Relax,82,7,13,11
1,Relax,82,41,15,11
1,Relax,82,43,23,16
1,Relax,82,44,7,6
1,Relax,82,25,16,9
1,Relax,82,57,20,8
1,Relax,82,26,24,6
1,Relax,83,73,20,16
1,Relax,83,49,29,26
1,Relax,84,43,16,15
1,Relax,84,48,10,5
1,Relax,84,49,26,21
1,Relax,84,20,2147483647,8
1,Relax,84,54,27,6
1,Relax,84,86,20,16
1,Relax,84,30,14,12
1,Relax,85,65,7,3
1,Relax,85,2,19,13
1,Relax,85,37,17,13
1,Relax,85,13,14,10
1,Relax,85,49,21,16
1,Relax,85,83,12,8
1,Relax,85,28,15,8
1,Relax,85,63,16,12
1,Relax,87,83,8,5
1,Relax,87,20,8,5
1,Relax,87,25,9,3
1,Relax,87,60,19,11
1,Relax,88,0,15,12
1,Relax,88,38,28,20
1,Relax,88,45,13,8
1,Relax,90,1,16,13
1,Relax,90,5,27,11
1,Relax,90,7,11,10
1,Relax,90,16,36,24
1,Relax,90,35,15,11
1,Relax,90,39,16,8
1,Relax,90,58,12,10
1,Relax,91,76,33,24
1,Relax,91,31,24,21
1,Relax,92,2,13,11
1,Relax,94,67,10,7
1,Relax,94,36,18,17
1,Relax,94,7,10,7
1,Relax,94,50,6,5
1,Relax,94,86,16,10
1,Relax,94,92,8,5
1,Relax,94,61,12,5
1,Relax,94,93,12,6
1,Relax,94,95,11,10
1,Relax,95,21,2147483647,27
1,Relax,97,98,11,8
1,Relax,97,6,11,8
1,Relax,97,23,9,8
1,Relax,98,31,21,20
1,Relax,99,6,8,6
1,Relax,99,9,13,8
1,Relax,99,76,24,17
1,Relax,99,78,11,8
1,Relax,99,90,7,6
1,Relax,99,30,12,9
2,Relax,3,38,20,16
2,Relax,3,73,16,6
2,Relax,4,31,20,19
2,Relax,5,49,16,15
2,Relax,5,21,27,16
2,Relax,6,70,10,7
2,Relax,6,77,13,12
2,Relax,8,16,24,14
2,Relax,9,96,16,15
2,Relax,9,31,19,12
2,Relax,10,38,16,13
2,Relax,11,36,17,13
2,Relax,12,36,13,8
2,Relax,12,52,12,10
2,Relax,13,21,16,12
2,Relax,14,64,14,8
2,Relax,14,40,9,8
2,Relax,15,77,12,6
2,Relax,15,52,10,7
2,Relax,15,55,8,6
2,Relax,17,70,7,5
2,Relax,17,86,10,4
2,Relax,17,7,7,4
2,Relax,18,96,15,10
2,Relax,18,2,11,10
2,Relax,18,75,6,5
2,Relax,20,45,8,6
2,Relax,23,53,17,12
2,Relax,23,89,14,12
2,Relax,25,39,8,4
2,Relax,25,76,17,6
2,Relax,25,16,14,10
2,Relax,25,49,15,13
2,Relax,33,81,9,8
2,Relax,39,1,13,12
2,Relax,39,90,6,5
2,Relax,40,41,11,9
2,Relax,45,34,12,11
2,Relax,45,95,10,7
2,Relax,46,31,12,9
2,Relax,50,12,7,6
2,Relax,52,43,15,12
2,Relax,52,21,12,11
2,Relax,54,66,8,7
2,Relax,54,43,12,11
2,Relax,54,30,9,8
2,Relax,56,0,12,10
2,Relax,57,63,12,9
2,Relax,61,4,14,8
2,Relax,61,41,9,7
2,Relax,61,52,7,6
2,Relax,62,89,12,9
2,Relax,65,34,11,6
2,Relax,65,41,7,4
2,Relax,65,43,11,7
2,Relax,65,60,11,8
2,Relax,65,31,9,8
2,Relax,75,97,7,6
2,Relax,75,71,8,7
2,Relax,75,10,9,8
2,Relax,75,11,7,6
2,Relax,75,19,7,6
2,Relax,77,4,8,7
2,Relax,83,22,12,10
2,Relax,90,1,12,11
2,Relax,90,5,11,9
2,Relax,90,35,11,9
2,Relax,90,58,10,8
2,Relax,92,2,10,8
2,Relax,92,69,9,6
2,Relax,97,98,8,7
2,Relax,97,23,8,7
3,Relax,10,38,13,12
3,Relax,12,36,8,7
3,Relax,23,53,12,11
3,Relax,34,91,10,9
3,Relax,41,40,8,5
3,Relax,52,21,11,10
3,Relax,58,68,10,9
3,Relax,91,37,13,12
4,Relax,40,8,10,8
4,Relax,40,23,7,6
5,Relax,23,53,11,10
