Iteration,Action,U,V,OldDist,NewDist
1,Relax,310,123,2147483647,17
1,Relax,310,251,2147483647,17
1,Relax,311,257,2147483647,32
1,Relax,311,7,2147483647,21
1,Relax,311,266,2147483647,22
1,Relax,311,269,2147483647,22
1,Relax,311,272,2147483647,20
1,Relax,311,18,18,16
1,Relax,311,275,2147483647,33
1,Relax,311,277,2147483647,20
1,Relax,311,278,2147483647,34
1,Relax,311,24,2147483647,35
1,Relax,311,25,2147483647,32
1,Relax,311,30,2147483647,26
1,Relax,311,35,2147483647,31
1,Relax,311,293,2147483647,20
1,Relax,311,299,2147483647,33
1,Relax,311,46,2147483647,33
1,Relax,311,305,2147483647,28
1,Relax,311,313,2147483647,27
1,Relax,311,314,2147483647,24
1,Relax,311,63,2147483647,21
1,Relax,311,66,2147483647,32
1,Relax,311,71,2147483647,21
1,Relax,311,80,2147483647,30
1,Relax,311,338,2147483647,16
1,Relax,311,86,2147483647,27
1,Relax,311,342,2147483647,31
1,Relax,311,343,2147483647,21
1,Relax,311,91,2147483647,22
1,Relax,311,350,2147483647,24
1,Relax,311,358,2147483647,18
1,Relax,311,361,2147483647,31
1,Relax,311,367,2147483647,31
1,Relax,311,368,2147483647,34
1,Relax,311,113,2147483647,17
1,Relax,311,372,26,23
1,Relax,311,381,2147483647,30
1,Relax,311,132,2147483647,25
1,Relax,311,389,2147483647,17
1,Relax,311,391,2147483647,28
1,Relax,311,392,2147483647,16
1,Relax,311,400,2147483647,23
1,Relax,311,404,2147483647,22
1,Relax,311,406,25,24
1,Relax,311,407,2147483647,29
1,Relax,311,152,2147483647,27
1,Relax,311,410,21,18
1,Relax,311,414,21,18
1,Relax,311,159,2147483647,22
1,Relax,311,161,2147483647,28
1,Relax,311,163,2147483647,24
1,Relax,311,164,2147483647,24
1,Relax,311,173,2147483647,23
1,Relax,311,174,2147483647,17
1,Relax,311,436,2147483647,22
1,Relax,311,182,2147483647,17
1,Relax,311,186,2147483647,25
1,Relax,311,190,2147483647,29
1,Relax,311,453,2147483647,34
1,Relax,311,199,2147483647,35
1,Relax,311,207,2147483647,17
1,Relax,311,464,2147483647,20
1,Relax,311,467,2147483647,25
1,Relax,311,475,2147483647,20
1,Relax,311,223,2147483647,22
1,Relax,311,481,2147483647,28
1,Relax,311,229,2147483647,17
1,Relax,311,232,27,24
1,Relax,311,489,2147483647,22
1,Relax,311,495,2147483647,27
1,Relax,311,244,2147483647,25
1,Relax,311,245,2147483647,21
1,Relax,312,257,32,16
1,Relax,312,385,2147483647,11
1,Relax,312,388,2147483647,10
1,Relax,312,262,2147483647,23
1,Relax,312,264,2147483647,16
1,Relax,312,9,22,15
1,Relax,312,394,2147483647,20
1,Relax,312,14,2147483647,25
1,Relax,312,15,27,15
1,Relax,312,144,2147483647,20
1,Relax,312,21,2147483647,11
1,Relax,312,277,20,10
1,Relax,312,280,2147483647,22
1,Relax,312,29,2147483647,26
1,Relax,312,413,2147483647,21
1,Relax,312,165,2147483647,28
1,Relax,312,422,2147483647,29
1,Relax,312,168,2147483647,12
1,Relax,312,298,2147483647,15
1,Relax,312,427,2147483647,13
1,Relax,312,45,2147483647,20
1,Relax,312,173,23,13
1,Relax,312,301,2147483647,20
1,Relax,312,46,33,14
1,Relax,312,302,2147483647,27
1,Relax,312,48,2147483647,11
1,Relax,312,185,2147483647,29
1,Relax,312,314,24,17
1,Relax,312,190,29,14
1,Relax,312,447,2147483647,23
1,Relax,312,319,2147483647,20
1,Relax,312,64,2147483647,29
1,Relax,312,320,2147483647,27
1,Relax,312,66,32,27
1,Relax,312,324,2147483647,23
1,Relax,312,455,24,15
1,Relax,312,72,2147483647,21
1,Relax,312,331,2147483647,15
1,Relax,312,212,22,11
1,Relax,312,342,31,19
1,Relax,312,344,2147483647,19
1,Relax,312,480,2147483647,24
1,Relax,312,225,18,12
1,Relax,312,227,2147483647,10
1,Relax,312,101,2147483647,11
1,Relax,312,359,2147483647,25
1,Relax,312,489,22,12
1,Relax,312,107,2147483647,15
1,Relax,312,237,2147483647,19
1,Relax,312,110,2147483647,20
1,Relax,312,244,25,18
1,Relax,312,118,2147483647,12
1,Relax,312,378,16,13
1,Relax,312,251,17,12
1,Relax,312,379,2147483647,27
1,Relax,312,124,2147483647,19
1,Relax,312,254,2147483647,23
1,Relax,312,382,2147483647,19
1,Relax,313,260,2147483647,30
1,Relax,313,133,2147483647,41
1,Relax,313,10,2147483647,32
1,Relax,313,139,2147483647,29
1,Relax,313,28,2147483647,34
1,Relax,313,32,2147483647,38
1,Relax,313,160,2147483647,46
1,Relax,313,291,2147483647,45
1,Relax,313,292,2147483647,29
1,Relax,313,39,2147483647,32
1,Relax,313,172,2147483647,47
1,Relax,313,175,2147483647,28
1,Relax,313,308,2147483647,32
1,Relax,313,309,2147483647,38
1,Relax,313,60,2147483647,33
1,Relax,313,327,2147483647,35
1,Relax,313,328,2147483647,32
1,Relax,313,459,2147483647,41
1,Relax,313,76,2147483647,32
1,Relax,313,460,2147483647,41
1,Relax,313,209,2147483647,36
1,Relax,313,85,2147483647,35
1,Relax,313,94,2147483647,34
1,Relax,313,106,2147483647,40
1,Relax,313,235,2147483647,46
1,Relax,313,109,2147483647,32
1,Relax,313,365,2147483647,29
1,Relax,313,375,2147483647,36
1,Relax,313,376,2147483647,34
1,Relax,313,253,2147483647,44
1,Relax,314,6,2147483647,24
1,Relax,314,139,29,22
1,Relax,314,395,2147483647,31
1,Relax,314,273,2147483647,34
1,Relax,314,402,2147483647,21
1,Relax,314,157,2147483647,36
1,Relax,314,160,46,20
1,Relax,314,421,2147483647,28
1,Relax,314,426,2147483647,30
1,Relax,314,428,2147483647,30
1,Relax,314,305,28,19
1,Relax,314,434,2147483647,24
1,Relax,314,309,38,35
1,Relax,314,56,2147483647,28
1,Relax,314,185,29,26
1,Relax,314,187,2147483647,33
1,Relax,314,444,2147483647,29
1,Relax,314,330,2147483647,36
1,Relax,314,77,2147483647,19
1,Relax,314,209,36,32
1,Relax,314,84,2147483647,20
1,Relax,314,470,19,18
1,Relax,314,90,2147483647,24
1,Relax,314,476,2147483647,19
1,Relax,314,477,2147483647,35
1,Relax,314,478,2147483647,26
1,Relax,314,95,2147483647,30
1,Relax,314,351,2147483647,28
1,Relax,314,355,2147483647,22
1,Relax,314,234,2147483647,27
1,Relax,314,106,40,33
1,Relax,314,108,2147483647,22
1,Relax,314,109,32,30
1,Relax,314,110,20,19
1,Relax,314,367,31,20
1,Relax,314,117,2147483647,27
1,Relax,314,375,36,34
1,Relax,314,122,2147483647,36
1,Relax,314,126,2147483647,28
1,Relax,316,256,28,25
1,Relax,316,262,23,20
1,Relax,316,275,33,19
1,Relax,316,33,2147483647,32
1,Relax,316,34,2147483647,22
1,Relax,316,44,2147483647,23
1,Relax,316,49,2147483647,31
1,Relax,316,62,2147483647,27
1,Relax,316,320,27,24
1,Relax,316,323,2147483647,24
1,Relax,316,69,2147483647,33
1,Relax,316,79,2147483647,19
1,Relax,316,83,2147483647,23
1,Relax,316,341,2147483647,25
1,Relax,316,89,19,18
1,Relax,316,348,2147483647,21
1,Relax,316,362,2147483647,26
1,Relax,316,115,2147483647,31
1,Relax,316,116,27,26
1,Relax,316,375,34,24
1,Relax,316,128,2147483647,33
1,Relax,316,386,2147483647,34
1,Relax,316,131,2147483647,19
1,Relax,316,133,41,31
1,Relax,316,135,2147483647,26
1,Relax,316,146,2147483647,32
1,Relax,316,149,2147483647,24
1,Relax,316,151,2147483647,25
1,Relax,316,407,29,23
1,Relax,316,420,2147483647,37
1,Relax,316,453,34,30
1,Relax,316,200,2147483647,27
1,Relax,316,458,2147483647,26
1,Relax,316,473,2147483647,22
1,Relax,316,475,20,18
1,Relax,316,481,28,21
1,Relax,316,235,46,32
1,Relax,316,252,2147483647,27
1,Relax,319,27,2147483647,24
1,Relax,319,31,2147483647,39
1,Relax,319,291,45,39
1,Relax,319,36,2147483647,24
1,Relax,319,39,32,27
1,Relax,319,309,35,25
1,Relax,319,64,29,26
1,Relax,319,68,29,28
1,Relax,319,97,2147483647,24
1,Relax,319,353,2147483647,30
1,Relax,319,357,2147483647,26
1,Relax,319,104,2147483647,40
1,Relax,319,105,2147483647,36
1,Relax,319,361,31,25
1,Relax,319,363,2147483647,22
1,Relax,319,136,2147483647,25
1,Relax,319,409,2147483647,31
1,Relax,319,156,2147483647,38
1,Relax,319,157,36,25
1,Relax,319,428,30,22
1,Relax,319,439,2147483647,24
1,Relax,319,443,2147483647,35
1,Relax,319,445,2147483647,21
1,Relax,319,456,2147483647,24
1,Relax,319,460,41,32
1,Relax,319,215,2147483647,32
1,Relax,319,217,2147483647,32
1,Relax,319,221,2147483647,35
1,Relax,319,477,35,23
1,Relax,319,482,2147483647,22
1,Relax,319,493,2147483647,36
1,Relax,320,258,2147483647,26
1,Relax,320,276,2147483647,32
1,Relax,320,25,32,29
1,Relax,320,28,34,31
1,Relax,320,156,38,25
1,Relax,320,418,2147483647,30
1,Relax,320,423,2147483647,42
1,Relax,320,41,2147483647,25
1,Relax,320,433,2147483647,41
1,Relax,320,306,2147483647,37
1,Relax,320,52,2147483647,30
1,Relax,320,317,2147483647,36
1,Relax,320,203,2147483647,28
1,Relax,320,461,2147483647,44
1,Relax,320,211,2147483647,27
1,Relax,320,216,2147483647,28
1,Relax,320,370,2147483647,37
1,Relax,320,373,2147483647,43
1,Relax,320,377,2147483647,42
1,Relax,321,256,25,13
1,Relax,321,260,30,10
1,Relax,321,7,21,10
1,Relax,321,15,15,3
1,Relax,321,18,16,3
1,Relax,321,24,35,11
1,Relax,321,25,29,4
1,Relax,321,291,39,8
1,Relax,321,294,18,11
1,Relax,321,299,33,16
1,Relax,321,302,27,10
1,Relax,321,57,12,8
1,Relax,321,61,11,10
1,Relax,321,62,27,13
1,Relax,321,319,20,18
1,Relax,321,64,26,13
1,Relax,321,323,24,3
1,Relax,321,324,23,19
1,Relax,321,327,35,7
1,Relax,321,330,36,17
1,Relax,321,75,2147483647,20
1,Relax,321,76,32,21
1,Relax,321,332,2147483647,7
1,Relax,321,338,16,5
1,Relax,321,86,27,11
1,Relax,321,342,19,17
1,Relax,321,87,2147483647,17
1,Relax,321,353,30,11
1,Relax,321,98,2147483647,8
1,Relax,321,99,20,18
1,Relax,321,101,11,7
1,Relax,321,365,29,9
1,Relax,321,115,31,14
1,Relax,321,373,43,3
1,Relax,321,120,27,18
1,Relax,321,379,27,22
1,Relax,321,382,19,3
1,Relax,321,384,6,3
1,Relax,321,386,34,4
1,Relax,321,131,19,10
1,Relax,321,132,25,3
1,Relax,321,389,17,15
1,Relax,321,391,28,20
1,Relax,321,136,25,19
1,Relax,321,393,13,4
1,Relax,321,138,2147483647,15
1,Relax,321,400,23,8
1,Relax,321,152,27,7
1,Relax,321,154,2147483647,15
1,Relax,321,158,2147483647,18
1,Relax,321,160,20,17
1,Relax,321,420,37,5
1,Relax,321,165,28,19
1,Relax,321,166,2147483647,12
1,Relax,321,424,19,18
1,Relax,321,425,25,5
1,Relax,321,172,47,12
1,Relax,321,430,2147483647,8
1,Relax,321,432,9,3
1,Relax,321,177,13,4
1,Relax,321,436,22,9
1,Relax,321,437,30,13
1,Relax,321,182,17,15
1,Relax,321,186,25,12
1,Relax,321,443,35,18
1,Relax,321,190,14,12
1,Relax,321,194,15,8
1,Relax,321,201,12,6
1,Relax,321,458,26,7
1,Relax,321,462,12,7
1,Relax,321,463,15,6
1,Relax,321,467,25,17
1,Relax,321,471,11,10
1,Relax,321,216,28,3
1,Relax,321,479,2147483647,3
1,Relax,321,481,21,9
1,Relax,321,482,22,7
1,Relax,321,231,19,17
1,Relax,323,4,2147483647,13
1,Relax,323,7,10,5
1,Relax,323,265,2147483647,15
1,Relax,323,266,22,5
1,Relax,323,278,34,22
1,Relax,323,27,24,5
1,Relax,323,29,26,22
1,Relax,323,36,24,4
1,Relax,323,294,11,7
1,Relax,323,39,27,4
1,Relax,323,49,31,5
1,Relax,323,306,37,14
1,Relax,323,52,30,7
1,Relax,323,58,12,9
1,Relax,323,315,2147483647,19
1,Relax,323,316,17,10
1,Relax,323,317,36,4
1,Relax,323,318,2147483647,14
1,Relax,323,322,2147483647,7
1,Relax,323,68,28,19
1,Relax,323,69,33,12
1,Relax,323,330,17,12
1,Relax,323,77,19,9
1,Relax,323,78,2147483647,7
1,Relax,323,81,13,6
1,Relax,323,85,35,15
1,Relax,323,343,21,13
1,Relax,323,90,24,4
1,Relax,323,92,2147483647,7
1,Relax,323,94,34,18
1,Relax,323,358,18,14
1,Relax,323,105,36,22
1,Relax,323,367,20,10
1,Relax,323,122,36,22
1,Relax,323,389,15,13
1,Relax,323,134,18,8
1,Relax,323,407,23,14
1,Relax,323,152,7,6
1,Relax,323,154,15,12
1,Relax,323,410,18,11
1,Relax,323,155,19,18
1,Relax,323,413,21,15
1,Relax,323,158,18,13
1,Relax,323,159,22,12
1,Relax,323,415,13,9
1,Relax,323,163,24,9
1,Relax,323,164,24,22
1,Relax,323,421,28,13
1,Relax,323,170,12,10
1,Relax,323,175,28,18
1,Relax,323,178,2147483647,13
1,Relax,323,442,7,6
1,Relax,323,450,13,11
1,Relax,323,196,14,11
1,Relax,323,456,24,22
1,Relax,323,202,17,10
1,Relax,323,207,17,16
1,Relax,323,463,6,4
1,Relax,323,224,2147483647,20
1,Relax,323,480,24,11
1,Relax,323,234,27,23
1,Relax,323,235,32,12
1,Relax,323,493,36,10
1,Relax,323,238,2147483647,6
1,Relax,323,249,19,10
1,Relax,323,254,23,11
1,Relax,324,271,2147483647,23
1,Relax,324,276,32,21
1,Relax,324,44,23,22
1,Relax,324,449,2147483647,22
1,Relax,324,199,35,24
1,Relax,324,334,2147483647,25
1,Relax,324,213,2147483647,35
1,Relax,324,217,32,27
1,Relax,324,346,2147483647,38
1,Relax,324,219,2147483647,33
1,Relax,324,484,2147483647,24
1,Relax,324,116,26,21
1,Relax,324,372,23,22
1,Relax,325,1,2147483647,27
1,Relax,325,129,26,20
1,Relax,325,6,24,22
1,Relax,325,30,26,23
1,Relax,325,33,32,24
1,Relax,325,422,29,19
1,Relax,325,423,42,33
1,Relax,325,299,16,15
1,Relax,325,300,2147483647,22
1,Relax,325,45,20,16
1,Relax,325,180,2147483647,21
1,Relax,325,183,21,17
1,Relax,325,60,33,23
1,Relax,325,66,27,21
1,Relax,325,200,27,17
1,Relax,325,328,32,25
1,Relax,325,456,22,16
1,Relax,325,461,44,15
1,Relax,325,79,19,16
1,Relax,325,215,32,28
1,Relax,325,476,19,15
1,Relax,325,490,22,16
1,Relax,325,492,26,15
1,Relax,325,114,19,18
1,Relax,325,243,2147483647,20
1,Relax,325,377,42,18
1,Relax,326,8,2147483647,23
1,Relax,326,270,12,5
1,Relax,326,272,20,18
1,Relax,326,31,39,17
1,Relax,326,296,14,11
1,Relax,326,41,25,5
1,Relax,326,299,15,5
1,Relax,326,51,2147483647,9
1,Relax,326,52,7,5
1,Relax,326,308,32,4
1,Relax,326,311,15,8
1,Relax,326,56,28,11
1,Relax,326,315,19,13
1,Relax,326,71,21,8
1,Relax,326,76,21,8
1,Relax,326,83,23,12
1,Relax,326,340,2147483647,12
1,Relax,326,341,25,6
1,Relax,326,87,17,13
1,Relax,326,344,19,11
1,Relax,326,91,22,20
1,Relax,326,94,18,14
1,Relax,326,358,14,11
1,Relax,326,110,19,15
1,Relax,326,115,14,9
1,Relax,326,117,27,10
1,Relax,326,126,28,9
1,Relax,326,383,9,8
1,Relax,326,388,10,8
1,Relax,326,138,15,9
1,Relax,326,394,20,8
1,Relax,326,139,22,10
1,Relax,326,396,9,8
1,Relax,326,141,2147483647,21
1,Relax,326,406,24,6
1,Relax,326,151,25,18
1,Relax,326,157,25,7
1,Relax,326,416,2147483647,8
1,Relax,326,418,30,4
1,Relax,326,422,19,15
1,Relax,326,167,2147483647,8
1,Relax,326,433,41,20
1,Relax,326,185,26,20
1,Relax,326,189,2147483647,19
1,Relax,326,190,12,4
1,Relax,326,453,30,5
1,Relax,326,203,28,17
1,Relax,326,460,32,17
1,Relax,326,461,15,14
1,Relax,326,464,20,12
1,Relax,326,217,27,14
1,Relax,326,219,33,12
1,Relax,326,220,20,9
1,Relax,326,477,23,11
1,Relax,326,485,19,4
1,Relax,326,233,2147483647,14
1,Relax,326,498,19,12
1,Relax,326,253,44,19
1,Relax,327,3,29,17
1,Relax,327,5,26,12
1,Relax,327,267,21,14
1,Relax,327,16,2147483647,17
1,Relax,327,145,2147483647,12
1,Relax,327,146,32,23
1,Relax,327,409,31,18
1,Relax,327,26,13,11
1,Relax,327,423,33,8
1,Relax,327,427,13,10
1,Relax,327,301,20,18
1,Relax,327,309,25,15
1,Relax,327,438,15,13
1,Relax,327,313,27,15
1,Relax,327,191,2147483647,27
1,Relax,327,207,16,13
1,Relax,327,215,28,27
1,Relax,327,346,38,24
1,Relax,327,223,22,12
1,Relax,327,229,17,9
1,Relax,327,357,26,24
1,Relax,327,361,25,14
1,Relax,327,362,26,19
1,Relax,327,368,34,19
1,Relax,327,369,2147483647,23
1,Relax,327,114,18,16
1,Relax,327,370,37,13
1,Relax,327,379,22,10
1,Relax,328,176,2147483647,38
1,Relax,328,351,28,26
1,Relax,328,248,2147483647,45
1,Relax,328,121,2147483647,30
1,Relax,329,3,17,16
1,Relax,329,10,32,16
1,Relax,329,16,17,13
1,Relax,329,20,14,8
1,Relax,329,30,23,9
1,Relax,329,33,24,13
1,Relax,329,295,2147483647,17
1,Relax,329,298,15,8
1,Relax,329,47,2147483647,18
1,Relax,329,56,11,9
1,Relax,329,314,17,9
1,Relax,329,66,21,19
1,Relax,329,72,21,8
1,Relax,329,328,25,22
1,Relax,329,74,22,13
1,Relax,329,334,25,13
1,Relax,329,337,12,10
1,Relax,329,344,11,9
1,Relax,329,359,25,14
1,Relax,329,106,33,14
1,Relax,329,363,22,13
1,Relax,329,368,19,18
1,Relax,329,113,17,12
1,Relax,329,381,30,27
1,Relax,329,128,33,8
1,Relax,329,151,18,12
1,Relax,329,421,13,8
1,Relax,329,168,12,11
1,Relax,329,176,38,16
1,Relax,329,434,24,12
1,Relax,329,195,15,13
1,Relax,329,206,27,17
1,Relax,329,209,32,10
1,Relax,329,470,18,15
1,Relax,329,215,27,20
1,Relax,329,472,21,16
1,Relax,329,217,14,11
1,Relax,329,475,18,8
1,Relax,329,221,35,19
1,Relax,329,484,24,22
1,Relax,329,486,18,16
1,Relax,329,239,2147483647,25
1,Relax,329,252,27,9
1,Relax,330,1,27,20
1,Relax,330,258,26,23
1,Relax,330,288,25,21
1,Relax,330,352,2147483647,18
1,Relax,330,355,22,13
1,Relax,330,104,40,20
1,Relax,330,368,18,13
1,Relax,330,376,34,31
1,Relax,330,381,27,13
1,Relax,330,148,2147483647,21
1,Relax,330,428,22,21
1,Relax,330,191,27,18
1,Relax,330,447,23,18
1,Relax,330,224,20,19
1,Relax,330,499,18,16
1,Relax,330,245,21,20
1,Relax,331,269,22,17
1,Relax,331,275,19,16
1,Relax,331,28,31,29
1,Relax,331,29,22,18
1,Relax,331,35,31,29
1,Relax,331,37,28,26
1,Relax,331,80,30,25
1,Relax,331,357,24,20
1,Relax,331,127,2147483647,21
1,Relax,331,133,31,18
1,Relax,331,459,41,21
1,Relax,331,211,27,19
1,Relax,331,234,23,20
1,Relax,332,395,31,26
1,Relax,332,145,12,10
1,Relax,332,280,22,9
1,Relax,332,409,18,10
1,Relax,332,28,29,23
1,Relax,332,38,17,15
1,Relax,332,426,30,27
1,Relax,332,305,19,9
1,Relax,332,184,20,10
1,Relax,332,185,20,14
1,Relax,332,187,33,8
1,Relax,332,444,29,24
1,Relax,332,189,19,15
1,Relax,332,445,21,17
1,Relax,332,447,18,11
1,Relax,332,451,19,10
1,Relax,332,324,19,14
1,Relax,332,199,24,14
1,Relax,332,88,15,12
1,Relax,332,478,26,20
1,Relax,332,99,18,13
1,Relax,332,483,12,9
1,Relax,332,105,22,8
1,Relax,332,108,22,13
1,Relax,332,109,30,27
1,Relax,332,495,27,21
1,Relax,332,496,18,8
1,Relax,332,371,26,20
1,Relax,332,372,22,11
1,Relax,333,265,15,4
1,Relax,333,10,16,10
1,Relax,333,267,14,11
1,Relax,333,269,17,5
1,Relax,333,271,23,15
1,Relax,333,275,16,7
