Iteration,Action,U,V,OldDist,NewDist
1,Relax,252,340,2147483647,40
1,Relax,252,149,2147483647,32
1,Relax,252,277,2147483647,21
1,Relax,252,152,2147483647,30
1,Relax,252,280,2147483647,40
1,Relax,252,476,29,24
1,Relax,252,33,2147483647,39
1,Relax,252,354,2147483647,23
1,Relax,252,483,2147483647,40
1,Relax,252,164,2147483647,28
1,Relax,252,232,2147483647,35
1,Relax,252,424,2147483647,26
1,Relax,252,425,32,30
1,Relax,252,298,2147483647,32
1,Relax,252,43,49,22
1,Relax,252,493,2147483647,35
1,Relax,252,238,2147483647,26
1,Relax,252,112,2147483647,24
1,Relax,252,432,2147483647,34
1,Relax,252,180,2147483647,33
1,Relax,252,54,2147483647,33
1,Relax,252,310,2147483647,26
1,Relax,252,57,2147483647,36
1,Relax,256,322,2147483647,24
1,Relax,256,389,2147483647,31
1,Relax,256,71,2147483647,23
1,Relax,256,263,2147483647,38
1,Relax,256,11,2147483647,36
1,Relax,256,334,2147483647,39
1,Relax,256,79,37,31
1,Relax,256,207,2147483647,36
1,Relax,256,400,2147483647,22
1,Relax,256,19,2147483647,23
1,Relax,256,470,2147483647,29
1,Relax,256,407,2147483647,35
1,Relax,256,472,2147483647,26
1,Relax,256,284,2147483647,25
1,Relax,256,157,2147483647,22
1,Relax,256,223,2147483647,32
1,Relax,256,479,2147483647,26
1,Relax,256,35,2147483647,34
1,Relax,256,297,2147483647,39
1,Relax,256,235,2147483647,27
1,Relax,256,108,2147483647,21
1,Relax,256,364,2147483647,26
1,Relax,256,46,2147483647,33
1,Relax,256,48,2147483647,22
1,Relax,256,496,2147483647,22
1,Relax,256,56,2147483647,34
1,Relax,256,441,2147483647,35
1,Relax,256,254,2147483647,36
1,Relax,257,384,2147483647,20
1,Relax,257,2,2147483647,17
1,Relax,257,261,2147483647,31
1,Relax,257,263,38,31
1,Relax,257,397,2147483647,22
1,Relax,257,273,2147483647,26
1,Relax,257,19,23,19
1,Relax,257,148,2147483647,21
1,Relax,257,23,2147483647,21
1,Relax,257,28,2147483647,32
1,Relax,257,156,2147483647,28
1,Relax,257,286,2147483647,16
1,Relax,257,160,38,33
1,Relax,257,161,2147483647,16
1,Relax,257,427,17,16
1,Relax,257,300,2147483647,34
1,Relax,257,175,2147483647,19
1,Relax,257,50,2147483647,33
1,Relax,257,438,2147483647,30
1,Relax,257,184,2147483647,33
1,Relax,257,186,2147483647,30
1,Relax,257,59,2147483647,22
1,Relax,257,448,2147483647,33
1,Relax,257,321,2147483647,28
1,Relax,257,75,2147483647,25
1,Relax,257,205,2147483647,33
1,Relax,257,207,36,23
1,Relax,257,80,37,19
1,Relax,257,338,39,29
1,Relax,257,219,2147483647,22
1,Relax,257,96,36,31
1,Relax,257,355,2147483647,30
1,Relax,257,484,2147483647,34
1,Relax,257,366,2147483647,20
1,Relax,257,495,2147483647,34
1,Relax,257,368,2147483647,17
1,Relax,257,114,2147483647,33
1,Relax,257,117,2147483647,22
1,Relax,257,245,2147483647,19
1,Relax,257,374,2147483647,18
1,Relax,257,251,2147483647,34
1,Relax,258,323,2147483647,27
1,Relax,258,68,2147483647,29
1,Relax,258,197,2147483647,20
1,Relax,258,202,2147483647,35
1,Relax,258,139,2147483647,29
1,Relax,258,205,33,30
1,Relax,258,14,2147483647,35
1,Relax,258,271,2147483647,25
1,Relax,258,16,2147483647,17
1,Relax,258,21,36,34
1,Relax,258,150,2147483647,26
1,Relax,258,407,35,20
1,Relax,258,280,40,24
1,Relax,258,346,35,34
1,Relax,258,283,2147483647,34
1,Relax,258,285,2147483647,31
1,Relax,258,418,2147483647,17
1,Relax,258,487,2147483647,27
1,Relax,258,232,35,27
1,Relax,258,297,39,32
1,Relax,258,106,2147483647,36
1,Relax,258,494,2147483647,27
1,Relax,258,431,2147483647,28
1,Relax,258,370,2147483647,36
1,Relax,258,118,2147483647,32
1,Relax,258,122,2147483647,32
1,Relax,258,61,2147483647,21
1,Relax,258,189,2147483647,34
1,Relax,258,445,2147483647,33
1,Relax,258,191,2147483647,30
1,Relax,261,449,2147483647,35
1,Relax,261,196,2147483647,39
1,Relax,261,453,2147483647,39
1,Relax,261,136,2147483647,39
1,Relax,261,330,2147483647,32
1,Relax,261,143,2147483647,46
1,Relax,261,336,2147483647,41
1,Relax,261,147,2147483647,42
1,Relax,261,339,2147483647,35
1,Relax,261,282,2147483647,43
1,Relax,261,411,2147483647,49
1,Relax,261,358,2147483647,34
1,Relax,261,233,2147483647,35
1,Relax,261,169,2147483647,39
1,Relax,261,110,2147483647,49
1,Relax,261,367,2147483647,32
1,Relax,261,189,34,32
1,Relax,263,320,2147483647,44
1,Relax,263,329,2147483647,46
1,Relax,263,10,2147483647,38
1,Relax,263,138,2147483647,48
1,Relax,263,76,2147483647,45
1,Relax,263,333,2147483647,46
1,Relax,263,461,2147483647,39
1,Relax,263,212,2147483647,43
1,Relax,263,341,2147483647,50
1,Relax,263,88,2147483647,51
1,Relax,263,344,2147483647,42
1,Relax,263,93,2147483647,48
1,Relax,263,94,2147483647,49
1,Relax,263,414,2147483647,39
1,Relax,263,292,2147483647,45
1,Relax,263,229,2147483647,41
1,Relax,263,357,2147483647,44
1,Relax,263,177,2147483647,50
1,Relax,263,433,2147483647,45
1,Relax,263,434,2147483647,40
1,Relax,263,440,2147483647,40
1,Relax,263,185,2147483647,35
1,Relax,263,187,2147483647,51
1,Relax,263,379,2147483647,41
1,Relax,263,253,2147483647,32
1,Relax,264,133,38,13
1,Relax,264,261,31,11
1,Relax,264,134,24,10
1,Relax,264,13,2147483647,8
1,Relax,264,269,2147483647,21
1,Relax,264,14,35,4
1,Relax,264,272,27,20
1,Relax,264,19,19,5
1,Relax,264,150,26,19
1,Relax,264,407,20,14
1,Relax,264,160,33,20
1,Relax,264,35,34,19
1,Relax,264,167,17,15
1,Relax,264,43,22,13
1,Relax,264,173,21,16
1,Relax,264,180,33,21
1,Relax,264,309,2147483647,18
1,Relax,264,437,2147483647,15
1,Relax,264,184,33,5
1,Relax,264,56,34,9
1,Relax,264,315,2147483647,15
1,Relax,264,443,13,10
1,Relax,264,448,33,4
1,Relax,264,65,2147483647,19
1,Relax,264,455,2147483647,8
1,Relax,264,456,18,15
1,Relax,264,212,43,12
1,Relax,264,85,2147483647,20
1,Relax,264,344,42,10
1,Relax,264,217,20,15
1,Relax,264,97,2147483647,11
1,Relax,264,354,23,4
1,Relax,264,229,41,6
1,Relax,264,235,27,10
1,Relax,264,492,33,18
1,Relax,264,365,39,19
1,Relax,264,367,32,15
1,Relax,264,114,33,4
1,Relax,264,372,33,20
1,Relax,264,251,34,5
1,Relax,264,127,2147483647,18
1,Relax,264,383,9,7
1,Relax,266,193,2147483647,54
1,Relax,266,135,2147483647,50
1,Relax,266,459,2147483647,39
1,Relax,266,464,2147483647,46
1,Relax,266,20,2147483647,41
1,Relax,266,345,2147483647,50
1,Relax,266,26,2147483647,45
1,Relax,266,93,48,39
1,Relax,266,29,2147483647,52
1,Relax,266,30,2147483647,46
1,Relax,266,31,41,39
1,Relax,266,224,2147483647,42
1,Relax,266,38,2147483647,53
1,Relax,266,380,2147483647,56
1,Relax,268,129,2147483647,45
1,Relax,268,131,2147483647,51
1,Relax,268,259,2147483647,47
1,Relax,268,142,2147483647,42
1,Relax,268,305,2147483647,59
1,Relax,268,442,2147483647,47
1,Relax,268,454,2147483647,41
1,Relax,268,72,2147483647,43
1,Relax,268,203,2147483647,55
1,Relax,268,331,2147483647,45
1,Relax,268,332,2147483647,55
1,Relax,268,467,2147483647,45
1,Relax,268,91,2147483647,58
1,Relax,268,101,2147483647,41
1,Relax,268,111,2147483647,53
1,Relax,268,242,2147483647,58
1,Relax,269,194,35,33
1,Relax,269,388,2147483647,23
1,Relax,269,198,2147483647,40
1,Relax,269,454,41,39
1,Relax,269,328,45,31
1,Relax,269,265,2147483647,33
1,Relax,269,330,32,24
1,Relax,269,267,2147483647,24
1,Relax,269,333,46,25
1,Relax,269,465,2147483647,34
1,Relax,269,18,2147483647,40
1,Relax,269,147,42,41
1,Relax,269,151,2147483647,26
1,Relax,269,279,2147483647,39
1,Relax,269,476,24,23
1,Relax,269,416,42,32
1,Relax,269,289,2147483647,33
1,Relax,269,98,2147483647,40
1,Relax,269,485,2147483647,24
1,Relax,269,166,32,31
1,Relax,269,40,2147483647,29
1,Relax,269,232,27,24
1,Relax,269,105,2147483647,36
1,Relax,269,300,34,32
1,Relax,269,52,2147483647,38
1,Relax,269,436,2147483647,26
1,Relax,269,185,35,32
1,Relax,269,442,47,22
1,Relax,269,125,2147483647,35
1,Relax,269,317,2147483647,32
1,Relax,269,62,2147483647,37
1,Relax,270,129,45,29
1,Relax,270,453,39,29
1,Relax,270,135,50,24
1,Relax,270,265,33,29
1,Relax,270,75,25,23
1,Relax,270,335,2147483647,23
1,Relax,270,338,29,26
1,Relax,270,148,21,20
1,Relax,270,215,39,31
1,Relax,270,345,50,28
1,Relax,270,93,39,19
1,Relax,270,477,44,34
1,Relax,270,222,2147483647,30
1,Relax,270,415,44,26
1,Relax,270,355,30,24
1,Relax,270,101,41,20
1,Relax,270,358,34,20
1,Relax,270,491,2147483647,32
1,Relax,270,45,2147483647,32
1,Relax,270,495,34,22
1,Relax,270,176,2147483647,21
1,Relax,270,54,33,17
1,Relax,270,375,32,30
1,Relax,270,57,36,28
1,Relax,270,126,38,27
1,Relax,270,254,36,34
1,Relax,271,131,51,26
1,Relax,271,389,31,27
1,Relax,271,20,41,26
1,Relax,271,413,2147483647,36
1,Relax,271,159,2147483647,37
1,Relax,271,32,2147483647,30
1,Relax,271,33,39,37
1,Relax,271,422,2147483647,38
1,Relax,271,39,2147483647,45
1,Relax,271,300,32,31
1,Relax,271,177,50,41
1,Relax,271,434,40,38
1,Relax,271,55,2147483647,32
1,Relax,271,336,41,26
1,Relax,271,81,2147483647,30
1,Relax,271,210,2147483647,37
1,Relax,271,94,49,44
1,Relax,271,96,31,26
1,Relax,271,357,44,28
1,Relax,271,102,38,32
1,Relax,271,104,40,28
1,Relax,271,490,2147483647,41
1,Relax,271,239,2147483647,31
1,Relax,271,380,56,40
1,Relax,272,193,54,33
1,Relax,272,386,2147483647,32
1,Relax,272,6,2147483647,37
1,Relax,272,390,2147483647,27
1,Relax,272,338,26,23
1,Relax,272,403,2147483647,40
1,Relax,272,342,2147483647,35
1,Relax,272,470,29,25
1,Relax,272,87,2147483647,31
1,Relax,272,473,2147483647,22
1,Relax,272,155,2147483647,22
1,Relax,272,220,2147483647,22
1,Relax,272,414,39,24
1,Relax,272,419,2147483647,32
1,Relax,272,425,30,27
1,Relax,272,234,2147483647,31
1,Relax,272,181,30,29
1,Relax,272,444,2147483647,32
1,Relax,273,260,2147483647,46
1,Relax,273,325,2147483647,27
1,Relax,273,72,43,36
1,Relax,273,73,2147483647,29
1,Relax,273,138,48,41
1,Relax,273,395,2147483647,29
1,Relax,273,459,39,36
1,Relax,273,332,55,45
1,Relax,273,143,46,37
1,Relax,273,468,2147483647,28
1,Relax,273,282,43,40
1,Relax,273,287,2147483647,45
1,Relax,273,292,45,30
1,Relax,273,39,45,28
1,Relax,273,430,2147483647,34
1,Relax,273,111,53,31
1,Relax,273,118,32,28
1,Relax,275,392,2147483647,31
1,Relax,275,11,36,32
1,Relax,275,18,40,37
1,Relax,275,27,2147483647,32
1,Relax,275,159,37,33
1,Relax,275,37,2147483647,26
1,Relax,275,293,2147483647,35
1,Relax,275,298,32,24
1,Relax,275,178,2147483647,34
1,Relax,275,179,2147483647,37
1,Relax,275,449,35,25
1,Relax,275,331,45,23
1,Relax,275,204,2147483647,41
1,Relax,275,82,2147483647,35
1,Relax,275,340,40,36
1,Relax,275,477,34,28
1,Relax,275,356,2147483647,36
1,Relax,275,488,2147483647,22
1,Relax,275,111,31,29
1,Relax,275,242,58,29
1,Relax,275,125,35,24
1,Relax,275,254,34,29
1,Relax,276,3,38,32
1,Relax,276,140,2147483647,41
1,Relax,276,18,37,32
1,Relax,276,408,2147483647,38
1,Relax,276,29,52,29
1,Relax,276,285,31,28
1,Relax,276,293,35,31
1,Relax,276,295,30,28
1,Relax,276,177,41,33
1,Relax,276,186,30,29
1,Relax,276,188,2147483647,36
1,Relax,276,63,2147483647,35
1,Relax,276,329,46,35
1,Relax,276,208,2147483647,44
1,Relax,276,469,2147483647,35
1,Relax,276,89,2147483647,28
1,Relax,276,223,32,29
1,Relax,276,361,2147483647,42
1,Relax,276,109,47,42
1,Relax,276,373,2147483647,33
1,Relax,277,391,2147483647,22
1,Relax,277,137,42,31
1,Relax,277,10,38,25
1,Relax,277,268,40,30
1,Relax,277,144,28,23
1,Relax,277,18,32,30
1,Relax,277,27,32,22
1,Relax,277,411,49,38
1,Relax,277,158,2147483647,32
1,Relax,277,287,45,23
1,Relax,277,163,2147483647,41
1,Relax,277,296,2147483647,26
1,Relax,277,302,2147483647,30
1,Relax,277,189,32,26
1,Relax,277,332,45,25
1,Relax,277,460,33,28
1,Relax,277,471,2147483647,35
1,Relax,277,216,38,25
1,Relax,277,356,36,32
1,Relax,277,230,2147483647,38
1,Relax,277,106,36,29
1,Relax,277,363,2147483647,24
1,Relax,277,109,42,24
1,Relax,277,241,2147483647,27
1,Relax,277,371,33,29
1,Relax,277,124,2147483647,37
1,Relax,277,254,29,24
1,Relax,278,132,2147483647,20
1,Relax,278,6,37,25
1,Relax,278,137,31,14
1,Relax,278,397,22,19
1,Relax,278,271,25,12
1,Relax,278,399,2147483647,13
1,Relax,278,273,26,13
1,Relax,278,18,30,13
1,Relax,278,147,41,19
1,Relax,278,277,21,18
1,Relax,278,154,2147483647,12
1,Relax,278,159,33,8
1,Relax,278,415,26,24
1,Relax,278,163,41,25
1,Relax,278,292,30,26
1,Relax,278,40,29,13
1,Relax,278,45,32,21
1,Relax,278,432,34,10
1,Relax,278,178,34,11
1,Relax,278,441,35,21
1,Relax,278,314,2147483647,12
1,Relax,278,316,2147483647,25
1,Relax,278,62,37,24
1,Relax,278,320,44,18
1,Relax,278,193,33,17
1,Relax,278,324,31,21
1,Relax,278,72,36,13
1,Relax,278,328,31,10
1,Relax,278,201,35,10
1,Relax,278,75,23,12
1,Relax,278,459,36,22
1,Relax,278,333,25,12
1,Relax,278,335,23,19
1,Relax,278,340,36,8
1,Relax,278,473,22,8
1,Relax,278,350,2147483647,22
1,Relax,278,103,26,13
1,Relax,278,104,28,11
1,Relax,278,234,31,27
1,Relax,278,497,25,9
1,Relax,278,115,27,19
1,Relax,278,247,2147483647,19
1,Relax,278,381,19,12
1,Relax,279,128,2147483647,49
1,Relax,279,387,2147483647,54
1,Relax,279,262,2147483647,55
1,Relax,279,34,43,40
1,Relax,279,168,2147483647,47
1,Relax,279,60,2147483647,58
1,Relax,279,66,2147483647,49
1,Relax,279,451,2147483647,56
1,Relax,279,458,2147483647,46
1,Relax,279,214,2147483647,40
1,Relax,280,386,32,26
1,Relax,280,259,47,29
1,Relax,280,26,45,34
1,Relax,280,304,2147483647,31
1,Relax,280,53,33,30
1,Relax,280,446,2147483647,37
1,Relax,280,66,49,29
1,Relax,280,450,2147483647,25
1,Relax,280,215,31,30
1,Relax,280,352,2147483647,27
1,Relax,280,227,2147483647,38
1,Relax,280,357,28,26
1,Relax,280,361,42,26
1,Relax,280,107,2147483647,29
1,Relax,280,494,27,26
1,Relax,280,253,32,28
1,Relax,282,8,2147483647,41
1,Relax,282,401,2147483647,45
1,Relax,282,60,58,53
1,Relax,282,326,2147483647,56
1,Relax,282,347,2147483647,53
1,Relax,283,5,2147483647,40
1,Relax,283,218,2147483647,41
1,Relax,283,478,2147483647,47
1,Relax,283,351,42,38
1,Relax,283,224,42,37
1,Relax,283,353,2147483647,48
1,Relax,283,237,2147483647,54
1,Relax,283,311,2147483647,36
1,Relax,283,60,53,46
1,Relax,284,12,2147483647,44
1,Relax,284,461,39,36
1,Relax,284,82,35,27
1,Relax,284,22,2147483647,35
1,Relax,284,38,53,37
1,Relax,284,493,35,26
1,Relax,284,183,2147483647,42
1,Relax,285,152,30,29
1,Relax,285,42,2147483647,40
1,Relax,285,435,2147483647,35
1,Relax,285,319,2147483647,45
1,Relax,285,79,31,30
1,Relax,285,213,2147483647,45
1,Relax,285,341,50,45
1,Relax,285,360,2147483647,41
1,Relax,285,376,2147483647,34
1,Relax,285,382,2147483647,47
1,Relax,286,3,32,29
1,Relax,286,260,46,19
1,Relax,286,454,39,19
1,Relax,286,140,41,19
1,Relax,286,79,30,24
1,Relax,286,143,37,28
1,Relax,286,210,37,20
1,Relax,286,403,40,36
1,Relax,286,404,27,26
1,Relax,286,406,20,17
1,Relax,286,283,34,33
1,Relax,286,224,37,22
1,Relax,286,98,40,23
1,Relax,286,226,30,25
1,Relax,286,422,38,36
1,Relax,286,111,29,19
1,Relax,286,51,2147483647,27
1,Relax,286,255,2147483647,33
1,Relax,287,0,2147483647,34
1,Relax,287,15,38,27
1,Relax,287,274,2147483647,35
1,Relax,287,409,2147483647,34
1,Relax,287,300,31,26
1,Relax,287,53,30,29
1,Relax,287,444,32,31
1,Relax,287,457,29,27
1,Relax,287,76,45,35
1,Relax,287,206,28,27
1,Relax,287,342,35,26
1,Relax,287,478,47,38
1,Relax,287,486,2147483647,42
1,Relax,287,237,54,25
1,Relax,287,110,49,34
1,Relax,287,379,41,34
1,Relax,287,255,33,31
1,Relax,288,394,2147483647,53
1,Relax,288,301,2147483647,56
1,Relax,288,369,2147483647,55
1,Relax,289,305,59,52
1,Relax,289,318,2147483647,49
1,Relax,289,327,2147483647,53
1,Relax,289,208,44,40
1,Relax,289,213,45,38
1,Relax,289,369,55,51
1,Relax,289,378,2147483647,34
1,Relax,290,1,33,29
1,Relax,290,30,46,38
1,Relax,290,158,32,29
1,Relax,290,419,32,29
1,Relax,290,39,28,22
1,Relax,290,434,38,23
1,Relax,290,187,51,22
1,Relax,290,445,33,28
1,Relax,290,323,27,22
1,Relax,290,196,39,37
1,Relax,290,204,41,39
1,Relax,290,332,25,21
1,Relax,290,460,28,22
1,Relax,290,337,2147483647,25
1,Relax,290,84,2147483647,22
1,Relax,290,346,34,25
1,Relax,290,100,2147483647,35
1,Relax,291,384,20,18
1,Relax,291,194,33,22
1,Relax,291,325,27,18
1,Relax,291,135,24,20
1,Relax,291,458,46,11
1,Relax,291,139,29,23
1,Relax,291,332,21,11
1,Relax,291,206,27,16
1,Relax,291,16,17,16
1,Relax,291,144,23,14
1,Relax,291,211,2147483647,27
1,Relax,291,152,29,16
1,Relax,291,472,26,12
1,Relax,291,346,25,14
1,Relax,291,293,31,23
1,Relax,291,421,29,14
1,Relax,291,487,27,22
1,Relax,291,232,24,16
1,Relax,291,490,41,29
1,Relax,291,107,29,12
1,Relax,291,171,14,11
1,Relax,291,45,21,15
1,Relax,291,429,27,13
1,Relax,291,174,32,27
1,Relax,291,431,28,18
1,Relax,291,176,21,18
1,Relax,291,369,51,18
1,Relax,291,182,2147483647,23
1,Relax,291,247,19,14
1,Relax,291,311,36,13
1,Relax,291,447,2147483647,24
1,Relax,292,69,2147483647,46
1,Relax,292,464,46,33
1,Relax,292,146,28,27
1,Relax,292,471,35,28
1,Relax,292,91,58,32
1,Relax,292,422,36,34
1,Relax,292,359,2147483647,44
1,Relax,292,440,40,30
1,Relax,293,0,34,28
1,Relax,293,128,49,43
1,Relax,293,130,2147483647,32
1,Relax,293,433,45,35
1,Relax,293,321,28,25
1,Relax,293,327,53,42
1,Relax,293,76,35,34
1,Relax,293,467,45,31
1,Relax,293,214,40,25
1,Relax,293,351,38,29
1,Relax,293,100,35,33
1,Relax,293,486,42,40
1,Relax,293,360,41,36
1,Relax,293,234,27,24
1,Relax,293,491,32,25
1,Relax,293,113,32,29
1,Relax,294,0,28,22
1,Relax,294,128,43,32
1,Relax,294,387,54,34
1,Relax,294,136,39,24
1,Relax,294,395,29,24
1,Relax,294,411,38,20
1,Relax,294,41,2147483647,21
1,Relax,294,425,27,26
1,Relax,294,304,31,27
1,Relax,294,49,35,28
1,Relax,294,183,42,38
1,Relax,294,440,30,20
1,Relax,294,185,32,27
1,Relax,294,62,24,23
1,Relax,294,63,35,22
1,Relax,294,451,56,35
1,Relax,294,341,45,21
1,Relax,294,471,28,27
1,Relax,294,218,41,37
1,Relax,294,95,2147483647,36
1,Relax,294,227,38,29
1,Relax,294,356,32,27
1,Relax,295,4,2147483647,34
1,Relax,295,8,41,29
1,Relax,295,42,40,36
1,Relax,295,305,52,33
1,Relax,295,179,37,34
1,Relax,295,327,42,32
1,Relax,295,203,55,41
1,Relax,295,464,33,30
1,Relax,295,353,48,46
1,Relax,296,64,39,30
1,Relax,296,3,29,27
1,Relax,296,34,40,28
1,Relax,297,204,39,36
1,Relax,297,142,42,37
1,Relax,297,168,47,45
1,Relax,297,172,2147483647,46
1,Relax,298,394,53,30
1,Relax,298,149,32,29
1,Relax,298,88,51,27
1,Relax,298,409,34,32
1,Relax,298,94,44,39
1,Relax,298,483,40,34
1,Relax,298,379,34,30
1,Relax,298,60,46,39
1,Relax,298,124,37,36
1,Relax,298,382,47,43
1,Relax,298,319,45,29
1,Relax,299,259,29,20
1,Relax,299,387,34,26
1,Relax,299,392,31,12
1,Relax,299,138,41,23
1,Relax,299,268,30,20
1,Relax,299,408,38,29
1,Relax,299,288,36,24
1,Relax,299,419,29,10
1,Relax,299,422,34,29
1,Relax,299,297,32,12
1,Relax,299,172,46,26
1,Relax,299,303,24,16
1,Relax,299,48,22,10
1,Relax,299,440,20,17
1,Relax,299,316,25,10
1,Relax,299,317,32,18
1,Relax,299,64,30,18
1,Relax,299,322,24,22
1,Relax,299,67,33,26
1,Relax,299,204,36,18
1,Relax,299,79,24,14
1,Relax,299,208,40,18
1,Relax,299,209,33,17
1,Relax,299,82,27,22
1,Relax,299,468,28,15
1,Relax,299,94,39,10
1,Relax,299,350,22,10
1,Relax,299,355,24,10
1,Relax,299,484,34,28
1,Relax,299,358,20,15
1,Relax,299,487,22,16
1,Relax,299,233,35,29
1,Relax,299,489,31,22
1,Relax,299,493,26,20
