Iteration,Action,U,V,OldDist,NewDist
1,Relax,410,137,17,12
1,Relax,410,339,17,16
1,Relax,410,27,28,24
1,Relax,410,475,28,20
1,Relax,410,348,27,20
1,Relax,410,222,21,18
1,Relax,410,481,18,16
1,Relax,410,493,76,15
1,Relax,410,174,24,20
1,Relax,410,49,16,13
1,Relax,410,246,20,19
1,Relax,410,57,45,27
1,Relax,410,445,24,20
1,Relax,411,136,15,14
1,Relax,411,20,22,14
1,Relax,411,152,2147483647,28
1,Relax,411,158,19,13
1,Relax,411,30,23,19
1,Relax,411,38,19,18
1,Relax,411,47,28,22
1,Relax,411,48,28,16
1,Relax,411,179,18,15
1,Relax,411,198,21,12
1,Relax,411,466,2147483647,14
1,Relax,411,355,18,16
1,Relax,411,106,22,15
1,Relax,411,494,32,16
1,Relax,411,498,15,14
1,Relax,411,376,22,21
1,Relax,411,380,31,29
1,Relax,411,382,22,15
1,Relax,412,45,28,17
1,Relax,412,431,25,18
1,Relax,412,192,28,19
1,Relax,412,214,22,19
1,Relax,412,228,20,19
1,Relax,413,388,7,5
1,Relax,413,132,17,13
1,Relax,413,196,34,18
1,Relax,413,325,15,7
1,Relax,413,135,12,6
1,Relax,413,391,25,19
1,Relax,413,331,18,9
1,Relax,413,79,28,22
1,Relax,413,16,26,13
1,Relax,413,272,32,6
1,Relax,413,209,26,22
1,Relax,413,468,16,10
1,Relax,413,343,16,9
1,Relax,413,407,13,12
1,Relax,413,152,28,16
1,Relax,413,473,12,10
1,Relax,413,27,24,6
1,Relax,413,239,24,10
1,Relax,413,241,14,11
1,Relax,413,374,28,13
1,Relax,413,439,35,7
1,Relax,413,120,24,14
1,Relax,413,250,19,17
1,Relax,413,59,21,6
1,Relax,413,317,22,11
1,Relax,413,254,20,15
1,Relax,414,269,20,15
1,Relax,414,399,30,23
1,Relax,414,409,27,18
1,Relax,414,28,17,15
1,Relax,414,68,29,22
1,Relax,414,472,21,15
1,Relax,414,372,35,32
1,Relax,415,221,17,16
1,Relax,415,303,19,17
1,Relax,415,116,25,20
1,Relax,415,185,45,30
1,Relax,416,391,19,14
1,Relax,416,269,15,13
1,Relax,416,409,18,13
1,Relax,416,432,28,19
1,Relax,416,435,27,25
1,Relax,416,57,27,13
1,Relax,416,75,19,11
1,Relax,416,203,20,17
1,Relax,416,333,17,12
1,Relax,416,92,17,14
1,Relax,416,221,16,13
1,Relax,416,222,18,12
1,Relax,416,489,30,29
1,Relax,416,369,28,17
1,Relax,417,133,26,23
1,Relax,417,462,13,11
1,Relax,417,79,22,17
1,Relax,417,277,21,14
1,Relax,417,493,15,11
1,Relax,417,308,22,14
1,Relax,417,119,27,16
1,Relax,417,247,13,12
1,Relax,418,218,29,26
1,Relax,418,114,29,22
1,Relax,420,5,14,5
1,Relax,420,7,19,11
1,Relax,420,136,14,12
1,Relax,420,273,14,13
1,Relax,420,25,25,20
1,Relax,420,161,13,12
1,Relax,420,162,29,20
1,Relax,420,38,18,8
1,Relax,420,170,12,5
1,Relax,420,427,13,7
1,Relax,420,179,15,5
1,Relax,420,307,16,15
1,Relax,420,437,20,15
1,Relax,420,183,23,21
1,Relax,420,313,27,18
1,Relax,420,188,25,17
1,Relax,420,69,29,10
1,Relax,420,70,21,15
1,Relax,420,456,20,6
1,Relax,420,471,12,11
1,Relax,420,479,34,14
1,Relax,420,104,25,24
1,Relax,420,496,25,16
1,Relax,420,497,9,6
1,Relax,420,114,22,12
1,Relax,420,253,16,13
1,Relax,421,267,25,23
1,Relax,421,406,27,24
1,Relax,421,458,36,32
1,Relax,421,103,36,35
1,Relax,422,128,23,19
1,Relax,422,129,14,6
1,Relax,422,138,17,16
1,Relax,422,25,20,13
1,Relax,422,157,22,17
1,Relax,422,313,18,15
1,Relax,422,191,21,10
1,Relax,422,465,53,23
1,Relax,422,338,20,12
1,Relax,422,473,10,8
1,Relax,422,348,20,17
1,Relax,422,476,18,10
1,Relax,422,227,13,12
1,Relax,422,484,12,8
1,Relax,422,104,24,6
1,Relax,422,489,29,13
1,Relax,422,245,12,11
1,Relax,422,246,19,18
1,Relax,422,255,20,14
1,Relax,423,68,22,18
1,Relax,423,324,22,11
1,Relax,423,406,24,17
1,Relax,423,475,20,16
1,Relax,423,96,26,25
1,Relax,423,164,14,12
1,Relax,424,404,33,22
1,Relax,424,451,44,27
1,Relax,424,209,22,19
1,Relax,424,88,22,19
1,Relax,425,267,23,15
1,Relax,425,460,27,20
1,Relax,425,88,19,18
1,Relax,425,95,15,13
1,Relax,425,53,16,13
1,Relax,425,185,30,24
1,Relax,426,390,17,15
1,Relax,426,265,16,13
1,Relax,426,39,22,17
1,Relax,426,47,22,14
1,Relax,426,432,19,13
1,Relax,426,61,22,19
1,Relax,426,458,32,16
1,Relax,426,215,27,13
1,Relax,426,472,15,13
1,Relax,426,350,41,27
1,Relax,426,103,35,15
1,Relax,426,234,17,15
1,Relax,426,108,20,18
1,Relax,427,6,18,15
1,Relax,427,143,13,10
1,Relax,427,144,13,12
1,Relax,427,32,22,11
1,Relax,427,288,10,8
1,Relax,427,290,13,9
1,Relax,427,174,20,17
1,Relax,427,431,18,9
1,Relax,427,49,13,10
1,Relax,427,306,2147483647,21
1,Relax,427,435,25,22
1,Relax,427,188,17,15
1,Relax,427,321,21,13
1,Relax,427,218,26,23
1,Relax,427,494,16,10
1,Relax,428,257,19,15
1,Relax,428,395,18,17
1,Relax,428,162,20,13
1,Relax,428,418,19,17
1,Relax,428,316,23,18
1,Relax,428,457,18,17
1,Relax,428,362,21,15
1,Relax,428,250,17,16
1,Relax,429,284,22,21
1,Relax,429,37,16,13
1,Relax,429,185,24,19
1,Relax,429,61,19,14
1,Relax,429,196,18,17
1,Relax,429,200,14,12
1,Relax,429,337,47,12
1,Relax,429,465,23,19
1,Relax,429,228,19,17
1,Relax,430,399,23,17
1,Relax,431,257,15,11
1,Relax,431,326,14,13
1,Relax,431,394,24,10
1,Relax,431,80,17,11
1,Relax,431,87,15,14
1,Relax,431,412,16,11
1,Relax,431,350,27,23
1,Relax,431,98,18,10
1,Relax,431,355,16,15
1,Relax,431,43,24,23
1,Relax,431,253,13,11
1,Relax,431,447,43,25
1,Relax,432,280,77,16
1,Relax,432,286,22,14
1,Relax,432,316,18,16
1,Relax,432,452,17,14
1,Relax,432,79,17,15
1,Relax,432,103,15,14
1,Relax,433,195,30,18
1,Relax,433,270,17,16
1,Relax,433,228,17,16
1,Relax,433,294,34,20
1,Relax,433,232,25,14
1,Relax,433,372,32,17
1,Relax,433,58,37,21
1,Relax,433,252,21,15
1,Relax,434,320,34,19
1,Relax,434,266,22,12
1,Relax,434,404,22,19
1,Relax,434,108,18,12
1,Relax,434,430,16,14
1,Relax,434,117,28,15
1,Relax,434,185,19,17
1,Relax,436,74,19,18
1,Relax,436,461,22,17
1,Relax,437,451,27,19
1,Relax,439,1,15,12
1,Relax,439,14,26,10
1,Relax,439,406,17,16
1,Relax,439,23,19,10
1,Relax,439,160,16,15
1,Relax,439,424,18,14
1,Relax,439,52,15,11
1,Relax,439,313,15,9
1,Relax,439,460,20,18
1,Relax,439,335,34,9
1,Relax,439,341,18,10
1,Relax,439,234,15,14
1,Relax,440,128,19,17
1,Relax,440,131,13,6
1,Relax,440,276,13,6
1,Relax,440,409,13,10
1,Relax,440,412,11,9
1,Relax,440,47,14,7
1,Relax,440,304,16,10
1,Relax,440,433,10,5
1,Relax,440,307,15,13
1,Relax,440,54,14,3
1,Relax,440,311,13,6
1,Relax,440,316,16,3
1,Relax,440,320,19,18
1,Relax,440,67,9,3
1,Relax,440,325,7,4
1,Relax,440,453,24,15
1,Relax,440,201,12,6
1,Relax,440,203,17,15
1,Relax,440,339,16,10
1,Relax,440,212,13,3
1,Relax,440,215,13,3
1,Relax,440,348,17,15
1,Relax,440,222,12,10
1,Relax,440,96,25,5
1,Relax,440,352,8,3
1,Relax,440,480,18,7
1,Relax,440,354,12,7
1,Relax,440,358,15,9
1,Relax,440,106,15,4
1,Relax,440,237,17,14
1,Relax,440,243,10,5
1,Relax,440,374,13,8
1,Relax,441,66,17,14
1,Relax,441,200,12,9
1,Relax,441,266,12,8
1,Relax,441,268,13,12
1,Relax,441,461,17,8
1,Relax,441,271,20,18
1,Relax,441,403,21,13
1,Relax,441,285,19,11
1,Relax,441,356,19,12
1,Relax,441,232,14,8
1,Relax,441,105,9,7
1,Relax,441,444,20,18
1,Relax,442,320,18,6
1,Relax,442,262,18,10
1,Relax,442,7,11,8
1,Relax,442,455,19,8
1,Relax,442,265,13,8
1,Relax,442,330,20,8
1,Relax,442,270,16,8
1,Relax,442,144,12,6
1,Relax,442,211,24,9
1,Relax,442,342,12,11
1,Relax,442,154,13,7
1,Relax,442,415,14,9
1,Relax,442,482,17,13
1,Relax,442,493,11,9
1,Relax,442,496,16,14
1,Relax,442,369,17,10
1,Relax,443,259,21,19
1,Relax,443,260,10,9
1,Relax,443,133,23,20
1,Relax,443,397,30,22
1,Relax,443,29,18,9
1,Relax,443,58,21,13
1,Relax,443,187,12,9
1,Relax,443,95,13,12
1,Relax,443,231,11,10
1,Relax,443,235,18,17
1,Relax,443,492,16,12
1,Relax,446,477,26,19
1,Relax,446,229,15,12
1,Relax,446,246,18,16
1,Relax,448,63,26,20
1,Relax,449,266,8,5
1,Relax,449,461,8,7
1,Relax,449,14,10,9
1,Relax,449,274,18,14
1,Relax,449,24,15,10
1,Relax,449,411,11,6
1,Relax,449,496,14,7
1,Relax,449,113,21,16
1,Relax,449,241,11,5
1,Relax,449,380,29,16
1,Relax,449,253,11,9
1,Relax,449,189,18,5
1,Relax,450,15,23,20
1,Relax,452,402,24,19
1,Relax,452,419,28,26
1,Relax,453,306,21,17
1,Relax,453,85,21,20
1,Relax,453,350,23,20
1,Relax,454,197,17,16
1,Relax,454,457,17,15
1,Relax,454,397,22,18
1,Relax,454,15,20,18
1,Relax,454,211,9,7
1,Relax,454,20,14,5
1,Relax,454,344,16,11
1,Relax,454,91,9,5
1,Relax,454,161,12,7
1,Relax,454,355,15,10
1,Relax,454,294,20,15
1,Relax,454,423,10,5
1,Relax,454,171,18,11
1,Relax,454,235,17,16
1,Relax,454,306,17,14
1,Relax,455,404,19,10
1,Relax,455,43,23,22
1,Relax,455,447,25,23
1,Relax,455,336,17,10
1,Relax,455,86,12,11
1,Relax,455,376,21,10
1,Relax,455,382,15,9
1,Relax,456,4,20,13
1,Relax,456,393,19,17
1,Relax,456,278,13,7
1,Relax,456,286,14,13
1,Relax,456,418,17,14
1,Relax,456,35,13,8
1,Relax,456,163,20,13
1,Relax,456,48,16,12
1,Relax,456,49,10,8
1,Relax,456,308,14,11
1,Relax,456,195,18,16
1,Relax,456,475,16,14
1,Relax,456,481,16,7
1,Relax,456,242,28,8
1,Relax,456,249,16,14
1,Relax,459,451,19,12
1,Relax,459,15,18,15
1,Relax,459,228,16,14
1,Relax,459,360,16,9
1,Relax,459,372,17,14
1,Relax,459,445,20,15
1,Relax,460,3,22,20
1,Relax,461,3,20,9
1,Relax,461,268,12,10
1,Relax,461,209,19,15
1,Relax,461,406,16,9
1,Relax,461,282,15,14
1,Relax,461,350,20,10
1,Relax,461,236,20,18
1,Relax,461,492,12,10
1,Relax,461,173,11,10
1,Relax,461,175,12,11
1,Relax,461,113,16,12
1,Relax,461,436,15,9
1,Relax,461,120,14,13
1,Relax,461,252,15,8
1,Relax,461,255,14,10
1,Relax,462,402,19,12
1,Relax,462,68,18,13
1,Relax,462,103,14,13
1,Relax,462,125,15,13
1,Relax,463,399,17,16
1,Relax,463,118,25,15
1,Relax,464,280,16,13
1,Relax,464,43,22,19
1,Relax,464,460,18,16
1,Relax,465,168,24,20
1,Relax,466,88,18,15
1,Relax,468,386,18,16
1,Relax,468,453,15,11
1,Relax,469,205,22,18
1,Relax,470,152,16,14
1,Relax,470,162,13,12
1,Relax,470,435,22,11
1,Relax,471,256,13,12
1,Relax,471,392,15,13
1,Relax,471,395,17,13
1,Relax,471,419,26,21
1,Relax,471,168,20,18
1,Relax,471,53,13,12
1,Relax,471,447,23,14
1,Relax,471,477,19,18
1,Relax,473,138,16,9
1,Relax,473,33,22,13
1,Relax,473,424,14,11
1,Relax,473,183,21,12
1,Relax,473,193,13,10
1,Relax,473,88,15,12
1,Relax,473,218,23,15
1,Relax,473,219,16,12
1,Relax,473,108,12,9
1,Relax,473,118,15,9
1,Relax,474,386,16,12
1,Relax,474,133,20,11
1,Relax,474,209,15,12
1,Relax,474,87,14,12
1,Relax,474,419,21,18
1,Relax,476,203,15,13
1,Relax,476,375,19,11
1,Relax,478,64,11,10
1,Relax,478,452,14,11
1,Relax,478,133,11,7
1,Relax,478,396,15,11
1,Relax,478,467,13,12
1,Relax,478,405,14,9
1,Relax,478,407,12,8
1,Relax,478,471,11,8
1,Relax,478,153,13,12
1,Relax,478,224,12,9
1,Relax,478,421,22,7
1,Relax,478,494,10,6
1,Relax,478,376,10,8
1,Relax,479,174,17,16
1,Relax,480,149,11,9
1,Relax,480,218,15,12
1,Relax,480,284,21,17
1,Relax,480,224,9,8
1,Relax,480,313,9,8
1,Relax,481,256,12,10
1,Relax,481,6,15,14
1,Relax,481,396,11,10
1,Relax,481,145,14,8
1,Relax,481,45,17,10
1,Relax,481,181,15,12
1,Relax,481,192,19,13
1,Relax,482,30,19,14
1,Relax,482,186,15,14
1,Relax,483,394,10,8
1,Relax,483,419,18,9
1,Relax,483,52,11,8
1,Relax,483,436,9,8
1,Relax,483,182,18,16
1,Relax,483,84,15,8
1,Relax,483,213,14,11
1,Relax,483,216,9,8
1,Relax,483,365,11,10
1,Relax,484,139,11,10
1,Relax,484,66,14,13
1,Relax,484,451,12,9
1,Relax,484,68,13,9
1,Relax,484,79,15,11
1,Relax,484,468,10,9
1,Relax,484,237,14,12
1,Relax,486,132,13,12
1,Relax,486,282,14,11
1,Relax,486,457,15,12
1,Relax,487,260,9,5
1,Relax,487,264,17,5
1,Relax,487,269,13,10
1,Relax,487,32,11,7
1,Relax,487,172,14,13
1,Relax,487,53,12,5
1,Relax,487,85,20,16
1,Relax,487,346,9,5
1,Relax,487,221,13,10
1,Relax,487,492,10,8
1,Relax,487,253,9,7
1,Relax,488,386,12,8
1,Relax,488,10,12,6
1,Relax,488,462,11,8
1,Relax,488,467,12,7
1,Relax,488,474,10,8
1,Relax,488,414,13,7
1,Relax,488,158,13,12
1,Relax,488,34,14,13
1,Relax,488,228,14,6
1,Relax,488,485,15,6
1,Relax,488,232,8,5
1,Relax,488,251,14,12
1,Relax,488,63,20,10
1,Relax,489,195,16,15
1,Relax,490,259,19,17
1,Relax,490,271,18,16
1,Relax,491,43,19,17
1,Relax,492,2,13,10
1,Relax,492,259,17,10
1,Relax,492,399,16,14
1,Relax,492,30,14,13
1,Relax,492,197,16,14
1,Relax,492,74,18,14
1,Relax,492,115,12,9
1,Relax,493,85,16,13
1,Relax,493,235,16,10
1,Relax,494,331,9,8
1,Relax,494,205,18,8
1,Relax,494,17,15,7
1,Relax,494,273,13,8
1,Relax,494,19,13,7
1,Relax,494,475,14,12
1,Relax,494,103,13,11
1,Relax,496,257,11,8
1,Relax,496,393,17,15
1,Relax,496,74,14,11
1,Relax,496,94,14,9
1,Relax,496,353,11,9
1,Relax,496,482,13,10
1,Relax,496,372,14,10
1,Relax,496,184,13,11
1,Relax,497,128,17,8
1,Relax,497,452,11,8
1,Relax,497,453,11,10
1,Relax,497,77,13,10
1,Relax,497,277,14,10
1,Relax,497,219,12,8
1,Relax,497,477,18,11
1,Relax,497,163,13,7
1,Relax,497,357,15,8
1,Relax,497,107,15,12
1,Relax,499,294,15,11
2,Relax,0,26,11,8
2,Relax,0,87,12,10
2,Relax,0,221,10,7
2,Relax,0,236,18,15
2,Relax,0,369,10,7
2,Relax,2,157,17,16
2,Relax,2,198,12,11
2,Relax,2,236,15,12
2,Relax,3,327,13,12
2,Relax,3,460,16,11
2,Relax,3,370,15,10
2,Relax,5,128,8,6
2,Relax,5,387,10,9
2,Relax,5,398,18,10
2,Relax,5,156,11,7
2,Relax,5,293,12,10
2,Relax,5,46,12,9
2,Relax,7,2,10,9
2,Relax,7,11,19,9
2,Relax,7,203,13,10
2,Relax,7,380,16,11
2,Relax,8,4,13,5
2,Relax,8,392,13,9
2,Relax,8,139,10,9
2,Relax,8,409,10,6
2,Relax,8,31,14,9
2,Relax,8,97,13,6
2,Relax,8,289,14,6
2,Relax,8,98,10,9
2,Relax,8,41,10,5
2,Relax,8,116,20,16
2,Relax,9,280,13,10
2,Relax,9,292,10,9
2,Relax,9,446,11,10
2,Relax,9,70,15,13
2,Relax,9,116,16,9
2,Relax,9,117,15,8
2,Relax,10,453,10,8
2,Relax,10,202,15,12
2,Relax,10,209,12,11
2,Relax,10,18,10,9
2,Relax,10,191,10,7
2,Relax,10,319,19,13
2,Relax,11,202,12,11
2,Relax,11,15,15,14
2,Relax,11,214,19,18
2,Relax,11,157,16,12
2,Relax,11,237,12,10
2,Relax,11,438,19,14
2,Relax,13,34,13,8
2,Relax,13,424,11,6
2,Relax,13,312,10,7
2,Relax,13,195,15,8
2,Relax,13,327,12,10
2,Relax,13,76,8,6
2,Relax,13,79,11,8
2,Relax,14,192,13,10
2,Relax,14,450,17,12
2,Relax,14,209,11,10
2,Relax,14,274,14,11
2,Relax,14,286,13,12
2,Relax,15,284,17,15
2,Relax,16,397,18,17
2,Relax,17,457,12,11
2,Relax,17,21,12,9
2,Relax,17,432,13,10
2,Relax,17,371,11,9
2,Relax,17,380,11,10
2,Relax,17,319,13,9
2,Relax,18,245,11,10
2,Relax,19,457,11,8
2,Relax,19,404,10,8
2,Relax,19,33,13,11
2,Relax,19,438,14,9
2,Relax,20,263,14,12
2,Relax,20,464,11,6
2,Relax,20,351,12,8
2,Relax,20,353,9,7
2,Relax,20,486,10,8
2,Relax,20,233,17,13
2,Relax,20,237,10,6
2,Relax,20,117,8,7
2,Relax,20,374,8,7
2,Relax,22,403,13,11
2,Relax,22,24,10,6
2,Relax,22,33,11,6
2,Relax,22,294,11,5
2,Relax,22,422,5,4
2,Relax,22,171,11,10
2,Relax,22,48,12,5
2,Relax,22,305,16,6
2,Relax,22,307,13,5
2,Relax,22,180,12,4
2,Relax,22,188,15,12
2,Relax,22,327,10,6
2,Relax,22,329,11,4
2,Relax,22,473,8,7
2,Relax,22,496,7,6
2,Relax,23,267,15,14
2,Relax,24,465,19,16
2,Relax,24,342,11,9
2,Relax,24,157,12,8
2,Relax,25,182,16,14
2,Relax,26,198,11,10
2,Relax,26,262,10,9
2,Relax,26,274,11,9
2,Relax,26,158,12,9
2,Relax,26,498,14,9
2,Relax,26,125,13,12
2,Relax,27,153,12,10
2,Relax,27,287,11,10
2,Relax,27,445,15,7
2,Relax,27,65,17,10
2,Relax,27,463,14,12
2,Relax,27,213,11,10
2,Relax,27,348,15,8
2,Relax,30,185,17,16
2,Relax,31,465,16,12
2,Relax,32,390,15,12
2,Relax,32,164,12,10
2,Relax,32,297,12,9
2,Relax,32,428,12,11
2,Relax,32,429,11,8
2,Relax,32,185,16,11
2,Relax,32,190,9,8
2,Relax,32,66,13,8
2,Relax,32,337,12,11
2,Relax,32,233,13,8
2,Relax,32,495,14,11
2,Relax,33,403,11,7
2,Relax,33,147,9,8
2,Relax,33,245,10,7
2,Relax,33,119,16,9
2,Relax,34,172,13,12
2,Relax,34,204,12,11
2,Relax,35,95,12,9
2,Relax,35,37,13,11
2,Relax,35,107,12,11
2,Relax,35,447,14,13
2,Relax,36,61,14,13
2,Relax,37,196,17,13
2,Relax,38,263,12,10
2,Relax,38,25,13,10
2,Relax,38,174,16,14
2,Relax,38,306,14,9
2,Relax,41,321,13,10
2,Relax,41,263,10,7
2,Relax,41,273,8,6
2,Relax,41,18,9,6
2,Relax,41,229,12,8
2,Relax,41,186,14,11
2,Relax,42,57,13,8
2,Relax,42,444,18,8
2,Relax,42,337,11,8
2,Relax,42,498,9,8
2,Relax,44,437,15,12
2,Relax,45,140,13,11
2,Relax,46,196,13,11
2,Relax,47,16,13,9
2,Relax,47,214,18,13
2,Relax,47,426,11,10
2,Relax,47,303,17,8
2,Relax,48,187,9,6
2,Relax,48,317,11,9
2,Relax,48,372,10,9
2,Relax,48,118,9,7
2,Relax,48,246,16,10
2,Relax,49,12,11,10
2,Relax,49,410,11,10
2,Relax,49,361,11,9
2,Relax,50,466,14,8
2,Relax,50,93,9,7
2,Relax,50,493,9,6
2,Relax,50,174,14,9
2,Relax,50,121,12,8
2,Relax,50,250,16,8
2,Relax,51,68,9,5
2,Relax,51,203,10,8
2,Relax,51,77,10,9
2,Relax,51,275,8,6
2,Relax,51,32,7,5
2,Relax,51,315,9,6
2,Relax,51,125,12,4
2,Relax,51,318,12,5
2,Relax,52,397,17,11
2,Relax,52,458,16,11
2,Relax,53,269,10,8
2,Relax,53,401,12,9
2,Relax,53,471,8,6
2,Relax,53,216,8,7
2,Relax,53,222,10,9
2,Relax,53,350,10,9
2,Relax,53,107,11,7
2,Relax,54,128,6,4
2,Relax,54,408,11,6
2,Relax,54,418,14,13
2,Relax,54,173,10,9
2,Relax,54,430,14,9
2,Relax,54,435,11,7
2,Relax,54,53,5,4
2,Relax,54,59,6,4
2,Relax,54,193,10,7
2,Relax,54,200,9,8
2,Relax,54,463,12,11
2,Relax,54,468,9,8
2,Relax,54,88,12,9
2,Relax,54,483,7,4
2,Relax,54,102,5,4
2,Relax,54,366,10,9
2,Relax,54,372,9,8
2,Relax,56,259,10,6
2,Relax,56,401,9,8
2,Relax,56,427,7,6
2,Relax,56,444,8,7
2,Relax,56,330,8,6
2,Relax,56,214,13,8
2,Relax,56,366,9,6
2,Relax,56,112,8,7
2,Relax,59,192,10,6
2,Relax,59,66,8,7
2,Relax,59,326,13,7
2,Relax,59,70,13,9
2,Relax,59,21,9,5
2,Relax,59,87,10,9
2,Relax,59,477,11,8
2,Relax,59,254,15,13
2,Relax,59,383,16,11
2,Relax,60,132,12,10
2,Relax,62,217,11,10
2,Relax,62,184,11,10
2,Relax,64,206,17,16
2,Relax,65,120,13,11
2,Relax,66,393,15,14
2,Relax,66,168,18,10
2,Relax,67,471,6,5
2,Relax,67,25,10,7
2,Relax,67,111,12,5
2,Relax,67,175,11,6
2,Relax,67,113,12,4
2,Relax,67,438,9,6
2,Relax,68,16,9,8
2,Relax,68,306,9,7
2,Relax,68,462,8,7
2,Relax,68,465,12,8
2,Relax,68,90,10,9
2,Relax,68,347,15,10
2,Relax,68,479,14,8
2,Relax,68,484,8,6
2,Relax,69,448,15,13
2,Relax,72,334,12,4
2,Relax,72,399,14,12
2,Relax,72,219,8,6
2,Relax,72,284,15,12
2,Relax,72,290,9,6
2,Relax,72,100,8,6
2,Relax,72,229,8,5
2,Relax,72,235,10,4
2,Relax,72,242,8,4
2,Relax,72,251,12,6
2,Relax,72,383,11,8
2,Relax,74,234,14,12
2,Relax,76,384,11,9
2,Relax,76,322,12,8
2,Relax,76,101,14,13
2,Relax,76,362,15,13
2,Relax,76,430,9,8
2,Relax,78,52,8,7
2,Relax,78,71,11,9
2,Relax,78,75,11,9
2,Relax,78,333,12,9
2,Relax,78,80,11,10
2,Relax,78,103,11,7
2,Relax,79,267,14,9
2,Relax,79,28,15,14
2,Relax,82,417,10,8
2,Relax,82,43,17,16
2,Relax,82,463,11,6
2,Relax,82,210,10,9
2,Relax,82,85,13,10
2,Relax,82,489,13,7
2,Relax,83,490,15,10
2,Relax,84,162,12,10
2,Relax,84,491,11,9
2,Relax,84,184,10,9
2,Relax,87,393,14,11
2,Relax,87,227,12,11
2,Relax,87,124,13,11
2,Relax,89,6,14,3
2,Relax,89,390,12,4
2,Relax,89,391,14,9
2,Relax,89,276,6,3
2,Relax,89,405,9,7
2,Relax,89,279,8,2
2,Relax,89,424,6,4
2,Relax,89,172,12,4
2,Relax,89,430,8,6
2,Relax,89,71,9,6
2,Relax,89,211,7,5
2,Relax,89,469,16,11
2,Relax,89,219,6,3
2,Relax,89,112,7,4
2,Relax,89,368,10,9
2,Relax,89,245,7,3
2,Relax,90,218,12,11
2,Relax,91,258,9,8
2,Relax,91,15,14,11
2,Relax,91,16,8,7
2,Relax,91,284,12,7
2,Relax,91,446,10,6
2,Relax,91,322,8,6
2,Relax,91,475,12,7
2,Relax,91,94,9,6
2,Relax,91,365,10,8
2,Relax,91,121,8,7
2,Relax,93,142,12,8
2,Relax,93,280,10,9
2,Relax,93,324,11,9
2,Relax,94,458,11,7
2,Relax,94,350,9,7
2,Relax,94,101,13,9
2,Relax,94,362,13,8
2,Relax,94,383,8,7
2,Relax,95,134,12,11
2,Relax,96,402,12,7
2,Relax,96,336,10,8
2,Relax,97,277,10,8
2,Relax,97,36,11,9
2,Relax,97,342,9,7
2,Relax,97,344,11,9
2,Relax,97,92,14,9
2,Relax,99,206,16,12
2,Relax,99,246,10,9
2,Relax,100,81,9,8
2,Relax,102,134,11,9
2,Relax,102,213,10,5
2,Relax,102,412,9,6
2,Relax,102,98,9,8
2,Relax,103,469,11,9
2,Relax,103,432,10,8
2,Relax,104,399,12,9
2,Relax,104,236,12,11
2,Relax,104,238,11,9
2,Relax,105,398,10,8
2,Relax,105,338,12,11
2,Relax,106,397,11,10
2,Relax,106,34,8,6
2,Relax,106,292,9,6
2,Relax,106,167,12,11
2,Relax,106,45,10,5
2,Relax,106,247,12,10
2,Relax,107,30,13,9
2,Relax,107,301,10,8
2,Relax,108,28,14,11
2,Relax,109,69,10,7
2,Relax,109,152,14,7
2,Relax,109,158,9,6
2,Relax,109,418,13,10
2,Relax,109,230,7,6
2,Relax,109,168,10,8
2,Relax,109,184,9,8
2,Relax,110,75,9,8
2,Relax,110,153,10,9
2,Relax,110,162,10,9
2,Relax,111,137,12,9
2,Relax,111,347,10,6
2,Relax,111,236,11,7
2,Relax,111,308,11,10
2,Relax,111,127,12,7
2,Relax,112,87,9,8
2,Relax,112,356,12,11
2,Relax,112,118,7,5
2,Relax,112,312,7,5
2,Relax,112,381,7,5
2,Relax,113,270,8,5
2,Relax,113,348,8,6
2,Relax,113,183,12,5
2,Relax,113,380,10,7
2,Relax,115,448,13,10
2,Relax,117,136,12,11
2,Relax,117,286,12,8
2,Relax,117,90,9,8
2,Relax,117,356,11,9
2,Relax,118,198,10,7
2,Relax,118,217,10,9
2,Relax,118,473,7,6
2,Relax,118,29,9,7
2,Relax,118,101,9,6
2,Relax,122,140,11,10
2,Relax,122,432,8,6
2,Relax,122,61,13,7
2,Relax,122,63,10,7
2,Relax,122,450,12,6
2,Relax,123,282,11,10
2,Relax,123,160,15,13
2,Relax,123,40,11,9
2,Relax,123,195,8,7
2,Relax,123,231,10,8
2,Relax,124,39,17,15
2,Relax,125,70,9,5
2,Relax,125,140,10,7
2,Relax,125,462,7,6
2,Relax,125,39,15,6
2,Relax,125,167,11,10
2,Relax,125,234,12,11
2,Relax,125,55,14,9
2,Relax,125,58,13,11
2,Relax,125,314,8,6
2,Relax,126,197,14,11
2,Relax,126,138,9,6
2,Relax,126,209,10,9
2,Relax,126,25,7,6
2,Relax,126,46,9,6
2,Relax,126,190,8,7
2,Relax,127,400,10,9
2,Relax,127,160,13,11
2,Relax,128,419,9,6
2,Relax,128,62,8,7
2,Relax,128,63,7,5
2,Relax,128,227,11,7
2,Relax,128,250,8,5
2,Relax,129,447,13,8
2,Relax,130,482,10,7
2,Relax,130,181,12,7
2,Relax,131,280,9,7
2,Relax,131,239,10,7
2,Relax,133,321,10,9
2,Relax,134,182,14,11
2,Relax,135,160,11,9
2,Relax,135,301,8,7
2,Relax,140,271,16,13
2,Relax,140,344,9,8
2,Relax,141,114,12,11
2,Relax,142,43,16,12
2,Relax,142,254,13,12
2,Relax,144,295,11,10
2,Relax,146,182,11,9
2,Relax,150,269,8,6
