Iteration,Action,U,V,OldDist,NewDist
2,Relax,59,47,10,5
2,Relax,59,56,13,9
2,Relax,63,57,21,19
2,Relax,64,63,18,16
2,Relax,65,34,10,6
2,Relax,65,85,5,4
2,Relax,65,56,9,6
2,Relax,65,90,9,8
2,Relax,67,37,14,13
2,Relax,67,62,15,13
2,Relax,70,57,19,15
2,Relax,71,36,16,15
2,Relax,75,71,13,8
2,Relax,75,11,15,7
2,Relax,75,81,10,9
2,Relax,75,18,10,7
2,Relax,75,19,12,7
2,Relax,75,55,9,8
2,Relax,75,90,8,7
2,Relax,75,29,12,8
2,Relax,77,71,8,5
2,Relax,77,39,17,7
2,Relax,77,63,16,7
2,Relax,78,0,17,15
2,Relax,82,3,13,10
2,Relax,82,44,10,9
2,Relax,82,25,16,12
2,Relax,82,57,15,11
2,Relax,82,26,14,9
2,Relax,84,14,10,8
2,Relax,84,54,10,9
2,Relax,85,83,15,10
2,Relax,87,83,10,8
2,Relax,87,25,12,6
2,Relax,90,5,14,11
2,Relax,90,80,13,9
2,Relax,90,35,14,11
2,Relax,92,2,15,7
2,Relax,92,69,11,5
2,Relax,92,20,6,5
2,Relax,93,96,16,15
2,Relax,93,72,10,8
2,Relax,93,14,8,6
2,Relax,93,24,12,9
2,Relax,93,57,11,9
2,Relax,95,22,16,15
2,Relax,95,58,10,9
2,Relax,99,9,12,10
2,Relax,99,78,11,10
2,Relax,99,30,12,11
3,Relax,3,73,15,12
3,Relax,5,49,18,15
3,Relax,8,37,13,12
3,Relax,8,16,14,12
3,Relax,10,38,14,10
3,Relax,11,36,15,13
3,Relax,12,36,13,5
3,Relax,13,35,11,8
3,Relax,13,24,9,8
3,Relax,14,64,13,9
3,Relax,14,66,11,10
3,Relax,14,73,12,10
3,Relax,14,51,10,9
3,Relax,15,74,9,7
3,Relax,15,22,15,14
3,Relax,15,55,8,4
3,Relax,18,96,15,13
3,Relax,20,45,7,6
3,Relax,21,5,11,10
3,Relax,25,76,16,9
3,Relax,27,78,10,9
3,Relax,27,49,15,13
3,Relax,34,91,11,9
3,Relax,40,8,8,6
3,Relax,40,23,6,4
3,Relax,40,95,8,7
3,Relax,43,0,15,10
3,Relax,45,88,9,8
3,Relax,47,3,10,9
3,Relax,47,74,7,6
3,Relax,47,51,9,7
3,Relax,55,44,9,5
3,Relax,57,96,13,12
3,Relax,58,68,11,10
3,Relax,63,57,9,8
3,Relax,69,54,9,8
3,Relax,74,62,13,11
3,Relax,83,22,14,13
3,Relax,83,62,11,9
3,Relax,95,58,9,8
4,Relax,8,66,10,9
4,Relax,8,37,12,10
4,Relax,8,16,12,10
4,Relax,23,53,10,8
4,Relax,23,89,10,8
4,Relax,44,9,10,7
4,Relax,54,30,11,10
4,Relax,57,96,12,11
4,Relax,58,68,10,9
