Iteration,Action,U,V,OldDist,NewDist
2,Relax,169,313,2147483647,50
2,Relax,169,202,2147483647,64
2,Relax,169,475,2147483647,65
2,Relax,169,444,2147483647,67
2,Relax,169,221,2147483647,68
2,Relax,169,255,2147483647,57
2,Relax,189,161,2147483647,79
2,Relax,189,449,2147483647,94
2,Relax,189,369,2147483647,93
2,Relax,189,386,2147483647,84
2,Relax,189,370,2147483647,77
2,Relax,189,38,2147483647,77
2,Relax,189,26,2147483647,92
2,Relax,193,289,2147483647,65
2,Relax,193,422,2147483647,59
2,Relax,193,424,2147483647,70
2,Relax,193,170,2147483647,63
2,Relax,193,11,2147483647,74
2,Relax,193,332,2147483647,72
2,Relax,193,78,2147483647,59
2,Relax,193,176,2147483647,71
2,Relax,193,81,2147483647,63
2,Relax,193,115,2147483647,69
2,Relax,193,118,2147483647,71
2,Relax,193,471,2147483647,76
2,Relax,193,153,2147483647,62
2,Relax,193,282,2147483647,71
2,Relax,196,337,2147483647,75
2,Relax,196,51,2147483647,75
2,Relax,196,372,2147483647,68
2,Relax,196,277,2147483647,61
2,Relax,196,118,71,60
2,Relax,196,390,2147483647,68
2,Relax,196,392,2147483647,57
2,Relax,196,347,2147483647,70
2,Relax,196,412,2147483647,69
2,Relax,196,460,2147483647,59
2,Relax,196,190,2147483647,57
2,Relax,200,38,77,32
2,Relax,200,135,44,42
2,Relax,200,376,2147483647,32
2,Relax,200,265,39,37
2,Relax,200,204,2147483647,24
2,Relax,200,381,2147483647,35
2,Relax,200,110,2147483647,40
2,Relax,200,335,2147483647,35
2,Relax,202,498,2147483647,83
2,Relax,202,245,2147483647,76
2,Relax,202,440,2147483647,68
2,Relax,202,108,2147483647,71
2,Relax,202,300,2147483647,69
2,Relax,202,189,74,72
2,Relax,202,237,2147483647,77
2,Relax,204,35,2147483647,37
2,Relax,204,135,42,34
2,Relax,204,184,2147483647,40
2,Relax,204,360,2147483647,31
2,Relax,204,280,2147483647,34
2,Relax,204,361,2147483647,37
2,Relax,217,49,2147483647,41
2,Relax,217,370,77,39
2,Relax,217,3,2147483647,35
2,Relax,217,340,53,37
2,Relax,217,108,71,37
2,Relax,219,192,2147483647,24
2,Relax,219,464,2147483647,28
2,Relax,219,18,2147483647,23
2,Relax,219,354,2147483647,36
2,Relax,219,215,2147483647,32
2,Relax,219,56,2147483647,38
2,Relax,221,64,2147483647,70
2,Relax,221,498,83,70
2,Relax,221,167,2147483647,73
2,Relax,221,327,2147483647,82
2,Relax,221,457,2147483647,74
2,Relax,221,348,2147483647,77
2,Relax,221,429,2147483647,69
2,Relax,221,174,2147483647,86
2,Relax,225,449,94,71
2,Relax,225,481,2147483647,79
2,Relax,225,229,2147483647,77
2,Relax,225,238,2147483647,89
2,Relax,225,401,2147483647,88
2,Relax,225,243,2147483647,85
2,Relax,225,284,2147483647,81
2,Relax,225,252,2147483647,80
2,Relax,225,380,2147483647,72
2,Relax,229,67,2147483647,97
2,Relax,229,419,2147483647,90
2,Relax,229,6,2147483647,85
2,Relax,229,107,2147483647,82
2,Relax,229,139,2147483647,79
2,Relax,229,77,2147483647,94
2,Relax,229,269,2147483647,78
2,Relax,229,301,2147483647,91
2,Relax,229,400,2147483647,91
2,Relax,229,307,2147483647,94
2,Relax,229,438,2147483647,81
2,Relax,229,55,2147483647,86
2,Relax,229,378,2147483647,79
2,Relax,229,315,2147483647,80
2,Relax,232,33,2147483647,32
2,Relax,232,289,65,44
2,Relax,232,323,47,39
2,Relax,232,457,74,32
2,Relax,232,298,2147483647,42
2,Relax,232,462,2147483647,31
2,Relax,232,207,2147483647,37
2,Relax,232,495,2147483647,41
2,Relax,232,498,70,42
2,Relax,232,248,2147483647,43
2,Relax,232,440,68,42
2,Relax,232,95,2147483647,33
2,Relax,236,256,2147483647,75
2,Relax,236,65,2147483647,73
2,Relax,236,194,2147483647,81
2,Relax,236,163,2147483647,69
2,Relax,236,68,2147483647,87
2,Relax,236,292,2147483647,80
2,Relax,236,168,2147483647,87
2,Relax,236,45,2147483647,85
2,Relax,236,48,2147483647,81
2,Relax,236,274,2147483647,69
2,Relax,236,406,2147483647,87
2,Relax,236,122,2147483647,78
2,Relax,236,62,2147483647,70
2,Relax,237,2,2147483647,91
2,Relax,237,36,2147483647,97
2,Relax,237,198,2147483647,79
2,Relax,237,263,2147483647,97
2,Relax,237,359,2147483647,83
2,Relax,237,330,2147483647,92
2,Relax,237,336,2147483647,79
2,Relax,237,113,2147483647,81
2,Relax,237,146,2147483647,94
2,Relax,237,402,2147483647,83
2,Relax,237,441,2147483647,81
2,Relax,237,156,2147483647,89
2,Relax,237,60,2147483647,84
2,Relax,237,191,2147483647,87
2,Relax,238,150,2147483647,104
2,Relax,238,311,2147483647,96
2,Relax,238,279,2147483647,95
2,Relax,238,430,2147483647,107
2,Relax,243,258,2147483647,105
2,Relax,243,131,2147483647,96
2,Relax,243,136,2147483647,102
2,Relax,243,363,2147483647,102
2,Relax,243,368,2147483647,97
2,Relax,243,304,2147483647,104
2,Relax,243,151,2147483647,97
2,Relax,243,187,2147483647,87
2,Relax,243,59,2147483647,104
2,Relax,243,93,2147483647,99
2,Relax,243,31,2147483647,93
2,Relax,245,16,2147483647,80
2,Relax,245,357,2147483647,77
2,Relax,245,233,2147483647,82
2,Relax,245,156,89,83
2,Relax,245,430,107,79
2,Relax,247,197,2147483647,66
2,Relax,247,293,2147483647,78
2,Relax,247,22,2147483647,70
2,Relax,247,182,2147483647,70
2,Relax,247,281,2147483647,63
2,Relax,247,446,2147483647,72
2,Relax,248,67,97,52
2,Relax,248,134,2147483647,58
2,Relax,248,422,59,53
2,Relax,248,72,2147483647,56
2,Relax,248,393,2147483647,45
2,Relax,248,43,2147483647,47
2,Relax,248,270,2147483647,44
2,Relax,248,80,2147483647,56
2,Relax,248,432,2147483647,57
2,Relax,248,23,2147483647,52
2,Relax,248,313,50,44
2,Relax,248,378,79,51
2,Relax,248,155,2147483647,53
2,Relax,250,437,2147483647,30
2,Relax,250,361,37,27
2,Relax,250,461,2147483647,30
2,Relax,250,15,69,27
2,Relax,252,74,2147483647,84
2,Relax,252,154,2147483647,90
2,Relax,252,394,2147483647,90
2,Relax,252,173,2147483647,100
2,Relax,255,321,2147483647,71
2,Relax,255,85,2147483647,73
2,Relax,255,358,2147483647,67
2,Relax,255,312,2147483647,61
2,Relax,255,479,2147483647,73
2,Relax,256,39,2147483647,84
2,Relax,256,267,2147483647,77
2,Relax,256,493,2147483647,77
2,Relax,256,239,2147483647,88
2,Relax,256,147,2147483647,90
2,Relax,256,276,2147483647,79
2,Relax,256,119,2147483647,76
2,Relax,256,188,2147483647,95
2,Relax,256,94,2147483647,79
2,Relax,256,287,2147483647,78
2,Relax,258,450,2147483647,107
2,Relax,258,100,2147483647,119
2,Relax,258,264,2147483647,112
2,Relax,258,303,2147483647,106
2,Relax,258,114,2147483647,120
2,Relax,258,403,2147483647,112
2,Relax,263,261,2147483647,117
2,Relax,263,278,2147483647,105
2,Relax,263,44,2147483647,106
2,Relax,264,288,2147483647,126
2,Relax,264,411,2147483647,125
2,Relax,265,288,126,45
2,Relax,265,450,107,43
2,Relax,265,355,2147483647,49
2,Relax,265,356,2147483647,46
2,Relax,265,166,2147483647,39
2,Relax,265,198,79,49
2,Relax,265,106,2147483647,51
2,Relax,265,300,69,54
2,Relax,265,79,2147483647,55
2,Relax,265,245,76,41
2,Relax,265,309,2147483647,44
2,Relax,265,62,70,45
2,Relax,267,162,2147483647,93
2,Relax,267,261,117,90
2,Relax,267,136,102,93
2,Relax,267,296,2147483647,96
2,Relax,267,218,2147483647,87
2,Relax,267,93,99,86
2,Relax,269,178,2147483647,86
2,Relax,269,259,2147483647,89
2,Relax,269,244,2147483647,92
2,Relax,269,75,2147483647,92
2,Relax,269,127,2147483647,95
2,Relax,270,242,2147483647,45
2,Relax,270,358,67,49
2,Relax,270,234,2147483647,56
2,Relax,270,171,2147483647,55
2,Relax,270,315,80,60
2,Relax,270,13,2147483647,59
2,Relax,270,253,2147483647,62
2,Relax,274,161,79,72
2,Relax,274,88,2147483647,86
2,Relax,274,26,92,84
2,Relax,274,172,2147483647,72
2,Relax,274,173,100,84
2,Relax,274,463,2147483647,85
2,Relax,276,227,2147483647,86
2,Relax,276,151,97,86
2,Relax,276,263,97,81
2,Relax,276,379,2147483647,84
2,Relax,276,76,2147483647,90
2,Relax,276,365,2147483647,95
2,Relax,276,397,2147483647,90
2,Relax,276,206,2147483647,91
2,Relax,277,128,2147483647,81
2,Relax,277,241,2147483647,73
2,Relax,277,305,2147483647,73
2,Relax,277,183,2147483647,72
2,Relax,277,279,95,77
2,Relax,277,57,2147483647,80
2,Relax,277,363,102,71
2,Relax,277,239,88,71
2,Relax,277,463,85,74
2,Relax,278,32,2147483647,120
2,Relax,278,418,2147483647,125
2,Relax,278,387,2147483647,121
2,Relax,278,40,2147483647,118
2,Relax,278,8,2147483647,122
2,Relax,278,395,2147483647,115
2,Relax,278,306,2147483647,124
2,Relax,278,211,2147483647,118
2,Relax,278,84,2147483647,118
2,Relax,278,25,2147483647,125
2,Relax,279,177,2147483647,84
2,Relax,279,483,2147483647,78
2,Relax,279,138,2147483647,84
2,Relax,279,364,2147483647,91
2,Relax,279,238,89,83
2,Relax,280,368,97,36
2,Relax,280,465,2147483647,37
2,Relax,280,211,118,36
2,Relax,280,214,2147483647,35
2,Relax,280,294,2147483647,39
2,Relax,280,296,96,41
2,Relax,280,378,51,38
2,Relax,280,475,65,41
2,Relax,280,284,81,41
2,Relax,280,253,62,53
2,Relax,281,305,73,68
2,Relax,281,409,2147483647,67
2,Relax,281,329,2147483647,72
2,Relax,281,91,2147483647,79
2,Relax,281,395,115,77
2,Relax,282,1,2147483647,88
2,Relax,282,69,2147483647,77
2,Relax,282,75,92,91
2,Relax,282,143,80,77
2,Relax,282,373,2147483647,73
2,Relax,282,278,105,73
2,Relax,282,410,2147483647,72
2,Relax,282,350,2147483647,83
2,Relax,284,384,2147483647,48
2,Relax,284,113,81,52
2,Relax,284,225,69,53
2,Relax,284,372,68,44
2,Relax,284,261,90,45
2,Relax,284,57,80,47
2,Relax,284,185,2147483647,52
2,Relax,284,26,84,52
2,Relax,284,139,79,44
2,Relax,284,236,67,59
2,Relax,287,224,2147483647,93
2,Relax,287,86,2147483647,94
2,Relax,287,103,2147483647,87
2,Relax,287,191,87,86
2,Relax,288,273,2147483647,53
2,Relax,288,147,90,63
2,Relax,288,324,2147483647,51
2,Relax,288,102,2147483647,57
2,Relax,288,264,112,59
2,Relax,288,9,2147483647,59
2,Relax,288,201,2147483647,50
2,Relax,288,351,2147483647,64
2,Relax,289,193,56,53
2,Relax,289,195,2147483647,48
2,Relax,289,291,2147483647,52
2,Relax,289,164,2147483647,50
2,Relax,289,39,84,64
2,Relax,289,359,83,46
2,Relax,289,299,2147483647,55
2,Relax,289,186,2147483647,47
2,Relax,289,415,2147483647,52
2,Relax,291,259,89,62
2,Relax,291,467,2147483647,55
2,Relax,291,405,2147483647,56
2,Relax,291,485,62,53
2,Relax,291,342,2147483647,62
2,Relax,291,374,2147483647,69
2,Relax,291,7,2147483647,67
2,Relax,291,327,82,61
2,Relax,291,11,74,54
2,Relax,291,127,95,64
2,Relax,292,208,2147483647,89
2,Relax,292,417,2147483647,100
2,Relax,292,228,2147483647,95
2,Relax,292,231,2147483647,84
2,Relax,292,477,2147483647,87
2,Relax,292,367,2147483647,85
2,Relax,293,103,87,82
2,Relax,294,97,2147483647,42
2,Relax,294,53,2147483647,44
2,Relax,294,87,2147483647,49
2,Relax,294,92,2147483647,59
2,Relax,294,141,2147483647,42
2,Relax,294,446,72,51
2,Relax,294,303,106,49
2,Relax,295,208,89,42
2,Relax,295,401,88,40
2,Relax,295,293,78,28
2,Relax,295,151,86,41
2,Relax,295,455,2147483647,42
2,Relax,295,40,118,31
2,Relax,295,362,2147483647,40
2,Relax,295,348,77,26
2,Relax,295,13,59,39
2,Relax,295,269,78,44
2,Relax,296,161,72,60
2,Relax,296,177,84,54
2,Relax,296,322,70,54
2,Relax,296,131,96,49
2,Relax,296,267,77,60
2,Relax,296,427,2147483647,48
2,Relax,296,491,2147483647,60
2,Relax,296,127,64,46
2,Relax,298,240,2147483647,62
2,Relax,298,496,2147483647,58
2,Relax,298,281,63,52
2,Relax,298,299,55,53
2,Relax,298,315,60,58
2,Relax,298,124,2147483647,49
2,Relax,299,0,2147483647,64
2,Relax,299,100,119,66
2,Relax,299,7,67,65
2,Relax,299,191,86,72
2,Relax,300,274,69,57
2,Relax,300,419,90,74
2,Relax,300,212,2147483647,73
2,Relax,300,183,72,60
2,Relax,300,202,64,59
2,Relax,300,45,85,57
2,Relax,300,173,84,58
2,Relax,301,466,2147483647,103
2,Relax,301,271,2147483647,111
2,Relax,303,258,105,50
2,Relax,303,388,2147483647,66
2,Relax,303,486,2147483647,69
2,Relax,303,58,2147483647,63
2,Relax,303,206,91,64
2,Relax,304,125,2147483647,123
2,Relax,305,1,88,78
2,Relax,305,430,79,71
2,Relax,306,452,2147483647,142
2,Relax,306,205,2147483647,135
2,Relax,307,262,2147483647,97
2,Relax,307,137,2147483647,109
2,Relax,307,84,118,109
2,Relax,307,181,2147483647,108
2,Relax,307,414,2147483647,98
2,Relax,309,128,81,45
2,Relax,309,273,53,49
2,Relax,309,178,86,45
2,Relax,309,194,81,50
2,Relax,309,132,2147483647,63
2,Relax,309,133,68,58
2,Relax,309,422,53,52
2,Relax,311,83,2147483647,105
2,Relax,311,428,2147483647,104
2,Relax,312,390,68,64
2,Relax,312,396,2147483647,62
2,Relax,312,413,2147483647,75
2,Relax,312,174,86,77
2,Relax,313,327,61,54
2,Relax,313,169,49,45
2,Relax,313,478,2147483647,57
2,Relax,313,47,2147483647,54
2,Relax,313,367,85,55
2,Relax,315,229,77,61
2,Relax,315,71,2147483647,68
2,Relax,315,463,74,69
2,Relax,315,310,2147483647,62
2,Relax,315,379,84,63
2,Relax,315,476,2147483647,73
2,Relax,316,160,61,41
2,Relax,316,258,50,34
2,Relax,316,386,84,34
2,Relax,316,326,2147483647,48
2,Relax,316,458,2147483647,33
2,Relax,316,107,82,42
2,Relax,316,427,48,45
2,Relax,316,48,81,52
2,Relax,316,307,94,34
2,Relax,316,309,44,38
2,Relax,316,247,58,37
2,Relax,316,474,2147483647,33
2,Relax,316,92,59,48
2,Relax,316,158,74,44
2,Relax,316,478,57,39
2,Relax,321,352,2147483647,75
2,Relax,321,436,2147483647,78
2,Relax,321,149,2147483647,91
2,Relax,322,84,109,70
2,Relax,323,485,53,42
2,Relax,323,134,58,57
2,Relax,323,116,2147483647,51
2,Relax,323,87,49,40
2,Relax,323,314,2147483647,59
2,Relax,323,187,87,52
2,Relax,323,477,87,43
2,Relax,324,96,64,59
2,Relax,324,25,125,68
2,Relax,324,411,125,63
2,Relax,324,396,62,53
2,Relax,324,493,77,70
2,Relax,324,254,2147483647,54
2,Relax,326,497,76,67
2,Relax,326,162,93,62
2,Relax,326,419,74,68
2,Relax,326,150,104,56
2,Relax,326,490,72,55
2,Relax,326,91,79,61
2,Relax,326,382,2147483647,49
2,Relax,327,98,2147483647,57
2,Relax,327,419,68,56
2,Relax,327,387,121,56
2,Relax,327,165,2147483647,62
2,Relax,327,425,2147483647,63
2,Relax,327,140,2147483647,58
2,Relax,327,77,94,65
2,Relax,327,142,67,61
2,Relax,327,442,2147483647,66
2,Relax,327,63,2147483647,66
2,Relax,329,394,90,74
2,Relax,329,494,2147483647,90
2,Relax,330,50,2147483647,100
2,Relax,330,435,2147483647,105
2,Relax,331,2,91,54
2,Relax,331,74,84,49
2,Relax,331,267,60,52
2,Relax,331,278,73,58
2,Relax,331,471,76,49
2,Relax,331,220,2147483647,61
2,Relax,331,317,2147483647,53
2,Relax,331,286,2147483647,58
2,Relax,332,82,2147483647,75
2,Relax,332,210,2147483647,73
2,Relax,332,70,2147483647,89
2,Relax,332,472,2147483647,86
2,Relax,332,285,2147483647,75
2,Relax,332,111,2147483647,91
2,Relax,332,431,2147483647,89
2,Relax,334,112,2147483647,51
2,Relax,334,416,2147483647,49
2,Relax,334,499,2147483647,62
2,Relax,334,404,2147483647,58
2,Relax,334,71,68,48
2,Relax,334,120,2147483647,52
2,Relax,334,301,91,51
2,Relax,335,322,54,45
2,Relax,335,86,94,53
2,Relax,335,182,70,36
2,Relax,335,201,50,42
2,Relax,335,491,60,39
2,Relax,335,492,49,40
2,Relax,335,383,2147483647,49
2,Relax,336,50,100,89
2,Relax,336,443,2147483647,92
2,Relax,337,52,2147483647,88
2,Relax,337,213,2147483647,77
2,Relax,340,483,78,43
2,Relax,340,264,59,39
2,Relax,340,169,45,41
2,Relax,340,139,44,39
2,Relax,340,332,72,48
2,Relax,340,396,53,44
2,Relax,340,365,95,49
2,Relax,340,209,2147483647,42
2,Relax,340,251,2147483647,53
2,Relax,340,123,2147483647,48
2,Relax,340,61,2147483647,56
2,Relax,340,191,72,38
2,Relax,341,23,52,42
2,Relax,341,90,2147483647,29
2,Relax,341,107,42,31
2,Relax,341,411,63,47
2,Relax,341,94,79,32
2,Relax,342,222,2147483647,82
2,Relax,346,34,2147483647,52
2,Relax,346,226,2147483647,52
2,Relax,346,165,62,38
2,Relax,346,235,2147483647,44
2,Relax,346,142,61,40
2,Relax,346,150,56,54
2,Relax,346,60,84,51
2,Relax,346,415,52,49
2,Relax,347,400,91,76
2,Relax,347,129,2147483647,80
2,Relax,347,149,91,88
2,Relax,347,311,96,84
2,Relax,347,271,111,86
2,Relax,348,352,75,36
2,Relax,348,17,2147483647,28
2,Relax,348,210,73,33
2,Relax,348,123,48,45
2,Relax,348,221,68,35
2,Relax,348,142,40,28
2,Relax,349,279,77,74
2,Relax,349,168,87,66
2,Relax,349,233,82,67
2,Relax,351,224,93,74
2,Relax,351,320,2147483647,78
2,Relax,351,482,2147483647,71
2,Relax,351,89,2147483647,68
2,Relax,351,473,2147483647,71
2,Relax,351,122,78,77
2,Relax,351,126,2147483647,84
2,Relax,352,321,71,40
2,Relax,352,449,71,52
2,Relax,352,66,2147483647,48
2,Relax,352,197,66,53
2,Relax,352,39,64,44
2,Relax,352,266,2147483647,47
2,Relax,352,75,91,49
2,Relax,352,494,90,54
2,Relax,352,244,92,46
2,Relax,352,446,51,41
2,Relax,352,223,2147483647,56
2,Relax,354,433,2147483647,46
2,Relax,354,23,42,38
2,Relax,354,444,67,43
2,Relax,354,222,82,41
2,Relax,354,494,54,41
2,Relax,354,63,66,50
2,Relax,354,143,77,53
2,Relax,355,259,62,54
2,Relax,355,451,2147483647,53
2,Relax,355,228,95,54
2,Relax,355,7,65,52
2,Relax,355,88,86,53
2,Relax,355,59,104,62
2,Relax,355,91,61,58
2,Relax,355,287,78,69
2,Relax,356,432,57,49
2,Relax,356,496,58,47
2,Relax,356,451,53,51
2,Relax,356,328,2147483647,57
2,Relax,356,424,70,49
2,Relax,356,488,2147483647,50
2,Relax,356,282,71,53
2,Relax,357,36,97,96
2,Relax,357,55,86,84
2,Relax,357,439,2147483647,92
2,Relax,358,337,75,53
2,Relax,358,263,81,51
2,Relax,358,430,71,60
2,Relax,359,129,80,65
2,Relax,359,161,60,51
2,Relax,359,257,2147483647,51
2,Relax,359,481,79,47
2,Relax,359,76,90,66
2,Relax,359,237,77,52
2,Relax,359,50,89,57
2,Relax,359,473,71,53
2,Relax,359,28,2147483647,55
2,Relax,360,292,80,35
2,Relax,360,266,47,44
2,Relax,360,159,2147483647,50
2,Relax,361,97,42,30
2,Relax,361,243,85,37
2,Relax,361,499,62,32
2,Relax,361,233,67,47
2,Relax,361,252,80,47
2,Relax,361,412,69,31
2,Relax,362,481,47,45
2,Relax,362,148,2147483647,42
2,Relax,362,389,2147483647,48
2,Relax,362,205,135,52
2,Relax,363,262,97,74
2,Relax,363,152,2147483647,73
2,Relax,363,137,109,74
2,Relax,363,10,2147483647,80
2,Relax,364,260,2147483647,101
2,Relax,365,276,79,65
2,Relax,365,100,66,50
2,Relax,365,45,57,55
2,Relax,365,479,73,67
2,Relax,367,454,2147483647,69
2,Relax,367,459,2147483647,65
2,Relax,367,31,93,67
2,Relax,367,479,67,65
2,Relax,368,199,2147483647,45
2,Relax,368,172,72,42
2,Relax,368,286,58,39
2,Relax,369,203,2147483647,100
2,Relax,370,272,2147483647,44
2,Relax,370,468,2147483647,57
2,Relax,370,281,52,46
2,Relax,370,283,2147483647,54
2,Relax,370,189,72,42
2,Relax,372,0,64,45
2,Relax,372,387,56,45
2,Relax,372,388,66,58
2,Relax,372,311,84,52
2,Relax,373,339,2147483647,78
2,Relax,374,179,2147483647,84
2,Relax,376,371,2147483647,44
2,Relax,376,373,73,43
2,Relax,376,406,87,46
2,Relax,376,9,59,42
2,Relax,376,234,56,44
2,Relax,376,430,60,51
2,Relax,378,229,61,40
2,Relax,378,168,66,53
2,Relax,379,320,78,75
2,Relax,379,156,83,79
2,Relax,380,319,2147483647,84
2,Relax,381,240,62,43
2,Relax,381,228,54,44
2,Relax,381,409,67,47
2,Relax,381,93,86,37
2,Relax,382,436,78,64
2,Relax,382,246,2147483647,60
2,Relax,382,253,53,51
2,Relax,383,418,125,55
2,Relax,383,36,96,66
2,Relax,383,136,93,52
2,Relax,383,203,100,58
2,Relax,383,275,2147483647,55
2,Relax,383,342,62,55
2,Relax,384,5,56,54
2,Relax,384,408,2147483647,52
2,Relax,384,89,68,61
2,Relax,386,480,2147483647,49
2,Relax,386,257,51,35
2,Relax,386,259,54,52
2,Relax,386,88,53,40
2,Relax,386,13,39,35
2,Relax,387,327,54,47
2,Relax,387,297,2147483647,59
2,Relax,387,239,71,61
2,Relax,388,149,88,71
2,Relax,388,344,2147483647,72
2,Relax,389,115,69,52
2,Relax,389,325,2147483647,62
2,Relax,389,438,81,62
2,Relax,389,119,76,56
2,Relax,389,364,91,51
2,Relax,389,111,91,56
2,Relax,390,8,122,73
2,Relax,390,363,71,69
2,Relax,390,402,83,65
2,Relax,390,83,105,73
2,Relax,390,308,2147483647,84
2,Relax,390,472,86,70
2,Relax,390,410,72,69
2,Relax,390,157,2147483647,78
2,Relax,390,126,84,74
2,Relax,390,318,2147483647,76
2,Relax,392,470,2147483647,75
2,Relax,392,46,2147483647,65
2,Relax,392,175,2147483647,62
2,Relax,393,336,79,52
2,Relax,393,226,52,47
2,Relax,393,147,63,49
2,Relax,393,357,77,57
2,Relax,393,157,78,49
2,Relax,393,79,55,50
2,Relax,394,32,120,83
2,Relax,396,176,71,60
2,Relax,396,36,66,45
2,Relax,396,324,51,46
2,Relax,396,312,61,45
2,Relax,396,185,52,48
2,Relax,398,325,62,59
2,Relax,398,390,64,58
2,Relax,398,330,92,57
2,Relax,398,459,65,52
2,Relax,398,413,75,58
2,Relax,399,224,74,46
2,Relax,399,72,56,41
2,Relax,399,12,2147483647,48
2,Relax,399,302,2147483647,51
2,Relax,400,70,89,85
2,Relax,401,176,60,42
2,Relax,401,308,84,55
2,Relax,401,263,51,50
2,Relax,401,471,49,45
2,Relax,402,65,73,67
2,Relax,402,104,2147483647,76
2,Relax,402,397,90,71
2,Relax,402,181,108,71
2,Relax,404,452,142,62
2,Relax,404,489,2147483647,62
2,Relax,405,470,75,64
2,Relax,405,318,76,74
2,Relax,406,390,58,55
2,Relax,407,419,56,51
2,Relax,407,324,46,45
2,Relax,407,202,59,49
2,Relax,407,432,49,43
2,Relax,407,242,45,35
2,Relax,407,404,58,45
2,Relax,407,249,2147483647,38
2,Relax,407,59,62,45
2,Relax,409,325,59,57
2,Relax,409,76,66,48
2,Relax,409,179,84,50
2,Relax,409,479,65,60
2,Relax,410,345,2147483647,76
2,Relax,411,175,62,53
2,Relax,411,463,69,52
2,Relax,411,22,70,55
2,Relax,411,118,60,58
2,Relax,412,96,59,49
2,Relax,412,65,67,39
2,Relax,412,162,62,49
2,Relax,412,196,56,44
2,Relax,412,292,35,34
2,Relax,412,402,65,35
2,Relax,412,436,64,43
2,Relax,412,471,45,35
2,Relax,412,154,90,36
2,Relax,412,218,87,37
2,Relax,412,318,74,37
2,Relax,413,227,86,78
2,Relax,413,146,94,63
2,Relax,413,27,2147483647,68
2,Relax,414,377,2147483647,118
2,Relax,415,417,100,68
2,Relax,415,227,78,63
2,Relax,416,25,68,58
2,Relax,416,443,92,67
2,Relax,417,268,2147483647,82
2,Relax,418,31,67,62
2,Relax,420,289,44,37
2,Relax,420,117,57,42
2,Relax,420,86,53,35
2,Relax,420,118,58,36
2,Relax,420,166,39,28
2,Relax,420,173,58,26
2,Relax,422,32,83,53
2,Relax,422,37,64,56
2,Relax,424,428,104,52
2,Relax,424,156,79,66
2,Relax,425,156,66,65
2,Relax,425,350,83,76
2,Relax,425,319,84,68
2,Relax,427,417,68,54
2,Relax,427,423,2147483647,62
2,Relax,427,315,58,47
2,Relax,427,397,71,51
2,Relax,428,16,80,68
2,Relax,428,469,2147483647,68
2,Relax,428,216,2147483647,61
2,Relax,428,239,61,56
2,Relax,429,271,86,74
2,Relax,430,493,70,62
2,Relax,430,238,83,69
2,Relax,430,305,68,54
2,Relax,430,347,70,57
2,Relax,431,434,2147483647,102
2,Relax,432,64,70,50
2,Relax,432,320,75,62
2,Relax,432,421,2147483647,59
2,Relax,432,392,57,53
2,Relax,432,140,58,50
2,Relax,432,332,48,46
2,Relax,432,400,76,57
2,Relax,432,345,76,62
2,Relax,432,253,51,46
2,Relax,433,183,60,52
2,Relax,433,426,2147483647,57
2,Relax,433,443,67,66
2,Relax,433,380,72,47
2,Relax,436,153,62,45
2,Relax,436,254,54,49
2,Relax,437,304,104,46
