Iteration,Action,U,V,OldDist,NewDist
2,Relax,24,76,16,6
2,Relax,24,17,23,19
2,Relax,24,52,16,9
2,Relax,24,23,17,16
2,Relax,24,25,55,19
2,Relax,24,59,27,12
2,Relax,24,62,17,13
2,Relax,24,63,19,16
2,Relax,25,99,28,22
2,Relax,25,73,31,28
2,Relax,25,42,31,25
2,Relax,25,45,2147483647,35
2,Relax,25,92,2147483647,35
2,Relax,26,97,36,34
2,Relax,27,97,34,16
2,Relax,27,8,27,23
2,Relax,27,10,27,22
2,Relax,27,13,26,21
2,Relax,27,56,24,23
2,Relax,28,34,18,10
2,Relax,28,3,34,29
2,Relax,28,72,26,16
2,Relax,28,56,23,10
2,Relax,28,88,19,12
2,Relax,29,2,40,32
2,Relax,30,0,16,14
2,Relax,30,96,23,12
2,Relax,30,1,39,24
2,Relax,30,65,31,16
2,Relax,30,41,20,17
2,Relax,30,73,28,25
2,Relax,30,11,31,21
2,Relax,30,45,35,16
2,Relax,30,81,17,12
2,Relax,30,22,28,16
2,Relax,31,49,2147483647,23
2,Relax,31,29,31,26
2,Relax,31,94,2147483647,21
2,Relax,32,68,20,17
2,Relax,32,6,22,20
2,Relax,32,14,35,27
2,Relax,33,1,24,10
2,Relax,33,65,16,6
2,Relax,33,4,26,6
2,Relax,33,8,23,14
2,Relax,33,72,16,11
2,Relax,33,12,2147483647,14
2,Relax,33,86,20,14
2,Relax,33,94,21,18
2,Relax,33,31,19,14
2,Relax,33,97,16,5
2,Relax,33,34,10,5
2,Relax,33,52,9,5
2,Relax,33,58,7,6
2,Relax,34,96,12,10
2,Relax,34,3,29,18
2,Relax,34,38,16,13
2,Relax,34,71,20,13
2,Relax,34,81,12,10
2,Relax,34,51,26,21
2,Relax,34,21,21,12
2,Relax,34,23,16,15
2,Relax,34,90,32,8
2,Relax,34,28,9,6
2,Relax,35,68,17,10
2,Relax,35,85,19,15
2,Relax,35,94,18,15
2,Relax,36,50,40,36
2,Relax,37,3,18,6
2,Relax,37,6,20,10
2,Relax,37,38,13,6
2,Relax,37,39,26,17
2,Relax,37,92,35,21
2,Relax,38,2,32,11
2,Relax,38,72,11,7
2,Relax,38,73,25,17
2,Relax,38,13,21,10
2,Relax,38,15,21,17
2,Relax,38,85,15,14
2,Relax,38,44,18,8
2,Relax,38,54,53,10
2,Relax,41,29,26,18
2,Relax,43,39,17,14
2,Relax,43,50,36,23
2,Relax,43,51,21,14
2,Relax,44,36,33,28
2,Relax,44,73,17,13
2,Relax,44,49,23,16
2,Relax,45,40,20,19
2,Relax,45,42,25,19
2,Relax,46,99,22,19
2,Relax,46,36,28,7
2,Relax,46,40,19,6
2,Relax,46,15,17,13
2,Relax,46,80,9,6
2,Relax,46,29,18,13
2,Relax,48,64,17,6
2,Relax,48,99,19,10
2,Relax,48,36,7,4
2,Relax,48,42,19,8
2,Relax,48,47,21,5
2,Relax,48,18,15,3
2,Relax,48,85,14,9
2,Relax,48,57,28,14
2,Relax,48,26,27,20
2,Relax,52,1,10,7
2,Relax,52,35,9,8
2,Relax,52,8,14,8
2,Relax,52,75,17,6
2,Relax,52,19,21,17
2,Relax,52,51,14,8
2,Relax,55,17,19,12
2,Relax,55,53,20,17
2,Relax,56,84,16,12
2,Relax,58,42,8,7
2,Relax,58,26,20,7
2,Relax,58,59,12,9
2,Relax,59,10,22,16
2,Relax,59,15,13,11
2,Relax,60,50,23,21
2,Relax,60,84,12,11
2,Relax,60,55,11,8
2,Relax,64,41,17,7
2,Relax,64,10,16,8
2,Relax,64,12,14,11
2,Relax,64,22,16,8
2,Relax,64,59,9,8
2,Relax,65,98,10,7
2,Relax,65,50,21,20
2,Relax,65,57,14,13
2,Relax,65,95,15,8
2,Relax,66,0,14,11
2,Relax,66,71,13,10
2,Relax,66,49,16,11
2,Relax,66,54,10,6
2,Relax,66,23,15,14
2,Relax,67,70,19,13
2,Relax,67,79,17,14
2,Relax,67,19,17,9
2,Relax,68,32,14,13
2,Relax,68,39,14,13
2,Relax,68,43,13,11
2,Relax,68,63,16,11
2,Relax,71,14,27,13
2,Relax,71,92,21,14
2,Relax,72,50,20,11
2,Relax,73,11,21,14
2,Relax,74,31,14,13
2,Relax,75,69,10,8
2,Relax,75,12,11,8
2,Relax,76,82,10,7
2,Relax,76,88,12,10
2,Relax,76,25,19,7
2,Relax,77,84,11,10
2,Relax,77,21,12,9
2,Relax,77,56,10,8
2,Relax,77,57,13,4
2,Relax,78,98,7,6
2,Relax,78,43,11,6
2,Relax,78,85,9,5
2,Relax,80,2,11,8
2,Relax,80,92,14,7
2,Relax,80,29,13,9
2,Relax,82,45,16,10
2,Relax,82,53,17,13
2,Relax,82,27,13,11
2,Relax,83,35,8,7
2,Relax,83,17,12,9
2,Relax,85,74,11,6
2,Relax,85,23,14,7
2,Relax,85,88,10,9
2,Relax,91,73,13,11
2,Relax,93,62,13,12
2,Relax,93,30,10,8
2,Relax,96,31,13,12
2,Relax,96,32,13,11
2,Relax,97,49,11,9
2,Relax,97,53,13,8
2,Relax,97,27,11,8
2,Relax,97,60,7,6
2,Relax,97,62,12,7
2,Relax,98,50,11,10
3,Relax,1,81,10,8
3,Relax,1,50,10,9
3,Relax,2,96,10,9
3,Relax,3,68,10,8
3,Relax,4,63,11,10
3,Relax,5,88,9,7
3,Relax,7,11,14,10
3,Relax,7,21,9,6
3,Relax,7,95,8,7
3,Relax,12,63,10,9
3,Relax,17,86,14,12
3,Relax,18,67,8,5
3,Relax,18,6,10,8
3,Relax,21,31,12,8
3,Relax,26,13,10,8
3,Relax,28,56,8,7
3,Relax,31,94,15,10
3,Relax,36,79,14,12
3,Relax,36,50,9,7
3,Relax,40,45,10,9
3,Relax,40,84,10,9
3,Relax,41,29,9,8
3,Relax,42,15,11,10
3,Relax,42,86,12,9
3,Relax,43,68,8,7
3,Relax,43,39,13,7
3,Relax,43,51,8,7
3,Relax,49,70,13,12
3,Relax,51,79,12,11
3,Relax,57,99,10,8
3,Relax,60,55,8,7
3,Relax,67,70,12,10
3,Relax,67,19,9,6
3,Relax,68,32,11,10
3,Relax,68,63,9,8
3,Relax,81,0,11,9
3,Relax,95,73,11,10
4,Relax,19,17,9,8
