Iteration,Action,U,V,OldDist,NewDist
2,Relax,81,163,68,28
2,Relax,81,164,37,28
2,Relax,81,231,58,31
2,Relax,81,8,40,32
2,Relax,81,428,44,31
2,Relax,81,375,36,33
2,Relax,81,474,51,28
2,Relax,81,283,33,22
2,Relax,82,262,2147483647,51
2,Relax,82,60,47,46
2,Relax,83,340,55,47
2,Relax,83,173,49,45
2,Relax,86,112,38,35
2,Relax,86,498,43,41
2,Relax,86,484,36,31
2,Relax,86,454,45,43
2,Relax,86,45,44,36
2,Relax,87,326,43,23
2,Relax,87,202,31,29
2,Relax,87,213,42,38
2,Relax,87,470,46,30
2,Relax,87,219,53,34
2,Relax,87,319,29,21
2,Relax,89,416,46,35
2,Relax,89,35,123,31
2,Relax,89,294,38,33
2,Relax,89,159,61,46
2,Relax,90,226,53,45
2,Relax,90,498,41,36
2,Relax,90,245,61,43
2,Relax,90,118,2147483647,45
2,Relax,90,152,54,39
2,Relax,91,184,46,43
2,Relax,91,57,2147483647,54
2,Relax,92,459,47,37
2,Relax,92,430,51,46
2,Relax,92,462,2147483647,42
2,Relax,92,15,37,35
2,Relax,92,250,42,34
2,Relax,92,59,47,44
2,Relax,92,125,49,44
2,Relax,95,134,39,33
2,Relax,95,489,40,37
2,Relax,95,10,46,40
2,Relax,95,306,40,38
2,Relax,95,249,46,34
2,Relax,95,475,57,43
2,Relax,95,29,41,35
2,Relax,96,66,47,46
2,Relax,96,339,74,42
2,Relax,97,153,2147483647,54
2,Relax,98,486,65,19
2,Relax,98,296,47,16
2,Relax,98,74,44,16
2,Relax,98,234,47,16
2,Relax,98,235,27,22
2,Relax,98,431,26,24
2,Relax,98,113,36,18
2,Relax,98,189,53,25
2,Relax,98,62,49,33
2,Relax,102,192,43,31
2,Relax,102,353,60,48
2,Relax,102,359,40,37
2,Relax,102,51,54,45
2,Relax,102,344,44,30
2,Relax,102,412,54,38
2,Relax,105,164,28,27
2,Relax,105,246,36,24
2,Relax,105,232,42,26
2,Relax,105,137,31,23
2,Relax,106,245,43,40
2,Relax,106,488,50,49
2,Relax,106,286,62,46
2,Relax,107,450,74,25
2,Relax,107,340,47,37
2,Relax,107,118,45,43
2,Relax,107,298,49,36
2,Relax,107,124,41,27
2,Relax,107,413,53,39
2,Relax,108,198,52,43
2,Relax,108,57,54,50
2,Relax,108,60,46,37
2,Relax,110,119,46,38
2,Relax,110,347,89,42
2,Relax,111,167,42,40
2,Relax,111,378,49,45
2,Relax,111,490,73,55
2,Relax,112,287,2147483647,54
2,Relax,113,130,50,28
2,Relax,113,162,49,20
2,Relax,113,5,33,28
2,Relax,113,343,57,25
2,Relax,113,487,44,32
2,Relax,113,268,28,27
2,Relax,113,349,2147483647,23
2,Relax,113,14,20,19
2,Relax,113,351,39,26
2,Relax,114,417,37,32
2,Relax,114,7,45,35
2,Relax,114,11,55,39
2,Relax,114,434,130,41
2,Relax,114,370,36,33
2,Relax,114,341,40,38
2,Relax,114,277,55,37
2,Relax,114,150,41,37
2,Relax,114,151,74,44
2,Relax,114,187,52,45
2,Relax,115,96,40,35
2,Relax,115,457,60,46
2,Relax,115,123,41,35
2,Relax,117,345,44,34
2,Relax,117,462,42,30
2,Relax,119,166,50,43
2,Relax,120,128,62,54
2,Relax,121,460,46,35
2,Relax,122,64,79,48
2,Relax,124,257,57,45
2,Relax,126,281,67,53
2,Relax,129,149,49,35
2,Relax,129,199,56,30
2,Relax,129,79,33,32
2,Relax,130,34,43,41
2,Relax,130,295,60,41
2,Relax,130,394,42,34
2,Relax,130,348,35,31
2,Relax,130,45,36,35
2,Relax,131,19,36,29
2,Relax,131,216,37,30
2,Relax,131,442,42,28
2,Relax,132,248,50,46
2,Relax,132,463,52,50
2,Relax,133,176,46,40
2,Relax,134,75,40,38
2,Relax,134,338,42,40
2,Relax,134,56,49,44
2,Relax,135,77,55,48
2,Relax,135,254,54,48
2,Relax,136,451,35,30
2,Relax,136,70,48,40
2,Relax,136,231,31,27
2,Relax,136,73,47,34
2,Relax,136,364,37,31
2,Relax,136,463,50,27
2,Relax,136,112,35,34
2,Relax,136,184,43,25
2,Relax,136,282,51,36
2,Relax,136,414,37,30
2,Relax,137,34,41,37
2,Relax,137,146,27,25
2,Relax,137,163,28,27
2,Relax,137,54,47,31
2,Relax,137,55,33,24
2,Relax,137,479,50,32
2,Relax,138,25,2147483647,53
2,Relax,139,151,44,43
2,Relax,139,335,40,32
2,Relax,140,402,33,24
2,Relax,140,281,53,26
2,Relax,141,418,35,19
2,Relax,141,54,31,21
2,Relax,141,278,50,30
2,Relax,141,406,33,23
2,Relax,141,167,40,24
2,Relax,141,407,36,26
2,Relax,141,203,42,21
2,Relax,141,412,38,36
2,Relax,141,78,28,24
2,Relax,141,207,33,19
2,Relax,143,339,42,41
2,Relax,143,293,102,50
2,Relax,143,223,2147483647,49
2,Relax,146,128,54,31
2,Relax,146,481,36,26
2,Relax,146,2,34,31
2,Relax,146,347,42,26
2,Relax,146,125,44,37
2,Relax,147,242,51,35
2,Relax,147,308,45,30
2,Relax,147,40,36,30
2,Relax,147,346,32,31
2,Relax,147,92,33,28
2,Relax,147,110,32,29
2,Relax,148,400,41,34
2,Relax,148,101,49,46
2,Relax,148,325,50,41
2,Relax,148,247,51,28
2,Relax,148,488,49,29
2,Relax,148,331,40,37
2,Relax,149,482,48,41
2,Relax,149,248,46,44
2,Relax,150,53,2147483647,46
2,Relax,154,416,35,31
2,Relax,154,399,39,37
2,Relax,154,287,54,32
2,Relax,156,357,46,45
2,Relax,156,495,43,42
2,Relax,156,443,48,29
2,Relax,156,383,53,40
2,Relax,158,454,43,35
2,Relax,158,295,41,40
2,Relax,158,138,50,43
2,Relax,158,176,40,35
2,Relax,158,315,33,30
2,Relax,160,453,41,34
2,Relax,160,6,33,27
2,Relax,160,179,34,28
2,Relax,160,119,38,22
2,Relax,160,159,46,30
2,Relax,161,97,41,39
2,Relax,162,66,46,34
2,Relax,162,83,41,29
2,Relax,162,439,30,26
2,Relax,162,155,42,29
2,Relax,162,366,31,28
2,Relax,163,331,37,33
2,Relax,164,205,34,33
2,Relax,165,440,48,26
2,Relax,165,90,34,33
2,Relax,165,15,35,31
2,Relax,166,260,71,53
2,Relax,167,357,45,29
2,Relax,167,455,37,29
2,Relax,167,314,30,28
2,Relax,167,91,42,37
2,Relax,167,111,38,26
2,Relax,169,423,34,20
2,Relax,169,136,24,20
2,Relax,169,204,31,26
2,Relax,169,159,30,29
2,Relax,169,223,49,32
2,Relax,170,50,41,40
2,Relax,170,276,49,37
2,Relax,170,485,35,29
2,Relax,170,262,51,45
2,Relax,170,470,30,29
2,Relax,170,143,37,27
2,Relax,171,338,40,31
2,Relax,171,187,45,23
2,Relax,172,229,48,37
2,Relax,172,25,53,48
2,Relax,172,174,40,38
2,Relax,174,209,43,42
2,Relax,175,1,41,35
2,Relax,175,434,41,37
2,Relax,175,468,35,32
2,Relax,179,161,38,34
2,Relax,179,71,39,30
2,Relax,181,104,45,40
2,Relax,181,286,46,42
2,Relax,183,258,39,32
2,Relax,183,3,34,29
2,Relax,183,243,53,33
2,Relax,183,229,37,31
2,Relax,183,408,38,37
2,Relax,183,445,47,33
2,Relax,184,96,35,29
2,Relax,184,213,38,35
2,Relax,184,310,34,33
2,Relax,184,91,37,26
2,Relax,186,392,55,52
2,Relax,187,260,53,40
2,Relax,187,39,41,35
2,Relax,187,120,47,26
2,Relax,187,443,29,27
2,Relax,188,57,50,32
2,Relax,189,33,41,37
2,Relax,189,305,49,45
2,Relax,189,306,38,29
2,Relax,189,276,37,30
2,Relax,189,188,30,26
2,Relax,189,254,48,27
2,Relax,190,450,25,16
2,Relax,190,227,41,17
2,Relax,190,218,40,15
2,Relax,190,191,34,19
2,Relax,191,373,39,27
2,Relax,191,175,29,27
2,Relax,191,399,37,24
2,Relax,192,135,47,39
2,Relax,193,153,54,46
2,Relax,194,497,38,28
2,Relax,194,376,42,32
2,Relax,195,226,45,26
2,Relax,195,213,35,27
2,Relax,195,56,44,29
2,Relax,195,408,37,24
2,Relax,195,382,52,36
2,Relax,196,274,39,34
2,Relax,196,356,34,33
2,Relax,196,150,37,33
2,Relax,196,103,47,43
2,Relax,199,425,48,41
2,Relax,201,309,66,49
2,Relax,201,441,32,31
2,Relax,201,27,56,48
2,Relax,201,493,40,31
2,Relax,202,274,34,33
2,Relax,202,38,44,41
2,Relax,203,322,40,34
2,Relax,203,197,47,39
2,Relax,203,39,35,30
2,Relax,203,265,31,27
2,Relax,203,298,36,22
2,Relax,203,445,33,27
2,Relax,204,362,43,33
2,Relax,204,305,45,35
2,Relax,204,59,44,37
2,Relax,206,132,32,29
2,Relax,206,277,37,23
2,Relax,206,395,20,12
2,Relax,206,431,24,13
2,Relax,207,50,40,36
2,Relax,207,293,50,35
2,Relax,207,316,28,21
2,Relax,207,398,42,27
2,Relax,208,221,51,45
2,Relax,211,64,48,46
2,Relax,211,320,47,39
2,Relax,211,259,58,32
2,Relax,211,341,38,36
2,Relax,212,176,35,34
2,Relax,212,225,63,39
2,Relax,212,355,43,32
2,Relax,212,101,46,45
2,Relax,213,498,36,28
2,Relax,213,182,46,30
2,Relax,213,248,44,39
2,Relax,216,340,37,35
2,Relax,216,72,37,33
2,Relax,216,77,48,43
2,Relax,216,109,49,31
2,Relax,217,214,45,33
2,Relax,218,468,32,18
2,Relax,218,486,19,18
2,Relax,218,247,28,27
2,Relax,218,120,26,25
2,Relax,218,299,33,16
2,Relax,218,60,37,26
2,Relax,218,61,33,29
2,Relax,218,478,46,26
2,Relax,222,142,52,46
2,Relax,222,88,2147483647,57
2,Relax,223,177,43,41
2,Relax,223,270,36,33
2,Relax,224,33,37,27
2,Relax,224,242,35,33
2,Relax,224,84,43,37
2,Relax,224,24,34,27
2,Relax,226,177,41,35
2,Relax,227,228,32,22
2,Relax,227,118,43,26
2,Relax,227,279,36,25
2,Relax,227,233,40,27
2,Relax,227,393,43,18
2,Relax,227,425,41,30
2,Relax,227,458,33,28
2,Relax,228,82,43,42
2,Relax,228,18,30,26
2,Relax,228,471,39,23
2,Relax,228,46,34,29
2,Relax,229,256,33,32
2,Relax,229,172,35,33
2,Relax,230,362,33,26
2,Relax,230,458,28,26
2,Relax,230,222,39,26
2,Relax,231,97,39,30
2,Relax,232,20,38,30
2,Relax,232,280,38,32
2,Relax,232,11,39,33
2,Relax,233,324,54,44
2,Relax,233,295,40,37
2,Relax,233,303,60,45
2,Relax,233,495,42,36
2,Relax,234,197,39,25
2,Relax,234,325,41,35
2,Relax,234,22,35,28
2,Relax,234,56,29,19
2,Relax,234,266,39,31
2,Relax,234,59,37,35
2,Relax,235,51,45,33
2,Relax,235,122,40,31
2,Relax,235,43,43,24
2,Relax,236,151,43,40
2,Relax,237,12,41,40
2,Relax,237,334,60,44
2,Relax,237,444,53,49
2,Relax,241,151,40,33
2,Relax,241,88,57,29
2,Relax,241,152,39,29
2,Relax,241,220,38,31
2,Relax,241,446,35,32
2,Relax,244,2,31,21
2,Relax,244,180,56,19
2,Relax,244,134,33,20
2,Relax,244,152,29,20
2,Relax,244,376,32,16
2,Relax,244,414,30,21
2,Relax,244,415,33,25
2,Relax,245,475,43,41
2,Relax,246,25,48,26
2,Relax,246,394,34,28
2,Relax,247,153,46,41
2,Relax,247,282,36,34
2,Relax,248,145,52,42
2,Relax,249,292,53,35
2,Relax,249,63,41,40
2,Relax,250,209,42,39
2,Relax,250,419,42,41
2,Relax,253,430,46,41
2,Relax,254,145,42,41
2,Relax,254,135,39,28
2,Relax,254,221,45,38
2,Relax,255,392,52,47
2,Relax,255,490,55,40
2,Relax,256,257,45,34
2,Relax,258,312,45,41
2,Relax,259,412,36,34
2,Relax,259,430,41,35
2,Relax,263,309,49,40
2,Relax,265,225,39,34
2,Relax,265,168,40,37
2,Relax,265,238,35,33
2,Relax,266,85,45,35
2,Relax,266,10,40,33
2,Relax,266,396,37,35
2,Relax,268,99,35,30
2,Relax,269,457,46,31
2,Relax,269,27,48,35
2,Relax,269,492,49,40
2,Relax,270,378,45,40
2,Relax,271,179,28,26
2,Relax,271,248,39,36
2,Relax,271,61,29,28
2,Relax,272,66,34,26
2,Relax,272,482,41,30
2,Relax,272,153,41,39
2,Relax,272,12,40,32
2,Relax,272,205,33,25
2,Relax,272,47,39,35
2,Relax,274,93,41,40
2,Relax,275,305,35,32
2,Relax,276,336,41,35
2,Relax,276,419,41,34
2,Relax,277,274,33,24
2,Relax,277,114,31,29
2,Relax,277,133,36,34
2,Relax,278,4,43,38
2,Relax,278,138,43,40
2,Relax,279,210,38,33
2,Relax,279,390,35,26
2,Relax,279,253,38,35
2,Relax,281,374,41,37
2,Relax,283,421,44,38
2,Relax,283,378,40,30
2,Relax,283,13,29,26
2,Relax,283,15,31,25
2,Relax,288,12,32,31
2,Relax,289,127,41,36
2,Relax,290,297,34,31
2,Relax,291,444,49,44
2,Relax,292,145,41,40
2,Relax,298,386,34,29
2,Relax,298,420,44,39
2,Relax,298,103,43,34
2,Relax,298,333,35,28
2,Relax,298,186,43,26
2,Relax,298,221,38,31
2,Relax,299,384,21,18
2,Relax,299,291,24,17
2,Relax,299,260,40,18
2,Relax,299,44,33,27
2,Relax,299,444,44,35
2,Relax,300,257,34,30
2,Relax,300,293,35,33
2,Relax,300,183,28,27
2,Relax,300,90,33,30
2,Relax,301,496,30,27
2,Relax,301,280,32,30
2,Relax,302,133,34,26
2,Relax,302,309,40,30
2,Relax,302,70,40,30
2,Relax,304,460,35,27
2,Relax,304,78,24,23
2,Relax,305,166,43,41
2,Relax,306,72,33,32
2,Relax,306,424,44,37
2,Relax,309,385,35,34
2,Relax,313,330,42,30
2,Relax,313,492,40,28
2,Relax,313,77,43,25
2,Relax,313,62,33,23
2,Relax,314,359,37,32
2,Relax,315,50,36,31
2,Relax,315,4,38,32
2,Relax,315,334,44,41
2,Relax,316,359,32,30
2,Relax,316,9,38,35
2,Relax,316,397,37,27
2,Relax,319,142,46,27
2,Relax,321,238,33,32
2,Relax,323,128,31,25
2,Relax,323,354,41,25
2,Relax,323,326,23,20
2,Relax,323,210,33,22
2,Relax,323,243,33,22
2,Relax,323,383,40,31
2,Relax,326,135,28,21
2,Relax,326,267,29,27
2,Relax,333,200,49,31
2,Relax,333,248,36,32
2,Relax,333,396,35,29
2,Relax,333,413,39,37
2,Relax,333,335,32,30
2,Relax,335,64,46,39
2,Relax,335,193,39,31
2,Relax,335,28,40,33
2,Relax,343,150,33,27
2,Relax,344,80,38,36
2,Relax,349,336,35,31
2,Relax,349,266,31,28
2,Relax,349,444,35,30
2,Relax,349,287,32,29
2,Relax,351,335,30,28
2,Relax,352,382,36,33
2,Relax,352,495,36,30
2,Relax,354,286,42,35
2,Relax,355,436,41,40
2,Relax,356,303,45,35
2,Relax,358,339,41,36
2,Relax,362,73,34,28
2,Relax,362,318,42,32
2,Relax,363,82,42,38
2,Relax,363,123,35,25
2,Relax,366,84,37,36
2,Relax,367,69,48,46
2,Relax,371,129,29,28
2,Relax,371,499,19,17
2,Relax,371,53,46,21
2,Relax,371,377,30,20
2,Relax,371,315,30,27
2,Relax,371,459,37,29
2,Relax,372,168,37,31
2,Relax,373,166,41,33
2,Relax,376,128,25,18
2,Relax,376,194,27,21
2,Relax,376,418,19,17
2,Relax,376,200,31,22
2,Relax,376,41,33,32
2,Relax,376,201,29,26
2,Relax,376,443,27,21
2,Relax,376,430,35,29
2,Relax,377,40,30,29
2,Relax,377,494,36,34
2,Relax,377,149,35,25
2,Relax,380,305,32,30
2,Relax,384,32,20,19
2,Relax,384,108,34,29
2,Relax,384,237,35,33
2,Relax,384,269,24,19
2,Relax,384,270,33,26
2,Relax,387,324,44,42
2,Relax,388,86,27,24
2,Relax,388,9,35,20
2,Relax,388,189,25,23
2,Relax,390,289,34,29
2,Relax,390,364,31,28
2,Relax,393,97,30,21
2,Relax,393,101,45,22
2,Relax,393,437,30,22
2,Relax,393,44,27,23
2,Relax,394,292,35,32
2,Relax,395,99,30,21
2,Relax,395,202,29,17
2,Relax,395,363,24,22
2,Relax,395,108,29,20
2,Relax,395,208,35,21
2,Relax,395,272,22,17
2,Relax,395,209,39,29
2,Relax,395,183,27,14
2,Relax,395,24,27,20
2,Relax,395,472,28,16
2,Relax,395,409,34,30
2,Relax,397,370,33,30
2,Relax,399,229,31,25
2,Relax,399,254,27,26
2,Relax,400,174,38,36
2,Relax,402,65,29,28
2,Relax,402,225,34,33
2,Relax,402,125,37,27
2,Relax,404,8,32,26
2,Relax,404,109,31,25
2,Relax,404,245,40,35
2,Relax,404,155,29,28
2,Relax,404,27,35,28
2,Relax,406,226,26,24
2,Relax,406,461,31,25
2,Relax,406,400,34,26
2,Relax,407,320,39,38
2,Relax,407,17,34,28
2,Relax,407,341,36,32
2,Relax,407,151,33,27
2,Relax,409,41,32,31
2,Relax,409,249,34,32
2,Relax,411,192,31,30
2,Relax,414,288,29,27
2,Relax,414,68,40,32
2,Relax,414,324,42,36
2,Relax,414,276,30,27
2,Relax,414,29,35,27
2,Relax,415,420,39,38
2,Relax,415,37,34,26
2,Relax,415,424,37,36
2,Relax,415,173,45,41
2,Relax,415,90,30,26
2,Relax,416,374,37,35
2,Relax,417,312,41,35
2,Relax,418,289,29,27
2,Relax,418,41,31,19
2,Relax,418,370,30,18
2,Relax,418,308,30,21
2,Relax,418,312,35,21
2,Relax,418,442,28,18
2,Relax,418,59,35,23
2,Relax,418,315,27,24
2,Relax,418,126,38,28
2,Relax,423,22,28,21
2,Relax,423,38,41,30
2,Relax,423,455,29,23
2,Relax,423,348,31,26
2,Relax,425,332,38,33
2,Relax,430,320,38,36
2,Relax,430,253,35,32
2,Relax,431,485,29,26
2,Relax,431,294,33,23
2,Relax,431,327,26,25
2,Relax,431,139,28,15
2,Relax,431,174,36,26
2,Relax,431,335,28,15
2,Relax,431,409,30,26
2,Relax,431,251,33,16
2,Relax,431,315,24,16
2,Relax,431,95,31,23
2,Relax,437,419,34,31
2,Relax,437,489,37,23
2,Relax,437,268,27,25
2,Relax,438,420,38,27
2,Relax,441,104,40,32
2,Relax,442,34,37,19
2,Relax,442,474,28,27
2,Relax,442,493,31,26
2,Relax,443,492,28,22
2,Relax,443,174,26,22
2,Relax,443,430,29,24
2,Relax,443,51,33,27
2,Relax,443,279,25,24
2,Relax,443,156,27,23
2,Relax,444,434,37,35
2,Relax,447,454,35,23
2,Relax,447,407,26,24
2,Relax,447,286,35,26
2,Relax,450,161,34,22
2,Relax,450,209,29,20
2,Relax,450,292,32,30
2,Relax,450,107,24,17
2,Relax,454,85,35,24
2,Relax,454,391,35,29
2,Relax,455,168,31,29
2,Relax,455,82,38,36
2,Relax,455,50,31,27
2,Relax,455,20,30,24
2,Relax,455,181,31,25
2,Relax,457,334,41,38
2,Relax,461,240,35,29
2,Relax,462,320,36,31
2,Relax,463,421,38,35
2,Relax,464,64,39,34
2,Relax,466,214,33,30
2,Relax,468,480,28,26
2,Relax,468,313,22,21
2,Relax,468,28,33,28
2,Relax,468,61,28,20
2,Relax,468,175,27,21
2,Relax,468,495,30,29
2,Relax,469,310,33,31
2,Relax,471,495,29,27
2,Relax,472,465,30,18
2,Relax,472,421,35,34
2,Relax,472,261,32,26
2,Relax,472,102,28,24
2,Relax,472,381,23,21
2,Relax,478,467,35,28
2,Relax,478,69,46,28
2,Relax,481,67,33,29
2,Relax,485,258,32,30
2,Relax,485,127,36,32
2,Relax,486,402,24,20
2,Relax,486,189,23,22
2,Relax,492,84,36,33
2,Relax,493,250,34,28
2,Relax,493,346,31,27
2,Relax,495,341,32,31
2,Relax,499,182,30,26
3,Relax,1,75,38,37
3,Relax,2,177,35,30
3,Relax,2,422,33,22
3,Relax,3,10,33,31
3,Relax,4,198,43,36
3,Relax,6,386,29,28
3,Relax,7,436,40,37
3,Relax,8,419,31,30
3,Relax,8,45,35,29
3,Relax,9,93,40,38
3,Relax,13,106,30,27
3,Relax,13,367,30,27
3,Relax,14,355,32,27
3,Relax,14,396,29,21
3,Relax,14,157,36,28
3,Relax,14,111,26,22
3,Relax,14,415,25,21
3,Relax,15,392,47,36
3,Relax,15,28,28,27
3,Relax,15,92,28,27
3,Relax,17,94,37,32
3,Relax,17,63,40,35
3,Relax,20,275,31,30
3,Relax,20,419,30,28
3,Relax,20,104,32,31
3,Relax,20,332,33,29
3,Relax,24,358,34,21
3,Relax,24,168,29,26
3,Relax,24,237,33,21
3,Relax,25,138,40,29
3,Relax,28,47,35,28
3,Relax,30,8,26,24
3,Relax,30,345,34,29
3,Relax,30,75,37,34
3,Relax,31,436,37,36
3,Relax,32,263,31,30
3,Relax,33,487,32,30
3,Relax,37,21,34,27
3,Relax,37,331,33,32
3,Relax,37,238,32,31
3,Relax,41,369,29,27
3,Relax,41,409,26,20
3,Relax,41,461,25,21
3,Relax,41,47,28,25
3,Relax,43,453,34,26
3,Relax,44,382,33,26
3,Relax,47,28,27,26
3,Relax,50,338,31,28
3,Relax,51,475,41,30
3,Relax,53,221,31,30
3,Relax,54,198,36,33
3,Relax,54,332,29,23
3,Relax,55,68,32,31
3,Relax,55,31,35,26
3,Relax,56,68,31,28
3,Relax,59,420,27,25
3,Relax,59,488,29,26
3,Relax,60,82,36,29
3,Relax,61,484,31,23
3,Relax,62,66,26,25
3,Relax,65,464,32,31
3,Relax,70,325,35,32
3,Relax,70,413,37,35
3,Relax,74,200,22,21
3,Relax,74,73,28,22
3,Relax,74,428,31,19
3,Relax,74,47,25,21
3,Relax,74,466,26,20
3,Relax,74,408,24,20
3,Relax,74,60,26,19
3,Relax,74,412,34,26
3,Relax,78,337,32,27
3,Relax,78,491,28,25
3,Relax,82,262,45,37
3,Relax,83,173,41,33
3,Relax,85,63,35,28
3,Relax,86,112,34,32
3,Relax,88,385,34,33
3,Relax,88,245,35,31
3,Relax,95,18,26,24
3,Relax,95,249,32,26
3,Relax,95,410,29,28
3,Relax,96,339,36,31
3,Relax,97,231,27,24
3,Relax,97,153,39,34
3,Relax,99,17,28,25
3,Relax,99,483,33,32
3,Relax,99,268,25,24
3,Relax,99,45,29,27
3,Relax,99,238,31,24
3,Relax,101,440,26,24
3,Relax,101,478,26,25
3,Relax,101,479,32,25
3,Relax,102,192,30,27
3,Relax,102,353,48,44
3,Relax,102,344,30,26
3,Relax,107,340,35,30
3,Relax,107,124,27,20
3,Relax,107,413,35,32
3,Relax,108,241,28,27
3,Relax,108,421,34,30
3,Relax,108,198,33,29
3,Relax,109,353,44,34
3,Relax,109,469,29,28
3,Relax,109,216,30,26
3,Relax,111,378,30,29
3,Relax,111,490,40,39
3,Relax,114,417,32,30
3,Relax,114,7,35,33
3,Relax,119,166,33,27
3,Relax,119,345,29,25
3,Relax,119,110,29,28
3,Relax,119,446,32,31
3,Relax,123,94,32,30
3,Relax,128,336,31,30
3,Relax,128,146,25,24
3,Relax,128,306,29,21
3,Relax,128,11,33,25
3,Relax,129,199,30,29
3,Relax,129,79,32,31
3,Relax,133,176,34,30
3,Relax,134,75,34,25
3,Relax,134,338,28,27
3,Relax,134,95,23,22
3,Relax,135,77,25,22
3,Relax,135,254,26,22
3,Relax,136,451,30,26
3,Relax,136,231,24,23
3,Relax,136,364,28,27
3,Relax,136,463,27,23
3,Relax,136,112,32,30
3,Relax,136,184,25,21
3,Relax,136,282,34,32
3,Relax,139,387,28,26
3,Relax,139,52,22,21
3,Relax,146,481,26,25
3,Relax,146,347,26,25
3,Relax,152,241,27,21
3,Relax,152,341,31,25
3,Relax,152,90,26,25
3,Relax,152,367,27,21
3,Relax,161,325,32,26
3,Relax,174,172,33,25
3,Relax,174,400,26,24
3,Relax,175,1,35,27
3,Relax,175,429,41,38
3,Relax,175,434,35,29
3,Relax,179,71,30,28
3,Relax,180,27,28,27
3,Relax,183,258,30,18
3,Relax,183,3,29,15
3,Relax,183,243,22,19
3,Relax,183,229,25,17
3,Relax,183,300,25,16
3,Relax,183,445,27,19
3,Relax,184,96,29,25
3,Relax,184,310,31,29
3,Relax,184,91,26,22
3,Relax,186,392,36,35
3,Relax,188,57,32,28
3,Relax,189,188,26,23
3,Relax,194,497,28,22
3,Relax,200,69,28,22
3,Relax,200,333,28,24
3,Relax,201,441,31,28
3,Relax,202,274,24,21
3,Relax,202,338,27,25
3,Relax,202,213,27,23
3,Relax,202,38,30,29
3,Relax,202,158,28,27
3,Relax,205,49,32,27
3,Relax,208,273,32,24
3,Relax,208,361,30,26
3,Relax,209,250,28,25
3,Relax,209,459,29,23
3,Relax,210,464,31,28
3,Relax,213,498,28,24
3,Relax,214,153,34,33
3,Relax,216,72,32,29
3,Relax,229,256,32,18
3,Relax,229,172,25,19
3,Relax,229,399,24,18
3,Relax,231,416,31,28
3,Relax,237,225,33,27
3,Relax,237,7,33,25
3,Relax,237,295,37,23
3,Relax,237,391,29,27
3,Relax,237,12,31,26
3,Relax,237,334,38,30
3,Relax,241,151,27,26
3,Relax,241,88,29,22
3,Relax,241,220,31,24
3,Relax,241,446,31,25
3,Relax,243,307,33,31
3,Relax,248,145,40,35
3,Relax,249,292,30,27
3,Relax,250,92,27,26
3,Relax,251,434,29,24
3,Relax,251,293,33,23
3,Relax,251,155,28,26
3,Relax,251,284,33,23
3,Relax,256,257,30,20
3,Relax,258,485,26,22
3,Relax,258,122,31,24
3,Relax,258,29,27,26
3,Relax,260,35,31,20
3,Relax,260,222,26,25
3,Relax,266,10,31,30
3,Relax,269,457,31,26
3,Relax,269,204,26,23
3,Relax,270,223,32,27
3,Relax,272,226,24,22
3,Relax,272,66,25,21
3,Relax,272,482,30,25
3,Relax,272,205,25,20
3,Relax,273,80,36,35
3,Relax,274,277,23,22
3,Relax,274,72,29,23
3,Relax,274,93,38,28
3,Relax,276,375,33,31
3,Relax,276,425,30,28
3,Relax,277,114,29,28
3,Relax,279,390,26,25
3,Relax,284,261,26,25
3,Relax,289,127,32,29
3,Relax,291,171,22,20
3,Relax,292,145,35,32
3,Relax,292,429,38,35
3,Relax,293,219,34,29
3,Relax,293,159,29,28
3,Relax,294,84,33,28
3,Relax,294,89,29,27
3,Relax,300,452,23,18
3,Relax,300,263,30,24
3,Relax,300,405,28,23
3,Relax,300,23,28,23
3,Relax,300,90,25,21
3,Relax,300,223,27,26
3,Relax,306,424,36,29
3,Relax,306,242,33,25
3,Relax,306,374,35,29
3,Relax,308,375,31,29
3,Relax,312,417,30,24
3,Relax,313,330,30,29
3,Relax,313,62,23,22
3,Relax,315,50,27,17
3,Relax,315,4,32,18
3,Relax,315,438,26,21
3,Relax,315,158,27,18
3,Relax,315,334,30,27
3,Relax,325,70,30,28
3,Relax,327,473,28,27
3,Relax,332,425,28,26
3,Relax,332,42,31,30
3,Relax,332,222,25,24
3,Relax,333,248,32,28
3,Relax,333,42,30,28
3,Relax,335,64,34,24
3,Relax,335,193,31,16
3,Relax,335,417,24,21
3,Relax,335,333,24,17
3,Relax,335,112,30,25
3,Relax,335,28,26,18
3,Relax,335,30,23,18
3,Relax,335,223,26,25
3,Relax,335,351,26,17
3,Relax,344,80,35,32
3,Relax,345,331,32,31
3,Relax,345,413,32,28
3,Relax,351,354,25,20
3,Relax,355,436,36,35
3,Relax,358,339,31,23
3,Relax,361,79,31,29
3,Relax,363,311,31,30
3,Relax,363,123,25,23
3,Relax,364,221,30,29
3,Relax,367,13,26,22
3,Relax,370,114,28,20
3,Relax,370,451,26,19
3,Relax,370,397,27,21
3,Relax,370,239,32,26
3,Relax,375,259,32,30
3,Relax,381,372,27,25
3,Relax,387,278,30,29
3,Relax,396,33,27,23
3,Relax,396,387,26,23
3,Relax,396,266,28,25
3,Relax,397,168,26,25
3,Relax,399,437,22,20
3,Relax,399,154,30,25
3,Relax,399,254,22,20
3,Relax,400,490,39,30
3,Relax,402,65,28,24
3,Relax,402,125,27,23
