Iteration,Action,U,V,OldDist,NewDist
3,Relax,29,43,15,11
3,Relax,29,30,17,12
3,Relax,30,4,15,14
3,Relax,31,15,22,17
3,Relax,31,62,16,12
3,Relax,32,73,21,18
3,Relax,32,95,27,23
3,Relax,34,98,21,14
3,Relax,34,94,22,19
3,Relax,40,64,12,11
3,Relax,40,10,14,13
3,Relax,41,48,19,12
3,Relax,41,76,27,24
3,Relax,42,59,25,21
3,Relax,43,5,14,12
3,Relax,43,59,21,20
3,Relax,47,3,29,23
3,Relax,48,95,23,16
3,Relax,53,60,17,16
3,Relax,55,6,19,18
3,Relax,55,26,27,23
3,Relax,60,96,20,19
3,Relax,62,11,25,22
3,Relax,62,63,17,14
3,Relax,64,83,13,12
3,Relax,66,69,15,14
3,Relax,69,68,18,17
3,Relax,73,22,20,19
3,Relax,83,82,28,26
3,Relax,98,96,19,15
4,Relax,5,68,17,16
4,Relax,5,87,19,17
4,Relax,10,18,15,14
4,Relax,10,20,17,16
4,Relax,10,54,18,17
4,Relax,15,11,22,20
4,Relax,96,2,19,18
